+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 10000     |
+------------------------------+-----------+
| Optimizer:                   | rmsprop   |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.010     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -216.66627566704537 | Average Reward: -216.666 | Steps:   113 | Total Reward: -216.66627566704537|
| Episode: 356 | Epsilon:  0.10 | Reward: -258.70757798431737 | Average Reward: -33.658 | Steps: 103018 | Total Reward: -26592.46836744433|
| Episode: 357 | Epsilon:  0.10 | Reward: 219.961017462904 | Average Reward: -31.144 | Steps: 103775 | Total Reward: -26372.507349981435|
| Episode: 358 | Epsilon:  0.10 | Reward: -195.49900381911306 | Average Reward: -33.047 | Steps: 104044 | Total Reward: -26568.006353800574|
| Episode: 359 | Epsilon:  0.10 | Reward: -72.70629300272816 | Average Reward: -33.757 | Steps: 104247 | Total Reward: -26640.712646803295|
| Episode: 360 | Epsilon:  0.10 | Reward: -220.4265411612509 | Average Reward: -38.147 | Steps: 104708 | Total Reward: -26861.139187964553|
| Episode: 361 | Epsilon:  0.10 | Reward: -212.1096872172434 | Average Reward: -38.665 | Steps: 104934 | Total Reward: -27073.248875181824|
| Episode: 362 | Epsilon:  0.10 | Reward: -232.41781495278897 | Average Reward: -40.671 | Steps: 105197 | Total Reward: -27305.666690134596|
| Episode: 363 | Epsilon:  0.10 | Reward: -38.77582245307225 | Average Reward: -39.963 | Steps: 105421 | Total Reward: -27344.442512587655|
| Episode: 364 | Epsilon:  0.10 | Reward: 182.4961243130256 | Average Reward: -38.062 | Steps: 106220 | Total Reward: -27161.94638827462|
| Episode: 365 | Epsilon:  0.10 | Reward: -75.05860865294159 | Average Reward: -36.922 | Steps: 106431 | Total Reward: -27237.00499692757|
| Episode: 366 | Epsilon:  0.10 | Reward: 207.82324340892401 | Average Reward: -32.663 | Steps: 107070 | Total Reward: -27029.181753518635|
| Episode: 367 | Epsilon:  0.10 | Reward: -85.84587289707648 | Average Reward: -31.658 | Steps: 107313 | Total Reward: -27115.027626415682|
| Episode: 368 | Epsilon:  0.10 | Reward: 216.60647668644322 | Average Reward: -29.567 | Steps: 107848 | Total Reward: -26898.421149729234|
| Episode: 369 | Epsilon:  0.10 | Reward: 66.26832883923602 | Average Reward: -26.650 | Steps: 108848 | Total Reward: -26832.15282089001|
| Episode: 370 | Epsilon:  0.10 | Reward: -287.7492037247315 | Average Reward: -27.344 | Steps: 109365 | Total Reward: -27119.9020246147|
| Episode: 371 | Epsilon:  0.10 | Reward: -91.07923409098878 | Average Reward: -27.725 | Steps: 109845 | Total Reward: -27210.981258705713|
| Episode: 372 | Epsilon:  0.10 | Reward: -207.53028645791045 | Average Reward: -27.981 | Steps: 110071 | Total Reward: -27418.511545163627|
| Episode: 373 | Epsilon:  0.10 | Reward: -239.4241768683282 | Average Reward: -29.927 | Steps: 110419 | Total Reward: -27657.93572203195|
| Episode: 374 | Epsilon:  0.10 | Reward: -36.40972213905952 | Average Reward: -28.635 | Steps: 110612 | Total Reward: -27694.345444171016|
| Episode: 375 | Epsilon:  0.10 | Reward: -206.274575893397 | Average Reward: -29.012 | Steps: 110739 | Total Reward: -27900.62002006442|
| Episode: 376 | Epsilon:  0.10 | Reward: -20.84566115730972 | Average Reward: -31.706 | Steps: 111003 | Total Reward: -27921.465681221733|
| Episode: 377 | Epsilon:  0.10 | Reward: -82.9396161745828 | Average Reward: -30.155 | Steps: 111311 | Total Reward: -28004.40529739632|
| Episode: 378 | Epsilon:  0.10 | Reward: 227.62238937811506 | Average Reward: -30.705 | Steps: 111855 | Total Reward: -27776.78290801817|
| Episode: 379 | Epsilon:  0.10 | Reward: -204.00072497115727 | Average Reward: -30.646 | Steps: 112116 | Total Reward: -27980.783632989303|
| Episode: 380 | Epsilon:  0.10 | Reward: 243.11608708993617 | Average Reward: -25.889 | Steps: 112719 | Total Reward: -27737.667545899385|
| Episode: 381 | Epsilon:  0.10 | Reward: -77.09142863367333 | Average Reward: -29.347 | Steps: 113082 | Total Reward: -27814.75897453307|
| Episode: 382 | Epsilon:  0.10 | Reward: -205.29645329417517 | Average Reward: -31.502 | Steps: 113381 | Total Reward: -28020.05542782725|
| Episode: 383 | Epsilon:  0.10 | Reward: 211.63066546701197 | Average Reward: -31.731 | Steps: 114255 | Total Reward: -27808.42476236022|
| Episode: 384 | Epsilon:  0.10 | Reward: 237.24932247816946 | Average Reward: -29.257 | Steps: 114836 | Total Reward: -27571.175439882052|
| Episode: 385 | Epsilon:  0.10 | Reward: -64.12633645879863 | Average Reward: -29.171 | Steps: 115216 | Total Reward: -27635.301776340853|
| Episode: 386 | Epsilon:  0.10 | Reward: 239.09475093787574 | Average Reward: -26.809 | Steps: 116076 | Total Reward: -27396.20702540292|
| Episode: 387 | Epsilon:  0.10 | Reward: -63.890987402180144 | Average Reward: -26.200 | Steps: 116439 | Total Reward: -27460.09801280511|
| Episode: 388 | Epsilon:  0.10 | Reward: -173.4061113263704 | Average Reward: -28.958 | Steps: 116691 | Total Reward: -27633.50412413151|
| Episode: 389 | Epsilon:  0.10 | Reward: -68.24823135627769 | Average Reward: -29.280 | Steps: 116947 | Total Reward: -27701.752355487806|
| Episode: 390 | Epsilon:  0.10 | Reward: -159.77728000094902 | Average Reward: -31.186 | Steps: 117214 | Total Reward: -27861.52963548874|
| Episode: 391 | Epsilon:  0.10 | Reward: 194.1550886557183 | Average Reward: -29.069 | Steps: 117778 | Total Reward: -27667.374546833013|
| Episode: 392 | Epsilon:  0.10 | Reward: -39.309065633309025 | Average Reward: -31.709 | Steps: 118130 | Total Reward: -27706.68361246633|
| Episode: 393 | Epsilon:  0.10 | Reward: 83.38088669602762 | Average Reward: -33.722 | Steps: 119130 | Total Reward: -27623.302725770292|
| Episode: 394 | Epsilon:  0.10 | Reward: -187.42834071862592 | Average Reward: -37.649 | Steps: 119473 | Total Reward: -27810.731066488926|
| Episode: 395 | Epsilon:  0.10 | Reward: 190.97338382961775 | Average Reward: -35.378 | Steps: 120176 | Total Reward: -27619.757682659336|
| Episode: 396 | Epsilon:  0.10 | Reward: -29.038927947616315 | Average Reward: -35.013 | Steps: 120354 | Total Reward: -27648.796610606936|
| Episode: 397 | Epsilon:  0.10 | Reward: -38.02517010854869 | Average Reward: -32.788 | Steps: 120783 | Total Reward: -27686.82178071551|
| Episode: 398 | Epsilon:  0.10 | Reward: -0.38909194777359346 | Average Reward: -30.252 | Steps: 121039 | Total Reward: -27687.21087266327|
| Episode: 399 | Epsilon:  0.10 | Reward: 20.516617460289623 | Average Reward: -29.094 | Steps: 121247 | Total Reward: -27666.694255202965|
| Episode: 400 | Epsilon:  0.10 | Reward: -240.35617906601354 | Average Reward: -30.646 | Steps: 121794 | Total Reward: -27907.050434268935|
| Episode: 401 | Epsilon:  0.10 | Reward: -155.0454727529737 | Average Reward: -30.637 | Steps: 122036 | Total Reward: -28062.095907021918|
| Episode: 402 | Epsilon:  0.10 | Reward: -40.92059316132725 | Average Reward: -32.512 | Steps: 122292 | Total Reward: -28103.01650018325|
| Episode: 403 | Epsilon:  0.10 | Reward: 263.3318729119334 | Average Reward: -28.025 | Steps: 122823 | Total Reward: -27839.68462727131|
| Episode: 404 | Epsilon:  0.10 | Reward: -8.637559605385576 | Average Reward: -30.683 | Steps: 123122 | Total Reward: -27848.322186876703|
| Episode: 405 | Epsilon:  0.10 | Reward: -81.94942825957067 | Average Reward: -29.594 | Steps: 123555 | Total Reward: -27930.27161513628|
| Episode: 406 | Epsilon:  0.10 | Reward: 268.24568310624136 | Average Reward: -26.762 | Steps: 124041 | Total Reward: -27662.02593203002|
| Episode: 407 | Epsilon:  0.10 | Reward: 166.5981945565715 | Average Reward: -27.665 | Steps: 124815 | Total Reward: -27495.4277374734|
| Episode: 408 | Epsilon:  0.10 | Reward: -8.997927568560897 | Average Reward: -26.281 | Steps: 125062 | Total Reward: -27504.42566504194|
| Episode: 409 | Epsilon:  0.10 | Reward: -235.9271004727937 | Average Reward: -26.931 | Steps: 125436 | Total Reward: -27740.352765514715|
| Episode: 410 | Epsilon:  0.10 | Reward: -233.20151730312986 | Average Reward: -29.182 | Steps: 125767 | Total Reward: -27973.55428281786|
| Episode: 411 | Epsilon:  0.10 | Reward: -210.83496902876115 | Average Reward: -30.817 | Steps: 126053 | Total Reward: -28184.389251846645|
| Episode: 412 | Epsilon:  0.10 | Reward: 262.35605833828936 | Average Reward: -25.913 | Steps: 126844 | Total Reward: -27922.033193508338|
| Episode: 413 | Epsilon:  0.10 | Reward: -35.13880432608326 | Average Reward: -26.635 | Steps: 127055 | Total Reward: -27957.171997834426|
| Episode: 414 | Epsilon:  0.10 | Reward: 182.1131980237492 | Average Reward: -22.864 | Steps: 127765 | Total Reward: -27775.058799810668|
| Episode: 415 | Epsilon:  0.10 | Reward: -190.0705889509486 | Average Reward: -22.258 | Steps: 128117 | Total Reward: -27965.129388761616|
| Episode: 416 | Epsilon:  0.10 | Reward: -1.6502985700408175 | Average Reward: -24.781 | Steps: 128291 | Total Reward: -27966.779687331622|
| Episode: 417 | Epsilon:  0.10 | Reward: 219.17506144902552 | Average Reward: -24.709 | Steps: 128823 | Total Reward: -27747.604625882566|
| Episode: 418 | Epsilon:  0.10 | Reward: -202.04045684802458 | Average Reward: -24.500 | Steps: 129040 | Total Reward: -27949.645082730593|
| Episode: 419 | Epsilon:  0.10 | Reward: 275.4687541689449 | Average Reward: -22.803 | Steps: 129437 | Total Reward: -27674.17632856164|
| Episode: 420 | Epsilon:  0.10 | Reward: -220.91145845952389 | Average Reward: -24.340 | Steps: 129681 | Total Reward: -27895.087787021155|
| Episode: 421 | Epsilon:  0.10 | Reward: -218.7640532779832 | Average Reward: -25.632 | Steps: 129918 | Total Reward: -28113.851840299107|
| Episode: 422 | Epsilon:  0.10 | Reward: -28.3873906529401 | Average Reward: -25.739 | Steps: 130191 | Total Reward: -28142.23923095205|
| Episode: 423 | Epsilon:  0.10 | Reward: -201.34601130712525 | Average Reward: -30.259 | Steps: 130416 | Total Reward: -28343.58524225918|
| Episode: 424 | Epsilon:  0.10 | Reward: -277.74296690353515 | Average Reward: -31.086 | Steps: 130720 | Total Reward: -28621.3282091627|
| Episode: 425 | Epsilon:  0.10 | Reward: 38.10703765779784 | Average Reward: -30.234 | Steps: 131720 | Total Reward: -28583.221171504905|
| Episode: 426 | Epsilon:  0.10 | Reward: -198.11588812545 | Average Reward: -34.086 | Steps: 131952 | Total Reward: -28781.33705963036|
| Episode: 427 | Epsilon:  0.10 | Reward: -58.60046730440967 | Average Reward: -32.764 | Steps: 132335 | Total Reward: -28839.93752693478|
| Episode: 428 | Epsilon:  0.10 | Reward: 248.63508176880177 | Average Reward: -29.848 | Steps: 132777 | Total Reward: -28591.30244516597|
| Episode: 429 | Epsilon:  0.10 | Reward: 171.87661690703655 | Average Reward: -27.822 | Steps: 133715 | Total Reward: -28419.425828258907|
| Episode: 430 | Epsilon:  0.10 | Reward: -295.1708881273022 | Average Reward: -31.583 | Steps: 134356 | Total Reward: -28714.596716386204|
| Episode: 431 | Epsilon:  0.10 | Reward: -84.83700642996193 | Average Reward: -30.535 | Steps: 134972 | Total Reward: -28799.433722816124|
| Episode: 432 | Epsilon:  0.10 | Reward: -9.284361674171947 | Average Reward: -30.231 | Steps: 135232 | Total Reward: -28808.718084490276|
| Episode: 433 | Epsilon:  0.10 | Reward: 141.34201829499813 | Average Reward: -31.207 | Steps: 136002 | Total Reward: -28667.37606619528|
| Episode: 434 | Epsilon:  0.10 | Reward: -10.170422620883528 | Average Reward: -33.201 | Steps: 136331 | Total Reward: -28677.54648881614|
| Episode: 435 | Epsilon:  0.10 | Reward: -44.60562182649966 | Average Reward: -32.512 | Steps: 136693 | Total Reward: -28722.152110642626|
| Episode: 436 | Epsilon:  0.10 | Reward: -87.05968307444832 | Average Reward: -32.614 | Steps: 137135 | Total Reward: -28809.211793717044|
| Episode: 437 | Epsilon:  0.10 | Reward: -204.91298330855523 | Average Reward: -34.105 | Steps: 137505 | Total Reward: -29014.124777025612|
| Episode: 438 | Epsilon:  0.10 | Reward: -245.93311420154197 | Average Reward: -34.626 | Steps: 137872 | Total Reward: -29260.057891227145|
| Episode: 439 | Epsilon:  0.10 | Reward: -66.77738027984813 | Average Reward: -37.655 | Steps: 138306 | Total Reward: -29326.83527150698|
| Episode: 440 | Epsilon:  0.10 | Reward: 182.91960827605834 | Average Reward: -35.431 | Steps: 138893 | Total Reward: -29143.915663230917|
| Episode: 441 | Epsilon:  0.10 | Reward: 253.10877508553256 | Average Reward: -32.069 | Steps: 139395 | Total Reward: -28890.806888145406|
| Episode: 442 | Epsilon:  0.10 | Reward: 274.1884595542633 | Average Reward: -26.988 | Steps: 139919 | Total Reward: -28616.618428591155|
| Episode: 443 | Epsilon:  0.10 | Reward: -222.8344541535097 | Average Reward: -26.865 | Steps: 140429 | Total Reward: -28839.45288274464|
| Episode: 444 | Epsilon:  0.10 | Reward: 201.5437516245333 | Average Reward: -27.222 | Steps: 140962 | Total Reward: -28637.909131120057|
| Episode: 445 | Epsilon:  0.10 | Reward: -188.92356930255653 | Average Reward: -31.439 | Steps: 141220 | Total Reward: -28826.832700422616|
| Episode: 446 | Epsilon:  0.10 | Reward: -110.29398898362786 | Average Reward: -30.377 | Steps: 142192 | Total Reward: -28937.12668940621|
| Episode: 447 | Epsilon:  0.10 | Reward: 247.05432437595323 | Average Reward: -30.257 | Steps: 142590 | Total Reward: -28690.07236503026|
| Episode: 448 | Epsilon:  0.10 | Reward: 132.77964329987404 | Average Reward: -26.237 | Steps: 143590 | Total Reward: -28557.292721730413|
| Episode: 449 | Epsilon:  0.10 | Reward: 142.7510726431651 | Average Reward: -22.822 | Steps: 144509 | Total Reward: -28414.541649087216|
| Episode: 450 | Epsilon:  0.10 | Reward: -236.38742168904406 | Average Reward: -24.938 | Steps: 144944 | Total Reward: -28650.929070776278|
| Episode: 451 | Epsilon:  0.10 | Reward: -71.26846677279792 | Average Reward: -28.010 | Steps: 145305 | Total Reward: -28722.1975375491|
| Episode: 452 | Epsilon:  0.10 | Reward: 236.90107856182692 | Average Reward: -25.153 | Steps: 145733 | Total Reward: -28485.296458987286|
| Episode: 453 | Epsilon:  0.10 | Reward: -220.39569996119718 | Average Reward: -27.295 | Steps: 145969 | Total Reward: -28705.692158948492|
| Episode: 454 | Epsilon:  0.10 | Reward: -17.10731318004524 | Average Reward: -25.942 | Steps: 146218 | Total Reward: -28722.799472128507|
| Episode: 455 | Epsilon:  0.10 | Reward: -195.80843651519956 | Average Reward: -25.848 | Steps: 146700 | Total Reward: -28918.607908643724|
| Episode: 456 | Epsilon:  0.10 | Reward: 10.810088865554834 | Average Reward: -23.153 | Steps: 147700 | Total Reward: -28907.79781977814|
| Episode: 457 | Epsilon:  0.10 | Reward: -59.747054324283084 | Average Reward: -25.950 | Steps: 148072 | Total Reward: -28967.544874102437|
| Episode: 458 | Epsilon:  0.10 | Reward: 186.39710646645455 | Average Reward: -22.131 | Steps: 148908 | Total Reward: -28781.147767636026|
| Episode: 459 | Epsilon:  0.10 | Reward: 24.141062391169157 | Average Reward: -21.163 | Steps: 149281 | Total Reward: -28757.006705244854|
| Episode: 460 | Epsilon:  0.10 | Reward: -208.5759495995797 | Average Reward: -21.044 | Steps: 149588 | Total Reward: -28965.582654844453|
| Episode: 461 | Epsilon:  0.10 | Reward: -233.06714520286624 | Average Reward: -21.254 | Steps: 149907 | Total Reward: -29198.649800047304|
| Episode: 462 | Epsilon:  0.10 | Reward: 239.0129544115803 | Average Reward: -16.540 | Steps: 150465 | Total Reward: -28959.636845635694|
| Episode: 463 | Epsilon:  0.10 | Reward: 230.00206973930344 | Average Reward: -13.852 | Steps: 151166 | Total Reward: -28729.634775896397|
| Episode: 464 | Epsilon:  0.10 | Reward: 253.1270680754152 | Average Reward: -13.146 | Steps: 151706 | Total Reward: -28476.507707820958|
| Episode: 465 | Epsilon:  0.10 | Reward: -260.2528960028302 | Average Reward: -14.998 | Steps: 152259 | Total Reward: -28736.76060382379|
| Episode: 466 | Epsilon:  0.10 | Reward: -343.7765576782295 | Average Reward: -20.514 | Steps: 153028 | Total Reward: -29080.53716150199|
| Episode: 467 | Epsilon:  0.10 | Reward: 261.45324476466726 | Average Reward: -17.041 | Steps: 153488 | Total Reward: -28819.083916737298|
| Episode: 468 | Epsilon:  0.10 | Reward: 224.32252213425858 | Average Reward: -16.963 | Steps: 154366 | Total Reward: -28594.761394603007|
| Episode: 469 | Epsilon:  0.10 | Reward: -211.76580720439063 | Average Reward: -19.744 | Steps: 154673 | Total Reward: -28806.527201807352|
| Episode: 470 | Epsilon:  0.10 | Reward: 182.37980520451626 | Average Reward: -15.042 | Steps: 155106 | Total Reward: -28624.147396602835|
| Episode: 471 | Epsilon:  0.10 | Reward: -310.50349979818736 | Average Reward: -17.237 | Steps: 155915 | Total Reward: -28934.650896401043|
| Episode: 472 | Epsilon:  0.10 | Reward: 241.35641105220006 | Average Reward: -12.748 | Steps: 156365 | Total Reward: -28693.294485348844|
| Episode: 473 | Epsilon:  0.10 | Reward: -23.314784965318452 | Average Reward: -10.587 | Steps: 156909 | Total Reward: -28716.609270314177|
| Episode: 474 | Epsilon:  0.10 | Reward: -134.85800907202997 | Average Reward: -11.571 | Steps: 157909 | Total Reward: -28851.467279386176|
| Episode: 475 | Epsilon:  0.10 | Reward: -287.43596852565463 | Average Reward: -12.383 | Steps: 158669 | Total Reward: -29138.903247911825|
| Episode: 476 | Epsilon:  0.10 | Reward: -33.499339219792844 | Average Reward: -12.509 | Steps: 158921 | Total Reward: -29172.402587131648|
| Episode: 477 | Epsilon:  0.10 | Reward: -44.88607884496695 | Average Reward: -12.129 | Steps: 159315 | Total Reward: -29217.288665976608|
| Episode: 478 | Epsilon:  0.10 | Reward: 183.00162413334118 | Average Reward: -12.575 | Steps: 160032 | Total Reward: -29034.28704184326|
| Episode: 479 | Epsilon:  0.10 | Reward: 81.06019787614551 | Average Reward: -9.724 | Steps: 161032 | Total Reward: -28953.22684396713|
| Episode: 480 | Epsilon:  0.10 | Reward: -139.55143333707548 | Average Reward: -13.551 | Steps: 162032 | Total Reward: -29092.778277304235|
| Episode: 481 | Epsilon:  0.10 | Reward: 93.80804252423137 | Average Reward: -11.842 | Steps: 163032 | Total Reward: -28998.97023478002|
| Episode: 482 | Epsilon:  0.10 | Reward: -12.188298372669035 | Average Reward: -9.911 | Steps: 164032 | Total Reward: -29011.158533152648|
| Episode: 483 | Epsilon:  0.10 | Reward: -170.2221339271529 | Average Reward: -13.730 | Steps: 164277 | Total Reward: -29181.380667079797|
| Episode: 484 | Epsilon:  0.10 | Reward: 248.9762224346548 | Average Reward: -13.612 | Steps: 164776 | Total Reward: -28932.40444464517|
| Episode: 485 | Epsilon:  0.10 | Reward: -245.9964433195657 | Average Reward: -15.431 | Steps: 165101 | Total Reward: -29178.40088796478|
| Episode: 486 | Epsilon:  0.10 | Reward: 0.17356778166647197 | Average Reward: -17.820 | Steps: 166101 | Total Reward: -29178.22732018309|
| Episode: 487 | Epsilon:  0.10 | Reward: 10.200126210947559 | Average Reward: -17.079 | Steps: 166360 | Total Reward: -29168.02719397216|
| Episode: 488 | Epsilon:  0.10 | Reward: -206.75533811988544 | Average Reward: -17.413 | Steps: 166731 | Total Reward: -29374.78253209203|
| Episode: 489 | Epsilon:  0.10 | Reward: -10.281311088282893 | Average Reward: -16.833 | Steps: 167731 | Total Reward: -29385.06384318028|
| Episode: 490 | Epsilon:  0.10 | Reward: -248.33114686889064 | Average Reward: -17.719 | Steps: 168125 | Total Reward: -29633.394990049175|
| Episode: 491 | Epsilon:  0.10 | Reward: -217.89552984883795 | Average Reward: -21.839 | Steps: 168358 | Total Reward: -29851.290519898|
| Episode: 492 | Epsilon:  0.10 | Reward: -28.874092948865126 | Average Reward: -21.735 | Steps: 168734 | Total Reward: -29880.164612846846|
| Episode: 493 | Epsilon:  0.10 | Reward: -351.7371875962332 | Average Reward: -26.086 | Steps: 169634 | Total Reward: -30231.901800443025|
| Episode: 494 | Epsilon:  0.10 | Reward: -151.66397255401336 | Average Reward: -25.728 | Steps: 169843 | Total Reward: -30383.565772997063|
| Episode: 495 | Epsilon:  0.10 | Reward: -28.732319333932637 | Average Reward: -27.925 | Steps: 170228 | Total Reward: -30412.298092330988|
| Episode: 496 | Epsilon:  0.10 | Reward: -134.3002257417503 | Average Reward: -28.978 | Steps: 171228 | Total Reward: -30546.598318072793|
| Episode: 497 | Epsilon:  0.10 | Reward: -172.0146898447329 | Average Reward: -30.318 | Steps: 171585 | Total Reward: -30718.613007917524|
| Episode: 498 | Epsilon:  0.10 | Reward: 222.04563027645062 | Average Reward: -28.094 | Steps: 172252 | Total Reward: -30496.567377641048|
| Episode: 499 | Epsilon:  0.10 | Reward: -139.78814416661896 | Average Reward: -29.697 | Steps: 173252 | Total Reward: -30636.355521807694|
| Episode: 500 | Epsilon:  0.10 | Reward: -129.7581260124525 | Average Reward: -28.591 | Steps: 174252 | Total Reward: -30766.11364782014|
| Episode: 501 | Epsilon:  0.10 | Reward: -104.90346221041058 | Average Reward: -28.089 | Steps: 175252 | Total Reward: -30871.017110030563|
| Episode: 502 | Epsilon:  0.10 | Reward: 199.02743866319435 | Average Reward: -25.690 | Steps: 176051 | Total Reward: -30671.98967136736|
| Episode: 503 | Epsilon:  0.10 | Reward: 116.78221698118534 | Average Reward: -27.155 | Steps: 177051 | Total Reward: -30555.207454386164|
| Episode: 504 | Epsilon:  0.10 | Reward: -125.98587805442492 | Average Reward: -28.329 | Steps: 178051 | Total Reward: -30681.19333244055|
| Episode: 505 | Epsilon:  0.10 | Reward: 83.54035860718193 | Average Reward: -26.674 | Steps: 179051 | Total Reward: -30597.65297383336|
| Episode: 506 | Epsilon:  0.10 | Reward: -107.5101863676126 | Average Reward: -30.431 | Steps: 180051 | Total Reward: -30705.16316020098|
| Episode: 507 | Epsilon:  0.10 | Reward: -87.43690512561422 | Average Reward: -32.972 | Steps: 180647 | Total Reward: -30792.600065326616|
| Episode: 508 | Epsilon:  0.10 | Reward: -237.28901816396584 | Average Reward: -35.255 | Steps: 180904 | Total Reward: -31029.889083490587|
| Episode: 509 | Epsilon:  0.10 | Reward: -184.82339496289114 | Average Reward: -34.744 | Steps: 181080 | Total Reward: -31214.712478453486|
| Episode: 510 | Epsilon:  0.10 | Reward: -187.07404687405682 | Average Reward: -34.282 | Steps: 181274 | Total Reward: -31401.786525327534|
| Episode: 511 | Epsilon:  0.10 | Reward: 149.17490630763257 | Average Reward: -30.682 | Steps: 181835 | Total Reward: -31252.611619019917|
| Episode: 512 | Epsilon:  0.10 | Reward: 1.9169044355034686 | Average Reward: -33.287 | Steps: 182143 | Total Reward: -31250.694714584428|
| Episode: 513 | Epsilon:  0.10 | Reward: -307.70121859708 | Average Reward: -36.012 | Steps: 182845 | Total Reward: -31558.395933181495|
| Episode: 514 | Epsilon:  0.10 | Reward: 83.49108435602574 | Average Reward: -36.998 | Steps: 183845 | Total Reward: -31474.90484882544|
| Episode: 515 | Epsilon:  0.10 | Reward: -79.69050075909672 | Average Reward: -35.895 | Steps: 184845 | Total Reward: -31554.595349584524|
| Episode: 516 | Epsilon:  0.10 | Reward: -94.53593585049067 | Average Reward: -36.824 | Steps: 185845 | Total Reward: -31649.131285435044|
| Episode: 517 | Epsilon:  0.10 | Reward: -264.7220236273298 | Average Reward: -41.662 | Steps: 186083 | Total Reward: -31913.85330906236|
| Episode: 518 | Epsilon:  0.10 | Reward: -244.7525409143099 | Average Reward: -42.090 | Steps: 186462 | Total Reward: -32158.605849976655|
| Episode: 519 | Epsilon:  0.10 | Reward: -108.32439727481939 | Average Reward: -45.928 | Steps: 187462 | Total Reward: -32266.930247251516|
| Episode: 520 | Epsilon:  0.10 | Reward: -28.227564762453113 | Average Reward: -44.001 | Steps: 188462 | Total Reward: -32295.157812013957|
| Episode: 521 | Epsilon:  0.10 | Reward: 228.4605038175592 | Average Reward: -39.528 | Steps: 189285 | Total Reward: -32066.697308196362|
| Episode: 522 | Epsilon:  0.10 | Reward: -137.3873653955356 | Average Reward: -40.618 | Steps: 190285 | Total Reward: -32204.08467359192|
| Episode: 523 | Epsilon:  0.10 | Reward: -316.57287913248075 | Average Reward: -41.771 | Steps: 191116 | Total Reward: -32520.657552724497|
| Episode: 524 | Epsilon:  0.10 | Reward: -109.1037159455673 | Average Reward: -40.084 | Steps: 192116 | Total Reward: -32629.76126867004|
| Episode: 525 | Epsilon:  0.10 | Reward: -113.65356087520144 | Average Reward: -41.602 | Steps: 193098 | Total Reward: -32743.414829545272|
| Episode: 526 | Epsilon:  0.10 | Reward: -18.892315599879375 | Average Reward: -39.810 | Steps: 194098 | Total Reward: -32762.307145145227|
| Episode: 527 | Epsilon:  0.10 | Reward: 190.85744976663773 | Average Reward: -37.315 | Steps: 194662 | Total Reward: -32571.449695378567|
| Episode: 528 | Epsilon:  0.10 | Reward: -138.62164542020224 | Average Reward: -41.188 | Steps: 195662 | Total Reward: -32710.071340798735|
| Episode: 529 | Epsilon:  0.10 | Reward: 217.64301187043299 | Average Reward: -40.730 | Steps: 196543 | Total Reward: -32492.42832892827|
| Episode: 530 | Epsilon:  0.10 | Reward: 271.33843206776055 | Average Reward: -35.065 | Steps: 197260 | Total Reward: -32221.089896860452|
| Episode: 531 | Epsilon:  0.10 | Reward: 136.25515362141394 | Average Reward: -32.854 | Steps: 198260 | Total Reward: -32084.834743239007|
| Episode: 532 | Epsilon:  0.10 | Reward: -56.315170677967096 | Average Reward: -33.324 | Steps: 199260 | Total Reward: -32141.149913917012|
| Episode: 533 | Epsilon:  0.10 | Reward: -116.97268650347328 | Average Reward: -35.907 | Steps: 200260 | Total Reward: -32258.122600420527|
| Episode: 534 | Epsilon:  0.10 | Reward: 69.65241595430376 | Average Reward: -35.109 | Steps: 201260 | Total Reward: -32188.47018446619|
| Episode: 535 | Epsilon:  0.10 | Reward: -139.90721938270067 | Average Reward: -36.062 | Steps: 202260 | Total Reward: -32328.3774038489|
| Episode: 536 | Epsilon:  0.10 | Reward: -69.6693889870077 | Average Reward: -35.888 | Steps: 202579 | Total Reward: -32398.046792835892|
| Episode: 537 | Epsilon:  0.10 | Reward: -53.668321140223625 | Average Reward: -34.376 | Steps: 202781 | Total Reward: -32451.71511397611|
| Episode: 538 | Epsilon:  0.10 | Reward: -81.34274223413645 | Average Reward: -32.730 | Steps: 203781 | Total Reward: -32533.057856210224|
