+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 10000     |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.005     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -381.8820040654848 | Average Reward: -381.882 | Steps:   138 | Total Reward: -381.8820040654848|
| Episode: 455 | Epsilon:  0.10 | Reward: -117.57467588886371 | Average Reward: -36.628 | Steps: 185822 | Total Reward: -41404.70648611531|
| Episode: 456 | Epsilon:  0.10 | Reward: -45.17781202434993 | Average Reward: -38.262 | Steps: 186079 | Total Reward: -41449.88429813964|
| Episode: 457 | Epsilon:  0.10 | Reward: -90.86426441776926 | Average Reward: -37.884 | Steps: 186318 | Total Reward: -41540.74856255741|
| Episode: 458 | Epsilon:  0.10 | Reward: -61.380399594077986 | Average Reward: -36.124 | Steps: 186743 | Total Reward: -41602.12896215151|
| Episode: 459 | Epsilon:  0.10 | Reward: 285.0836423817891 | Average Reward: -33.019 | Steps: 187245 | Total Reward: -41317.04531976968|
| Episode: 460 | Epsilon:  0.10 | Reward: -218.851394339215 | Average Reward: -33.269 | Steps: 187335 | Total Reward: -41535.89671410889|
| Episode: 461 | Epsilon:  0.10 | Reward: -38.889151453370914 | Average Reward: -31.722 | Steps: 187684 | Total Reward: -41574.78586556224|
| Episode: 462 | Epsilon:  0.10 | Reward: -155.50143957624127 | Average Reward: -33.044 | Steps: 188684 | Total Reward: -41730.287305138416|
| Episode: 463 | Epsilon:  0.10 | Reward: 242.17100227926463 | Average Reward: -28.459 | Steps: 189193 | Total Reward: -41488.1163028591|
| Episode: 464 | Epsilon:  0.10 | Reward: -46.05706057095476 | Average Reward: -29.787 | Steps: 189457 | Total Reward: -41534.173363430025|
| Episode: 465 | Epsilon:  0.10 | Reward: -216.8039890924245 | Average Reward: -34.429 | Steps: 189761 | Total Reward: -41750.97735252247|
| Episode: 466 | Epsilon:  0.10 | Reward: -55.88788088584832 | Average Reward: -32.560 | Steps: 190019 | Total Reward: -41806.865233408294|
| Episode: 467 | Epsilon:  0.10 | Reward: 215.86073413300576 | Average Reward: -28.179 | Steps: 190565 | Total Reward: -41591.00449927523|
| Episode: 468 | Epsilon:  0.10 | Reward: -85.09113898225951 | Average Reward: -28.058 | Steps: 191080 | Total Reward: -41676.09563825744|
| Episode: 469 | Epsilon:  0.10 | Reward: 149.1983713817027 | Average Reward: -26.955 | Steps: 192021 | Total Reward: -41526.897266875734|
| Episode: 470 | Epsilon:  0.10 | Reward: -133.03440775837456 | Average Reward: -30.359 | Steps: 193021 | Total Reward: -41659.93167463409|
| Episode: 471 | Epsilon:  0.10 | Reward: 157.33059193953858 | Average Reward: -26.186 | Steps: 193759 | Total Reward: -41502.60108269446|
| Episode: 472 | Epsilon:  0.10 | Reward: 43.878030651433164 | Average Reward: -26.305 | Steps: 194759 | Total Reward: -41458.72305204288|
| Episode: 473 | Epsilon:  0.10 | Reward: -238.10058935827155 | Average Reward: -29.652 | Steps: 195159 | Total Reward: -41696.82364140113|
| Episode: 474 | Epsilon:  0.10 | Reward: -75.14176268711819 | Average Reward: -29.741 | Steps: 195429 | Total Reward: -41771.96540408826|
| Episode: 475 | Epsilon:  0.10 | Reward: 243.20920378928153 | Average Reward: -25.349 | Steps: 196329 | Total Reward: -41528.75620029884|
| Episode: 476 | Epsilon:  0.10 | Reward: -171.5060079105306 | Average Reward: -27.866 | Steps: 197329 | Total Reward: -41700.262208209366|
| Episode: 477 | Epsilon:  0.10 | Reward: -31.449527273624028 | Average Reward: -30.300 | Steps: 197724 | Total Reward: -41731.71173548301|
| Episode: 478 | Epsilon:  0.10 | Reward: -34.11905595820769 | Average Reward: -31.867 | Steps: 198724 | Total Reward: -41765.83079144116|
| Episode: 479 | Epsilon:  0.10 | Reward: -55.379367193106404 | Average Reward: -34.380 | Steps: 198914 | Total Reward: -41821.210158634276|
| Episode: 480 | Epsilon:  0.10 | Reward: -80.69933787904547 | Average Reward: -32.545 | Steps: 199914 | Total Reward: -41901.90949651338|
| Episode: 481 | Epsilon:  0.10 | Reward: -97.36102129691162 | Average Reward: -33.215 | Steps: 200262 | Total Reward: -41999.27051781027|
| Episode: 482 | Epsilon:  0.10 | Reward: -250.40283108085669 | Average Reward: -32.886 | Steps: 200835 | Total Reward: -42249.67334889107|
| Episode: 483 | Epsilon:  0.10 | Reward: 210.9246670332198 | Average Reward: -27.347 | Steps: 201486 | Total Reward: -42038.74868185783|
| Episode: 484 | Epsilon:  0.10 | Reward: -131.13214300403777 | Average Reward: -28.142 | Steps: 202486 | Total Reward: -42169.88082486186|
| Episode: 485 | Epsilon:  0.10 | Reward: -95.71285400744104 | Average Reward: -28.542 | Steps: 203486 | Total Reward: -42265.59367886921|
| Episode: 486 | Epsilon:  0.10 | Reward: -128.5942736815171 | Average Reward: -30.977 | Steps: 204486 | Total Reward: -42394.18795255072|
| Episode: 487 | Epsilon:  0.10 | Reward: 218.9285580595075 | Average Reward: -30.843 | Steps: 204916 | Total Reward: -42175.25939449114|
| Episode: 488 | Epsilon:  0.10 | Reward: -17.849474763585377 | Average Reward: -29.482 | Steps: 205301 | Total Reward: -42193.108869254786|
| Episode: 489 | Epsilon:  0.10 | Reward: -181.3626172374282 | Average Reward: -33.259 | Steps: 206301 | Total Reward: -42374.471486492235|
| Episode: 490 | Epsilon:  0.10 | Reward: -118.36999161246851 | Average Reward: -31.702 | Steps: 207301 | Total Reward: -42492.8414781046|
| Episode: 491 | Epsilon:  0.10 | Reward: -221.68294987727097 | Average Reward: -30.940 | Steps: 207559 | Total Reward: -42714.52442798188|
| Episode: 492 | Epsilon:  0.10 | Reward: -48.06071411175678 | Average Reward: -31.302 | Steps: 208559 | Total Reward: -42762.58514209355|
| Episode: 493 | Epsilon:  0.10 | Reward: 179.8450005377101 | Average Reward: -26.878 | Steps: 209117 | Total Reward: -42582.740141555805|
| Episode: 494 | Epsilon:  0.10 | Reward: -83.1180971015546 | Average Reward: -25.803 | Steps: 210117 | Total Reward: -42665.85823865733|
| Episode: 495 | Epsilon:  0.10 | Reward: -44.25541920236658 | Average Reward: -25.108 | Steps: 210328 | Total Reward: -42710.11365785969|
| Episode: 496 | Epsilon:  0.10 | Reward: -137.97787295435532 | Average Reward: -25.975 | Steps: 211328 | Total Reward: -42848.09153081394|
| Episode: 497 | Epsilon:  0.10 | Reward: 235.35952307798658 | Average Reward: -24.967 | Steps: 212104 | Total Reward: -42612.7320077359|
| Episode: 498 | Epsilon:  0.10 | Reward: -125.71282705766878 | Average Reward: -28.803 | Steps: 213104 | Total Reward: -42738.444834793576|
| Episode: 499 | Epsilon:  0.10 | Reward: 245.75002512524767 | Average Reward: -24.506 | Steps: 213639 | Total Reward: -42492.69480966835|
| Episode: 500 | Epsilon:  0.10 | Reward: -80.12644896339364 | Average Reward: -23.939 | Steps: 214241 | Total Reward: -42572.821258631746|
| Episode: 501 | Epsilon:  0.10 | Reward: 216.17734600515655 | Average Reward: -21.579 | Steps: 214846 | Total Reward: -42356.64391262654|
| Episode: 502 | Epsilon:  0.10 | Reward: -176.5064418884209 | Average Reward: -21.861 | Steps: 215802 | Total Reward: -42533.1503545149|
| Episode: 503 | Epsilon:  0.10 | Reward: -121.4206508477073 | Average Reward: -20.099 | Steps: 216802 | Total Reward: -42654.57100536264|
| Episode: 504 | Epsilon:  0.10 | Reward: -154.93060476607613 | Average Reward: -21.284 | Steps: 217802 | Total Reward: -42809.501610128755|
| Episode: 505 | Epsilon:  0.10 | Reward: -226.42938903320425 | Average Reward: -21.802 | Steps: 218071 | Total Reward: -43035.930999161865|
| Episode: 506 | Epsilon:  0.10 | Reward: -249.62037538825868 | Average Reward: -26.870 | Steps: 218824 | Total Reward: -43285.5513745502|
| Episode: 507 | Epsilon:  0.10 | Reward: -115.02740333984562 | Average Reward: -27.900 | Steps: 219824 | Total Reward: -43400.57877788996|
| Episode: 508 | Epsilon:  0.10 | Reward: -220.53108780511627 | Average Reward: -28.843 | Steps: 220824 | Total Reward: -43621.10986569514|
| Episode: 509 | Epsilon:  0.10 | Reward: -91.28116259039764 | Average Reward: -29.525 | Steps: 221824 | Total Reward: -43712.39102828552|
| Episode: 510 | Epsilon:  0.10 | Reward: -84.40106660712807 | Average Reward: -29.585 | Steps: 221971 | Total Reward: -43796.792094892626|
| Episode: 511 | Epsilon:  0.10 | Reward: -126.81214747683788 | Average Reward: -31.097 | Steps: 222266 | Total Reward: -43923.604242369554|
| Episode: 512 | Epsilon:  0.10 | Reward: -52.117616419495654 | Average Reward: -30.180 | Steps: 223266 | Total Reward: -43975.72185878906|
| Episode: 513 | Epsilon:  0.10 | Reward: -131.39284259575885 | Average Reward: -29.231 | Steps: 224266 | Total Reward: -44107.11470138486|
| Episode: 514 | Epsilon:  0.10 | Reward: -97.97375770582656 | Average Reward: -31.832 | Steps: 225266 | Total Reward: -44205.088459090686|
| Episode: 515 | Epsilon:  0.10 | Reward: -117.31210919116155 | Average Reward: -35.204 | Steps: 226266 | Total Reward: -44322.40056828178|
| Episode: 516 | Epsilon:  0.10 | Reward: -67.88460931977872 | Average Reward: -38.241 | Steps: 227266 | Total Reward: -44390.28517760152|
| Episode: 517 | Epsilon:  0.10 | Reward: -90.42102202476937 | Average Reward: -38.222 | Steps: 228266 | Total Reward: -44480.70619962623|
| Episode: 518 | Epsilon:  0.10 | Reward: -90.66293735491386 | Average Reward: -38.764 | Steps: 229266 | Total Reward: -44571.369136981106|
| Episode: 519 | Epsilon:  0.10 | Reward: -108.40422299799137 | Average Reward: -41.512 | Steps: 230266 | Total Reward: -44679.77335997924|
| Episode: 520 | Epsilon:  0.10 | Reward: -115.52615565019941 | Average Reward: -40.649 | Steps: 230660 | Total Reward: -44795.29951562945|
| Episode: 521 | Epsilon:  0.10 | Reward: -108.78384213850015 | Average Reward: -41.326 | Steps: 231660 | Total Reward: -44904.08335776786|
| Episode: 522 | Epsilon:  0.10 | Reward: -89.06336355155904 | Average Reward: -44.662 | Steps: 232660 | Total Reward: -44993.14672131957|
| Episode: 523 | Epsilon:  0.10 | Reward: -120.76620122248556 | Average Reward: -48.647 | Steps: 233660 | Total Reward: -45113.912922542186|
| Episode: 524 | Epsilon:  0.10 | Reward: -89.00613403555613 | Average Reward: -46.740 | Steps: 234660 | Total Reward: -45202.919056577826|
| Episode: 525 | Epsilon:  0.10 | Reward: -68.52537038969413 | Average Reward: -49.194 | Steps: 235660 | Total Reward: -45271.44442696759|
| Episode: 526 | Epsilon:  0.10 | Reward: -111.28490749997938 | Average Reward: -50.107 | Steps: 236660 | Total Reward: -45382.72933446756|
| Episode: 527 | Epsilon:  0.10 | Reward: -133.15201103393858 | Average Reward: -50.793 | Steps: 237660 | Total Reward: -45515.88134550151|
| Episode: 528 | Epsilon:  0.10 | Reward: 229.81952691038296 | Average Reward: -47.493 | Steps: 238158 | Total Reward: -45286.061818591064|
| Episode: 529 | Epsilon:  0.10 | Reward: -141.6316369335854 | Average Reward: -47.327 | Steps: 239158 | Total Reward: -45427.69345552463|
| Episode: 530 | Epsilon:  0.10 | Reward: -213.84625265257722 | Average Reward: -47.390 | Steps: 240048 | Total Reward: -45641.53970817715|
| Episode: 531 | Epsilon:  0.10 | Reward: -122.78651094012079 | Average Reward: -50.545 | Steps: 240720 | Total Reward: -45764.32621911727|
| Episode: 532 | Epsilon:  0.10 | Reward: -243.26086905439692 | Average Reward: -51.118 | Steps: 241142 | Total Reward: -46007.58708817162|
| Episode: 533 | Epsilon:  0.10 | Reward: -138.9043025248602 | Average Reward: -53.729 | Steps: 242142 | Total Reward: -46146.491390696516|
| Episode: 534 | Epsilon:  0.10 | Reward: -113.83377503004998 | Average Reward: -56.663 | Steps: 243142 | Total Reward: -46260.325165726485|
| Episode: 535 | Epsilon:  0.10 | Reward: -96.77122726756878 | Average Reward: -55.267 | Steps: 244142 | Total Reward: -46357.096392994084|
| Episode: 536 | Epsilon:  0.10 | Reward: -88.4997291491494 | Average Reward: -58.846 | Steps: 245142 | Total Reward: -46445.596122143215|
| Episode: 537 | Epsilon:  0.10 | Reward: 262.86385568682203 | Average Reward: -55.883 | Steps: 245796 | Total Reward: -46182.73226645641|
| Episode: 538 | Epsilon:  0.10 | Reward: -111.16461557795782 | Average Reward: -54.036 | Steps: 246796 | Total Reward: -46293.89688203421|
| Episode: 539 | Epsilon:  0.10 | Reward: -105.83297692256065 | Average Reward: -54.997 | Steps: 247796 | Total Reward: -46399.72985895681|
| Episode: 540 | Epsilon:  0.10 | Reward: 230.80540808937053 | Average Reward: -51.234 | Steps: 248527 | Total Reward: -46168.92445086742|
| Episode: 541 | Epsilon:  0.10 | Reward: -158.80364524799734 | Average Reward: -50.110 | Steps: 249527 | Total Reward: -46327.72809611529|
| Episode: 542 | Epsilon:  0.10 | Reward: -168.31139855452386 | Average Reward: -53.562 | Steps: 250527 | Total Reward: -46496.039494669814|
| Episode: 543 | Epsilon:  0.10 | Reward: -143.90801136543763 | Average Reward: -56.992 | Steps: 251527 | Total Reward: -46639.947506035336|
| Episode: 544 | Epsilon:  0.10 | Reward: -64.74795736750063 | Average Reward: -55.246 | Steps: 252527 | Total Reward: -46704.69546340277|
| Episode: 545 | Epsilon:  0.10 | Reward: -71.67020494622562 | Average Reward: -54.395 | Steps: 253527 | Total Reward: -46776.36566834913|
| Episode: 546 | Epsilon:  0.10 | Reward: -78.51279145307024 | Average Reward: -53.350 | Steps: 254527 | Total Reward: -46854.87845980224|
| Episode: 547 | Epsilon:  0.10 | Reward: -65.93963681129665 | Average Reward: -56.058 | Steps: 255527 | Total Reward: -46920.81809661361|
| Episode: 548 | Epsilon:  0.10 | Reward: -117.49699597337512 | Average Reward: -59.533 | Steps: 256527 | Total Reward: -47038.315092586956|
| Episode: 549 | Epsilon:  0.10 | Reward: -54.191072928976325 | Average Reward: -58.658 | Steps: 256737 | Total Reward: -47092.5061655159|
| Episode: 550 | Epsilon:  0.10 | Reward: -63.013016479643355 | Average Reward: -57.901 | Steps: 257737 | Total Reward: -47155.519181995674|
| Episode: 551 | Epsilon:  0.10 | Reward: -97.44008557011966 | Average Reward: -57.021 | Steps: 258737 | Total Reward: -47252.95926756588|
| Episode: 552 | Epsilon:  0.10 | Reward: -58.901304942012004 | Average Reward: -59.078 | Steps: 259737 | Total Reward: -47311.860572508|
| Episode: 553 | Epsilon:  0.10 | Reward: -100.6583362008726 | Average Reward: -58.607 | Steps: 260737 | Total Reward: -47412.51890870893|
| Episode: 554 | Epsilon:  0.10 | Reward: -180.57055090273406 | Average Reward: -63.060 | Steps: 261737 | Total Reward: -47593.08945961172|
| Episode: 555 | Epsilon:  0.10 | Reward: -88.87075423848168 | Average Reward: -62.773 | Steps: 262737 | Total Reward: -47681.96021385018|
| Episode: 556 | Epsilon:  0.10 | Reward: -149.96408978706162 | Average Reward: -63.820 | Steps: 263737 | Total Reward: -47831.92430363721|
| Episode: 557 | Epsilon:  0.10 | Reward: -139.8231855420007 | Average Reward: -64.310 | Steps: 264737 | Total Reward: -47971.7474891793|
| Episode: 558 | Epsilon:  0.10 | Reward: 54.16285160022919 | Average Reward: -63.155 | Steps: 265737 | Total Reward: -47917.58463757904|
| Episode: 559 | Epsilon:  0.10 | Reward: -193.68687899261818 | Average Reward: -67.942 | Steps: 265870 | Total Reward: -48111.27151657165|
| Episode: 560 | Epsilon:  0.10 | Reward: -92.69644608223943 | Average Reward: -66.681 | Steps: 266870 | Total Reward: -48203.96796265401|
| Episode: 561 | Epsilon:  0.10 | Reward: -79.43422559999601 | Average Reward: -67.086 | Steps: 267870 | Total Reward: -48283.40218825408|
| Episode: 562 | Epsilon:  0.10 | Reward: -258.9060528440604 | Average Reward: -68.120 | Steps: 268304 | Total Reward: -48542.30824109817|
| Episode: 563 | Epsilon:  0.10 | Reward: -116.10195089975997 | Average Reward: -71.703 | Steps: 269304 | Total Reward: -48658.4101919978|
| Episode: 564 | Epsilon:  0.10 | Reward: -35.93821343448856 | Average Reward: -71.602 | Steps: 270304 | Total Reward: -48694.34840543226|
| Episode: 565 | Epsilon:  0.10 | Reward: -134.8861273414215 | Average Reward: -70.783 | Steps: 270729 | Total Reward: -48829.23453277368|
| Episode: 566 | Epsilon:  0.10 | Reward: -12.971314719612735 | Average Reward: -70.353 | Steps: 271029 | Total Reward: -48842.2058474933|
| Episode: 567 | Epsilon:  0.10 | Reward: -75.84741233767961 | Average Reward: -73.270 | Steps: 272029 | Total Reward: -48918.053259830966|
| Episode: 568 | Epsilon:  0.10 | Reward: 247.26788072008293 | Average Reward: -69.947 | Steps: 272465 | Total Reward: -48670.78537911086|
| Episode: 569 | Epsilon:  0.10 | Reward: -77.60797495073638 | Average Reward: -72.215 | Steps: 273465 | Total Reward: -48748.39335406156|
| Episode: 570 | Epsilon:  0.10 | Reward: -28.21288715695567 | Average Reward: -71.167 | Steps: 274465 | Total Reward: -48776.606241218426|
| Episode: 571 | Epsilon:  0.10 | Reward: -69.56446783783132 | Average Reward: -73.436 | Steps: 274843 | Total Reward: -48846.170709056314|
| Episode: 572 | Epsilon:  0.10 | Reward: -128.23488981616046 | Average Reward: -75.157 | Steps: 275843 | Total Reward: -48974.40559887237|
| Episode: 573 | Epsilon:  0.10 | Reward: -59.60836674385621 | Average Reward: -73.372 | Steps: 276843 | Total Reward: -49034.01396561623|
| Episode: 574 | Epsilon:  0.10 | Reward: -73.82452693035913 | Average Reward: -73.359 | Steps: 277843 | Total Reward: -49107.838492546594|
| Episode: 575 | Epsilon:  0.10 | Reward: -603.5384065068445 | Average Reward: -81.826 | Steps: 278327 | Total Reward: -49711.3768990535|
| Episode: 576 | Epsilon:  0.10 | Reward: 142.06568122841168 | Average Reward: -78.690 | Steps: 279106 | Total Reward: -49569.31121782508|
| Episode: 577 | Epsilon:  0.10 | Reward: -331.4319482405075 | Average Reward: -81.690 | Steps: 280045 | Total Reward: -49900.743166065586|
| Episode: 578 | Epsilon:  0.10 | Reward: -247.46339028395462 | Average Reward: -83.824 | Steps: 280605 | Total Reward: -50148.20655634952|
| Episode: 579 | Epsilon:  0.10 | Reward: -106.39503066891473 | Average Reward: -84.334 | Steps: 281605 | Total Reward: -50254.60158701841|
| Episode: 580 | Epsilon:  0.10 | Reward: -100.53472838089573 | Average Reward: -84.532 | Steps: 282605 | Total Reward: -50355.13631539924|
| Episode: 581 | Epsilon:  0.10 | Reward: -34.51280275905984 | Average Reward: -83.904 | Steps: 282963 | Total Reward: -50389.64911815821|
| Episode: 582 | Epsilon:  0.10 | Reward: -36.64012877947954 | Average Reward: -81.766 | Steps: 283241 | Total Reward: -50426.28924693765|
| Episode: 583 | Epsilon:  0.10 | Reward: -118.89990115573059 | Average Reward: -85.064 | Steps: 283887 | Total Reward: -50545.18914809343|
| Episode: 584 | Epsilon:  0.10 | Reward: -150.6267542254072 | Average Reward: -85.259 | Steps: 284887 | Total Reward: -50695.81590231881|
| Episode: 585 | Epsilon:  0.10 | Reward: -243.86488289342117 | Average Reward: -86.741 | Steps: 285647 | Total Reward: -50939.68078521217|
| Episode: 586 | Epsilon:  0.10 | Reward: -87.910817882581 | Average Reward: -86.334 | Steps: 286647 | Total Reward: -51027.59160309472|
| Episode: 587 | Epsilon:  0.10 | Reward: -80.76680841106474 | Average Reward: -89.331 | Steps: 286853 | Total Reward: -51108.358411505775|
| Episode: 588 | Epsilon:  0.10 | Reward: -114.2404204406756 | Average Reward: -90.295 | Steps: 287853 | Total Reward: -51222.59883194644|
| Episode: 589 | Epsilon:  0.10 | Reward: -84.79015444661292 | Average Reward: -89.329 | Steps: 288853 | Total Reward: -51307.38898639293|
| Episode: 590 | Epsilon:  0.10 | Reward: 213.74215653197467 | Average Reward: -86.008 | Steps: 289486 | Total Reward: -51093.646829860925|
| Episode: 591 | Epsilon:  0.10 | Reward: -190.57907751899305 | Average Reward: -85.697 | Steps: 289899 | Total Reward: -51284.22590737988|
| Episode: 592 | Epsilon:  0.10 | Reward: -216.95843277731663 | Average Reward: -87.386 | Steps: 290410 | Total Reward: -51501.184340157146|
| Episode: 593 | Epsilon:  0.10 | Reward: -322.72796470027464 | Average Reward: -92.412 | Steps: 291291 | Total Reward: -51823.912304857346|
| Episode: 594 | Epsilon:  0.10 | Reward: -119.42650728456061 | Average Reward: -92.775 | Steps: 292291 | Total Reward: -51943.33881214192|
| Episode: 595 | Epsilon:  0.10 | Reward: -73.87549777850812 | Average Reward: -93.071 | Steps: 293291 | Total Reward: -52017.21430992057|
| Episode: 596 | Epsilon:  0.10 | Reward: -142.87214941356652 | Average Reward: -93.120 | Steps: 294291 | Total Reward: -52160.08645933417|
| Episode: 597 | Epsilon:  0.10 | Reward: -151.2415002539223 | Average Reward: -96.986 | Steps: 294510 | Total Reward: -52311.327959588074|
| Episode: 598 | Epsilon:  0.10 | Reward: 184.15719951033967 | Average Reward: -93.887 | Steps: 295347 | Total Reward: -52127.17076007778|
| Episode: 599 | Epsilon:  0.10 | Reward: 51.579796262695346 | Average Reward: -95.829 | Steps: 296347 | Total Reward: -52075.5909638151|
| Episode: 600 | Epsilon:  0.10 | Reward: -227.83556294043677 | Average Reward: -97.306 | Steps: 296661 | Total Reward: -52303.4265267555|
| Episode: 601 | Epsilon:  0.10 | Reward: -85.92102074839384 | Average Reward: -100.327 | Steps: 297661 | Total Reward: -52389.34754750387|
| Episode: 602 | Epsilon:  0.10 | Reward: -89.7899188053711 | Average Reward: -99.460 | Steps: 298661 | Total Reward: -52479.13746630927|
| Episode: 603 | Epsilon:  0.10 | Reward: -43.48725655877038 | Average Reward: -98.681 | Steps: 298866 | Total Reward: -52522.62472286801|
| Episode: 604 | Epsilon:  0.10 | Reward: -297.10836784600326 | Average Reward: -100.102 | Steps: 299516 | Total Reward: -52819.73309071404|
| Episode: 605 | Epsilon:  0.10 | Reward: -114.09505578233357 | Average Reward: -98.979 | Steps: 300516 | Total Reward: -52933.82814649632|
| Episode: 606 | Epsilon:  0.10 | Reward: -178.72526499594645 | Average Reward: -98.270 | Steps: 300602 | Total Reward: -53112.55341149225|
| Episode: 607 | Epsilon:  0.10 | Reward: -119.106871180279 | Average Reward: -98.311 | Steps: 301602 | Total Reward: -53231.66028267249|
| Episode: 608 | Epsilon:  0.10 | Reward: -342.53177255672915 | Average Reward: -99.531 | Steps: 302566 | Total Reward: -53574.19205522929|
| Episode: 609 | Epsilon:  0.10 | Reward: -52.9578983830265 | Average Reward: -99.148 | Steps: 303566 | Total Reward: -53627.14995361228|
| Episode: 610 | Epsilon:  0.10 | Reward: -93.00093886805418 | Average Reward: -99.234 | Steps: 304200 | Total Reward: -53720.15089248031|
| Episode: 611 | Epsilon:  0.10 | Reward: -147.02458659511328 | Average Reward: -99.436 | Steps: 305200 | Total Reward: -53867.17547907529|
| Episode: 612 | Epsilon:  0.10 | Reward: -8.776262896314265 | Average Reward: -99.002 | Steps: 305489 | Total Reward: -53875.95174197157|
| Episode: 613 | Epsilon:  0.10 | Reward: -149.74544670111987 | Average Reward: -99.186 | Steps: 306489 | Total Reward: -54025.69718867276|
| Episode: 614 | Epsilon:  0.10 | Reward: -130.33251071881054 | Average Reward: -99.509 | Steps: 307489 | Total Reward: -54156.0296993917|
| Episode: 615 | Epsilon:  0.10 | Reward: -15.310373505329622 | Average Reward: -98.489 | Steps: 307846 | Total Reward: -54171.34007289703|
| Episode: 616 | Epsilon:  0.10 | Reward: -138.73298861458213 | Average Reward: -99.198 | Steps: 308846 | Total Reward: -54310.07306151165|
| Episode: 617 | Epsilon:  0.10 | Reward: -107.72927549180571 | Average Reward: -99.371 | Steps: 309846 | Total Reward: -54417.80233700333|
| Episode: 618 | Epsilon:  0.10 | Reward: -141.86083335476366 | Average Reward: -99.883 | Steps: 310164 | Total Reward: -54559.66317035807|
| Episode: 619 | Epsilon:  0.10 | Reward: -7.269594155603741 | Average Reward: -98.872 | Steps: 310436 | Total Reward: -54566.93276451362|
| Episode: 620 | Epsilon:  0.10 | Reward: -166.50872082738837 | Average Reward: -99.381 | Steps: 311436 | Total Reward: -54733.44148534105|
| Episode: 621 | Epsilon:  0.10 | Reward: -320.99667358335716 | Average Reward: -101.504 | Steps: 312286 | Total Reward: -55054.438158924415|
| Episode: 622 | Epsilon:  0.10 | Reward: 119.41384517343548 | Average Reward: -99.419 | Steps: 313016 | Total Reward: -54935.024313750946|
| Episode: 623 | Epsilon:  0.10 | Reward: -281.18491816411506 | Average Reward: -101.023 | Steps: 313529 | Total Reward: -55216.20923191513|
| Episode: 624 | Epsilon:  0.10 | Reward: -115.70580311286683 | Average Reward: -101.290 | Steps: 314052 | Total Reward: -55331.91503502801|
| Episode: 625 | Epsilon:  0.10 | Reward: -164.09957054383173 | Average Reward: -102.246 | Steps: 314826 | Total Reward: -55496.014605571916|
| Episode: 626 | Epsilon:  0.10 | Reward: -273.6163987023483 | Average Reward: -103.869 | Steps: 315363 | Total Reward: -55769.63100427434|
| Episode: 627 | Epsilon:  0.10 | Reward: -258.467275013346 | Average Reward: -105.122 | Steps: 315675 | Total Reward: -56028.098279287624|
| Episode: 628 | Epsilon:  0.10 | Reward: -215.31549760982006 | Average Reward: -109.574 | Steps: 315979 | Total Reward: -56243.41377689743|
| Episode: 629 | Epsilon:  0.10 | Reward: -81.83404753862074 | Average Reward: -108.976 | Steps: 316979 | Total Reward: -56325.24782443607|
| Episode: 630 | Epsilon:  0.10 | Reward: -221.49621764286587 | Average Reward: -109.052 | Steps: 317377 | Total Reward: -56546.744042078935|
| Episode: 631 | Epsilon:  0.10 | Reward: -61.38499928873941 | Average Reward: -108.438 | Steps: 317677 | Total Reward: -56608.129041367625|
| Episode: 632 | Epsilon:  0.10 | Reward: -263.42384054469886 | Average Reward: -108.640 | Steps: 317841 | Total Reward: -56871.552881912256|
| Episode: 633 | Epsilon:  0.10 | Reward: -7.358426108952898 | Average Reward: -107.324 | Steps: 318026 | Total Reward: -56878.91130802123|
| Episode: 634 | Epsilon:  0.10 | Reward: -61.95194601312974 | Average Reward: -106.805 | Steps: 318236 | Total Reward: -56940.86325403437|
| Episode: 635 | Epsilon:  0.10 | Reward: -230.60790781489905 | Average Reward: -108.144 | Steps: 318606 | Total Reward: -57171.47116184931|
| Episode: 636 | Epsilon:  0.10 | Reward: -3.549399505092296 | Average Reward: -107.294 | Steps: 318817 | Total Reward: -57175.02056135437|
| Episode: 637 | Epsilon:  0.10 | Reward: -117.3909327952969 | Average Reward: -111.097 | Steps: 319817 | Total Reward: -57292.41149414962|
