+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 10000     |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.100     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -88.77167291750705 | Average Reward: -88.772 | Steps:   103 | Total Reward: -88.77167291750705|
| Episode: 556 | Epsilon:  0.10 | Reward: -132.8352254780911 | Average Reward: -45.421 | Steps: 209852 | Total Reward: -38405.744287565765|
| Episode: 557 | Epsilon:  0.10 | Reward: -44.51978565162456 | Average Reward: -44.637 | Steps: 210852 | Total Reward: -38450.26407321741|
| Episode: 558 | Epsilon:  0.10 | Reward: -138.63744173720593 | Average Reward: -43.772 | Steps: 211852 | Total Reward: -38588.901514954676|
| Episode: 559 | Epsilon:  0.10 | Reward: -16.615790519160612 | Average Reward: -44.947 | Steps: 212094 | Total Reward: -38605.51730547381|
| Episode: 560 | Epsilon:  0.10 | Reward: -48.62254222327775 | Average Reward: -47.898 | Steps: 213094 | Total Reward: -38654.139847697144|
| Episode: 561 | Epsilon:  0.10 | Reward: 31.36080512936701 | Average Reward: -44.301 | Steps: 213280 | Total Reward: -38622.779042567825|
| Episode: 562 | Epsilon:  0.10 | Reward: -120.33708753446516 | Average Reward: -47.940 | Steps: 214280 | Total Reward: -38743.116130102244|
| Episode: 563 | Epsilon:  0.10 | Reward: 193.6769627648037 | Average Reward: -45.096 | Steps: 214808 | Total Reward: -38549.4391673375|
| Episode: 564 | Epsilon:  0.10 | Reward: 206.8844748023154 | Average Reward: -42.395 | Steps: 215375 | Total Reward: -38342.55469253513|
| Episode: 565 | Epsilon:  0.10 | Reward: -117.23426687838817 | Average Reward: -46.156 | Steps: 216375 | Total Reward: -38459.78895941353|
| Episode: 566 | Epsilon:  0.10 | Reward: -109.78666390991793 | Average Reward: -47.006 | Steps: 217375 | Total Reward: -38569.57562332346|
| Episode: 567 | Epsilon:  0.10 | Reward: -157.20255710311818 | Average Reward: -48.444 | Steps: 218375 | Total Reward: -38726.77818042662|
| Episode: 568 | Epsilon:  0.10 | Reward: -124.62128745642727 | Average Reward: -48.989 | Steps: 219375 | Total Reward: -38851.39946788294|
| Episode: 569 | Epsilon:  0.10 | Reward: -112.79071941262806 | Average Reward: -49.418 | Steps: 220375 | Total Reward: -38964.19018729554|
| Episode: 570 | Epsilon:  0.10 | Reward: -69.76669666732397 | Average Reward: -52.455 | Steps: 221375 | Total Reward: -39033.95688396272|
| Episode: 571 | Epsilon:  0.10 | Reward: -130.46529725644385 | Average Reward: -53.436 | Steps: 222375 | Total Reward: -39164.42218121923|
| Episode: 572 | Epsilon:  0.10 | Reward: -252.80231999850858 | Average Reward: -56.513 | Steps: 222780 | Total Reward: -39417.22450121775|
| Episode: 573 | Epsilon:  0.10 | Reward: -74.74839046270624 | Average Reward: -57.081 | Steps: 223780 | Total Reward: -39491.972891680416|
| Episode: 574 | Epsilon:  0.10 | Reward: -123.78899513724012 | Average Reward: -57.427 | Steps: 224780 | Total Reward: -39615.76188681776|
| Episode: 575 | Epsilon:  0.10 | Reward: -49.401833830528915 | Average Reward: -56.626 | Steps: 225780 | Total Reward: -39665.16372064818|
| Episode: 576 | Epsilon:  0.10 | Reward: -25.87372288362043 | Average Reward: -54.525 | Steps: 226247 | Total Reward: -39691.03744353178|
| Episode: 577 | Epsilon:  0.10 | Reward: -20.677827186194335 | Average Reward: -54.413 | Steps: 226438 | Total Reward: -39711.71527071798|
| Episode: 578 | Epsilon:  0.10 | Reward: -122.75350147467952 | Average Reward: -55.124 | Steps: 227438 | Total Reward: -39834.468772192624|
| Episode: 579 | Epsilon:  0.10 | Reward: -23.240068965919306 | Average Reward: -53.931 | Steps: 227857 | Total Reward: -39857.70884115853|
| Episode: 580 | Epsilon:  0.10 | Reward: -120.86106181844985 | Average Reward: -57.186 | Steps: 228857 | Total Reward: -39978.56990297692|
| Episode: 581 | Epsilon:  0.10 | Reward: -132.3108150441502 | Average Reward: -57.049 | Steps: 229857 | Total Reward: -40110.88071802103|
| Episode: 582 | Epsilon:  0.10 | Reward: -89.17760774132807 | Average Reward: -58.740 | Steps: 230548 | Total Reward: -40200.05832576236|
| Episode: 583 | Epsilon:  0.10 | Reward: -131.20629614493475 | Average Reward: -59.175 | Steps: 231548 | Total Reward: -40331.264621907256|
| Episode: 584 | Epsilon:  0.10 | Reward: -84.044744664618 | Average Reward: -57.903 | Steps: 232548 | Total Reward: -40415.309366571804|
| Episode: 585 | Epsilon:  0.10 | Reward: -256.8507106441524 | Average Reward: -57.786 | Steps: 232770 | Total Reward: -40672.16007721599|
| Episode: 586 | Epsilon:  0.10 | Reward: -127.72619233131265 | Average Reward: -59.566 | Steps: 233770 | Total Reward: -40799.886269547256|
| Episode: 587 | Epsilon:  0.10 | Reward: -134.46847619431108 | Average Reward: -60.573 | Steps: 234770 | Total Reward: -40934.35474574154|
| Episode: 588 | Epsilon:  0.10 | Reward: -76.85091842343627 | Average Reward: -59.056 | Steps: 235770 | Total Reward: -41011.20566416493|
| Episode: 589 | Epsilon:  0.10 | Reward: -131.7007953224725 | Average Reward: -57.833 | Steps: 236770 | Total Reward: -41142.90645948746|
| Episode: 590 | Epsilon:  0.10 | Reward: -132.32884054874398 | Average Reward: -56.909 | Steps: 237770 | Total Reward: -41275.23530003621|
| Episode: 591 | Epsilon:  0.10 | Reward: -105.60720410099334 | Average Reward: -58.677 | Steps: 238770 | Total Reward: -41380.84250413716|
| Episode: 592 | Epsilon:  0.10 | Reward: -134.87566004396422 | Average Reward: -58.303 | Steps: 239770 | Total Reward: -41515.718164181206|
| Episode: 593 | Epsilon:  0.10 | Reward: -105.46773731089382 | Average Reward: -60.907 | Steps: 240770 | Total Reward: -41621.1859014921|
| Episode: 594 | Epsilon:  0.10 | Reward: -113.24587910140944 | Average Reward: -63.546 | Steps: 241770 | Total Reward: -41734.43178059354|
| Episode: 595 | Epsilon:  0.10 | Reward: -112.31194062920721 | Average Reward: -65.227 | Steps: 242319 | Total Reward: -41846.74372122277|
| Episode: 596 | Epsilon:  0.10 | Reward: -123.90487184409575 | Average Reward: -64.410 | Steps: 243319 | Total Reward: -41970.64859306685|
| Episode: 597 | Epsilon:  0.10 | Reward: -126.1392594115635 | Average Reward: -65.082 | Steps: 244319 | Total Reward: -42096.787852478556|
| Episode: 598 | Epsilon:  0.10 | Reward: -123.39643229344529 | Average Reward: -68.486 | Steps: 245319 | Total Reward: -42220.18428477188|
| Episode: 599 | Epsilon:  0.10 | Reward: -81.9038399361958 | Average Reward: -69.896 | Steps: 246319 | Total Reward: -42302.088124708025|
| Episode: 600 | Epsilon:  0.10 | Reward: -89.3988509586773 | Average Reward: -73.356 | Steps: 247319 | Total Reward: -42391.48697566677|
| Episode: 601 | Epsilon:  0.10 | Reward: -61.44142667463066 | Average Reward: -73.554 | Steps: 248319 | Total Reward: -42452.92840234138|
| Episode: 602 | Epsilon:  0.10 | Reward: -129.5635420259226 | Average Reward: -74.258 | Steps: 249319 | Total Reward: -42582.49194436721|
| Episode: 603 | Epsilon:  0.10 | Reward: -81.0042378282532 | Average Reward: -74.925 | Steps: 250319 | Total Reward: -42663.496182195435|
| Episode: 604 | Epsilon:  0.10 | Reward: -132.88219208858138 | Average Reward: -75.644 | Steps: 251319 | Total Reward: -42796.37837428399|
| Episode: 605 | Epsilon:  0.10 | Reward: -92.99713126985536 | Average Reward: -76.270 | Steps: 252319 | Total Reward: -42889.37550555382|
| Episode: 606 | Epsilon:  0.10 | Reward: -138.72159728037437 | Average Reward: -75.316 | Steps: 253319 | Total Reward: -43028.09710283414|
| Episode: 607 | Epsilon:  0.10 | Reward: -172.74438024516786 | Average Reward: -75.981 | Steps: 254319 | Total Reward: -43200.84148307927|
| Episode: 608 | Epsilon:  0.10 | Reward: -103.01082000456985 | Average Reward: -75.711 | Steps: 255319 | Total Reward: -43303.85230308383|
| Episode: 609 | Epsilon:  0.10 | Reward: -103.02827978487844 | Average Reward: -76.049 | Steps: 256319 | Total Reward: -43406.88058286866|
| Episode: 610 | Epsilon:  0.10 | Reward: -77.3510199135402 | Average Reward: -76.802 | Steps: 257319 | Total Reward: -43484.23160278225|
| Episode: 611 | Epsilon:  0.10 | Reward: 0.2873926823472932 | Average Reward: -78.821 | Steps: 258319 | Total Reward: -43483.94421009996|
| Episode: 612 | Epsilon:  0.10 | Reward: -10.812219190481969 | Average Reward: -77.035 | Steps: 259319 | Total Reward: -43494.75642929042|
| Episode: 613 | Epsilon:  0.10 | Reward: -73.01953844478842 | Average Reward: -79.588 | Steps: 260319 | Total Reward: -43567.775967735266|
| Episode: 614 | Epsilon:  0.10 | Reward: -398.05402159562726 | Average Reward: -82.509 | Steps: 261042 | Total Reward: -43965.82998933088|
| Episode: 615 | Epsilon:  0.10 | Reward: -154.6939631815604 | Average Reward: -82.559 | Steps: 262042 | Total Reward: -44120.523952512456|
| Episode: 616 | Epsilon:  0.10 | Reward: -142.92139154311795 | Average Reward: -82.908 | Steps: 263042 | Total Reward: -44263.44534405541|
| Episode: 617 | Epsilon:  0.10 | Reward: 272.6864810931314 | Average Reward: -79.178 | Steps: 263711 | Total Reward: -43990.758862962255|
| Episode: 618 | Epsilon:  0.10 | Reward: -83.29817837674369 | Average Reward: -81.704 | Steps: 264711 | Total Reward: -44074.05704133892|
| Episode: 619 | Epsilon:  0.10 | Reward: 237.96887864292904 | Average Reward: -80.366 | Steps: 265174 | Total Reward: -43836.08816269598|
| Episode: 620 | Epsilon:  0.10 | Reward: -82.22957789874329 | Average Reward: -78.977 | Steps: 266174 | Total Reward: -43918.31774059463|
| Episode: 621 | Epsilon:  0.10 | Reward: -123.81824267958987 | Average Reward: -79.206 | Steps: 267174 | Total Reward: -44042.13598327421|
| Episode: 622 | Epsilon:  0.10 | Reward: -133.014401264551 | Average Reward: -82.112 | Steps: 268174 | Total Reward: -44175.150384538705|
| Episode: 623 | Epsilon:  0.10 | Reward: -44.938999881454706 | Average Reward: -84.617 | Steps: 269174 | Total Reward: -44220.08938442012|
| Episode: 624 | Epsilon:  0.10 | Reward: -93.33913932665462 | Average Reward: -85.058 | Steps: 270174 | Total Reward: -44313.42852374674|
| Episode: 625 | Epsilon:  0.10 | Reward: 20.288555770156748 | Average Reward: -83.377 | Steps: 270420 | Total Reward: -44293.139967976604|
| Episode: 626 | Epsilon:  0.10 | Reward: -87.87739475207113 | Average Reward: -82.930 | Steps: 271420 | Total Reward: -44381.017362728744|
| Episode: 627 | Epsilon:  0.10 | Reward: -70.1409701793966 | Average Reward: -83.865 | Steps: 272420 | Total Reward: -44451.15833290807|
| Episode: 628 | Epsilon:  0.10 | Reward: -201.61407898294704 | Average Reward: -85.041 | Steps: 272735 | Total Reward: -44652.77241189095|
| Episode: 629 | Epsilon:  0.10 | Reward: -134.2186765158923 | Average Reward: -85.074 | Steps: 273735 | Total Reward: -44786.991088406765|
| Episode: 630 | Epsilon:  0.10 | Reward: -104.1929970305933 | Average Reward: -84.824 | Steps: 274735 | Total Reward: -44891.184085437504|
| Episode: 631 | Epsilon:  0.10 | Reward: -37.49345757651703 | Average Reward: -84.352 | Steps: 275010 | Total Reward: -44928.677543014026|
| Episode: 632 | Epsilon:  0.10 | Reward: 121.4100148891675 | Average Reward: -81.425 | Steps: 275838 | Total Reward: -44807.26752812489|
| Episode: 633 | Epsilon:  0.10 | Reward: -68.32473391026383 | Average Reward: -80.461 | Steps: 276838 | Total Reward: -44875.592262035156|
| Episode: 634 | Epsilon:  0.10 | Reward: -92.65140289159815 | Average Reward: -80.348 | Steps: 277838 | Total Reward: -44968.24366492681|
| Episode: 635 | Epsilon:  0.10 | Reward: -17.403069743721147 | Average Reward: -79.751 | Steps: 277944 | Total Reward: -44985.64673467053|
| Episode: 636 | Epsilon:  0.10 | Reward: -54.635631606882754 | Average Reward: -79.706 | Steps: 278185 | Total Reward: -45040.282366277366|
| Episode: 637 | Epsilon:  0.10 | Reward: -29.936620135648287 | Average Reward: -81.715 | Steps: 279185 | Total Reward: -45070.21898641291|
| Episode: 638 | Epsilon:  0.10 | Reward: -146.72859155993794 | Average Reward: -82.213 | Steps: 280185 | Total Reward: -45216.94757797296|
| Episode: 639 | Epsilon:  0.10 | Reward: 53.53073521181332 | Average Reward: -80.507 | Steps: 280358 | Total Reward: -45163.416842761166|
| Episode: 640 | Epsilon:  0.10 | Reward: -112.42317700297527 | Average Reward: -81.393 | Steps: 281358 | Total Reward: -45275.840019764146|
| Episode: 641 | Epsilon:  0.10 | Reward: 278.6616596597209 | Average Reward: -80.620 | Steps: 281818 | Total Reward: -44997.17836010441|
| Episode: 642 | Epsilon:  0.10 | Reward: -114.65922361062474 | Average Reward: -82.148 | Steps: 282818 | Total Reward: -45111.83758371506|
| Episode: 643 | Epsilon:  0.10 | Reward: -71.53729066450683 | Average Reward: -81.330 | Steps: 283818 | Total Reward: -45183.37487437948|
| Episode: 644 | Epsilon:  0.10 | Reward: -198.15128099156667 | Average Reward: -81.409 | Steps: 284091 | Total Reward: -45381.526155371066|
| Episode: 645 | Epsilon:  0.10 | Reward: -58.81982507836163 | Average Reward: -80.902 | Steps: 285091 | Total Reward: -45440.345980449434|
| Episode: 646 | Epsilon:  0.10 | Reward: -132.06751725112088 | Average Reward: -81.667 | Steps: 286091 | Total Reward: -45572.41349770066|
| Episode: 647 | Epsilon:  0.10 | Reward: 1.90153780816145 | Average Reward: -84.190 | Steps: 286361 | Total Reward: -45570.51195989249|
| Episode: 648 | Epsilon:  0.10 | Reward: -61.57338355621029 | Average Reward: -83.209 | Steps: 286554 | Total Reward: -45632.08534344866|
| Episode: 649 | Epsilon:  0.10 | Reward: 225.21986510352468 | Average Reward: -81.099 | Steps: 286887 | Total Reward: -45406.865478345186|
| Episode: 650 | Epsilon:  0.10 | Reward: 55.8503319124888 | Average Reward: -78.025 | Steps: 287066 | Total Reward: -45351.0151464327|
| Episode: 651 | Epsilon:  0.10 | Reward: -150.65036467343032 | Average Reward: -78.238 | Steps: 288066 | Total Reward: -45501.66551110617|
| Episode: 652 | Epsilon:  0.10 | Reward: -139.2601989631891 | Average Reward: -79.568 | Steps: 289066 | Total Reward: -45640.92571006939|
| Episode: 653 | Epsilon:  0.10 | Reward: -140.94341797785964 | Average Reward: -78.337 | Steps: 290066 | Total Reward: -45781.86912804721|
| Episode: 654 | Epsilon:  0.10 | Reward: -123.09738371610486 | Average Reward: -77.610 | Steps: 291066 | Total Reward: -45904.96651176339|
| Episode: 655 | Epsilon:  0.10 | Reward: -164.81199597286053 | Average Reward: -77.969 | Steps: 291212 | Total Reward: -46069.77850773626|
| Episode: 656 | Epsilon:  0.10 | Reward: -102.23613095010782 | Average Reward: -77.663 | Steps: 292212 | Total Reward: -46172.01463868633|
| Episode: 657 | Epsilon:  0.10 | Reward: -16.918038271497707 | Average Reward: -77.387 | Steps: 293212 | Total Reward: -46188.93267695779|
| Episode: 658 | Epsilon:  0.10 | Reward: -59.78003449820072 | Average Reward: -76.598 | Steps: 293404 | Total Reward: -46248.71271145601|
| Episode: 659 | Epsilon:  0.10 | Reward: -10.619387845757117 | Average Reward: -76.538 | Steps: 293584 | Total Reward: -46259.332099301784|
| Episode: 660 | Epsilon:  0.10 | Reward: -2.588367850737299 | Average Reward: -76.078 | Steps: 293810 | Total Reward: -46261.92046715256|
| Episode: 661 | Epsilon:  0.10 | Reward: -24.50321256212418 | Average Reward: -76.636 | Steps: 294810 | Total Reward: -46286.42367971477|
| Episode: 662 | Epsilon:  0.10 | Reward: -1.5225295199929434 | Average Reward: -75.448 | Steps: 295017 | Total Reward: -46287.946209234775|
| Episode: 663 | Epsilon:  0.10 | Reward: -61.463114074316195 | Average Reward: -78.000 | Steps: 296017 | Total Reward: -46349.40932330922|
| Episode: 664 | Epsilon:  0.10 | Reward: -153.71354704262305 | Average Reward: -81.606 | Steps: 297017 | Total Reward: -46503.12287035179|
| Episode: 665 | Epsilon:  0.10 | Reward: -89.31003598193543 | Average Reward: -81.326 | Steps: 298017 | Total Reward: -46592.43290633371|
| Episode: 666 | Epsilon:  0.10 | Reward: -32.574213229065876 | Average Reward: -80.554 | Steps: 298093 | Total Reward: -46625.00711956281|
| Episode: 667 | Epsilon:  0.10 | Reward: 74.12242644583236 | Average Reward: -78.241 | Steps: 298212 | Total Reward: -46550.88469311698|
| Episode: 668 | Epsilon:  0.10 | Reward: 215.09188485014457 | Average Reward: -74.844 | Steps: 298733 | Total Reward: -46335.792808266844|
| Episode: 669 | Epsilon:  0.10 | Reward: 27.778915941586845 | Average Reward: -73.438 | Steps: 298846 | Total Reward: -46308.01389232523|
| Episode: 670 | Epsilon:  0.10 | Reward: -83.527656752025 | Average Reward: -73.576 | Steps: 299846 | Total Reward: -46391.54154907731|
| Episode: 671 | Epsilon:  0.10 | Reward: -95.02664994520975 | Average Reward: -73.221 | Steps: 300135 | Total Reward: -46486.56819902251|
| Episode: 672 | Epsilon:  0.10 | Reward: -137.82810282851267 | Average Reward: -72.072 | Steps: 301135 | Total Reward: -46624.39630185093|
| Episode: 673 | Epsilon:  0.10 | Reward: -122.9273848886216 | Average Reward: -72.554 | Steps: 302135 | Total Reward: -46747.323686739444|
| Episode: 674 | Epsilon:  0.10 | Reward: 242.6313012195842 | Average Reward: -68.889 | Steps: 302657 | Total Reward: -46504.69238551988|
| Episode: 675 | Epsilon:  0.10 | Reward: -51.885710367592516 | Average Reward: -68.914 | Steps: 303657 | Total Reward: -46556.57809588748|
| Episode: 676 | Epsilon:  0.10 | Reward: -82.24170380129893 | Average Reward: -69.478 | Steps: 304657 | Total Reward: -46638.81979968885|
| Episode: 677 | Epsilon:  0.10 | Reward: -280.66744285985646 | Average Reward: -72.078 | Steps: 304954 | Total Reward: -46919.487242548654|
| Episode: 678 | Epsilon:  0.10 | Reward: 8.070935702989019 | Average Reward: -70.769 | Steps: 305136 | Total Reward: -46911.416306845684|
| Episode: 679 | Epsilon:  0.10 | Reward: -67.32096282688555 | Average Reward: -71.210 | Steps: 306136 | Total Reward: -46978.73726967257|
| Episode: 680 | Epsilon:  0.10 | Reward: -76.53145067177891 | Average Reward: -70.767 | Steps: 307136 | Total Reward: -47055.268720344386|
| Episode: 681 | Epsilon:  0.10 | Reward: -39.41003418421259 | Average Reward: -69.838 | Steps: 308136 | Total Reward: -47094.67875452856|
| Episode: 682 | Epsilon:  0.10 | Reward: -105.14938809939544 | Average Reward: -69.998 | Steps: 309136 | Total Reward: -47199.828142627885|
| Episode: 683 | Epsilon:  0.10 | Reward: -115.0928391809921 | Average Reward: -69.837 | Steps: 310136 | Total Reward: -47314.920981808835|
| Episode: 684 | Epsilon:  0.10 | Reward: -295.99333376974977 | Average Reward: -71.956 | Steps: 310378 | Total Reward: -47610.91431557861|
| Episode: 685 | Epsilon:  0.10 | Reward: -37.054743171340675 | Average Reward: -69.758 | Steps: 310575 | Total Reward: -47647.96905874997|
| Episode: 686 | Epsilon:  0.10 | Reward: -79.77433849019037 | Average Reward: -69.279 | Steps: 311575 | Total Reward: -47727.74339724006|
| Episode: 687 | Epsilon:  0.10 | Reward: -153.6729918609534 | Average Reward: -69.471 | Steps: 312575 | Total Reward: -47881.41638910093|
| Episode: 688 | Epsilon:  0.10 | Reward: -228.267599802145 | Average Reward: -70.985 | Steps: 312834 | Total Reward: -48109.68398890305|
| Episode: 689 | Epsilon:  0.10 | Reward: -91.05475295586524 | Average Reward: -70.578 | Steps: 313834 | Total Reward: -48200.73874185888|
| Episode: 690 | Epsilon:  0.10 | Reward: -172.01227962911776 | Average Reward: -70.975 | Steps: 314609 | Total Reward: -48372.75102148797|
| Episode: 691 | Epsilon:  0.10 | Reward: -135.95088503439325 | Average Reward: -71.279 | Steps: 315609 | Total Reward: -48508.701906522445|
| Episode: 692 | Epsilon:  0.10 | Reward: -46.49039437810123 | Average Reward: -70.395 | Steps: 316609 | Total Reward: -48555.192300900395|
| Episode: 693 | Epsilon:  0.10 | Reward: -128.02282198151192 | Average Reward: -70.620 | Steps: 317609 | Total Reward: -48683.21512288182|
| Episode: 694 | Epsilon:  0.10 | Reward: -107.34967925418675 | Average Reward: -70.561 | Steps: 318609 | Total Reward: -48790.56480213608|
| Episode: 695 | Epsilon:  0.10 | Reward: -191.9601692754498 | Average Reward: -71.358 | Steps: 318775 | Total Reward: -48982.52497141157|
| Episode: 696 | Epsilon:  0.10 | Reward: -72.34117473265931 | Average Reward: -70.842 | Steps: 318970 | Total Reward: -49054.86614614425|
| Episode: 697 | Epsilon:  0.10 | Reward: -102.88453987012547 | Average Reward: -70.610 | Steps: 319970 | Total Reward: -49157.75068601445|
| Episode: 698 | Epsilon:  0.10 | Reward: -480.80672144422243 | Average Reward: -74.184 | Steps: 320953 | Total Reward: -49638.55740745868|
| Episode: 699 | Epsilon:  0.10 | Reward: -210.890509614832 | Average Reward: -75.474 | Steps: 321106 | Total Reward: -49849.447917073536|
| Episode: 700 | Epsilon:  0.10 | Reward: -204.47293967483373 | Average Reward: -76.624 | Steps: 321271 | Total Reward: -50053.920856748344|
| Episode: 701 | Epsilon:  0.10 | Reward: -326.6229384030204 | Average Reward: -79.276 | Steps: 321535 | Total Reward: -50380.543795151396|
| Episode: 702 | Epsilon:  0.10 | Reward: -231.12102218006032 | Average Reward: -80.292 | Steps: 321709 | Total Reward: -50611.66481733144|
| Episode: 703 | Epsilon:  0.10 | Reward: -181.35840845815193 | Average Reward: -81.295 | Steps: 321862 | Total Reward: -50793.02322578958|
| Episode: 704 | Epsilon:  0.10 | Reward: 33.0959752269701 | Average Reward: -79.635 | Steps: 322043 | Total Reward: -50759.927250562614|
| Episode: 705 | Epsilon:  0.10 | Reward: -243.05849294617948 | Average Reward: -81.136 | Steps: 322262 | Total Reward: -51002.98574350886|
| Episode: 706 | Epsilon:  0.10 | Reward: -140.40664864714867 | Average Reward: -81.153 | Steps: 323262 | Total Reward: -51143.392392155954|
| Episode: 707 | Epsilon:  0.10 | Reward: -217.91575220424716 | Average Reward: -81.605 | Steps: 323424 | Total Reward: -51361.3081443602|
| Episode: 708 | Epsilon:  0.10 | Reward: -231.34399157239616 | Average Reward: -82.888 | Steps: 323662 | Total Reward: -51592.652135932636|
| Episode: 709 | Epsilon:  0.10 | Reward: -153.3795699265692 | Average Reward: -83.392 | Steps: 324662 | Total Reward: -51746.03170585931|
| Episode: 710 | Epsilon:  0.10 | Reward: -233.70710751069055 | Average Reward: -84.955 | Steps: 324896 | Total Reward: -51979.73881337002|
| Episode: 711 | Epsilon:  0.10 | Reward: -109.95809736299972 | Average Reward: -86.058 | Steps: 325896 | Total Reward: -52089.696910733015|
| Episode: 712 | Epsilon:  0.10 | Reward: -135.40164972849192 | Average Reward: -87.303 | Steps: 326896 | Total Reward: -52225.098560461534|
| Episode: 713 | Epsilon:  0.10 | Reward: -138.7645684396378 | Average Reward: -87.961 | Steps: 327896 | Total Reward: -52363.8631289011|
| Episode: 714 | Epsilon:  0.10 | Reward: -114.31651790435103 | Average Reward: -85.123 | Steps: 328896 | Total Reward: -52478.17964680542|
| Episode: 715 | Epsilon:  0.10 | Reward: 279.9745107933164 | Average Reward: -80.777 | Steps: 329769 | Total Reward: -52198.20513601214|
| Episode: 716 | Epsilon:  0.10 | Reward: -177.80714092173503 | Average Reward: -81.126 | Steps: 330769 | Total Reward: -52376.012276933936|
| Episode: 717 | Epsilon:  0.10 | Reward: -93.33317097846576 | Average Reward: -84.786 | Steps: 331769 | Total Reward: -52469.34544791237|
| Episode: 718 | Epsilon:  0.10 | Reward: -138.92063242223094 | Average Reward: -85.342 | Steps: 332769 | Total Reward: -52608.2660803346|
| Episode: 719 | Epsilon:  0.10 | Reward: -269.5515523868884 | Average Reward: -90.417 | Steps: 332947 | Total Reward: -52877.81763272146|
| Episode: 720 | Epsilon:  0.10 | Reward: -123.20355281628696 | Average Reward: -90.827 | Steps: 333947 | Total Reward: -53001.02118553771|
| Episode: 721 | Epsilon:  0.10 | Reward: -280.9516694172481 | Average Reward: -92.398 | Steps: 334193 | Total Reward: -53281.972854954955|
| Episode: 722 | Epsilon:  0.10 | Reward: -220.28009413943747 | Average Reward: -93.271 | Steps: 334497 | Total Reward: -53502.252949094334|
| Episode: 723 | Epsilon:  0.10 | Reward: -340.95406507625296 | Average Reward: -96.231 | Steps: 334632 | Total Reward: -53843.20701417056|
| Episode: 724 | Epsilon:  0.10 | Reward: -216.5501142537713 | Average Reward: -97.463 | Steps: 334835 | Total Reward: -54059.757128424346|
| Episode: 725 | Epsilon:  0.10 | Reward: -291.94884708867386 | Average Reward: -100.586 | Steps: 335005 | Total Reward: -54351.70597551297|
| Episode: 726 | Epsilon:  0.10 | Reward: -149.20216754679478 | Average Reward: -101.199 | Steps: 336005 | Total Reward: -54500.908143059816|
| Episode: 727 | Epsilon:  0.10 | Reward: -34.19711839222555 | Average Reward: -100.839 | Steps: 336180 | Total Reward: -54535.10526145206|
| Episode: 728 | Epsilon:  0.10 | Reward: -102.10640162657747 | Average Reward: -99.844 | Steps: 337180 | Total Reward: -54637.21166307858|
| Episode: 729 | Epsilon:  0.10 | Reward: -44.46218460365347 | Average Reward: -98.947 | Steps: 337414 | Total Reward: -54681.673847682265|
| Episode: 730 | Epsilon:  0.10 | Reward: -124.13218339925946 | Average Reward: -99.146 | Steps: 338414 | Total Reward: -54805.80603108151|
| Episode: 731 | Epsilon:  0.10 | Reward: -280.23236278550917 | Average Reward: -101.574 | Steps: 338577 | Total Reward: -55086.03839386696|
| Episode: 732 | Epsilon:  0.10 | Reward: -27.813910459396 | Average Reward: -103.066 | Steps: 338861 | Total Reward: -55113.85230432641|
| Episode: 733 | Epsilon:  0.10 | Reward: -150.08093512842672 | Average Reward: -103.883 | Steps: 339861 | Total Reward: -55263.93323945473|
| Episode: 734 | Epsilon:  0.10 | Reward: -173.88134995159407 | Average Reward: -104.696 | Steps: 340018 | Total Reward: -55437.81458940631|
| Episode: 735 | Epsilon:  0.10 | Reward: -37.66878370339862 | Average Reward: -104.898 | Steps: 340201 | Total Reward: -55475.483373109724|
| Episode: 736 | Epsilon:  0.10 | Reward: -122.79647330342742 | Average Reward: -105.580 | Steps: 341201 | Total Reward: -55598.27984641316|
| Episode: 737 | Epsilon:  0.10 | Reward: 52.26442102364908 | Average Reward: -104.758 | Steps: 341364 | Total Reward: -55546.01542538952|
| Episode: 738 | Epsilon:  0.10 | Reward: -23.38011883426006 | Average Reward: -103.524 | Steps: 341491 | Total Reward: -55569.395544223764|
