+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | hopfield_pooling                         |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 20                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.001                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 100                                      |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   152 | Total Reward:   0.0|
| Episode: 189 | Epsilon:  0.22 | Reward:   5.0 | Average Reward: 1.300 | Steps: 39170 | Total Reward: 239.0|
| Episode: 190 | Epsilon:  0.22 | Reward:   4.0 | Average Reward: 1.320 | Steps: 39543 | Total Reward: 243.0|
| Episode: 191 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.320 | Steps: 39735 | Total Reward: 244.0|
| Episode: 192 | Epsilon:  0.22 | Reward:   0.0 | Average Reward: 1.320 | Steps: 39888 | Total Reward: 244.0|
| Episode: 193 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.310 | Steps: 40077 | Total Reward: 245.0|
| Episode: 194 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.300 | Steps: 40271 | Total Reward: 246.0|
| Episode: 195 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.300 | Steps: 40457 | Total Reward: 247.0|
| Episode: 196 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.300 | Steps: 40646 | Total Reward: 248.0|
| Episode: 197 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.280 | Steps: 40799 | Total Reward: 248.0|
| Episode: 198 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.290 | Steps: 40993 | Total Reward: 249.0|
| Episode: 199 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.280 | Steps: 41143 | Total Reward: 249.0|
| Episode: 200 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.290 | Steps: 41349 | Total Reward: 250.0|
| Episode: 201 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.280 | Steps: 41499 | Total Reward: 250.0|
| Episode: 202 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.290 | Steps: 41687 | Total Reward: 251.0|
| Episode: 203 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.290 | Steps: 41874 | Total Reward: 252.0|
| Episode: 204 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.280 | Steps: 42067 | Total Reward: 253.0|
| Episode: 205 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.270 | Steps: 42219 | Total Reward: 253.0|
| Episode: 206 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.260 | Steps: 42411 | Total Reward: 254.0|
| Episode: 207 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.260 | Steps: 42640 | Total Reward: 256.0|
| Episode: 208 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.260 | Steps: 42800 | Total Reward: 256.0|
| Episode: 209 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.240 | Steps: 42957 | Total Reward: 256.0|
| Episode: 210 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.220 | Steps: 43112 | Total Reward: 256.0|
| Episode: 211 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.200 | Steps: 43270 | Total Reward: 256.0|
| Episode: 212 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.210 | Steps: 43499 | Total Reward: 258.0|
| Episode: 213 | Epsilon:  0.20 | Reward:   3.0 | Average Reward: 1.240 | Steps: 43817 | Total Reward: 261.0|
| Episode: 214 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.220 | Steps: 43971 | Total Reward: 261.0|
| Episode: 215 | Epsilon:  0.19 | Reward:   3.0 | Average Reward: 1.240 | Steps: 44270 | Total Reward: 264.0|
| Episode: 216 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.250 | Steps: 44507 | Total Reward: 266.0|
| Episode: 217 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.220 | Steps: 44660 | Total Reward: 266.0|
| Episode: 218 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.210 | Steps: 44807 | Total Reward: 266.0|
| Episode: 219 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.220 | Steps: 45003 | Total Reward: 267.0|
| Episode: 220 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.220 | Steps: 45189 | Total Reward: 268.0|
| Episode: 221 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.220 | Steps: 45340 | Total Reward: 268.0|
| Episode: 222 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.200 | Steps: 45531 | Total Reward: 269.0|
| Episode: 223 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.190 | Steps: 45680 | Total Reward: 269.0|
| Episode: 224 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.200 | Steps: 45872 | Total Reward: 270.0|
| Episode: 225 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.210 | Steps: 46064 | Total Reward: 271.0|
| Episode: 226 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.200 | Steps: 46255 | Total Reward: 272.0|
| Episode: 227 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.200 | Steps: 46451 | Total Reward: 273.0|
| Episode: 228 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.200 | Steps: 46646 | Total Reward: 274.0|
| Episode: 229 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.200 | Steps: 46839 | Total Reward: 275.0|
| Episode: 230 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.180 | Steps: 46991 | Total Reward: 275.0|
| Episode: 231 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.170 | Steps: 47137 | Total Reward: 275.0|
| Episode: 232 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.160 | Steps: 47287 | Total Reward: 275.0|
| Episode: 233 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.150 | Steps: 47485 | Total Reward: 276.0|
| Episode: 234 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.140 | Steps: 47680 | Total Reward: 277.0|
| Episode: 235 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.140 | Steps: 47885 | Total Reward: 278.0|
| Episode: 236 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.120 | Steps: 48104 | Total Reward: 279.0|
| Episode: 237 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.120 | Steps: 48257 | Total Reward: 279.0|
| Episode: 238 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.140 | Steps: 48478 | Total Reward: 281.0|
| Episode: 239 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.160 | Steps: 48711 | Total Reward: 283.0|
| Episode: 240 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.160 | Steps: 48906 | Total Reward: 284.0|
| Episode: 241 | Epsilon:  0.17 | Reward:   3.0 | Average Reward: 1.190 | Steps: 49184 | Total Reward: 287.0|
| Episode: 242 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.180 | Steps: 49341 | Total Reward: 287.0|
| Episode: 243 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.160 | Steps: 49489 | Total Reward: 287.0|
| Episode: 244 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.150 | Steps: 49681 | Total Reward: 288.0|
| Episode: 245 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.130 | Steps: 49866 | Total Reward: 289.0|
| Episode: 246 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.100 | Steps: 50076 | Total Reward: 289.0|
| Episode: 247 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.100 | Steps: 50227 | Total Reward: 289.0|
| Episode: 248 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.120 | Steps: 50458 | Total Reward: 291.0|
| Episode: 249 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.130 | Steps: 50651 | Total Reward: 292.0|
| Episode: 250 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.120 | Steps: 50847 | Total Reward: 293.0|
| Episode: 251 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.120 | Steps: 51081 | Total Reward: 295.0|
| Episode: 252 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.140 | Steps: 51340 | Total Reward: 297.0|
| Episode: 253 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.130 | Steps: 51493 | Total Reward: 297.0|
| Episode: 254 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.100 | Steps: 51647 | Total Reward: 297.0|
| Episode: 255 | Epsilon:  0.16 | Reward:   3.0 | Average Reward: 1.130 | Steps: 51960 | Total Reward: 300.0|
| Episode: 256 | Epsilon:  0.16 | Reward:   3.0 | Average Reward: 1.140 | Steps: 52237 | Total Reward: 303.0|
| Episode: 257 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.150 | Steps: 52551 | Total Reward: 305.0|
| Episode: 258 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.140 | Steps: 52706 | Total Reward: 305.0|
| Episode: 259 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.150 | Steps: 52936 | Total Reward: 307.0|
| Episode: 260 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.140 | Steps: 53090 | Total Reward: 307.0|
| Episode: 261 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.150 | Steps: 53346 | Total Reward: 309.0|
| Episode: 262 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.150 | Steps: 53607 | Total Reward: 311.0|
| Episode: 263 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.160 | Steps: 53841 | Total Reward: 313.0|
| Episode: 264 | Epsilon:  0.16 | Reward:   3.0 | Average Reward: 1.170 | Steps: 54117 | Total Reward: 316.0|
| Episode: 265 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.160 | Steps: 54302 | Total Reward: 317.0|
| Episode: 266 | Epsilon:  0.16 | Reward:   3.0 | Average Reward: 1.170 | Steps: 54604 | Total Reward: 320.0|
| Episode: 267 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.150 | Steps: 54798 | Total Reward: 321.0|
| Episode: 268 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.160 | Steps: 54996 | Total Reward: 322.0|
| Episode: 269 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.160 | Steps: 55187 | Total Reward: 323.0|
| Episode: 270 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.160 | Steps: 55420 | Total Reward: 325.0|
| Episode: 271 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.170 | Steps: 55656 | Total Reward: 327.0|
| Episode: 272 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.160 | Steps: 55849 | Total Reward: 328.0|
| Episode: 273 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.170 | Steps: 56081 | Total Reward: 330.0|
| Episode: 274 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.180 | Steps: 56313 | Total Reward: 332.0|
| Episode: 275 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.200 | Steps: 56548 | Total Reward: 334.0|
| Episode: 276 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.180 | Steps: 56708 | Total Reward: 334.0|
| Episode: 277 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.190 | Steps: 56940 | Total Reward: 336.0|
| Episode: 278 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.190 | Steps: 57137 | Total Reward: 337.0|
| Episode: 279 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.210 | Steps: 57369 | Total Reward: 339.0|
| Episode: 280 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.210 | Steps: 57555 | Total Reward: 340.0|
| Episode: 281 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.230 | Steps: 57790 | Total Reward: 342.0|
| Episode: 282 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.190 | Steps: 57985 | Total Reward: 343.0|
| Episode: 283 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.180 | Steps: 58218 | Total Reward: 344.0|
| Episode: 284 | Epsilon:  0.15 | Reward:   3.0 | Average Reward: 1.180 | Steps: 58489 | Total Reward: 347.0|
| Episode: 285 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.170 | Steps: 58679 | Total Reward: 348.0|
| Episode: 286 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.150 | Steps: 58834 | Total Reward: 348.0|
| Episode: 287 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.160 | Steps: 59067 | Total Reward: 350.0|
| Episode: 288 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.170 | Steps: 59254 | Total Reward: 351.0|
| Episode: 289 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.130 | Steps: 59443 | Total Reward: 352.0|
| Episode: 290 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.100 | Steps: 59643 | Total Reward: 353.0|
| Episode: 291 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.110 | Steps: 59874 | Total Reward: 355.0|
| Episode: 292 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.130 | Steps: 60109 | Total Reward: 357.0|
| Episode: 293 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.140 | Steps: 60385 | Total Reward: 359.0|
| Episode: 294 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.130 | Steps: 60538 | Total Reward: 359.0|
| Episode: 295 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.130 | Steps: 60722 | Total Reward: 360.0|
| Episode: 296 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.130 | Steps: 60915 | Total Reward: 361.0|
| Episode: 297 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.130 | Steps: 61066 | Total Reward: 361.0|
| Episode: 298 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.120 | Steps: 61223 | Total Reward: 361.0|
| Episode: 299 | Epsilon:  0.14 | Reward:   4.0 | Average Reward: 1.160 | Steps: 61582 | Total Reward: 365.0|
| Episode: 300 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.170 | Steps: 61812 | Total Reward: 367.0|
| Episode: 301 | Epsilon:  0.14 | Reward:   4.0 | Average Reward: 1.210 | Steps: 62135 | Total Reward: 371.0|
| Episode: 302 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.220 | Steps: 62377 | Total Reward: 373.0|
| Episode: 303 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.220 | Steps: 62575 | Total Reward: 374.0|
| Episode: 304 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.220 | Steps: 62767 | Total Reward: 375.0|
| Episode: 305 | Epsilon:  0.14 | Reward:   6.0 | Average Reward: 1.280 | Steps: 63216 | Total Reward: 381.0|
| Episode: 306 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.270 | Steps: 63371 | Total Reward: 381.0|
| Episode: 307 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.270 | Steps: 63596 | Total Reward: 383.0|
| Episode: 308 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.280 | Steps: 63781 | Total Reward: 384.0|
| Episode: 309 | Epsilon:  0.14 | Reward:   6.0 | Average Reward: 1.340 | Steps: 64230 | Total Reward: 390.0|
| Episode: 310 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.350 | Steps: 64419 | Total Reward: 391.0|
| Episode: 311 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.370 | Steps: 64656 | Total Reward: 393.0|
| Episode: 312 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.360 | Steps: 64848 | Total Reward: 394.0|
| Episode: 313 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.350 | Steps: 65077 | Total Reward: 396.0|
| Episode: 314 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.380 | Steps: 65361 | Total Reward: 399.0|
| Episode: 315 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.350 | Steps: 65511 | Total Reward: 399.0|
| Episode: 316 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.350 | Steps: 65742 | Total Reward: 401.0|
| Episode: 317 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.350 | Steps: 65897 | Total Reward: 401.0|
| Episode: 318 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.360 | Steps: 66095 | Total Reward: 402.0|
| Episode: 319 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.380 | Steps: 66378 | Total Reward: 405.0|
| Episode: 320 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.380 | Steps: 66590 | Total Reward: 406.0|
| Episode: 321 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.390 | Steps: 66776 | Total Reward: 407.0|
| Episode: 322 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.380 | Steps: 66930 | Total Reward: 407.0|
| Episode: 323 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.380 | Steps: 67080 | Total Reward: 407.0|
| Episode: 324 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.380 | Steps: 67268 | Total Reward: 408.0|
| Episode: 325 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.380 | Steps: 67453 | Total Reward: 409.0|
| Episode: 326 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.370 | Steps: 67603 | Total Reward: 409.0|
| Episode: 327 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.360 | Steps: 67762 | Total Reward: 409.0|
| Episode: 328 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.360 | Steps: 67954 | Total Reward: 410.0|
| Episode: 329 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.360 | Steps: 68145 | Total Reward: 411.0|
| Episode: 330 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.370 | Steps: 68328 | Total Reward: 412.0|
| Episode: 331 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.380 | Steps: 68523 | Total Reward: 413.0|
| Episode: 332 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.380 | Steps: 68679 | Total Reward: 413.0|
| Episode: 333 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.400 | Steps: 68971 | Total Reward: 416.0|
| Episode: 334 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.390 | Steps: 69125 | Total Reward: 416.0|
| Episode: 335 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.390 | Steps: 69359 | Total Reward: 417.0|
| Episode: 336 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.400 | Steps: 69587 | Total Reward: 419.0|
| Episode: 337 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.420 | Steps: 69818 | Total Reward: 421.0|
| Episode: 338 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.430 | Steps: 70130 | Total Reward: 424.0|
| Episode: 339 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.430 | Steps: 70440 | Total Reward: 426.0|
| Episode: 340 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.440 | Steps: 70666 | Total Reward: 428.0|
| Episode: 341 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.420 | Steps: 70852 | Total Reward: 429.0|
| Episode: 342 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.420 | Steps: 71011 | Total Reward: 429.0|
| Episode: 343 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.430 | Steps: 71205 | Total Reward: 430.0|
| Episode: 344 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.420 | Steps: 71360 | Total Reward: 430.0|
| Episode: 345 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.430 | Steps: 71596 | Total Reward: 432.0|
| Episode: 346 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.450 | Steps: 71824 | Total Reward: 434.0|
| Episode: 347 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.450 | Steps: 71974 | Total Reward: 434.0|
| Episode: 348 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.440 | Steps: 72169 | Total Reward: 435.0|
| Episode: 349 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.450 | Steps: 72398 | Total Reward: 437.0|
| Episode: 350 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.450 | Steps: 72593 | Total Reward: 438.0|
| Episode: 351 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.440 | Steps: 72779 | Total Reward: 439.0|
| Episode: 352 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.430 | Steps: 72967 | Total Reward: 440.0|
| Episode: 353 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.440 | Steps: 73151 | Total Reward: 441.0|
| Episode: 354 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.460 | Steps: 73393 | Total Reward: 443.0|
| Episode: 355 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.440 | Steps: 73583 | Total Reward: 444.0|
| Episode: 356 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.420 | Steps: 73786 | Total Reward: 445.0|
| Episode: 357 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.410 | Steps: 74172 | Total Reward: 446.0|
| Episode: 358 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.420 | Steps: 74368 | Total Reward: 447.0|
| Episode: 359 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.420 | Steps: 74606 | Total Reward: 449.0|
| Episode: 360 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.430 | Steps: 74798 | Total Reward: 450.0|
| Episode: 361 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.410 | Steps: 74955 | Total Reward: 450.0|
| Episode: 362 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.390 | Steps: 75110 | Total Reward: 450.0|
| Episode: 363 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.380 | Steps: 75309 | Total Reward: 451.0|
| Episode: 364 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.370 | Steps: 75539 | Total Reward: 453.0|
| Episode: 365 | Epsilon:  0.12 | Reward:   8.0 | Average Reward: 1.440 | Steps: 76068 | Total Reward: 461.0|
| Episode: 366 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.430 | Steps: 76306 | Total Reward: 463.0|
| Episode: 367 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.430 | Steps: 76492 | Total Reward: 464.0|
| Episode: 368 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.420 | Steps: 76636 | Total Reward: 464.0|
| Episode: 369 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.410 | Steps: 76810 | Total Reward: 464.0|
| Episode: 370 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.420 | Steps: 77082 | Total Reward: 467.0|
| Episode: 371 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.420 | Steps: 77317 | Total Reward: 469.0|
| Episode: 372 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.420 | Steps: 77517 | Total Reward: 470.0|
| Episode: 373 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.400 | Steps: 77674 | Total Reward: 470.0|
| Episode: 374 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.380 | Steps: 77829 | Total Reward: 470.0|
| Episode: 375 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.380 | Steps: 78067 | Total Reward: 472.0|
| Episode: 376 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.390 | Steps: 78256 | Total Reward: 473.0|
| Episode: 377 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.380 | Steps: 78460 | Total Reward: 474.0|
| Episode: 378 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.370 | Steps: 78610 | Total Reward: 474.0|
| Episode: 379 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.350 | Steps: 78764 | Total Reward: 474.0|
| Episode: 380 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.340 | Steps: 78921 | Total Reward: 474.0|
| Episode: 381 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.320 | Steps: 79078 | Total Reward: 474.0|
| Episode: 382 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.320 | Steps: 79314 | Total Reward: 475.0|
| Episode: 383 | Epsilon:  0.12 | Reward:   4.0 | Average Reward: 1.350 | Steps: 79691 | Total Reward: 479.0|
| Episode: 384 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.330 | Steps: 79918 | Total Reward: 480.0|
| Episode: 385 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.330 | Steps: 80108 | Total Reward: 481.0|
| Episode: 386 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.340 | Steps: 80297 | Total Reward: 482.0|
| Episode: 387 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.320 | Steps: 80452 | Total Reward: 482.0|
| Episode: 388 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.320 | Steps: 80644 | Total Reward: 483.0|
| Episode: 389 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.330 | Steps: 80878 | Total Reward: 485.0|
| Episode: 390 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.330 | Steps: 81072 | Total Reward: 486.0|
| Episode: 391 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.320 | Steps: 81265 | Total Reward: 487.0|
