+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | hopfield_pooling                         |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 20                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.000                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                    |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   155 | Total Reward:   0.0|
| Episode: 189 | Epsilon:  0.22 | Reward:   2.0 | Average Reward: 1.610 | Steps: 45221 | Total Reward: 316.0|
| Episode: 190 | Epsilon:  0.22 | Reward:   3.0 | Average Reward: 1.640 | Steps: 45536 | Total Reward: 319.0|
| Episode: 191 | Epsilon:  0.22 | Reward:   2.0 | Average Reward: 1.620 | Steps: 45797 | Total Reward: 321.0|
| Episode: 192 | Epsilon:  0.22 | Reward:   0.0 | Average Reward: 1.600 | Steps: 45941 | Total Reward: 321.0|
| Episode: 193 | Epsilon:  0.22 | Reward:   5.0 | Average Reward: 1.640 | Steps: 46388 | Total Reward: 326.0|
| Episode: 194 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.650 | Steps: 46579 | Total Reward: 327.0|
| Episode: 195 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.640 | Steps: 46827 | Total Reward: 329.0|
| Episode: 196 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.640 | Steps: 47111 | Total Reward: 331.0|
| Episode: 197 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.610 | Steps: 47259 | Total Reward: 331.0|
| Episode: 198 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.600 | Steps: 47478 | Total Reward: 332.0|
| Episode: 199 | Epsilon:  0.21 | Reward:   3.0 | Average Reward: 1.610 | Steps: 47794 | Total Reward: 335.0|
| Episode: 200 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.580 | Steps: 47958 | Total Reward: 335.0|
| Episode: 201 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.560 | Steps: 48107 | Total Reward: 335.0|
| Episode: 202 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.580 | Steps: 48353 | Total Reward: 337.0|
| Episode: 203 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.590 | Steps: 48584 | Total Reward: 339.0|
| Episode: 204 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.550 | Steps: 48744 | Total Reward: 339.0|
| Episode: 205 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.570 | Steps: 48991 | Total Reward: 341.0|
| Episode: 206 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.560 | Steps: 49141 | Total Reward: 341.0|
| Episode: 207 | Epsilon:  0.20 | Reward:   4.0 | Average Reward: 1.570 | Steps: 49491 | Total Reward: 345.0|
| Episode: 208 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.570 | Steps: 49638 | Total Reward: 345.0|
| Episode: 209 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.580 | Steps: 49888 | Total Reward: 347.0|
| Episode: 210 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.570 | Steps: 50073 | Total Reward: 348.0|
| Episode: 211 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.570 | Steps: 50276 | Total Reward: 349.0|
| Episode: 212 | Epsilon:  0.20 | Reward:   3.0 | Average Reward: 1.560 | Steps: 50544 | Total Reward: 352.0|
| Episode: 213 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.540 | Steps: 50735 | Total Reward: 353.0|
| Episode: 214 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.560 | Steps: 50964 | Total Reward: 355.0|
| Episode: 215 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.550 | Steps: 51197 | Total Reward: 357.0|
| Episode: 216 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.560 | Steps: 51426 | Total Reward: 358.0|
| Episode: 217 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.540 | Steps: 51621 | Total Reward: 359.0|
| Episode: 218 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.560 | Steps: 51858 | Total Reward: 361.0|
| Episode: 219 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.570 | Steps: 52130 | Total Reward: 362.0|
| Episode: 220 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.550 | Steps: 52328 | Total Reward: 363.0|
| Episode: 221 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.540 | Steps: 52525 | Total Reward: 364.0|
| Episode: 222 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.540 | Steps: 52679 | Total Reward: 364.0|
| Episode: 223 | Epsilon:  0.19 | Reward:   3.0 | Average Reward: 1.550 | Steps: 52959 | Total Reward: 367.0|
| Episode: 224 | Epsilon:  0.19 | Reward:   6.0 | Average Reward: 1.610 | Steps: 53401 | Total Reward: 373.0|
| Episode: 225 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.610 | Steps: 53637 | Total Reward: 375.0|
| Episode: 226 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.610 | Steps: 53791 | Total Reward: 375.0|
| Episode: 227 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.600 | Steps: 53990 | Total Reward: 376.0|
| Episode: 228 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.580 | Steps: 54148 | Total Reward: 376.0|
| Episode: 229 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.580 | Steps: 54347 | Total Reward: 377.0|
| Episode: 230 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.590 | Steps: 54586 | Total Reward: 378.0|
| Episode: 231 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.570 | Steps: 54808 | Total Reward: 378.0|
| Episode: 232 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.570 | Steps: 54976 | Total Reward: 378.0|
| Episode: 233 | Epsilon:  0.18 | Reward:   3.0 | Average Reward: 1.580 | Steps: 55282 | Total Reward: 381.0|
| Episode: 234 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.580 | Steps: 55478 | Total Reward: 382.0|
| Episode: 235 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.570 | Steps: 55668 | Total Reward: 383.0|
| Episode: 236 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.570 | Steps: 55899 | Total Reward: 385.0|
| Episode: 237 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.550 | Steps: 56051 | Total Reward: 385.0|
| Episode: 238 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.540 | Steps: 56246 | Total Reward: 386.0|
| Episode: 239 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.530 | Steps: 56402 | Total Reward: 386.0|
| Episode: 240 | Epsilon:  0.17 | Reward:   3.0 | Average Reward: 1.530 | Steps: 56716 | Total Reward: 389.0|
| Episode: 241 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.520 | Steps: 56906 | Total Reward: 390.0|
| Episode: 242 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.530 | Steps: 57095 | Total Reward: 391.0|
| Episode: 243 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.520 | Steps: 57315 | Total Reward: 392.0|
| Episode: 244 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.510 | Steps: 57470 | Total Reward: 392.0|
| Episode: 245 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.500 | Steps: 57625 | Total Reward: 392.0|
| Episode: 246 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.460 | Steps: 57771 | Total Reward: 392.0|
| Episode: 247 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.470 | Steps: 57997 | Total Reward: 393.0|
| Episode: 248 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.450 | Steps: 58195 | Total Reward: 394.0|
| Episode: 249 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.440 | Steps: 58383 | Total Reward: 395.0|
| Episode: 250 | Epsilon:  0.17 | Reward:   3.0 | Average Reward: 1.470 | Steps: 58657 | Total Reward: 398.0|
| Episode: 251 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.470 | Steps: 58843 | Total Reward: 399.0|
| Episode: 252 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.470 | Steps: 58999 | Total Reward: 399.0|
| Episode: 253 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.480 | Steps: 59195 | Total Reward: 400.0|
| Episode: 254 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.480 | Steps: 59383 | Total Reward: 401.0|
| Episode: 255 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.500 | Steps: 59614 | Total Reward: 403.0|
| Episode: 256 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.480 | Steps: 59806 | Total Reward: 404.0|
| Episode: 257 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.500 | Steps: 60040 | Total Reward: 406.0|
| Episode: 258 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.480 | Steps: 60237 | Total Reward: 407.0|
| Episode: 259 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.470 | Steps: 60562 | Total Reward: 409.0|
| Episode: 260 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.490 | Steps: 60886 | Total Reward: 411.0|
| Episode: 261 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.440 | Steps: 61033 | Total Reward: 411.0|
| Episode: 262 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.460 | Steps: 61293 | Total Reward: 413.0|
| Episode: 263 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.450 | Steps: 61491 | Total Reward: 414.0|
| Episode: 264 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.450 | Steps: 61724 | Total Reward: 416.0|
| Episode: 265 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.450 | Steps: 61913 | Total Reward: 417.0|
| Episode: 266 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.420 | Steps: 62071 | Total Reward: 417.0|
| Episode: 267 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.400 | Steps: 62264 | Total Reward: 418.0|
| Episode: 268 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.360 | Steps: 62447 | Total Reward: 418.0|
| Episode: 269 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.330 | Steps: 62646 | Total Reward: 419.0|
| Episode: 270 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.320 | Steps: 62835 | Total Reward: 420.0|
| Episode: 271 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.330 | Steps: 63025 | Total Reward: 421.0|
| Episode: 272 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.340 | Steps: 63215 | Total Reward: 422.0|
| Episode: 273 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.330 | Steps: 63404 | Total Reward: 423.0|
| Episode: 274 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.350 | Steps: 63638 | Total Reward: 425.0|
| Episode: 275 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.320 | Steps: 63791 | Total Reward: 425.0|
| Episode: 276 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.320 | Steps: 63986 | Total Reward: 426.0|
| Episode: 277 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.290 | Steps: 64140 | Total Reward: 426.0|
| Episode: 278 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.270 | Steps: 64291 | Total Reward: 426.0|
| Episode: 279 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.280 | Steps: 64483 | Total Reward: 427.0|
| Episode: 280 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.290 | Steps: 64725 | Total Reward: 429.0|
| Episode: 281 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.290 | Steps: 64913 | Total Reward: 430.0|
| Episode: 282 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.290 | Steps: 65148 | Total Reward: 432.0|
| Episode: 283 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.270 | Steps: 65326 | Total Reward: 432.0|
| Episode: 284 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.260 | Steps: 65552 | Total Reward: 434.0|
| Episode: 285 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.260 | Steps: 65748 | Total Reward: 435.0|
| Episode: 286 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.270 | Steps: 65977 | Total Reward: 437.0|
| Episode: 287 | Epsilon:  0.15 | Reward:   7.0 | Average Reward: 1.320 | Steps: 66468 | Total Reward: 444.0|
| Episode: 288 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.300 | Steps: 66628 | Total Reward: 444.0|
| Episode: 289 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.280 | Steps: 66779 | Total Reward: 444.0|
| Episode: 290 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.260 | Steps: 66969 | Total Reward: 445.0|
| Episode: 291 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.250 | Steps: 67157 | Total Reward: 446.0|
| Episode: 292 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.260 | Steps: 67348 | Total Reward: 447.0|
| Episode: 293 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.230 | Steps: 67583 | Total Reward: 449.0|
| Episode: 294 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.250 | Steps: 67903 | Total Reward: 452.0|
| Episode: 295 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.250 | Steps: 68136 | Total Reward: 454.0|
| Episode: 296 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.240 | Steps: 68325 | Total Reward: 455.0|
| Episode: 297 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.260 | Steps: 68566 | Total Reward: 457.0|
| Episode: 298 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.260 | Steps: 68759 | Total Reward: 458.0|
| Episode: 299 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.240 | Steps: 68950 | Total Reward: 459.0|
| Episode: 300 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.250 | Steps: 69138 | Total Reward: 460.0|
| Episode: 301 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.260 | Steps: 69329 | Total Reward: 461.0|
| Episode: 302 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.250 | Steps: 69536 | Total Reward: 462.0|
| Episode: 303 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.240 | Steps: 69740 | Total Reward: 463.0|
| Episode: 304 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.250 | Steps: 69923 | Total Reward: 464.0|
| Episode: 305 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.250 | Steps: 70155 | Total Reward: 466.0|
| Episode: 306 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.270 | Steps: 70394 | Total Reward: 468.0|
| Episode: 307 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.250 | Steps: 70624 | Total Reward: 470.0|
| Episode: 308 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.270 | Steps: 70871 | Total Reward: 472.0|
| Episode: 309 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.270 | Steps: 71111 | Total Reward: 474.0|
| Episode: 310 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.280 | Steps: 71345 | Total Reward: 476.0|
| Episode: 311 | Epsilon:  0.14 | Reward:   4.0 | Average Reward: 1.310 | Steps: 71743 | Total Reward: 480.0|
| Episode: 312 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.310 | Steps: 72041 | Total Reward: 483.0|
| Episode: 313 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.310 | Steps: 72238 | Total Reward: 484.0|
| Episode: 314 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.310 | Steps: 72492 | Total Reward: 486.0|
| Episode: 315 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.310 | Steps: 72714 | Total Reward: 488.0|
| Episode: 316 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.310 | Steps: 72906 | Total Reward: 489.0|
| Episode: 317 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.310 | Steps: 73101 | Total Reward: 490.0|
| Episode: 318 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.290 | Steps: 73254 | Total Reward: 490.0|
| Episode: 319 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.290 | Steps: 73444 | Total Reward: 491.0|
| Episode: 320 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.290 | Steps: 73634 | Total Reward: 492.0|
| Episode: 321 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.310 | Steps: 73911 | Total Reward: 495.0|
| Episode: 322 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.330 | Steps: 74142 | Total Reward: 497.0|
| Episode: 323 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.300 | Steps: 74294 | Total Reward: 497.0|
| Episode: 324 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.240 | Steps: 74444 | Total Reward: 497.0|
| Episode: 325 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.240 | Steps: 74674 | Total Reward: 499.0|
| Episode: 326 | Epsilon:  0.13 | Reward:   4.0 | Average Reward: 1.280 | Steps: 74990 | Total Reward: 503.0|
| Episode: 327 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.290 | Steps: 75224 | Total Reward: 505.0|
| Episode: 328 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.300 | Steps: 75410 | Total Reward: 506.0|
| Episode: 329 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.300 | Steps: 75602 | Total Reward: 507.0|
| Episode: 330 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.300 | Steps: 75794 | Total Reward: 508.0|
| Episode: 331 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.310 | Steps: 75990 | Total Reward: 509.0|
| Episode: 332 | Epsilon:  0.13 | Reward:   4.0 | Average Reward: 1.350 | Steps: 76306 | Total Reward: 513.0|
| Episode: 333 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.340 | Steps: 76526 | Total Reward: 515.0|
| Episode: 334 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.330 | Steps: 76678 | Total Reward: 515.0|
| Episode: 335 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.330 | Steps: 76877 | Total Reward: 516.0|
| Episode: 336 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.310 | Steps: 77027 | Total Reward: 516.0|
| Episode: 337 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.320 | Steps: 77224 | Total Reward: 517.0|
| Episode: 338 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.330 | Steps: 77451 | Total Reward: 519.0|
| Episode: 339 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.340 | Steps: 77641 | Total Reward: 520.0|
| Episode: 340 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.320 | Steps: 77836 | Total Reward: 521.0|
| Episode: 341 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.310 | Steps: 77993 | Total Reward: 521.0|
| Episode: 342 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.310 | Steps: 78198 | Total Reward: 522.0|
| Episode: 343 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.330 | Steps: 78466 | Total Reward: 525.0|
| Episode: 344 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.340 | Steps: 78659 | Total Reward: 526.0|
| Episode: 345 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.360 | Steps: 78890 | Total Reward: 528.0|
| Episode: 346 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.390 | Steps: 79186 | Total Reward: 531.0|
| Episode: 347 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.380 | Steps: 79336 | Total Reward: 531.0|
| Episode: 348 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.380 | Steps: 79526 | Total Reward: 532.0|
| Episode: 349 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.400 | Steps: 79797 | Total Reward: 535.0|
| Episode: 350 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.370 | Steps: 79950 | Total Reward: 535.0|
| Episode: 351 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.370 | Steps: 80136 | Total Reward: 536.0|
| Episode: 352 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.400 | Steps: 80411 | Total Reward: 539.0|
| Episode: 353 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.420 | Steps: 80750 | Total Reward: 542.0|
| Episode: 354 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.420 | Steps: 80940 | Total Reward: 543.0|
| Episode: 355 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.410 | Steps: 81134 | Total Reward: 544.0|
| Episode: 356 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.410 | Steps: 81325 | Total Reward: 545.0|
| Episode: 357 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.400 | Steps: 81516 | Total Reward: 546.0|
| Episode: 358 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.400 | Steps: 81711 | Total Reward: 547.0|
| Episode: 359 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.400 | Steps: 81942 | Total Reward: 549.0|
| Episode: 360 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.400 | Steps: 82285 | Total Reward: 551.0|
| Episode: 361 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.420 | Steps: 82510 | Total Reward: 553.0|
| Episode: 362 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.410 | Steps: 82696 | Total Reward: 554.0|
| Episode: 363 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.400 | Steps: 82851 | Total Reward: 554.0|
| Episode: 364 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.400 | Steps: 83077 | Total Reward: 556.0|
| Episode: 365 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.400 | Steps: 83267 | Total Reward: 557.0|
| Episode: 366 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.430 | Steps: 83541 | Total Reward: 560.0|
| Episode: 367 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.440 | Steps: 83776 | Total Reward: 562.0|
| Episode: 368 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.460 | Steps: 84010 | Total Reward: 564.0|
| Episode: 369 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.460 | Steps: 84199 | Total Reward: 565.0|
| Episode: 370 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.460 | Steps: 84388 | Total Reward: 566.0|
| Episode: 371 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.460 | Steps: 84585 | Total Reward: 567.0|
| Episode: 372 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.470 | Steps: 84815 | Total Reward: 569.0|
| Episode: 373 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.480 | Steps: 85043 | Total Reward: 571.0|
| Episode: 374 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.480 | Steps: 85275 | Total Reward: 573.0|
| Episode: 375 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.490 | Steps: 85511 | Total Reward: 574.0|
| Episode: 376 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.490 | Steps: 85704 | Total Reward: 575.0|
| Episode: 377 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.510 | Steps: 85985 | Total Reward: 577.0|
| Episode: 378 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.520 | Steps: 86178 | Total Reward: 578.0|
| Episode: 379 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.520 | Steps: 86416 | Total Reward: 579.0|
| Episode: 380 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.510 | Steps: 86721 | Total Reward: 580.0|
| Episode: 381 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.510 | Steps: 86913 | Total Reward: 581.0|
| Episode: 382 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.500 | Steps: 87104 | Total Reward: 582.0|
| Episode: 383 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.500 | Steps: 87258 | Total Reward: 582.0|
| Episode: 384 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.500 | Steps: 87487 | Total Reward: 584.0|
| Episode: 385 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.490 | Steps: 87644 | Total Reward: 584.0|
| Episode: 386 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.470 | Steps: 87806 | Total Reward: 584.0|
| Episode: 387 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.420 | Steps: 88041 | Total Reward: 586.0|
| Episode: 388 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.440 | Steps: 88275 | Total Reward: 588.0|
| Episode: 389 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.460 | Steps: 88510 | Total Reward: 590.0|
| Episode: 390 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.460 | Steps: 88698 | Total Reward: 591.0|
| Episode: 391 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.480 | Steps: 88991 | Total Reward: 594.0|
