+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | gru                                      |
+------------------------------+------------------------------------------+
| Loss Metric:                 | smooth_l1                                |
+------------------------------+------------------------------------------+
| Sequence Length:             | 20                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.001                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                    |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   1.0 | Average Reward: 1.000 | Steps:   193 | Total Reward:   1.0|
| Episode: 189 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.370 | Steps: 40758 | Total Reward: 267.0|
| Episode: 190 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.380 | Steps: 40949 | Total Reward: 268.0|
| Episode: 191 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.380 | Steps: 41139 | Total Reward: 269.0|
| Episode: 192 | Epsilon:  0.22 | Reward:   2.0 | Average Reward: 1.380 | Steps: 41372 | Total Reward: 271.0|
| Episode: 193 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.370 | Steps: 41568 | Total Reward: 272.0|
| Episode: 194 | Epsilon:  0.22 | Reward:   2.0 | Average Reward: 1.380 | Steps: 41798 | Total Reward: 274.0|
| Episode: 195 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.390 | Steps: 42028 | Total Reward: 276.0|
| Episode: 196 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.380 | Steps: 42219 | Total Reward: 277.0|
| Episode: 197 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.350 | Steps: 42372 | Total Reward: 277.0|
| Episode: 198 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.340 | Steps: 42569 | Total Reward: 278.0|
| Episode: 199 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.330 | Steps: 42717 | Total Reward: 278.0|
| Episode: 200 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.320 | Steps: 42871 | Total Reward: 278.0|
| Episode: 201 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.330 | Steps: 43062 | Total Reward: 279.0|
| Episode: 202 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.330 | Steps: 43296 | Total Reward: 281.0|
| Episode: 203 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.340 | Steps: 43527 | Total Reward: 283.0|
| Episode: 204 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.340 | Steps: 43719 | Total Reward: 284.0|
| Episode: 205 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.330 | Steps: 43951 | Total Reward: 286.0|
| Episode: 206 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.340 | Steps: 44142 | Total Reward: 287.0|
| Episode: 207 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.330 | Steps: 44331 | Total Reward: 288.0|
| Episode: 208 | Epsilon:  0.20 | Reward:   3.0 | Average Reward: 1.330 | Steps: 44595 | Total Reward: 291.0|
| Episode: 209 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.310 | Steps: 44853 | Total Reward: 293.0|
| Episode: 210 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.300 | Steps: 45039 | Total Reward: 294.0|
| Episode: 211 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.290 | Steps: 45234 | Total Reward: 295.0|
| Episode: 212 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.280 | Steps: 45456 | Total Reward: 296.0|
| Episode: 213 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.270 | Steps: 45695 | Total Reward: 297.0|
| Episode: 214 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.270 | Steps: 45941 | Total Reward: 299.0|
| Episode: 215 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.250 | Steps: 46132 | Total Reward: 300.0|
| Episode: 216 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.250 | Steps: 46324 | Total Reward: 301.0|
| Episode: 217 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.250 | Steps: 46512 | Total Reward: 302.0|
| Episode: 218 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.270 | Steps: 46765 | Total Reward: 304.0|
| Episode: 219 | Epsilon:  0.19 | Reward:   3.0 | Average Reward: 1.280 | Steps: 47058 | Total Reward: 307.0|
| Episode: 220 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.280 | Steps: 47386 | Total Reward: 309.0|
| Episode: 221 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.290 | Steps: 47619 | Total Reward: 311.0|
| Episode: 222 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.290 | Steps: 47809 | Total Reward: 312.0|
| Episode: 223 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.300 | Steps: 48004 | Total Reward: 313.0|
| Episode: 224 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.300 | Steps: 48164 | Total Reward: 313.0|
| Episode: 225 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.300 | Steps: 48356 | Total Reward: 314.0|
| Episode: 226 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.290 | Steps: 48509 | Total Reward: 314.0|
| Episode: 227 | Epsilon:  0.18 | Reward:   3.0 | Average Reward: 1.310 | Steps: 48777 | Total Reward: 317.0|
| Episode: 228 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.300 | Steps: 48968 | Total Reward: 318.0|
| Episode: 229 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.310 | Steps: 49154 | Total Reward: 319.0|
| Episode: 230 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.280 | Steps: 49310 | Total Reward: 319.0|
| Episode: 231 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.240 | Steps: 49545 | Total Reward: 321.0|
| Episode: 232 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.230 | Steps: 49740 | Total Reward: 322.0|
| Episode: 233 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.240 | Steps: 49931 | Total Reward: 323.0|
| Episode: 234 | Epsilon:  0.18 | Reward:   3.0 | Average Reward: 1.260 | Steps: 50205 | Total Reward: 326.0|
| Episode: 235 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.250 | Steps: 50381 | Total Reward: 326.0|
| Episode: 236 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.250 | Steps: 50572 | Total Reward: 327.0|
| Episode: 237 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.250 | Steps: 50775 | Total Reward: 328.0|
| Episode: 238 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.260 | Steps: 51010 | Total Reward: 330.0|
| Episode: 239 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.250 | Steps: 51163 | Total Reward: 330.0|
| Episode: 240 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.270 | Steps: 51398 | Total Reward: 332.0|
| Episode: 241 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.260 | Steps: 51592 | Total Reward: 333.0|
| Episode: 242 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.260 | Steps: 51784 | Total Reward: 334.0|
| Episode: 243 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.280 | Steps: 52020 | Total Reward: 336.0|
| Episode: 244 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.290 | Steps: 52216 | Total Reward: 337.0|
| Episode: 245 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.280 | Steps: 52449 | Total Reward: 339.0|
| Episode: 246 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.290 | Steps: 52682 | Total Reward: 341.0|
| Episode: 247 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.290 | Steps: 52873 | Total Reward: 342.0|
| Episode: 248 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.300 | Steps: 53103 | Total Reward: 344.0|
| Episode: 249 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.240 | Steps: 53297 | Total Reward: 345.0|
| Episode: 250 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.250 | Steps: 53493 | Total Reward: 346.0|
| Episode: 251 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.240 | Steps: 53683 | Total Reward: 347.0|
| Episode: 252 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.250 | Steps: 53911 | Total Reward: 349.0|
| Episode: 253 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.230 | Steps: 54070 | Total Reward: 349.0|
| Episode: 254 | Epsilon:  0.16 | Reward:   7.0 | Average Reward: 1.290 | Steps: 54555 | Total Reward: 356.0|
| Episode: 255 | Epsilon:  0.16 | Reward:   3.0 | Average Reward: 1.300 | Steps: 54837 | Total Reward: 359.0|
| Episode: 256 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.300 | Steps: 55063 | Total Reward: 361.0|
| Episode: 257 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.300 | Steps: 55294 | Total Reward: 363.0|
| Episode: 258 | Epsilon:  0.16 | Reward:   3.0 | Average Reward: 1.310 | Steps: 55573 | Total Reward: 366.0|
| Episode: 259 | Epsilon:  0.16 | Reward:   3.0 | Average Reward: 1.330 | Steps: 55857 | Total Reward: 369.0|
| Episode: 260 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.320 | Steps: 56014 | Total Reward: 369.0|
| Episode: 261 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.310 | Steps: 56206 | Total Reward: 370.0|
| Episode: 262 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.310 | Steps: 56431 | Total Reward: 372.0|
| Episode: 263 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.300 | Steps: 56586 | Total Reward: 372.0|
| Episode: 264 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.290 | Steps: 56782 | Total Reward: 373.0|
| Episode: 265 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.270 | Steps: 56972 | Total Reward: 374.0|
| Episode: 266 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.260 | Steps: 57125 | Total Reward: 374.0|
| Episode: 267 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.250 | Steps: 57279 | Total Reward: 374.0|
| Episode: 268 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.260 | Steps: 57472 | Total Reward: 375.0|
| Episode: 269 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.250 | Steps: 57625 | Total Reward: 375.0|
| Episode: 270 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.240 | Steps: 57782 | Total Reward: 375.0|
| Episode: 271 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.250 | Steps: 58051 | Total Reward: 376.0|
| Episode: 272 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.250 | Steps: 58236 | Total Reward: 377.0|
| Episode: 273 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.250 | Steps: 58392 | Total Reward: 377.0|
| Episode: 274 | Epsilon:  0.15 | Reward:   3.0 | Average Reward: 1.260 | Steps: 58667 | Total Reward: 380.0|
| Episode: 275 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.240 | Steps: 58822 | Total Reward: 380.0|
| Episode: 276 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.230 | Steps: 58977 | Total Reward: 380.0|
| Episode: 277 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.230 | Steps: 59207 | Total Reward: 382.0|
| Episode: 278 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.210 | Steps: 59357 | Total Reward: 382.0|
| Episode: 279 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.210 | Steps: 59512 | Total Reward: 382.0|
| Episode: 280 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.210 | Steps: 59708 | Total Reward: 383.0|
| Episode: 281 | Epsilon:  0.15 | Reward:   3.0 | Average Reward: 1.240 | Steps: 59980 | Total Reward: 386.0|
| Episode: 282 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.240 | Steps: 60170 | Total Reward: 387.0|
| Episode: 283 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.240 | Steps: 60319 | Total Reward: 387.0|
| Episode: 284 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.250 | Steps: 60512 | Total Reward: 388.0|
| Episode: 285 | Epsilon:  0.15 | Reward:   3.0 | Average Reward: 1.270 | Steps: 60791 | Total Reward: 391.0|
| Episode: 286 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.280 | Steps: 60981 | Total Reward: 392.0|
| Episode: 287 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.280 | Steps: 61136 | Total Reward: 392.0|
| Episode: 288 | Epsilon:  0.14 | Reward:   5.0 | Average Reward: 1.310 | Steps: 61540 | Total Reward: 397.0|
| Episode: 289 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.310 | Steps: 61724 | Total Reward: 398.0|
| Episode: 290 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.330 | Steps: 62004 | Total Reward: 401.0|
| Episode: 291 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.340 | Steps: 62269 | Total Reward: 403.0|
| Episode: 292 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.340 | Steps: 62496 | Total Reward: 405.0|
| Episode: 293 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.340 | Steps: 62688 | Total Reward: 406.0|
| Episode: 294 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.340 | Steps: 62916 | Total Reward: 408.0|
| Episode: 295 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.320 | Steps: 63074 | Total Reward: 408.0|
| Episode: 296 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.310 | Steps: 63224 | Total Reward: 408.0|
| Episode: 297 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.320 | Steps: 63418 | Total Reward: 409.0|
| Episode: 298 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.320 | Steps: 63614 | Total Reward: 410.0|
| Episode: 299 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.330 | Steps: 63803 | Total Reward: 411.0|
| Episode: 300 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.350 | Steps: 64059 | Total Reward: 413.0|
| Episode: 301 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.350 | Steps: 64249 | Total Reward: 414.0|
| Episode: 302 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.340 | Steps: 64442 | Total Reward: 415.0|
| Episode: 303 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.340 | Steps: 64678 | Total Reward: 417.0|
| Episode: 304 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.340 | Steps: 64873 | Total Reward: 418.0|
| Episode: 305 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.340 | Steps: 65104 | Total Reward: 420.0|
| Episode: 306 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.350 | Steps: 65340 | Total Reward: 422.0|
| Episode: 307 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.340 | Steps: 65493 | Total Reward: 422.0|
| Episode: 308 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.330 | Steps: 65729 | Total Reward: 424.0|
| Episode: 309 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.310 | Steps: 65882 | Total Reward: 424.0|
| Episode: 310 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.330 | Steps: 66159 | Total Reward: 427.0|
| Episode: 311 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.320 | Steps: 66309 | Total Reward: 427.0|
| Episode: 312 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.310 | Steps: 66467 | Total Reward: 427.0|
| Episode: 313 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.330 | Steps: 66744 | Total Reward: 430.0|
| Episode: 314 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.330 | Steps: 66979 | Total Reward: 432.0|
| Episode: 315 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.330 | Steps: 67175 | Total Reward: 433.0|
| Episode: 316 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.320 | Steps: 67328 | Total Reward: 433.0|
| Episode: 317 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.320 | Steps: 67517 | Total Reward: 434.0|
| Episode: 318 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.310 | Steps: 67706 | Total Reward: 435.0|
| Episode: 319 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.300 | Steps: 67935 | Total Reward: 437.0|
| Episode: 320 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.290 | Steps: 68135 | Total Reward: 438.0|
| Episode: 321 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.280 | Steps: 68328 | Total Reward: 439.0|
| Episode: 322 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.280 | Steps: 68521 | Total Reward: 440.0|
| Episode: 323 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.280 | Steps: 68707 | Total Reward: 441.0|
| Episode: 324 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.290 | Steps: 68903 | Total Reward: 442.0|
| Episode: 325 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.300 | Steps: 69131 | Total Reward: 444.0|
| Episode: 326 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.320 | Steps: 69365 | Total Reward: 446.0|
| Episode: 327 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.310 | Steps: 69600 | Total Reward: 448.0|
| Episode: 328 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.310 | Steps: 69787 | Total Reward: 449.0|
| Episode: 329 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.310 | Steps: 69983 | Total Reward: 450.0|
| Episode: 330 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.310 | Steps: 70140 | Total Reward: 450.0|
| Episode: 331 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.310 | Steps: 70368 | Total Reward: 452.0|
| Episode: 332 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.310 | Steps: 70564 | Total Reward: 453.0|
| Episode: 334 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.310 | Steps: 71038 | Total Reward: 457.0|
| Episode: 335 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.330 | Steps: 71268 | Total Reward: 459.0|
| Episode: 336 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.340 | Steps: 71504 | Total Reward: 461.0|
| Episode: 337 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.350 | Steps: 71742 | Total Reward: 463.0|
| Episode: 338 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.350 | Steps: 71973 | Total Reward: 465.0|
| Episode: 339 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.350 | Steps: 72126 | Total Reward: 465.0|
| Episode: 340 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.350 | Steps: 72358 | Total Reward: 467.0|
| Episode: 341 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.360 | Steps: 72594 | Total Reward: 469.0|
| Episode: 342 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.350 | Steps: 72747 | Total Reward: 469.0|
| Episode: 343 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.330 | Steps: 72904 | Total Reward: 469.0|
| Episode: 344 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.320 | Steps: 73065 | Total Reward: 469.0|
| Episode: 345 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.310 | Steps: 73249 | Total Reward: 470.0|
| Episode: 346 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.320 | Steps: 73527 | Total Reward: 473.0|
| Episode: 347 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.320 | Steps: 73722 | Total Reward: 474.0|
| Episode: 348 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.310 | Steps: 73910 | Total Reward: 475.0|
| Episode: 349 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.320 | Steps: 74148 | Total Reward: 477.0|
| Episode: 350 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.310 | Steps: 74300 | Total Reward: 477.0|
| Episode: 351 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.320 | Steps: 74531 | Total Reward: 479.0|
| Episode: 352 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.330 | Steps: 74807 | Total Reward: 482.0|
| Episode: 353 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.340 | Steps: 75000 | Total Reward: 483.0|
| Episode: 354 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.270 | Steps: 75156 | Total Reward: 483.0|
| Episode: 355 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.250 | Steps: 75349 | Total Reward: 484.0|
| Episode: 356 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.230 | Steps: 75504 | Total Reward: 484.0|
| Episode: 357 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.230 | Steps: 75747 | Total Reward: 486.0|
| Episode: 358 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.220 | Steps: 75979 | Total Reward: 488.0|
| Episode: 359 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.210 | Steps: 76211 | Total Reward: 490.0|
| Episode: 360 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.220 | Steps: 76404 | Total Reward: 491.0|
| Episode: 361 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.230 | Steps: 76640 | Total Reward: 493.0|
| Episode: 362 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.230 | Steps: 76879 | Total Reward: 495.0|
| Episode: 363 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.250 | Steps: 77109 | Total Reward: 497.0|
| Episode: 364 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.250 | Steps: 77301 | Total Reward: 498.0|
| Episode: 365 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.260 | Steps: 77538 | Total Reward: 500.0|
| Episode: 366 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.270 | Steps: 77735 | Total Reward: 501.0|
| Episode: 367 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.280 | Steps: 77930 | Total Reward: 502.0|
| Episode: 368 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.280 | Steps: 78127 | Total Reward: 503.0|
| Episode: 369 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.290 | Steps: 78323 | Total Reward: 504.0|
| Episode: 370 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.300 | Steps: 78519 | Total Reward: 505.0|
| Episode: 371 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.300 | Steps: 78709 | Total Reward: 506.0|
| Episode: 372 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.300 | Steps: 78894 | Total Reward: 507.0|
| Episode: 373 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.330 | Steps: 79198 | Total Reward: 510.0|
| Episode: 374 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.310 | Steps: 79383 | Total Reward: 511.0|
| Episode: 375 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.320 | Steps: 79579 | Total Reward: 512.0|
| Episode: 376 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.320 | Steps: 79730 | Total Reward: 512.0|
| Episode: 377 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.320 | Steps: 79974 | Total Reward: 514.0|
| Episode: 378 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.350 | Steps: 80250 | Total Reward: 517.0|
| Episode: 379 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.370 | Steps: 80479 | Total Reward: 519.0|
| Episode: 380 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.370 | Steps: 80667 | Total Reward: 520.0|
| Episode: 381 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.350 | Steps: 80857 | Total Reward: 521.0|
| Episode: 382 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.340 | Steps: 81008 | Total Reward: 521.0|
| Episode: 383 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.350 | Steps: 81197 | Total Reward: 522.0|
| Episode: 384 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.370 | Steps: 81502 | Total Reward: 525.0|
| Episode: 385 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.350 | Steps: 81702 | Total Reward: 526.0|
| Episode: 386 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.360 | Steps: 81935 | Total Reward: 528.0|
| Episode: 387 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.360 | Steps: 82092 | Total Reward: 528.0|
| Episode: 388 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.320 | Steps: 82286 | Total Reward: 529.0|
| Episode: 389 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.320 | Steps: 82474 | Total Reward: 530.0|
| Episode: 390 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.290 | Steps: 82632 | Total Reward: 530.0|
| Episode: 391 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.280 | Steps: 82824 | Total Reward: 531.0|
| Episode: 392 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.280 | Steps: 83060 | Total Reward: 533.0|
