+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | gru                                      |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 20                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.000                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 100                                      |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   2.0 | Average Reward: 2.000 | Steps:   281 | Total Reward:   2.0|
| Episode: 190 | Epsilon:  0.22 | Reward:   3.0 | Average Reward: 1.940 | Steps: 49811 | Total Reward: 381.0|
| Episode: 191 | Epsilon:  0.22 | Reward:   4.0 | Average Reward: 1.980 | Steps: 50159 | Total Reward: 385.0|
| Episode: 192 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.970 | Steps: 50351 | Total Reward: 386.0|
| Episode: 193 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.960 | Steps: 50542 | Total Reward: 387.0|
| Episode: 194 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.930 | Steps: 50755 | Total Reward: 388.0|
| Episode: 195 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.920 | Steps: 50984 | Total Reward: 390.0|
| Episode: 196 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.910 | Steps: 51181 | Total Reward: 391.0|
| Episode: 197 | Epsilon:  0.21 | Reward:   3.0 | Average Reward: 1.920 | Steps: 51455 | Total Reward: 394.0|
| Episode: 198 | Epsilon:  0.21 | Reward:   3.0 | Average Reward: 1.930 | Steps: 51729 | Total Reward: 397.0|
| Episode: 199 | Epsilon:  0.21 | Reward:   3.0 | Average Reward: 1.940 | Steps: 52007 | Total Reward: 400.0|
| Episode: 200 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.930 | Steps: 52199 | Total Reward: 401.0|
| Episode: 201 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.900 | Steps: 52358 | Total Reward: 401.0|
| Episode: 202 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.880 | Steps: 52513 | Total Reward: 401.0|
| Episode: 203 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.870 | Steps: 52712 | Total Reward: 402.0|
| Episode: 204 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.840 | Steps: 52905 | Total Reward: 402.0|
| Episode: 205 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.830 | Steps: 53140 | Total Reward: 404.0|
| Episode: 206 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.800 | Steps: 53336 | Total Reward: 405.0|
| Episode: 207 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.780 | Steps: 53492 | Total Reward: 405.0|
| Episode: 208 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.790 | Steps: 53682 | Total Reward: 406.0|
| Episode: 209 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.780 | Steps: 53916 | Total Reward: 408.0|
| Episode: 210 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.790 | Steps: 54130 | Total Reward: 409.0|
| Episode: 211 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.780 | Steps: 54317 | Total Reward: 410.0|
| Episode: 212 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.760 | Steps: 54472 | Total Reward: 410.0|
| Episode: 213 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.720 | Steps: 54629 | Total Reward: 410.0|
| Episode: 214 | Epsilon:  0.19 | Reward:   3.0 | Average Reward: 1.730 | Steps: 54926 | Total Reward: 413.0|
| Episode: 215 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.730 | Steps: 55160 | Total Reward: 415.0|
| Episode: 216 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.730 | Steps: 55390 | Total Reward: 417.0|
| Episode: 217 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.720 | Steps: 55581 | Total Reward: 418.0|
| Episode: 218 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.690 | Steps: 55740 | Total Reward: 418.0|
| Episode: 219 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.680 | Steps: 55931 | Total Reward: 419.0|
| Episode: 220 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.670 | Steps: 56129 | Total Reward: 420.0|
| Episode: 221 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.650 | Steps: 56327 | Total Reward: 421.0|
| Episode: 222 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.660 | Steps: 56517 | Total Reward: 422.0|
| Episode: 223 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.660 | Steps: 56745 | Total Reward: 424.0|
| Episode: 224 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.630 | Steps: 56893 | Total Reward: 424.0|
| Episode: 225 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.620 | Steps: 57094 | Total Reward: 425.0|
| Episode: 226 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.610 | Steps: 57282 | Total Reward: 426.0|
| Episode: 227 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.600 | Steps: 57472 | Total Reward: 427.0|
| Episode: 228 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.590 | Steps: 57663 | Total Reward: 428.0|
| Episode: 229 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.580 | Steps: 57852 | Total Reward: 429.0|
| Episode: 230 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.560 | Steps: 58038 | Total Reward: 430.0|
| Episode: 231 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.560 | Steps: 58277 | Total Reward: 432.0|
| Episode: 232 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.570 | Steps: 58464 | Total Reward: 433.0|
| Episode: 233 | Epsilon:  0.18 | Reward:   3.0 | Average Reward: 1.600 | Steps: 58743 | Total Reward: 436.0|
| Episode: 234 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.590 | Steps: 58930 | Total Reward: 437.0|
| Episode: 235 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.590 | Steps: 59170 | Total Reward: 439.0|
| Episode: 236 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.600 | Steps: 59356 | Total Reward: 440.0|
| Episode: 237 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.590 | Steps: 59540 | Total Reward: 441.0|
| Episode: 238 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.570 | Steps: 59703 | Total Reward: 441.0|
| Episode: 239 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.550 | Steps: 59898 | Total Reward: 442.0|
| Episode: 240 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.530 | Steps: 60047 | Total Reward: 442.0|
| Episode: 241 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.540 | Steps: 60242 | Total Reward: 443.0|
| Episode: 242 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.510 | Steps: 60439 | Total Reward: 444.0|
| Episode: 243 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.500 | Steps: 60632 | Total Reward: 445.0|
| Episode: 244 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.480 | Steps: 60836 | Total Reward: 446.0|
| Episode: 245 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.440 | Steps: 60987 | Total Reward: 446.0|
| Episode: 246 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.420 | Steps: 61178 | Total Reward: 447.0|
| Episode: 247 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.400 | Steps: 61373 | Total Reward: 448.0|
| Episode: 248 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.370 | Steps: 61533 | Total Reward: 448.0|
| Episode: 249 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.350 | Steps: 61724 | Total Reward: 449.0|
| Episode: 250 | Epsilon:  0.17 | Reward:   3.0 | Average Reward: 1.350 | Steps: 62008 | Total Reward: 452.0|
| Episode: 251 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.350 | Steps: 62209 | Total Reward: 452.0|
| Episode: 252 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.360 | Steps: 62396 | Total Reward: 453.0|
| Episode: 253 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.370 | Steps: 62585 | Total Reward: 454.0|
| Episode: 254 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.390 | Steps: 62818 | Total Reward: 456.0|
| Episode: 255 | Epsilon:  0.16 | Reward:   3.0 | Average Reward: 1.420 | Steps: 63095 | Total Reward: 459.0|
| Episode: 256 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.420 | Steps: 63245 | Total Reward: 459.0|
| Episode: 257 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.410 | Steps: 63463 | Total Reward: 460.0|
| Episode: 258 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.400 | Steps: 63732 | Total Reward: 462.0|
| Episode: 259 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.380 | Steps: 63922 | Total Reward: 463.0|
| Episode: 260 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.380 | Steps: 64141 | Total Reward: 465.0|
| Episode: 261 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.360 | Steps: 64295 | Total Reward: 465.0|
| Episode: 262 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.350 | Steps: 64482 | Total Reward: 466.0|
| Episode: 263 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.330 | Steps: 64670 | Total Reward: 467.0|
| Episode: 264 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.340 | Steps: 64861 | Total Reward: 468.0|
| Episode: 265 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.320 | Steps: 65052 | Total Reward: 469.0|
| Episode: 266 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.320 | Steps: 65206 | Total Reward: 469.0|
| Episode: 267 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.330 | Steps: 65392 | Total Reward: 470.0|
| Episode: 268 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.350 | Steps: 65624 | Total Reward: 472.0|
| Episode: 269 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.340 | Steps: 65858 | Total Reward: 474.0|
| Episode: 270 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.310 | Steps: 66012 | Total Reward: 474.0|
| Episode: 271 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.290 | Steps: 66202 | Total Reward: 475.0|
| Episode: 272 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.260 | Steps: 66349 | Total Reward: 475.0|
| Episode: 273 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.280 | Steps: 66582 | Total Reward: 477.0|
| Episode: 274 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.260 | Steps: 66765 | Total Reward: 477.0|
| Episode: 275 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.240 | Steps: 66954 | Total Reward: 478.0|
| Episode: 276 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.220 | Steps: 67148 | Total Reward: 479.0|
| Episode: 277 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.240 | Steps: 67380 | Total Reward: 481.0|
| Episode: 278 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.230 | Steps: 67606 | Total Reward: 483.0|
| Episode: 279 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.210 | Steps: 67790 | Total Reward: 484.0|
| Episode: 280 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.210 | Steps: 67943 | Total Reward: 484.0|
| Episode: 281 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.210 | Steps: 68172 | Total Reward: 486.0|
| Episode: 282 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.220 | Steps: 68365 | Total Reward: 487.0|
| Episode: 283 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.200 | Steps: 68531 | Total Reward: 487.0|
| Episode: 284 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.180 | Steps: 68682 | Total Reward: 487.0|
| Episode: 285 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.170 | Steps: 68876 | Total Reward: 488.0|
| Episode: 286 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.160 | Steps: 69073 | Total Reward: 489.0|
| Episode: 287 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.150 | Steps: 69267 | Total Reward: 490.0|
| Episode: 288 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.140 | Steps: 69503 | Total Reward: 492.0|
| Episode: 289 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.140 | Steps: 69655 | Total Reward: 492.0|
| Episode: 290 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.130 | Steps: 69889 | Total Reward: 494.0|
| Episode: 291 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.120 | Steps: 70153 | Total Reward: 497.0|
| Episode: 292 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.120 | Steps: 70347 | Total Reward: 498.0|
| Episode: 293 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.120 | Steps: 70533 | Total Reward: 499.0|
| Episode: 294 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.120 | Steps: 70727 | Total Reward: 500.0|
| Episode: 295 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.110 | Steps: 70916 | Total Reward: 501.0|
| Episode: 296 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.120 | Steps: 71145 | Total Reward: 503.0|
| Episode: 297 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.100 | Steps: 71336 | Total Reward: 504.0|
| Episode: 298 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.070 | Steps: 71485 | Total Reward: 504.0|
| Episode: 299 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.050 | Steps: 71673 | Total Reward: 505.0|
| Episode: 300 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.060 | Steps: 71905 | Total Reward: 507.0|
| Episode: 301 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.070 | Steps: 72090 | Total Reward: 508.0|
| Episode: 302 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.080 | Steps: 72289 | Total Reward: 509.0|
| Episode: 303 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.090 | Steps: 72547 | Total Reward: 511.0|
| Episode: 304 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.120 | Steps: 72815 | Total Reward: 514.0|
| Episode: 305 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.110 | Steps: 73007 | Total Reward: 515.0|
| Episode: 306 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.100 | Steps: 73162 | Total Reward: 515.0|
| Episode: 307 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.120 | Steps: 73394 | Total Reward: 517.0|
| Episode: 308 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.110 | Steps: 73544 | Total Reward: 517.0|
| Episode: 309 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.120 | Steps: 73817 | Total Reward: 520.0|
| Episode: 310 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.120 | Steps: 74016 | Total Reward: 521.0|
| Episode: 311 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.120 | Steps: 74211 | Total Reward: 522.0|
| Episode: 312 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.120 | Steps: 74371 | Total Reward: 522.0|
| Episode: 313 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.140 | Steps: 74613 | Total Reward: 524.0|
| Episode: 314 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.110 | Steps: 74764 | Total Reward: 524.0|
| Episode: 315 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.090 | Steps: 74926 | Total Reward: 524.0|
| Episode: 316 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.090 | Steps: 75161 | Total Reward: 526.0|
| Episode: 317 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.080 | Steps: 75312 | Total Reward: 526.0|
