+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+---------+
|          Parameter           |  Value  |
+==============================+=========+
| Loss Metric:                 | huber   |
+------------------------------+---------+
| Sequence Length:             | 50      |
+------------------------------+---------+
| Learning Rate:               | 0.001   |
+------------------------------+---------+
| Update Target Steps:         | 2500    |
+------------------------------+---------+
| Optimizer:                   | rmsprop |
+------------------------------+---------+
| Hopfield Inverse Temperature | 0.100   |
+------------------------------+---------+
| Big or Small Loss            | yes     |
+------------------------------+---------+
| Soft or Hard Update          | soft    |
+------------------------------+---------+
| Polyak Factor                | 0.500   |
+------------------------------+---------+
| Episode:   1 | Epsilon:  0.90 | Reward: -294.70703704362586 | Average Reward: -294.707 | Steps:   115 | Total Reward: -294.70703704362586|
| Episode: 175 | Epsilon:  0.10 | Reward: -138.050909943467 | Average Reward: -187.780 | Steps: 32359 | Total Reward: -38110.9189409022|
| Episode: 176 | Epsilon:  0.10 | Reward: -63.939565125955454 | Average Reward: -186.473 | Steps: 32641 | Total Reward: -38174.858506028206|
| Episode: 177 | Epsilon:  0.10 | Reward: -206.28548006298473 | Average Reward: -186.667 | Steps: 32961 | Total Reward: -38381.14398609114|
| Episode: 178 | Epsilon:  0.10 | Reward: -97.09922556092809 | Average Reward: -185.517 | Steps: 33099 | Total Reward: -38478.243211652014|
| Episode: 179 | Epsilon:  0.10 | Reward: -142.4851052871408 | Average Reward: -185.295 | Steps: 33216 | Total Reward: -38620.728316939174|
| Episode: 180 | Epsilon:  0.10 | Reward: -127.37687800083998 | Average Reward: -184.592 | Steps: 33803 | Total Reward: -38748.105194939955|
| Episode: 181 | Epsilon:  0.10 | Reward: -146.01385967392343 | Average Reward: -184.442 | Steps: 34107 | Total Reward: -38894.11905461388|
| Episode: 182 | Epsilon:  0.10 | Reward: -64.5439001504958 | Average Reward: -182.947 | Steps: 34242 | Total Reward: -38958.662954764404|
| Episode: 183 | Epsilon:  0.10 | Reward: -160.65831671417666 | Average Reward: -181.287 | Steps: 34544 | Total Reward: -39119.32127147849|
| Episode: 184 | Epsilon:  0.10 | Reward: -88.2716417430841 | Average Reward: -180.177 | Steps: 34679 | Total Reward: -39207.592913221546|
| Episode: 185 | Epsilon:  0.10 | Reward: -265.7260144903838 | Average Reward: -179.843 | Steps: 35012 | Total Reward: -39473.31892771202|
| Episode: 186 | Epsilon:  0.10 | Reward: -107.04809905406086 | Average Reward: -178.510 | Steps: 35157 | Total Reward: -39580.3670267661|
| Episode: 187 | Epsilon:  0.10 | Reward: -127.8658177962154 | Average Reward: -177.096 | Steps: 35421 | Total Reward: -39708.2328445623|
| Episode: 188 | Epsilon:  0.10 | Reward: -68.58220592515273 | Average Reward: -175.864 | Steps: 35692 | Total Reward: -39776.81505048751|
| Episode: 189 | Epsilon:  0.10 | Reward: -56.623228566090255 | Average Reward: -173.931 | Steps: 35997 | Total Reward: -39833.438279053546|
| Episode: 190 | Epsilon:  0.10 | Reward: -120.18293802851169 | Average Reward: -173.232 | Steps: 36124 | Total Reward: -39953.62121708204|
| Episode: 191 | Epsilon:  0.10 | Reward: -135.65653003069355 | Average Reward: -172.482 | Steps: 36424 | Total Reward: -40089.2777471128|
| Episode: 192 | Epsilon:  0.10 | Reward: -32.04802487202872 | Average Reward: -169.621 | Steps: 36759 | Total Reward: -40121.32577198479|
| Episode: 193 | Epsilon:  0.10 | Reward: -76.08536104189615 | Average Reward: -169.366 | Steps: 37157 | Total Reward: -40197.411133026704|
| Episode: 194 | Epsilon:  0.10 | Reward: -63.78378778740201 | Average Reward: -167.848 | Steps: 37622 | Total Reward: -40261.19492081413|
| Episode: 195 | Epsilon:  0.10 | Reward: -122.81800664132308 | Average Reward: -167.913 | Steps: 37861 | Total Reward: -40384.012927455464|
| Episode: 196 | Epsilon:  0.10 | Reward: -27.22744243891991 | Average Reward: -166.287 | Steps: 38128 | Total Reward: -40411.24036989437|
| Episode: 197 | Epsilon:  0.10 | Reward: -135.99880686100798 | Average Reward: -166.092 | Steps: 38249 | Total Reward: -40547.2391767554|
| Episode: 198 | Epsilon:  0.10 | Reward: -82.43391426667375 | Average Reward: -165.149 | Steps: 38399 | Total Reward: -40629.673091022065|
| Episode: 199 | Epsilon:  0.10 | Reward: -109.39515152311063 | Average Reward: -161.428 | Steps: 38783 | Total Reward: -40739.068242545116|
| Episode: 200 | Epsilon:  0.10 | Reward: -58.53961826784311 | Average Reward: -160.523 | Steps: 38976 | Total Reward: -40797.60786081298|
| Episode: 201 | Epsilon:  0.10 | Reward: -275.2543224081344 | Average Reward: -161.016 | Steps: 39477 | Total Reward: -41072.862183221114|
| Episode: 202 | Epsilon:  0.10 | Reward: -164.48786609703726 | Average Reward: -161.465 | Steps: 39833 | Total Reward: -41237.35004931818|
| Episode: 203 | Epsilon:  0.10 | Reward: -245.9490473528302 | Average Reward: -162.312 | Steps: 40279 | Total Reward: -41483.299096671006|
| Episode: 204 | Epsilon:  0.10 | Reward: -102.69911548231198 | Average Reward: -161.763 | Steps: 40422 | Total Reward: -41585.998212153325|
| Episode: 205 | Epsilon:  0.10 | Reward: -97.84906321136499 | Average Reward: -162.125 | Steps: 40926 | Total Reward: -41683.84727536474|
| Episode: 206 | Epsilon:  0.10 | Reward: -202.31861660627112 | Average Reward: -162.898 | Steps: 41670 | Total Reward: -41886.165891971|
| Episode: 207 | Epsilon:  0.10 | Reward: -228.30994097757008 | Average Reward: -163.921 | Steps: 41875 | Total Reward: -42114.47583294856|
| Episode: 208 | Epsilon:  0.10 | Reward: -127.17416464246494 | Average Reward: -163.982 | Steps: 42473 | Total Reward: -42241.6499975911|
| Episode: 209 | Epsilon:  0.10 | Reward: -159.9067322404266 | Average Reward: -163.512 | Steps: 43387 | Total Reward: -42401.556729831354|
| Episode: 210 | Epsilon:  0.10 | Reward: -393.01977695313514 | Average Reward: -166.651 | Steps: 44001 | Total Reward: -42794.57650678452|
| Episode: 211 | Epsilon:  0.10 | Reward: -265.5707061058494 | Average Reward: -168.337 | Steps: 44378 | Total Reward: -43060.147212890464|
| Episode: 212 | Epsilon:  0.10 | Reward: -144.76879730786266 | Average Reward: -167.070 | Steps: 44500 | Total Reward: -43204.91601019831|
| Episode: 213 | Epsilon:  0.10 | Reward: -394.1763693161425 | Average Reward: -169.463 | Steps: 44598 | Total Reward: -43599.092379514484|
| Episode: 214 | Epsilon:  0.10 | Reward: -263.7148572124888 | Average Reward: -173.243 | Steps: 44692 | Total Reward: -43862.80723672695|
| Episode: 215 | Epsilon:  0.10 | Reward: -174.79216177218748 | Average Reward: -172.487 | Steps: 44939 | Total Reward: -44037.59939849918|
| Episode: 216 | Epsilon:  0.10 | Reward: -197.8470575214813 | Average Reward: -170.912 | Steps: 45337 | Total Reward: -44235.44645602066|
| Episode: 217 | Epsilon:  0.10 | Reward: -345.51283006884273 | Average Reward: -172.689 | Steps: 45426 | Total Reward: -44580.959286089506|
| Episode: 218 | Epsilon:  0.10 | Reward: -359.32885319380154 | Average Reward: -174.665 | Steps: 45520 | Total Reward: -44940.28813928332|
| Episode: 219 | Epsilon:  0.10 | Reward: -153.78557668101794 | Average Reward: -174.548 | Steps: 46008 | Total Reward: -45094.0737159643|
| Episode: 220 | Epsilon:  0.10 | Reward: -56.37801369275666 | Average Reward: -173.176 | Steps: 46184 | Total Reward: -45150.45172965704|
| Episode: 221 | Epsilon:  0.10 | Reward: -186.2876341908617 | Average Reward: -173.167 | Steps: 46291 | Total Reward: -45336.739363847904|
| Episode: 222 | Epsilon:  0.10 | Reward: -258.0207383446183 | Average Reward: -173.820 | Steps: 46385 | Total Reward: -45594.760102192515|
| Episode: 223 | Epsilon:  0.10 | Reward: -114.99180284154352 | Average Reward: -173.378 | Steps: 46865 | Total Reward: -45709.75190503412|
| Episode: 224 | Epsilon:  0.10 | Reward: -432.28452759730885 | Average Reward: -176.133 | Steps: 47178 | Total Reward: -46142.03643263141|
| Episode: 225 | Epsilon:  0.10 | Reward: -150.84112653653074 | Average Reward: -175.402 | Steps: 48178 | Total Reward: -46292.87755916799|
| Episode: 226 | Epsilon:  0.10 | Reward: -115.88248857856624 | Average Reward: -173.736 | Steps: 48318 | Total Reward: -46408.76004774652|
| Episode: 227 | Epsilon:  0.10 | Reward: -32.46509367521459 | Average Reward: -172.321 | Steps: 48518 | Total Reward: -46441.225141421724|
| Episode: 228 | Epsilon:  0.10 | Reward: -114.72085685892785 | Average Reward: -171.582 | Steps: 49098 | Total Reward: -46555.94599828071|
| Episode: 229 | Epsilon:  0.10 | Reward: -122.98524185329165 | Average Reward: -170.550 | Steps: 49288 | Total Reward: -46678.931240134|
| Episode: 230 | Epsilon:  0.10 | Reward: -187.94450700369936 | Average Reward: -170.798 | Steps: 49709 | Total Reward: -46866.87574713774|
| Episode: 231 | Epsilon:  0.10 | Reward: -255.75512059560592 | Average Reward: -170.386 | Steps: 49888 | Total Reward: -47122.630867733395|
| Episode: 232 | Epsilon:  0.10 | Reward: -135.36107827291295 | Average Reward: -168.640 | Steps: 50404 | Total Reward: -47257.991946006325|
| Episode: 233 | Epsilon:  0.10 | Reward: -389.02008608646963 | Average Reward: -170.810 | Steps: 50624 | Total Reward: -47647.012032092796|
| Episode: 234 | Epsilon:  0.10 | Reward: -248.34797142171408 | Average Reward: -171.825 | Steps: 50796 | Total Reward: -47895.36000351451|
| Episode: 235 | Epsilon:  0.10 | Reward: -304.9052456251908 | Average Reward: -171.565 | Steps: 51385 | Total Reward: -48200.265249139695|
| Episode: 236 | Epsilon:  0.10 | Reward: -73.63817878426799 | Average Reward: -169.554 | Steps: 51517 | Total Reward: -48273.90342792397|
| Episode: 237 | Epsilon:  0.10 | Reward: -173.1426150064874 | Average Reward: -169.135 | Steps: 52137 | Total Reward: -48447.04604293045|
| Episode: 238 | Epsilon:  0.10 | Reward: -58.868028243920946 | Average Reward: -168.331 | Steps: 52290 | Total Reward: -48505.914071174426|
| Episode: 239 | Epsilon:  0.10 | Reward: -97.58558238885175 | Average Reward: -167.680 | Steps: 52480 | Total Reward: -48603.499653563274|
| Episode: 240 | Epsilon:  0.10 | Reward: -111.98443683818367 | Average Reward: -165.461 | Steps: 52592 | Total Reward: -48715.484090401456|
| Episode: 241 | Epsilon:  0.10 | Reward: -106.36832020319899 | Average Reward: -165.268 | Steps: 52891 | Total Reward: -48821.85241060464|
| Episode: 242 | Epsilon:  0.10 | Reward: -107.38886863807437 | Average Reward: -164.911 | Steps: 53120 | Total Reward: -48929.24127924272|
| Episode: 243 | Epsilon:  0.10 | Reward: -148.75185261740657 | Average Reward: -164.871 | Steps: 53920 | Total Reward: -49077.99313186|
| Episode: 244 | Epsilon:  0.10 | Reward: -137.0002213511711 | Average Reward: -163.836 | Steps: 54126 | Total Reward: -49214.99335321119|
| Episode: 245 | Epsilon:  0.10 | Reward: -35.4461087621481 | Average Reward: -161.957 | Steps: 54362 | Total Reward: -49250.43946197336|
| Episode: 246 | Epsilon:  0.10 | Reward: -132.41234541125047 | Average Reward: -160.100 | Steps: 54566 | Total Reward: -49382.8518073846|
| Episode: 247 | Epsilon:  0.10 | Reward: -167.90251196439868 | Average Reward: -158.758 | Steps: 54867 | Total Reward: -49550.75431934902|
| Episode: 248 | Epsilon:  0.10 | Reward: -54.6166403986537 | Average Reward: -157.650 | Steps: 55147 | Total Reward: -49605.3709597477|
| Episode: 249 | Epsilon:  0.10 | Reward: -198.7247446977065 | Average Reward: -158.038 | Steps: 55598 | Total Reward: -49804.09570444527|
| Episode: 250 | Epsilon:  0.10 | Reward: -175.008543746464 | Average Reward: -158.434 | Steps: 55822 | Total Reward: -49979.10424819173|
| Episode: 251 | Epsilon:  0.10 | Reward: -109.95054116871145 | Average Reward: -158.534 | Steps: 55997 | Total Reward: -50089.05478936041|
| Episode: 252 | Epsilon:  0.10 | Reward: -331.48865592654397 | Average Reward: -160.848 | Steps: 56095 | Total Reward: -50420.543445286945|
| Episode: 253 | Epsilon:  0.10 | Reward: -214.03231925019628 | Average Reward: -161.185 | Steps: 56207 | Total Reward: -50634.57576453714|
| Episode: 254 | Epsilon:  0.10 | Reward: -107.30768752624932 | Average Reward: -160.624 | Steps: 56422 | Total Reward: -50741.883452063325|
| Episode: 255 | Epsilon:  0.10 | Reward: -103.4254302882136 | Average Reward: -160.179 | Steps: 57422 | Total Reward: -50845.30888235146|
| Episode: 256 | Epsilon:  0.10 | Reward: -189.42920500791178 | Average Reward: -158.975 | Steps: 58081 | Total Reward: -51034.73808735939|
| Episode: 257 | Epsilon:  0.10 | Reward: -105.6175649339421 | Average Reward: -157.884 | Steps: 58355 | Total Reward: -51140.35565229334|
| Episode: 258 | Epsilon:  0.10 | Reward: -98.88347864034716 | Average Reward: -157.842 | Steps: 58582 | Total Reward: -51239.2391309337|
| Episode: 259 | Epsilon:  0.10 | Reward: -59.92999463287792 | Average Reward: -154.888 | Steps: 58745 | Total Reward: -51299.16912556654|
| Episode: 260 | Epsilon:  0.10 | Reward: -266.8830264657059 | Average Reward: -156.133 | Steps: 58873 | Total Reward: -51566.052152032265|
| Episode: 261 | Epsilon:  0.10 | Reward: -100.16418374736556 | Average Reward: -156.197 | Steps: 58998 | Total Reward: -51666.21633577967|
| Episode: 262 | Epsilon:  0.10 | Reward: -88.02889160462631 | Average Reward: -155.790 | Steps: 59297 | Total Reward: -51754.24522738438|
| Episode: 263 | Epsilon:  0.10 | Reward: -195.21683299938294 | Average Reward: -155.791 | Steps: 59434 | Total Reward: -51949.462060383776|
| Episode: 264 | Epsilon:  0.10 | Reward: -121.43248378424953 | Average Reward: -154.941 | Steps: 59628 | Total Reward: -52070.89454416803|
| Episode: 265 | Epsilon:  0.10 | Reward: -39.7662480674566 | Average Reward: -153.860 | Steps: 59784 | Total Reward: -52110.660792235496|
| Episode: 266 | Epsilon:  0.10 | Reward: -310.58194061624215 | Average Reward: -156.151 | Steps: 59898 | Total Reward: -52421.24273285175|
| Episode: 267 | Epsilon:  0.10 | Reward: -163.6837553996916 | Average Reward: -156.984 | Steps: 60106 | Total Reward: -52584.92648825149|
| Episode: 268 | Epsilon:  0.10 | Reward: -129.64880568482403 | Average Reward: -157.547 | Steps: 60460 | Total Reward: -52714.57529393633|
| Episode: 269 | Epsilon:  0.10 | Reward: -113.7756962957465 | Average Reward: -157.289 | Steps: 60895 | Total Reward: -52828.350990232044|
| Episode: 270 | Epsilon:  0.10 | Reward: -194.22084755648274 | Average Reward: -157.303 | Steps: 61131 | Total Reward: -53022.57183778854|
| Episode: 271 | Epsilon:  0.10 | Reward: -312.8782064862329 | Average Reward: -158.609 | Steps: 61548 | Total Reward: -53335.45004427482|
| Episode: 272 | Epsilon:  0.10 | Reward: -73.75898740587112 | Average Reward: -157.573 | Steps: 61733 | Total Reward: -53409.20903168068|
| Episode: 273 | Epsilon:  0.10 | Reward: -340.3853865917674 | Average Reward: -159.856 | Steps: 61861 | Total Reward: -53749.594418272434|
| Episode: 274 | Epsilon:  0.10 | Reward: -156.69726571244615 | Average Reward: -159.334 | Steps: 61963 | Total Reward: -53906.29168398489|
| Episode: 275 | Epsilon:  0.10 | Reward: -163.0562420768172 | Average Reward: -159.584 | Steps: 62055 | Total Reward: -54069.34792606173|
| Episode: 276 | Epsilon:  0.10 | Reward: -105.40516393111854 | Average Reward: -159.999 | Steps: 62435 | Total Reward: -54174.75308999287|
| Episode: 277 | Epsilon:  0.10 | Reward: -225.0305177396517 | Average Reward: -160.186 | Steps: 62520 | Total Reward: -54399.783607732534|
| Episode: 278 | Epsilon:  0.10 | Reward: -121.54124188698162 | Average Reward: -160.431 | Steps: 62764 | Total Reward: -54521.32484961954|
| Episode: 279 | Epsilon:  0.10 | Reward: -138.38254569497605 | Average Reward: -160.390 | Steps: 62947 | Total Reward: -54659.70739531449|
| Episode: 280 | Epsilon:  0.10 | Reward: -192.90518630524366 | Average Reward: -161.045 | Steps: 63092 | Total Reward: -54852.61258161974|
| Episode: 281 | Epsilon:  0.10 | Reward: -134.05560344078683 | Average Reward: -160.925 | Steps: 63214 | Total Reward: -54986.668185060546|
| Episode: 282 | Epsilon:  0.10 | Reward: -95.24614989142701 | Average Reward: -161.233 | Steps: 63483 | Total Reward: -55081.91433495198|
| Episode: 283 | Epsilon:  0.10 | Reward: -105.9947111839976 | Average Reward: -160.686 | Steps: 63673 | Total Reward: -55187.909046136|
| Episode: 284 | Epsilon:  0.10 | Reward: -78.85321000869708 | Average Reward: -160.592 | Steps: 64100 | Total Reward: -55266.76225614471|
| Episode: 285 | Epsilon:  0.10 | Reward: -97.56435520980374 | Average Reward: -158.910 | Steps: 64229 | Total Reward: -55364.326611354496|
| Episode: 286 | Epsilon:  0.10 | Reward: -132.99311562457297 | Average Reward: -159.170 | Steps: 64432 | Total Reward: -55497.31972697902|
| Episode: 287 | Epsilon:  0.10 | Reward: -194.07260051787978 | Average Reward: -159.832 | Steps: 64545 | Total Reward: -55691.392327496906|
| Episode: 288 | Epsilon:  0.10 | Reward: -89.1862131871276 | Average Reward: -160.038 | Steps: 64681 | Total Reward: -55780.57854068404|
| Episode: 289 | Epsilon:  0.10 | Reward: -76.84564163330815 | Average Reward: -160.240 | Steps: 64804 | Total Reward: -55857.42418231738|
| Episode: 290 | Epsilon:  0.10 | Reward: -99.09556135629792 | Average Reward: -160.029 | Steps: 65080 | Total Reward: -55956.519743673685|
| Episode: 291 | Epsilon:  0.10 | Reward: -210.27644769389775 | Average Reward: -160.775 | Steps: 65167 | Total Reward: -56166.79619136758|
| Episode: 292 | Epsilon:  0.10 | Reward: -105.56922464141608 | Average Reward: -161.510 | Steps: 65706 | Total Reward: -56272.365416008965|
| Episode: 293 | Epsilon:  0.10 | Reward: -244.6118745796805 | Average Reward: -163.196 | Steps: 65798 | Total Reward: -56516.97729058866|
| Episode: 294 | Epsilon:  0.10 | Reward: -173.90916313297316 | Average Reward: -164.297 | Steps: 65927 | Total Reward: -56690.88645372163|
| Episode: 295 | Epsilon:  0.10 | Reward: -100.27820237624357 | Average Reward: -164.072 | Steps: 66156 | Total Reward: -56791.16465609788|
| Episode: 296 | Epsilon:  0.10 | Reward: -193.25375469169012 | Average Reward: -165.732 | Steps: 66254 | Total Reward: -56984.41841078955|
| Episode: 297 | Epsilon:  0.10 | Reward: -253.53535611896604 | Average Reward: -166.907 | Steps: 66502 | Total Reward: -57237.95376690851|
| Episode: 298 | Epsilon:  0.10 | Reward: -191.94037639559298 | Average Reward: -168.002 | Steps: 66626 | Total Reward: -57429.894143304096|
| Episode: 299 | Epsilon:  0.10 | Reward: -220.0744207684511 | Average Reward: -169.109 | Steps: 66758 | Total Reward: -57649.968564072566|
| Episode: 300 | Epsilon:  0.10 | Reward: -100.78253225317873 | Average Reward: -169.531 | Steps: 66884 | Total Reward: -57750.75109632574|
| Episode: 301 | Epsilon:  0.10 | Reward: -222.00324231506207 | Average Reward: -168.999 | Steps: 67005 | Total Reward: -57972.7543386408|
| Episode: 302 | Epsilon:  0.10 | Reward: -231.68606818598593 | Average Reward: -169.671 | Steps: 67170 | Total Reward: -58204.44040682679|
| Episode: 303 | Epsilon:  0.10 | Reward: -274.7656068118621 | Average Reward: -169.959 | Steps: 67284 | Total Reward: -58479.206013638635|
| Episode: 304 | Epsilon:  0.10 | Reward: -76.1895488742064 | Average Reward: -169.694 | Steps: 67549 | Total Reward: -58555.39556251281|
| Episode: 305 | Epsilon:  0.10 | Reward: -164.24987271554576 | Average Reward: -170.358 | Steps: 67921 | Total Reward: -58719.64543522835|
| Episode: 306 | Epsilon:  0.10 | Reward: -223.71298490396745 | Average Reward: -170.572 | Steps: 68049 | Total Reward: -58943.35842013229|
| Episode: 307 | Epsilon:  0.10 | Reward: -139.49414063232794 | Average Reward: -169.684 | Steps: 68157 | Total Reward: -59082.85256076463|
| Episode: 308 | Epsilon:  0.10 | Reward: -298.8497887644452 | Average Reward: -171.401 | Steps: 68291 | Total Reward: -59381.7023495291|
| Episode: 309 | Epsilon:  0.10 | Reward: -245.2639432031702 | Average Reward: -172.254 | Steps: 68385 | Total Reward: -59626.9662927323|
| Episode: 310 | Epsilon:  0.10 | Reward: -100.96786515079306 | Average Reward: -169.334 | Steps: 68586 | Total Reward: -59727.93415788313|
| Episode: 311 | Epsilon:  0.10 | Reward: -120.20727978379108 | Average Reward: -167.880 | Steps: 68720 | Total Reward: -59848.141437666905|
| Episode: 312 | Epsilon:  0.10 | Reward: -185.13008721600752 | Average Reward: -168.284 | Steps: 68865 | Total Reward: -60033.27152488293|
| Episode: 313 | Epsilon:  0.10 | Reward: -179.85235118227064 | Average Reward: -166.140 | Steps: 68953 | Total Reward: -60213.1238760652|
| Episode: 314 | Epsilon:  0.10 | Reward: -234.59300486379203 | Average Reward: -165.849 | Steps: 69124 | Total Reward: -60447.71688092897|
| Episode: 315 | Epsilon:  0.10 | Reward: -211.53050359062533 | Average Reward: -166.216 | Steps: 69262 | Total Reward: -60659.247384519585|
| Episode: 316 | Epsilon:  0.10 | Reward: -84.38705517958033 | Average Reward: -165.082 | Steps: 69393 | Total Reward: -60743.63443969914|
| Episode: 317 | Epsilon:  0.10 | Reward: -65.09989920706491 | Average Reward: -162.278 | Steps: 69504 | Total Reward: -60808.734338906215|
| Episode: 318 | Epsilon:  0.10 | Reward: -85.21148739356656 | Average Reward: -159.537 | Steps: 69641 | Total Reward: -60893.94582629975|
| Episode: 319 | Epsilon:  0.10 | Reward: -224.6546182383155 | Average Reward: -160.245 | Steps: 69741 | Total Reward: -61118.6004445381|
| Episode: 320 | Epsilon:  0.10 | Reward: -165.89214272471563 | Average Reward: -161.340 | Steps: 69841 | Total Reward: -61284.49258726281|
| Episode: 321 | Epsilon:  0.10 | Reward: -158.35256998075664 | Average Reward: -161.061 | Steps: 70044 | Total Reward: -61442.845157243566|
| Episode: 322 | Epsilon:  0.10 | Reward: -400.84928762298296 | Average Reward: -162.489 | Steps: 70230 | Total Reward: -61843.694444866574|
| Episode: 323 | Epsilon:  0.10 | Reward: -122.94939194127764 | Average Reward: -162.569 | Steps: 70353 | Total Reward: -61966.64383680782|
| Episode: 324 | Epsilon:  0.10 | Reward: -335.10795664341026 | Average Reward: -161.597 | Steps: 70496 | Total Reward: -62301.751793451214|
| Episode: 325 | Epsilon:  0.10 | Reward: -136.04199914706027 | Average Reward: -161.449 | Steps: 70660 | Total Reward: -62437.79379259826|
| Episode: 326 | Epsilon:  0.10 | Reward: -120.94441351781224 | Average Reward: -161.500 | Steps: 70882 | Total Reward: -62558.73820611605|
| Episode: 327 | Epsilon:  0.10 | Reward: -226.0347575476356 | Average Reward: -163.435 | Steps: 71000 | Total Reward: -62784.77296366369|
| Episode: 328 | Epsilon:  0.10 | Reward: -221.56219862947378 | Average Reward: -164.504 | Steps: 71093 | Total Reward: -63006.33516229318|
| Episode: 329 | Epsilon:  0.10 | Reward: -191.33535271857215 | Average Reward: -165.187 | Steps: 71309 | Total Reward: -63197.67051501172|
| Episode: 330 | Epsilon:  0.10 | Reward: -251.87306173884193 | Average Reward: -165.827 | Steps: 71411 | Total Reward: -63449.54357675059|
| Episode: 331 | Epsilon:  0.10 | Reward: -247.15401455158934 | Average Reward: -165.741 | Steps: 71607 | Total Reward: -63696.69759130214|
| Episode: 332 | Epsilon:  0.10 | Reward: -260.89728802184663 | Average Reward: -166.996 | Steps: 71890 | Total Reward: -63957.594879324|
| Episode: 333 | Epsilon:  0.10 | Reward: -206.3132111027117 | Average Reward: -165.169 | Steps: 72075 | Total Reward: -64163.90809042674|
| Episode: 334 | Epsilon:  0.10 | Reward: -184.66603000336545 | Average Reward: -164.532 | Steps: 72174 | Total Reward: -64348.57412043007|
| Episode: 335 | Epsilon:  0.10 | Reward: -99.18589671639319 | Average Reward: -162.475 | Steps: 72291 | Total Reward: -64447.760017146466|
| Episode: 336 | Epsilon:  0.10 | Reward: -197.77893376816996 | Average Reward: -163.716 | Steps: 72417 | Total Reward: -64645.53895091467|
| Episode: 337 | Epsilon:  0.10 | Reward: -225.30811935163263 | Average Reward: -164.238 | Steps: 72556 | Total Reward: -64870.84707026635|
| Episode: 338 | Epsilon:  0.10 | Reward: 270.1661462578637 | Average Reward: -160.948 | Steps: 72990 | Total Reward: -64600.68092400848|
| Episode: 339 | Epsilon:  0.10 | Reward: -131.43436311377448 | Average Reward: -161.286 | Steps: 73201 | Total Reward: -64732.11528712224|
| Episode: 340 | Epsilon:  0.10 | Reward: -166.45078187487817 | Average Reward: -161.831 | Steps: 73304 | Total Reward: -64898.56606899712|
| Episode: 341 | Epsilon:  0.10 | Reward: -115.27250027208783 | Average Reward: -161.920 | Steps: 73481 | Total Reward: -65013.8385692692|
| Episode: 342 | Epsilon:  0.10 | Reward: -139.13607689533143 | Average Reward: -162.237 | Steps: 73619 | Total Reward: -65152.974646164555|
| Episode: 343 | Epsilon:  0.10 | Reward: -100.71036175254562 | Average Reward: -161.757 | Steps: 73752 | Total Reward: -65253.68500791704|
| Episode: 344 | Epsilon:  0.10 | Reward: 9.509717671442587 | Average Reward: -160.292 | Steps: 73935 | Total Reward: -65244.17529024562|
| Episode: 345 | Epsilon:  0.10 | Reward: -86.43012488056138 | Average Reward: -160.802 | Steps: 74227 | Total Reward: -65330.60541512618|
| Episode: 346 | Epsilon:  0.10 | Reward: -322.2944349782907 | Average Reward: -162.700 | Steps: 74391 | Total Reward: -65652.89985010448|
| Episode: 347 | Epsilon:  0.10 | Reward: -194.33335168813866 | Average Reward: -162.965 | Steps: 74497 | Total Reward: -65847.2332017926|
| Episode: 348 | Epsilon:  0.10 | Reward: -122.03888218666188 | Average Reward: -163.639 | Steps: 74666 | Total Reward: -65969.2720839792|
| Episode: 349 | Epsilon:  0.10 | Reward: -112.37594000996465 | Average Reward: -162.776 | Steps: 74782 | Total Reward: -66081.64802398914|
| Episode: 350 | Epsilon:  0.10 | Reward: 233.29017070720698 | Average Reward: -158.693 | Steps: 75411 | Total Reward: -65848.35785328185|
| Episode: 351 | Epsilon:  0.10 | Reward: -81.45013266488185 | Average Reward: -158.408 | Steps: 75663 | Total Reward: -65929.80798594677|
| Episode: 352 | Epsilon:  0.10 | Reward: -143.43325703727072 | Average Reward: -156.527 | Steps: 75798 | Total Reward: -66073.24124298403|
| Episode: 353 | Epsilon:  0.10 | Reward: -65.45738397865448 | Average Reward: -155.041 | Steps: 76049 | Total Reward: -66138.69862696265|
| Episode: 354 | Epsilon:  0.10 | Reward: -108.77213489234725 | Average Reward: -155.056 | Steps: 76203 | Total Reward: -66247.47076185496|
| Episode: 355 | Epsilon:  0.10 | Reward: -159.9120946388673 | Average Reward: -155.621 | Steps: 76412 | Total Reward: -66407.38285649379|
| Episode: 356 | Epsilon:  0.10 | Reward: -147.82612492212496 | Average Reward: -155.205 | Steps: 76530 | Total Reward: -66555.20898141594|
| Episode: 357 | Epsilon:  0.10 | Reward: -104.67734284988268 | Average Reward: -155.195 | Steps: 76662 | Total Reward: -66659.8863242657|
| Episode: 358 | Epsilon:  0.10 | Reward: -234.58693879177736 | Average Reward: -156.552 | Steps: 76913 | Total Reward: -66894.47326305756|
