+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 10000     |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 1         |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -235.0934911919151 | Average Reward: -235.093 | Steps:   102 | Total Reward: -235.0934911919151|
| Episode: 175 | Epsilon:  0.10 | Reward: -33.02240598483351 | Average Reward: -73.850 | Steps: 40432 | Total Reward: -18770.41500594403|
| Episode: 176 | Epsilon:  0.10 | Reward: -94.07495916750594 | Average Reward: -72.657 | Steps: 40804 | Total Reward: -18864.48996511154|
| Episode: 177 | Epsilon:  0.10 | Reward: -15.992192697068518 | Average Reward: -71.198 | Steps: 41038 | Total Reward: -18880.48215780862|
| Episode: 178 | Epsilon:  0.10 | Reward: 165.85151152473975 | Average Reward: -68.886 | Steps: 42038 | Total Reward: -18714.63064628385|
| Episode: 179 | Epsilon:  0.10 | Reward: -161.2129334334261 | Average Reward: -68.698 | Steps: 42325 | Total Reward: -18875.84357971725|
| Episode: 180 | Epsilon:  0.10 | Reward: -34.28424211221076 | Average Reward: -69.112 | Steps: 42553 | Total Reward: -18910.127821829457|
| Episode: 181 | Epsilon:  0.10 | Reward: -241.50896547514324 | Average Reward: -71.868 | Steps: 42812 | Total Reward: -19151.63678730462|
| Episode: 182 | Epsilon:  0.10 | Reward: -61.71329396503786 | Average Reward: -70.131 | Steps: 43057 | Total Reward: -19213.35008126964|
| Episode: 183 | Epsilon:  0.10 | Reward: -25.790624760520444 | Average Reward: -69.817 | Steps: 43284 | Total Reward: -19239.140706030157|
| Episode: 184 | Epsilon:  0.10 | Reward: -197.4985178226816 | Average Reward: -71.435 | Steps: 43442 | Total Reward: -19436.63922385284|
| Episode: 185 | Epsilon:  0.10 | Reward: 7.1540974640998485 | Average Reward: -70.581 | Steps: 43655 | Total Reward: -19429.485126388743|
| Episode: 186 | Epsilon:  0.10 | Reward: -33.71205989213112 | Average Reward: -71.044 | Steps: 43912 | Total Reward: -19463.197186280842|
| Episode: 187 | Epsilon:  0.10 | Reward: -5.604042944594568 | Average Reward: -68.895 | Steps: 44145 | Total Reward: -19468.801229225453|
| Episode: 188 | Epsilon:  0.10 | Reward: -172.69489648983807 | Average Reward: -70.379 | Steps: 44323 | Total Reward: -19641.49612571532|
| Episode: 189 | Epsilon:  0.10 | Reward: -34.572235266134456 | Average Reward: -70.439 | Steps: 44550 | Total Reward: -19676.068360981448|
| Episode: 190 | Epsilon:  0.10 | Reward: -189.4410038267708 | Average Reward: -70.489 | Steps: 44716 | Total Reward: -19865.509364808222|
| Episode: 191 | Epsilon:  0.10 | Reward: 219.9225096896424 | Average Reward: -66.692 | Steps: 45465 | Total Reward: -19645.586855118614|
| Episode: 192 | Epsilon:  0.10 | Reward: -174.68627117012227 | Average Reward: -68.082 | Steps: 45730 | Total Reward: -19820.273126288746|
| Episode: 193 | Epsilon:  0.10 | Reward: -134.2137255766792 | Average Reward: -68.842 | Steps: 45905 | Total Reward: -19954.486851865404|
| Episode: 194 | Epsilon:  0.10 | Reward: -252.4692160971664 | Average Reward: -69.155 | Steps: 46176 | Total Reward: -20206.956067962576|
| Episode: 195 | Epsilon:  0.10 | Reward: 52.154314810168785 | Average Reward: -70.818 | Steps: 46437 | Total Reward: -20154.80175315243|
| Episode: 196 | Epsilon:  0.10 | Reward: -210.56124478947004 | Average Reward: -71.228 | Steps: 46726 | Total Reward: -20365.36299794191|
| Episode: 197 | Epsilon:  0.10 | Reward: -182.96145380318768 | Average Reward: -70.889 | Steps: 46962 | Total Reward: -20548.324451745102|
| Episode: 198 | Epsilon:  0.10 | Reward: -186.6148940053876 | Average Reward: -73.409 | Steps: 47252 | Total Reward: -20734.93934575048|
| Episode: 199 | Epsilon:  0.10 | Reward: -4.663357185112517 | Average Reward: -75.806 | Steps: 47437 | Total Reward: -20739.602702935583|
| Episode: 200 | Epsilon:  0.10 | Reward: -27.901105343918942 | Average Reward: -75.422 | Steps: 47610 | Total Reward: -20767.503808279485|
| Episode: 201 | Epsilon:  0.10 | Reward: -239.39726562670592 | Average Reward: -78.240 | Steps: 47854 | Total Reward: -21006.90107390618|
| Episode: 202 | Epsilon:  0.10 | Reward: -0.9730672340096902 | Average Reward: -75.876 | Steps: 48038 | Total Reward: -21007.87414114017|
| Episode: 203 | Epsilon:  0.10 | Reward: -15.068365491532973 | Average Reward: -75.664 | Steps: 48275 | Total Reward: -21022.942506631724|
| Episode: 204 | Epsilon:  0.10 | Reward: -198.20710849281153 | Average Reward: -77.910 | Steps: 48465 | Total Reward: -21221.149615124526|
| Episode: 205 | Epsilon:  0.10 | Reward: -161.61695544799682 | Average Reward: -79.050 | Steps: 48733 | Total Reward: -21382.76657057251|
| Episode: 206 | Epsilon:  0.10 | Reward: 70.7268360767169 | Average Reward: -76.023 | Steps: 49733 | Total Reward: -21312.03973449576|
| Episode: 207 | Epsilon:  0.10 | Reward: -60.8541208722509 | Average Reward: -74.069 | Steps: 49937 | Total Reward: -21372.893855368013|
| Episode: 208 | Epsilon:  0.10 | Reward: -17.25381355094106 | Average Reward: -71.907 | Steps: 50172 | Total Reward: -21390.147668918926|
| Episode: 209 | Epsilon:  0.10 | Reward: -153.6162100012144 | Average Reward: -71.597 | Steps: 50336 | Total Reward: -21543.76387892015|
| Episode: 210 | Epsilon:  0.10 | Reward: 216.8309098437776 | Average Reward: -67.377 | Steps: 50722 | Total Reward: -21326.93296907638|
| Episode: 211 | Epsilon:  0.10 | Reward: -176.99048225586426 | Average Reward: -66.319 | Steps: 50954 | Total Reward: -21503.923451332234|
| Episode: 212 | Epsilon:  0.10 | Reward: -252.8923418212008 | Average Reward: -67.189 | Steps: 51324 | Total Reward: -21756.815793153444|
| Episode: 213 | Epsilon:  0.10 | Reward: -66.25758681868766 | Average Reward: -66.568 | Steps: 51576 | Total Reward: -21823.073379972124|
| Episode: 214 | Epsilon:  0.10 | Reward: -16.69158367293241 | Average Reward: -64.723 | Steps: 51775 | Total Reward: -21839.764963645055|
| Episode: 215 | Epsilon:  0.10 | Reward: -9.300350838111427 | Average Reward: -64.561 | Steps: 52084 | Total Reward: -21849.065314483174|
| Episode: 216 | Epsilon:  0.10 | Reward: 3.6016265554885365 | Average Reward: -64.163 | Steps: 52288 | Total Reward: -21845.463687927673|
| Episode: 217 | Epsilon:  0.10 | Reward: 3.1887037614165763 | Average Reward: -63.263 | Steps: 52563 | Total Reward: -21842.274984166223|
| Episode: 218 | Epsilon:  0.10 | Reward: -14.869671144648592 | Average Reward: -63.065 | Steps: 52819 | Total Reward: -21857.144655310898|
| Episode: 219 | Epsilon:  0.10 | Reward: -71.74649327825897 | Average Reward: -66.151 | Steps: 53151 | Total Reward: -21928.891148589166|
| Episode: 220 | Epsilon:  0.10 | Reward: 205.57210059453413 | Average Reward: -61.853 | Steps: 53660 | Total Reward: -21723.3190479946|
| Episode: 221 | Epsilon:  0.10 | Reward: -22.58185922553855 | Average Reward: -60.375 | Steps: 53956 | Total Reward: -21745.90090722014|
| Episode: 222 | Epsilon:  0.10 | Reward: -189.7910101128574 | Average Reward: -60.147 | Steps: 54214 | Total Reward: -21935.69191733302|
| Episode: 223 | Epsilon:  0.10 | Reward: 26.612827146170446 | Average Reward: -57.693 | Steps: 54493 | Total Reward: -21909.079090186828|
| Episode: 224 | Epsilon:  0.10 | Reward: 263.2344712167793 | Average Reward: -54.761 | Steps: 54983 | Total Reward: -21645.844618970033|
| Episode: 225 | Epsilon:  0.10 | Reward: -212.7206300189571 | Average Reward: -55.319 | Steps: 55329 | Total Reward: -21858.565248988987|
| Episode: 226 | Epsilon:  0.10 | Reward: -20.271410236237784 | Average Reward: -54.737 | Steps: 55515 | Total Reward: -21878.83665922521|
| Episode: 227 | Epsilon:  0.10 | Reward: -59.160267704721036 | Average Reward: -53.165 | Steps: 55708 | Total Reward: -21937.99692692994|
| Episode: 228 | Epsilon:  0.10 | Reward: -167.28724508561936 | Average Reward: -54.575 | Steps: 55941 | Total Reward: -22105.28417201557|
| Episode: 229 | Epsilon:  0.10 | Reward: -176.6254867009166 | Average Reward: -54.850 | Steps: 56131 | Total Reward: -22281.909658716497|
| Episode: 230 | Epsilon:  0.10 | Reward: -18.04877004706003 | Average Reward: -55.107 | Steps: 56434 | Total Reward: -22299.95842876354|
| Episode: 231 | Epsilon:  0.10 | Reward: 247.20457772984759 | Average Reward: -54.954 | Steps: 57154 | Total Reward: -22052.753851033645|
| Episode: 232 | Epsilon:  0.10 | Reward: -31.46914255540692 | Average Reward: -57.620 | Steps: 57363 | Total Reward: -22084.222993589046|
| Episode: 233 | Epsilon:  0.10 | Reward: 18.82414751803718 | Average Reward: -55.189 | Steps: 57571 | Total Reward: -22065.398846071006|
| Episode: 234 | Epsilon:  0.10 | Reward: 213.7714537188818 | Average Reward: -54.258 | Steps: 58098 | Total Reward: -21851.627392352133|
| Episode: 235 | Epsilon:  0.10 | Reward: -230.9605278071896 | Average Reward: -56.472 | Steps: 58506 | Total Reward: -22082.587920159338|
| Episode: 236 | Epsilon:  0.10 | Reward: 234.56222920434956 | Average Reward: -53.670 | Steps: 59116 | Total Reward: -21848.02569095501|
| Episode: 237 | Epsilon:  0.10 | Reward: -80.43359113585511 | Average Reward: -52.839 | Steps: 59457 | Total Reward: -21928.459282090844|
| Episode: 238 | Epsilon:  0.10 | Reward: -20.58064836952225 | Average Reward: -51.168 | Steps: 59635 | Total Reward: -21949.03993046036|
| Episode: 239 | Epsilon:  0.10 | Reward: -187.93744552047247 | Average Reward: -54.406 | Steps: 59886 | Total Reward: -22136.977375980834|
| Episode: 240 | Epsilon:  0.10 | Reward: -169.90964935431862 | Average Reward: -55.410 | Steps: 60123 | Total Reward: -22306.887025335167|
| Episode: 241 | Epsilon:  0.10 | Reward: -237.56073713533308 | Average Reward: -55.301 | Steps: 60514 | Total Reward: -22544.447762470485|
| Episode: 242 | Epsilon:  0.10 | Reward: -31.48031673087405 | Average Reward: -54.046 | Steps: 60782 | Total Reward: -22575.928079201392|
| Episode: 243 | Epsilon:  0.10 | Reward: 20.427867260404625 | Average Reward: -52.220 | Steps: 61037 | Total Reward: -22555.500211940976|
| Episode: 244 | Epsilon:  0.10 | Reward: 223.9074101981008 | Average Reward: -49.758 | Steps: 61746 | Total Reward: -22331.59280174285|
| Episode: 245 | Epsilon:  0.10 | Reward: -245.55104520470042 | Average Reward: -51.115 | Steps: 62132 | Total Reward: -22577.143846947536|
| Episode: 246 | Epsilon:  0.10 | Reward: -53.04027747775707 | Average Reward: -54.656 | Steps: 62385 | Total Reward: -22630.184124425305|
| Episode: 247 | Epsilon:  0.10 | Reward: -172.52676014423272 | Average Reward: -58.856 | Steps: 62621 | Total Reward: -22802.710884569537|
| Episode: 248 | Epsilon:  0.10 | Reward: -26.209488587257482 | Average Reward: -59.300 | Steps: 62882 | Total Reward: -22828.92037315676|
| Episode: 249 | Epsilon:  0.10 | Reward: -88.12864940238744 | Average Reward: -57.582 | Steps: 63101 | Total Reward: -22917.049022559142|
| Episode: 250 | Epsilon:  0.10 | Reward: -53.841821576551666 | Average Reward: -56.196 | Steps: 63303 | Total Reward: -22970.89084413568|
| Episode: 251 | Epsilon:  0.10 | Reward: -35.58034858576215 | Average Reward: -53.870 | Steps: 63489 | Total Reward: -23006.471192721452|
| Episode: 252 | Epsilon:  0.10 | Reward: -90.13897055731941 | Average Reward: -54.638 | Steps: 63671 | Total Reward: -23096.610163278783|
| Episode: 253 | Epsilon:  0.10 | Reward: -2.004944889891462 | Average Reward: -52.837 | Steps: 63939 | Total Reward: -23098.61510816869|
| Episode: 254 | Epsilon:  0.10 | Reward: -53.30590007718029 | Average Reward: -55.785 | Steps: 64176 | Total Reward: -23151.921008245892|
| Episode: 255 | Epsilon:  0.10 | Reward: -32.00706879290756 | Average Reward: -54.530 | Steps: 64342 | Total Reward: -23183.928077038796|
| Episode: 256 | Epsilon:  0.10 | Reward: 5.329958879120667 | Average Reward: -52.599 | Steps: 64520 | Total Reward: -23178.598118159673|
| Episode: 257 | Epsilon:  0.10 | Reward: -207.77103338138022 | Average Reward: -53.198 | Steps: 64770 | Total Reward: -23386.369151541046|
| Episode: 258 | Epsilon:  0.10 | Reward: -0.5669989442688887 | Average Reward: -54.478 | Steps: 64959 | Total Reward: -23386.936150485293|
| Episode: 259 | Epsilon:  0.10 | Reward: -221.83576746443265 | Average Reward: -54.596 | Steps: 65343 | Total Reward: -23608.771917949733|
| Episode: 260 | Epsilon:  0.10 | Reward: -46.36727447703933 | Average Reward: -52.709 | Steps: 65574 | Total Reward: -23655.139192426792|
| Episode: 261 | Epsilon:  0.10 | Reward: 276.2931923291545 | Average Reward: -49.493 | Steps: 66189 | Total Reward: -23378.84600009762|
| Episode: 262 | Epsilon:  0.10 | Reward: 275.040074183821 | Average Reward: -44.997 | Steps: 66627 | Total Reward: -23103.80592591378|
| Episode: 263 | Epsilon:  0.10 | Reward: -41.45440584192218 | Average Reward: -42.819 | Steps: 66920 | Total Reward: -23145.260331755686|
| Episode: 264 | Epsilon:  0.10 | Reward: 28.260388671053505 | Average Reward: -39.973 | Steps: 67170 | Total Reward: -23116.99994308462|
| Episode: 265 | Epsilon:  0.10 | Reward: -8.525887311337854 | Average Reward: -39.670 | Steps: 67439 | Total Reward: -23125.52583039597|
| Episode: 266 | Epsilon:  0.10 | Reward: -51.60033706907982 | Average Reward: -38.241 | Steps: 67750 | Total Reward: -23177.126167465078|
| Episode: 267 | Epsilon:  0.10 | Reward: -165.1012937768104 | Average Reward: -42.636 | Steps: 68005 | Total Reward: -23342.227461241877|
| Episode: 268 | Epsilon:  0.10 | Reward: -105.74154258540918 | Average Reward: -43.676 | Steps: 68280 | Total Reward: -23447.969003827282|
| Episode: 269 | Epsilon:  0.10 | Reward: -177.90790974376227 | Average Reward: -43.226 | Steps: 68915 | Total Reward: -23625.876913571065|
| Episode: 270 | Epsilon:  0.10 | Reward: -302.2623743969159 | Average Reward: -49.034 | Steps: 69244 | Total Reward: -23928.139287967984|
| Episode: 271 | Epsilon:  0.10 | Reward: -56.01586835114058 | Average Reward: -49.121 | Steps: 69434 | Total Reward: -23984.155156319146|
| Episode: 272 | Epsilon:  0.10 | Reward: -170.5537335234947 | Average Reward: -53.421 | Steps: 69602 | Total Reward: -24154.708889842623|
| Episode: 273 | Epsilon:  0.10 | Reward: -12.229027605138356 | Average Reward: -52.911 | Steps: 69866 | Total Reward: -24166.937917447733|
| Episode: 274 | Epsilon:  0.10 | Reward: -33.58868881986473 | Average Reward: -54.631 | Steps: 70084 | Total Reward: -24200.526606267602|
| Episode: 275 | Epsilon:  0.10 | Reward: -242.505055967827 | Average Reward: -56.726 | Steps: 70291 | Total Reward: -24443.03166223541|
| Episode: 276 | Epsilon:  0.10 | Reward: -24.209015523278808 | Average Reward: -56.028 | Steps: 70587 | Total Reward: -24467.240677758662|
| Episode: 277 | Epsilon:  0.10 | Reward: -237.75933046978759 | Average Reward: -58.245 | Steps: 71022 | Total Reward: -24705.000008228446|
| Episode: 278 | Epsilon:  0.10 | Reward: -28.676725004529786 | Average Reward: -60.190 | Steps: 71223 | Total Reward: -24733.676733232976|
| Episode: 279 | Epsilon:  0.10 | Reward: 250.67500800056703 | Average Reward: -56.072 | Steps: 71816 | Total Reward: -24483.001725232425|
| Episode: 280 | Epsilon:  0.10 | Reward: 222.56930781958272 | Average Reward: -53.503 | Steps: 72419 | Total Reward: -24260.43241741285|
| Episode: 281 | Epsilon:  0.10 | Reward: -255.1901818341806 | Average Reward: -53.640 | Steps: 72723 | Total Reward: -24515.622599247024|
| Episode: 282 | Epsilon:  0.10 | Reward: -11.84780452459573 | Average Reward: -53.141 | Steps: 72951 | Total Reward: -24527.470403771615|
| Episode: 283 | Epsilon:  0.10 | Reward: -10.750385330458812 | Average Reward: -52.991 | Steps: 73162 | Total Reward: -24538.22078910207|
| Episode: 284 | Epsilon:  0.10 | Reward: 45.9102827394411 | Average Reward: -50.557 | Steps: 73355 | Total Reward: -24492.310506362617|
| Episode: 285 | Epsilon:  0.10 | Reward: 256.0284019651697 | Average Reward: -48.068 | Steps: 74007 | Total Reward: -24236.28210439745|
| Episode: 286 | Epsilon:  0.10 | Reward: -188.3201035454321 | Average Reward: -49.614 | Steps: 74166 | Total Reward: -24424.602207942884|
| Episode: 287 | Epsilon:  0.10 | Reward: -78.81248678492628 | Average Reward: -50.346 | Steps: 74684 | Total Reward: -24503.41469472777|
| Episode: 288 | Epsilon:  0.10 | Reward: -172.3898296526927 | Average Reward: -50.343 | Steps: 74874 | Total Reward: -24675.804524380466|
| Episode: 289 | Epsilon:  0.10 | Reward: -200.04162512054475 | Average Reward: -51.998 | Steps: 75093 | Total Reward: -24875.846149501012|
| Episode: 290 | Epsilon:  0.10 | Reward: -39.081881339204585 | Average Reward: -50.494 | Steps: 75360 | Total Reward: -24914.928030840223|
| Episode: 291 | Epsilon:  0.10 | Reward: -85.27832217880618 | Average Reward: -53.546 | Steps: 75628 | Total Reward: -25000.206353019024|
| Episode: 292 | Epsilon:  0.10 | Reward: -33.14986622473377 | Average Reward: -52.131 | Steps: 75889 | Total Reward: -25033.35621924377|
| Episode: 293 | Epsilon:  0.10 | Reward: -16.12888298074226 | Average Reward: -50.950 | Steps: 76251 | Total Reward: -25049.485102224524|
| Episode: 294 | Epsilon:  0.10 | Reward: 268.8956645232341 | Average Reward: -45.736 | Steps: 76617 | Total Reward: -24780.58943770133|
| Episode: 295 | Epsilon:  0.10 | Reward: -47.46866537912004 | Average Reward: -46.733 | Steps: 76821 | Total Reward: -24828.05810308045|
| Episode: 296 | Epsilon:  0.10 | Reward: -134.60694198940405 | Average Reward: -45.973 | Steps: 77345 | Total Reward: -24962.665045069833|
| Episode: 297 | Epsilon:  0.10 | Reward: -50.935099066118696 | Average Reward: -44.653 | Steps: 77534 | Total Reward: -25013.60014413597|
| Episode: 298 | Epsilon:  0.10 | Reward: -225.30719782916572 | Average Reward: -45.040 | Steps: 77814 | Total Reward: -25238.90734196514|
| Episode: 299 | Epsilon:  0.10 | Reward: -2.4126907713557273 | Average Reward: -45.017 | Steps: 78008 | Total Reward: -25241.320032736512|
| Episode: 300 | Epsilon:  0.10 | Reward: -210.4134772165691 | Average Reward: -46.842 | Steps: 78292 | Total Reward: -25451.733509953072|
| Episode: 301 | Epsilon:  0.10 | Reward: -29.12172212190299 | Average Reward: -44.740 | Steps: 78597 | Total Reward: -25480.85523207499|
| Episode: 302 | Epsilon:  0.10 | Reward: -209.74332261339913 | Average Reward: -46.827 | Steps: 78749 | Total Reward: -25690.598554688408|
| Episode: 303 | Epsilon:  0.10 | Reward: -21.128402227950062 | Average Reward: -46.888 | Steps: 79007 | Total Reward: -25711.726956916333|
| Episode: 304 | Epsilon:  0.10 | Reward: 120.55499786494875 | Average Reward: -43.700 | Steps: 80007 | Total Reward: -25591.171959051404|
| Episode: 305 | Epsilon:  0.10 | Reward: -36.897730970720445 | Average Reward: -42.453 | Steps: 80284 | Total Reward: -25628.069690022152|
| Episode: 306 | Epsilon:  0.10 | Reward: -203.87461122315176 | Average Reward: -45.199 | Steps: 80512 | Total Reward: -25831.944301245298|
| Episode: 307 | Epsilon:  0.10 | Reward: -225.99568574691506 | Average Reward: -46.850 | Steps: 80758 | Total Reward: -26057.93998699221|
| Episode: 308 | Epsilon:  0.10 | Reward: -49.8090715123048 | Average Reward: -47.176 | Steps: 81014 | Total Reward: -26107.74905850451|
| Episode: 309 | Epsilon:  0.10 | Reward: -6.275442579338247 | Average Reward: -45.703 | Steps: 81260 | Total Reward: -26114.024501083833|
| Episode: 310 | Epsilon:  0.10 | Reward: -232.76859400132764 | Average Reward: -50.199 | Steps: 81681 | Total Reward: -26346.793095085126|
| Episode: 311 | Epsilon:  0.10 | Reward: -7.887489935819573 | Average Reward: -48.508 | Steps: 81925 | Total Reward: -26354.680585020928|
| Episode: 312 | Epsilon:  0.10 | Reward: -205.45868061669773 | Average Reward: -48.033 | Steps: 82174 | Total Reward: -26560.1392656376|
| Episode: 313 | Epsilon:  0.10 | Reward: -55.620669755203316 | Average Reward: -47.927 | Steps: 82475 | Total Reward: -26615.759935392813|
| Episode: 314 | Epsilon:  0.10 | Reward: -99.4343417130168 | Average Reward: -48.754 | Steps: 82782 | Total Reward: -26715.19427710582|
| Episode: 315 | Epsilon:  0.10 | Reward: 27.972878987645302 | Average Reward: -48.382 | Steps: 83028 | Total Reward: -26687.221398118192|
| Episode: 316 | Epsilon:  0.10 | Reward: 241.78935426109905 | Average Reward: -46.000 | Steps: 83490 | Total Reward: -26445.43204385711|
| Episode: 317 | Epsilon:  0.10 | Reward: -187.0548902867846 | Average Reward: -47.902 | Steps: 83739 | Total Reward: -26632.486934143893|
| Episode: 318 | Epsilon:  0.10 | Reward: 246.78006411302906 | Average Reward: -45.286 | Steps: 84529 | Total Reward: -26385.706870030805|
| Episode: 319 | Epsilon:  0.10 | Reward: -249.6915136118265 | Average Reward: -47.065 | Steps: 84882 | Total Reward: -26635.39838364262|
| Episode: 320 | Epsilon:  0.10 | Reward: -202.44748503914357 | Average Reward: -51.145 | Steps: 85130 | Total Reward: -26837.84586868177|
| Episode: 321 | Epsilon:  0.10 | Reward: -1.5414933596624252 | Average Reward: -50.935 | Steps: 85322 | Total Reward: -26839.38736204146|
| Episode: 322 | Epsilon:  0.10 | Reward: 223.83290002591403 | Average Reward: -46.799 | Steps: 85823 | Total Reward: -26615.554462015556|
| Episode: 323 | Epsilon:  0.10 | Reward: -21.115613764531105 | Average Reward: -47.276 | Steps: 86069 | Total Reward: -26636.670075780097|
| Episode: 324 | Epsilon:  0.10 | Reward: -226.792229252141 | Average Reward: -52.176 | Steps: 86376 | Total Reward: -26863.462305032233|
| Episode: 325 | Epsilon:  0.10 | Reward: 288.77171130677954 | Average Reward: -47.161 | Steps: 86735 | Total Reward: -26574.690593725456|
| Episode: 326 | Epsilon:  0.10 | Reward: -34.88990035696992 | Average Reward: -47.307 | Steps: 87029 | Total Reward: -26609.58049408243|
| Episode: 327 | Epsilon:  0.10 | Reward: 218.35014522570458 | Average Reward: -44.532 | Steps: 87849 | Total Reward: -26391.23034885673|
| Episode: 328 | Epsilon:  0.10 | Reward: 237.12210836852336 | Average Reward: -40.488 | Steps: 88235 | Total Reward: -26154.1082404882|
| Episode: 329 | Epsilon:  0.10 | Reward: -195.32784344866658 | Average Reward: -40.675 | Steps: 88516 | Total Reward: -26349.436083936893|
| Episode: 330 | Epsilon:  0.10 | Reward: -29.793687417769434 | Average Reward: -40.793 | Steps: 88728 | Total Reward: -26379.22977135466|
| Episode: 331 | Epsilon:  0.10 | Reward: -194.05842852584198 | Average Reward: -45.205 | Steps: 88953 | Total Reward: -26573.288199880473|
| Episode: 332 | Epsilon:  0.10 | Reward: -71.80009060350446 | Average Reward: -45.609 | Steps: 89365 | Total Reward: -26645.088290484|
| Episode: 333 | Epsilon:  0.10 | Reward: -17.564661101270204 | Average Reward: -45.973 | Steps: 89596 | Total Reward: -26662.65295158528|
| Episode: 334 | Epsilon:  0.10 | Reward: 28.9692617342738 | Average Reward: -47.821 | Steps: 89863 | Total Reward: -26633.68368985102|
| Episode: 335 | Epsilon:  0.10 | Reward: 8.486184010916816 | Average Reward: -45.426 | Steps: 90144 | Total Reward: -26625.197505840104|
| Episode: 336 | Epsilon:  0.10 | Reward: -40.814561188660996 | Average Reward: -48.180 | Steps: 90459 | Total Reward: -26666.012067028798|
| Episode: 337 | Epsilon:  0.10 | Reward: -38.09935054442756 | Average Reward: -47.757 | Steps: 90933 | Total Reward: -26704.11141757322|
| Episode: 338 | Epsilon:  0.10 | Reward: -168.38361954481144 | Average Reward: -49.235 | Steps: 91201 | Total Reward: -26872.495037118035|
| Episode: 339 | Epsilon:  0.10 | Reward: -18.687320652292442 | Average Reward: -47.542 | Steps: 91516 | Total Reward: -26891.18235777034|
| Episode: 340 | Epsilon:  0.10 | Reward: -142.8487032186107 | Average Reward: -47.271 | Steps: 91735 | Total Reward: -27034.031060988942|
| Episode: 341 | Epsilon:  0.10 | Reward: -30.278563616976655 | Average Reward: -45.199 | Steps: 91983 | Total Reward: -27064.309624605907|
| Episode: 342 | Epsilon:  0.10 | Reward: 0.7364180008526233 | Average Reward: -44.876 | Steps: 92275 | Total Reward: -27063.573206605022|
| Episode: 343 | Epsilon:  0.10 | Reward: -205.89056335098098 | Average Reward: -47.140 | Steps: 92578 | Total Reward: -27269.463769955997|
| Episode: 344 | Epsilon:  0.10 | Reward: -54.08510659909736 | Average Reward: -49.920 | Steps: 92774 | Total Reward: -27323.548876555098|
| Episode: 345 | Epsilon:  0.10 | Reward: -245.85044118731287 | Average Reward: -49.923 | Steps: 93285 | Total Reward: -27569.399317742365|
| Episode: 346 | Epsilon:  0.10 | Reward: -81.87383194146238 | Average Reward: -50.211 | Steps: 93677 | Total Reward: -27651.273149683802|
| Episode: 347 | Epsilon:  0.10 | Reward: -200.42911078524827 | Average Reward: -50.490 | Steps: 93895 | Total Reward: -27851.702260469036|
| Episode: 348 | Epsilon:  0.10 | Reward: -7.249908542938698 | Average Reward: -50.300 | Steps: 94125 | Total Reward: -27858.95216901198|
| Episode: 349 | Epsilon:  0.10 | Reward: -207.16162186850983 | Average Reward: -51.491 | Steps: 94436 | Total Reward: -28066.11379088045|
| Episode: 350 | Epsilon:  0.10 | Reward: -225.60007690615217 | Average Reward: -53.208 | Steps: 94703 | Total Reward: -28291.713867786617|
| Episode: 351 | Epsilon:  0.10 | Reward: -181.022346068599 | Average Reward: -54.663 | Steps: 94918 | Total Reward: -28472.7362138552|
| Episode: 352 | Epsilon:  0.10 | Reward: -230.19665900830748 | Average Reward: -56.063 | Steps: 95209 | Total Reward: -28702.9328728635|
| Episode: 353 | Epsilon:  0.10 | Reward: -70.94439513930939 | Average Reward: -56.753 | Steps: 95470 | Total Reward: -28773.877268002827|
| Episode: 354 | Epsilon:  0.10 | Reward: -36.82192791379774 | Average Reward: -56.588 | Steps: 95723 | Total Reward: -28810.699195916626|
| Episode: 355 | Epsilon:  0.10 | Reward: -14.870128683917017 | Average Reward: -56.416 | Steps: 95921 | Total Reward: -28825.56932460055|
| Episode: 356 | Epsilon:  0.10 | Reward: 235.0996667534086 | Average Reward: -54.119 | Steps: 96506 | Total Reward: -28590.469657847156|
| Episode: 357 | Epsilon:  0.10 | Reward: -250.94267970159748 | Average Reward: -54.550 | Steps: 96885 | Total Reward: -28841.41233754875|
