+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | gru                                      |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 20                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.000                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                    |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   153 | Total Reward:   0.0|
| Episode: 190 | Epsilon:  0.22 | Reward:   2.0 | Average Reward: 1.100 | Steps: 38787 | Total Reward: 216.0|
| Episode: 191 | Epsilon:  0.22 | Reward:   0.0 | Average Reward: 1.080 | Steps: 38942 | Total Reward: 216.0|
| Episode: 192 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.080 | Steps: 39131 | Total Reward: 217.0|
| Episode: 193 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.070 | Steps: 39326 | Total Reward: 218.0|
| Episode: 194 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.060 | Steps: 39523 | Total Reward: 219.0|
| Episode: 195 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.050 | Steps: 39679 | Total Reward: 219.0|
| Episode: 196 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.060 | Steps: 39870 | Total Reward: 220.0|
| Episode: 197 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.070 | Steps: 40061 | Total Reward: 221.0|
| Episode: 198 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.060 | Steps: 40234 | Total Reward: 221.0|
| Episode: 199 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.060 | Steps: 40429 | Total Reward: 222.0|
| Episode: 200 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.060 | Steps: 40680 | Total Reward: 224.0|
| Episode: 201 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.070 | Steps: 40880 | Total Reward: 225.0|
| Episode: 202 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.070 | Steps: 41038 | Total Reward: 225.0|
| Episode: 203 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.070 | Steps: 41192 | Total Reward: 225.0|
| Episode: 204 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.060 | Steps: 41387 | Total Reward: 226.0|
| Episode: 205 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.060 | Steps: 41578 | Total Reward: 227.0|
| Episode: 206 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.020 | Steps: 41766 | Total Reward: 228.0|
| Episode: 207 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.000 | Steps: 41918 | Total Reward: 228.0|
| Episode: 208 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.010 | Steps: 42152 | Total Reward: 230.0|
| Episode: 209 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.010 | Steps: 42309 | Total Reward: 230.0|
| Episode: 210 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.000 | Steps: 42497 | Total Reward: 231.0|
| Episode: 211 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.020 | Steps: 42729 | Total Reward: 233.0|
| Episode: 212 | Epsilon:  0.20 | Reward:   3.0 | Average Reward: 1.050 | Steps: 42997 | Total Reward: 236.0|
| Episode: 213 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.060 | Steps: 43185 | Total Reward: 237.0|
| Episode: 214 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.060 | Steps: 43371 | Total Reward: 238.0|
| Episode: 215 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.070 | Steps: 43561 | Total Reward: 239.0|
| Episode: 216 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.070 | Steps: 43758 | Total Reward: 240.0|
| Episode: 217 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.070 | Steps: 43944 | Total Reward: 241.0|
| Episode: 218 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.060 | Steps: 44093 | Total Reward: 241.0|
| Episode: 219 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.050 | Steps: 44285 | Total Reward: 242.0|
| Episode: 220 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.040 | Steps: 44452 | Total Reward: 242.0|
| Episode: 221 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.030 | Steps: 44649 | Total Reward: 243.0|
| Episode: 222 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.030 | Steps: 44842 | Total Reward: 244.0|
| Episode: 223 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.030 | Steps: 45033 | Total Reward: 245.0|
| Episode: 224 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.040 | Steps: 45229 | Total Reward: 246.0|
| Episode: 225 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.020 | Steps: 45383 | Total Reward: 246.0|
| Episode: 226 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.040 | Steps: 45616 | Total Reward: 248.0|
| Episode: 227 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.040 | Steps: 45804 | Total Reward: 249.0|
| Episode: 228 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.050 | Steps: 46042 | Total Reward: 251.0|
| Episode: 229 | Epsilon:  0.18 | Reward:   3.0 | Average Reward: 1.070 | Steps: 46346 | Total Reward: 254.0|
| Episode: 230 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.080 | Steps: 46540 | Total Reward: 255.0|
| Episode: 231 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.090 | Steps: 46737 | Total Reward: 256.0|
| Episode: 232 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.080 | Steps: 46960 | Total Reward: 257.0|
| Episode: 233 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.060 | Steps: 47176 | Total Reward: 258.0|
| Episode: 234 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.070 | Steps: 47412 | Total Reward: 260.0|
| Episode: 235 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.080 | Steps: 47643 | Total Reward: 261.0|
| Episode: 236 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.080 | Steps: 47874 | Total Reward: 263.0|
| Episode: 237 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.060 | Steps: 48029 | Total Reward: 263.0|
| Episode: 238 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.080 | Steps: 48266 | Total Reward: 265.0|
| Episode: 239 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.070 | Steps: 48459 | Total Reward: 266.0|
| Episode: 240 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.070 | Steps: 48646 | Total Reward: 267.0|
| Episode: 241 | Epsilon:  0.17 | Reward:   3.0 | Average Reward: 1.100 | Steps: 48919 | Total Reward: 270.0|
| Episode: 242 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.100 | Steps: 49117 | Total Reward: 271.0|
| Episode: 243 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.110 | Steps: 49351 | Total Reward: 273.0|
| Episode: 244 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.120 | Steps: 49544 | Total Reward: 274.0|
| Episode: 245 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.130 | Steps: 49778 | Total Reward: 276.0|
| Episode: 246 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.130 | Steps: 49972 | Total Reward: 277.0|
| Episode: 247 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.100 | Steps: 50188 | Total Reward: 278.0|
