+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | hopfield_pooling                         |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 20                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.001                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 100                                      |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   1.0 | Average Reward: 1.000 | Steps:   214 | Total Reward:   1.0|
| Episode: 189 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.220 | Steps: 42765 | Total Reward: 252.0|
| Episode: 190 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.190 | Steps: 43008 | Total Reward: 253.0|
| Episode: 191 | Epsilon:  0.22 | Reward:   0.0 | Average Reward: 1.180 | Steps: 43156 | Total Reward: 253.0|
| Episode: 192 | Epsilon:  0.22 | Reward:   0.0 | Average Reward: 1.180 | Steps: 43310 | Total Reward: 253.0|
| Episode: 193 | Epsilon:  0.22 | Reward:   3.0 | Average Reward: 1.210 | Steps: 43625 | Total Reward: 256.0|
| Episode: 194 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.210 | Steps: 43838 | Total Reward: 257.0|
| Episode: 195 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.200 | Steps: 43998 | Total Reward: 257.0|
| Episode: 196 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.200 | Steps: 44151 | Total Reward: 257.0|
| Episode: 197 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.180 | Steps: 44372 | Total Reward: 258.0|
| Episode: 198 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.160 | Steps: 44527 | Total Reward: 258.0|
| Episode: 199 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.160 | Steps: 44681 | Total Reward: 258.0|
| Episode: 200 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.150 | Steps: 44833 | Total Reward: 258.0|
| Episode: 201 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.150 | Steps: 45075 | Total Reward: 260.0|
| Episode: 202 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.130 | Steps: 45225 | Total Reward: 260.0|
| Episode: 203 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.130 | Steps: 45376 | Total Reward: 260.0|
| Episode: 204 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.130 | Steps: 45530 | Total Reward: 260.0|
| Episode: 205 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.120 | Steps: 45746 | Total Reward: 261.0|
| Episode: 206 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.110 | Steps: 45898 | Total Reward: 261.0|
| Episode: 207 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.120 | Steps: 46163 | Total Reward: 263.0|
| Episode: 208 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.070 | Steps: 46323 | Total Reward: 263.0|
| Episode: 209 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.080 | Steps: 46577 | Total Reward: 265.0|
| Episode: 210 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.090 | Steps: 46861 | Total Reward: 267.0|
| Episode: 211 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.100 | Steps: 47076 | Total Reward: 268.0|
| Episode: 212 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.080 | Steps: 47243 | Total Reward: 268.0|
| Episode: 213 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.070 | Steps: 47496 | Total Reward: 270.0|
| Episode: 214 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.060 | Steps: 47644 | Total Reward: 270.0|
| Episode: 215 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.040 | Steps: 47798 | Total Reward: 270.0|
| Episode: 216 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.030 | Steps: 48063 | Total Reward: 272.0|
| Episode: 217 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.050 | Steps: 48312 | Total Reward: 274.0|
| Episode: 218 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.030 | Steps: 48509 | Total Reward: 274.0|
| Episode: 219 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.010 | Steps: 48667 | Total Reward: 274.0|
| Episode: 220 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.030 | Steps: 48914 | Total Reward: 276.0|
| Episode: 221 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.010 | Steps: 49108 | Total Reward: 277.0|
| Episode: 222 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.000 | Steps: 49321 | Total Reward: 278.0|
| Episode: 223 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.000 | Steps: 49569 | Total Reward: 280.0|
| Episode: 224 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.000 | Steps: 49725 | Total Reward: 280.0|
| Episode: 225 | Epsilon:  0.18 | Reward:   3.0 | Average Reward: 1.030 | Steps: 50045 | Total Reward: 283.0|
| Episode: 226 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.020 | Steps: 50294 | Total Reward: 285.0|
| Episode: 227 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 0.990 | Steps: 50441 | Total Reward: 285.0|
| Episode: 228 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.000 | Steps: 50698 | Total Reward: 287.0|
| Episode: 229 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 0.970 | Steps: 50853 | Total Reward: 287.0|
| Episode: 230 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 0.990 | Steps: 51105 | Total Reward: 289.0|
| Episode: 231 | Epsilon:  0.18 | Reward:   4.0 | Average Reward: 1.010 | Steps: 51468 | Total Reward: 293.0|
| Episode: 232 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.010 | Steps: 51665 | Total Reward: 294.0|
| Episode: 233 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.010 | Steps: 51920 | Total Reward: 296.0|
| Episode: 234 | Epsilon:  0.18 | Reward:   3.0 | Average Reward: 1.040 | Steps: 52239 | Total Reward: 299.0|
| Episode: 235 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.060 | Steps: 52556 | Total Reward: 301.0|
| Episode: 236 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.080 | Steps: 52788 | Total Reward: 303.0|
| Episode: 237 | Epsilon:  0.17 | Reward:   3.0 | Average Reward: 1.100 | Steps: 53061 | Total Reward: 306.0|
| Episode: 238 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.100 | Steps: 53244 | Total Reward: 307.0|
| Episode: 239 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.100 | Steps: 53397 | Total Reward: 307.0|
| Episode: 240 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.120 | Steps: 53651 | Total Reward: 309.0|
| Episode: 241 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.130 | Steps: 53892 | Total Reward: 310.0|
| Episode: 242 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.100 | Steps: 54062 | Total Reward: 310.0|
| Episode: 243 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.110 | Steps: 54280 | Total Reward: 311.0|
| Episode: 244 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.120 | Steps: 54574 | Total Reward: 313.0|
| Episode: 245 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.120 | Steps: 54785 | Total Reward: 314.0|
| Episode: 246 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.080 | Steps: 54938 | Total Reward: 314.0|
| Episode: 247 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.060 | Steps: 55230 | Total Reward: 316.0|
| Episode: 248 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.060 | Steps: 55508 | Total Reward: 318.0|
| Episode: 249 | Epsilon:  0.17 | Reward:   4.0 | Average Reward: 1.100 | Steps: 55909 | Total Reward: 322.0|
| Episode: 250 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.110 | Steps: 56121 | Total Reward: 323.0|
| Episode: 251 | Epsilon:  0.17 | Reward:   3.0 | Average Reward: 1.140 | Steps: 56424 | Total Reward: 326.0|
| Episode: 252 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.160 | Steps: 56675 | Total Reward: 328.0|
| Episode: 253 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.160 | Steps: 56836 | Total Reward: 328.0|
| Episode: 254 | Epsilon:  0.16 | Reward:   5.0 | Average Reward: 1.190 | Steps: 57233 | Total Reward: 333.0|
| Episode: 255 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.190 | Steps: 57502 | Total Reward: 335.0|
| Episode: 256 | Epsilon:  0.16 | Reward:   3.0 | Average Reward: 1.220 | Steps: 57819 | Total Reward: 338.0|
| Episode: 257 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.200 | Steps: 58064 | Total Reward: 340.0|
| Episode: 258 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.210 | Steps: 58322 | Total Reward: 342.0|
| Episode: 259 | Epsilon:  0.16 | Reward:   3.0 | Average Reward: 1.240 | Steps: 58639 | Total Reward: 345.0|
| Episode: 260 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.220 | Steps: 58792 | Total Reward: 345.0|
| Episode: 261 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.220 | Steps: 58985 | Total Reward: 346.0|
| Episode: 262 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.220 | Steps: 59139 | Total Reward: 346.0|
| Episode: 263 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.210 | Steps: 59392 | Total Reward: 348.0|
| Episode: 264 | Epsilon:  0.16 | Reward:   5.0 | Average Reward: 1.260 | Steps: 59825 | Total Reward: 353.0|
| Episode: 265 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.240 | Steps: 59976 | Total Reward: 353.0|
| Episode: 266 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.240 | Steps: 60127 | Total Reward: 353.0|
| Episode: 267 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.230 | Steps: 60281 | Total Reward: 353.0|
| Episode: 268 | Epsilon:  0.15 | Reward:   4.0 | Average Reward: 1.270 | Steps: 60640 | Total Reward: 357.0|
| Episode: 269 | Epsilon:  0.15 | Reward:   3.0 | Average Reward: 1.300 | Steps: 60955 | Total Reward: 360.0|
| Episode: 270 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.280 | Steps: 61106 | Total Reward: 360.0|
| Episode: 271 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.270 | Steps: 61255 | Total Reward: 360.0|
| Episode: 272 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.240 | Steps: 61411 | Total Reward: 360.0|
| Episode: 273 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.250 | Steps: 61670 | Total Reward: 362.0|
| Episode: 274 | Epsilon:  0.15 | Reward:   3.0 | Average Reward: 1.260 | Steps: 61964 | Total Reward: 365.0|
| Episode: 275 | Epsilon:  0.15 | Reward:   4.0 | Average Reward: 1.300 | Steps: 62341 | Total Reward: 369.0|
| Episode: 276 | Epsilon:  0.15 | Reward:   3.0 | Average Reward: 1.330 | Steps: 62660 | Total Reward: 372.0|
| Episode: 277 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.300 | Steps: 62813 | Total Reward: 372.0|
| Episode: 278 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.300 | Steps: 62982 | Total Reward: 372.0|
| Episode: 279 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.320 | Steps: 63236 | Total Reward: 374.0|
| Episode: 280 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.340 | Steps: 63527 | Total Reward: 376.0|
| Episode: 281 | Epsilon:  0.15 | Reward:   5.0 | Average Reward: 1.390 | Steps: 63975 | Total Reward: 381.0|
| Episode: 282 | Epsilon:  0.15 | Reward:   3.0 | Average Reward: 1.420 | Steps: 64297 | Total Reward: 384.0|
| Episode: 283 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.420 | Steps: 64516 | Total Reward: 385.0|
| Episode: 284 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.410 | Steps: 64797 | Total Reward: 387.0|
| Episode: 285 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.430 | Steps: 65046 | Total Reward: 389.0|
| Episode: 286 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.420 | Steps: 65209 | Total Reward: 389.0|
| Episode: 287 | Epsilon:  0.15 | Reward:   4.0 | Average Reward: 1.440 | Steps: 65608 | Total Reward: 393.0|
| Episode: 288 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.420 | Steps: 65819 | Total Reward: 393.0|
| Episode: 289 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.410 | Steps: 65969 | Total Reward: 393.0|
| Episode: 290 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.420 | Steps: 66225 | Total Reward: 395.0|
| Episode: 291 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.430 | Steps: 66452 | Total Reward: 396.0|
| Episode: 292 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.440 | Steps: 66647 | Total Reward: 397.0|
| Episode: 293 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.410 | Steps: 66797 | Total Reward: 397.0|
| Episode: 294 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.430 | Steps: 67109 | Total Reward: 400.0|
| Episode: 295 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.430 | Steps: 67257 | Total Reward: 400.0|
| Episode: 296 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.430 | Steps: 67419 | Total Reward: 400.0|
| Episode: 297 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.420 | Steps: 67576 | Total Reward: 400.0|
| Episode: 298 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.420 | Steps: 67801 | Total Reward: 400.0|
| Episode: 299 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.440 | Steps: 68052 | Total Reward: 402.0|
| Episode: 300 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.460 | Steps: 68298 | Total Reward: 404.0|
| Episode: 301 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.450 | Steps: 68489 | Total Reward: 405.0|
| Episode: 302 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.480 | Steps: 68846 | Total Reward: 408.0|
| Episode: 303 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.500 | Steps: 69129 | Total Reward: 410.0|
| Episode: 304 | Epsilon:  0.14 | Reward:   6.0 | Average Reward: 1.560 | Steps: 69619 | Total Reward: 416.0|
| Episode: 305 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.550 | Steps: 69769 | Total Reward: 416.0|
| Episode: 306 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.560 | Steps: 69956 | Total Reward: 417.0|
| Episode: 307 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.540 | Steps: 70112 | Total Reward: 417.0|
| Episode: 308 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.540 | Steps: 70305 | Total Reward: 417.0|
| Episode: 309 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.550 | Steps: 70648 | Total Reward: 420.0|
| Episode: 310 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.550 | Steps: 70901 | Total Reward: 422.0|
| Episode: 311 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.540 | Steps: 71052 | Total Reward: 422.0|
| Episode: 312 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.540 | Steps: 71212 | Total Reward: 422.0|
| Episode: 313 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.540 | Steps: 71468 | Total Reward: 424.0|
| Episode: 314 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.540 | Steps: 71625 | Total Reward: 424.0|
| Episode: 315 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.560 | Steps: 71882 | Total Reward: 426.0|
| Episode: 316 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.540 | Steps: 72036 | Total Reward: 426.0|
| Episode: 317 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.530 | Steps: 72220 | Total Reward: 427.0|
| Episode: 318 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.560 | Steps: 72553 | Total Reward: 430.0|
| Episode: 319 | Epsilon:  0.13 | Reward:   4.0 | Average Reward: 1.600 | Steps: 72937 | Total Reward: 434.0|
| Episode: 320 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.580 | Steps: 73088 | Total Reward: 434.0|
| Episode: 321 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.590 | Steps: 73342 | Total Reward: 436.0|
| Episode: 322 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.580 | Steps: 73504 | Total Reward: 436.0|
| Episode: 323 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.580 | Steps: 73750 | Total Reward: 438.0|
| Episode: 324 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.580 | Steps: 73897 | Total Reward: 438.0|
| Episode: 325 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.570 | Steps: 74199 | Total Reward: 440.0|
| Episode: 326 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.550 | Steps: 74360 | Total Reward: 440.0|
| Episode: 327 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.560 | Steps: 74554 | Total Reward: 441.0|
| Episode: 328 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.540 | Steps: 74713 | Total Reward: 441.0|
| Episode: 329 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.550 | Steps: 74939 | Total Reward: 442.0|
| Episode: 330 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.530 | Steps: 75102 | Total Reward: 442.0|
| Episode: 331 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.510 | Steps: 75394 | Total Reward: 444.0|
| Episode: 332 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.500 | Steps: 75544 | Total Reward: 444.0|
| Episode: 333 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.480 | Steps: 75697 | Total Reward: 444.0|
| Episode: 334 | Epsilon:  0.13 | Reward:   4.0 | Average Reward: 1.490 | Steps: 76081 | Total Reward: 448.0|
| Episode: 335 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.470 | Steps: 76247 | Total Reward: 448.0|
| Episode: 336 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.460 | Steps: 76469 | Total Reward: 449.0|
| Episode: 337 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.450 | Steps: 76746 | Total Reward: 451.0|
| Episode: 338 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.450 | Steps: 76943 | Total Reward: 452.0|
| Episode: 339 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.450 | Steps: 77105 | Total Reward: 452.0|
| Episode: 340 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.440 | Steps: 77320 | Total Reward: 453.0|
| Episode: 341 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.430 | Steps: 77470 | Total Reward: 453.0|
| Episode: 342 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.430 | Steps: 77628 | Total Reward: 453.0|
| Episode: 343 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.430 | Steps: 77839 | Total Reward: 454.0|
| Episode: 344 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.420 | Steps: 78052 | Total Reward: 455.0|
| Episode: 345 | Epsilon:  0.13 | Reward:   5.0 | Average Reward: 1.460 | Steps: 78480 | Total Reward: 460.0|
| Episode: 346 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.470 | Steps: 78751 | Total Reward: 461.0|
| Episode: 347 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.470 | Steps: 79004 | Total Reward: 463.0|
| Episode: 348 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.450 | Steps: 79159 | Total Reward: 463.0|
| Episode: 349 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.420 | Steps: 79374 | Total Reward: 464.0|
| Episode: 350 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.430 | Steps: 79657 | Total Reward: 466.0|
| Episode: 351 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.420 | Steps: 79905 | Total Reward: 468.0|
| Episode: 352 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.420 | Steps: 80156 | Total Reward: 470.0|
| Episode: 353 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.420 | Steps: 80311 | Total Reward: 470.0|
| Episode: 354 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.390 | Steps: 80566 | Total Reward: 472.0|
| Episode: 355 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.370 | Steps: 80719 | Total Reward: 472.0|
| Episode: 356 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.350 | Steps: 80940 | Total Reward: 473.0|
| Episode: 357 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.330 | Steps: 81092 | Total Reward: 473.0|
| Episode: 358 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.330 | Steps: 81345 | Total Reward: 475.0|
| Episode: 359 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.320 | Steps: 81596 | Total Reward: 477.0|
| Episode: 360 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.340 | Steps: 81853 | Total Reward: 479.0|
| Episode: 361 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.330 | Steps: 82005 | Total Reward: 479.0|
| Episode: 362 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.350 | Steps: 82287 | Total Reward: 481.0|
| Episode: 363 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.330 | Steps: 82438 | Total Reward: 481.0|
| Episode: 364 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.310 | Steps: 82767 | Total Reward: 484.0|
| Episode: 365 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.310 | Steps: 82922 | Total Reward: 484.0|
| Episode: 366 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.310 | Steps: 83077 | Total Reward: 484.0|
| Episode: 367 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.340 | Steps: 83393 | Total Reward: 487.0|
| Episode: 368 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.320 | Steps: 83650 | Total Reward: 489.0|
| Episode: 369 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.310 | Steps: 83903 | Total Reward: 491.0|
| Episode: 370 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.310 | Steps: 84056 | Total Reward: 491.0|
| Episode: 371 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.330 | Steps: 84376 | Total Reward: 493.0|
| Episode: 372 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.350 | Steps: 84632 | Total Reward: 495.0|
| Episode: 373 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.350 | Steps: 84886 | Total Reward: 497.0|
| Episode: 374 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.320 | Steps: 85035 | Total Reward: 497.0|
| Episode: 375 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.290 | Steps: 85221 | Total Reward: 498.0|
| Episode: 376 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.280 | Steps: 85477 | Total Reward: 500.0|
| Episode: 377 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 1.310 | Steps: 85817 | Total Reward: 503.0|
| Episode: 378 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.330 | Steps: 86103 | Total Reward: 505.0|
| Episode: 379 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.330 | Steps: 86360 | Total Reward: 507.0|
| Episode: 380 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.330 | Steps: 86619 | Total Reward: 509.0|
| Episode: 381 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.300 | Steps: 86878 | Total Reward: 511.0|
| Episode: 382 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.290 | Steps: 87131 | Total Reward: 513.0|
| Episode: 383 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.300 | Steps: 87377 | Total Reward: 515.0|
| Episode: 384 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.280 | Steps: 87532 | Total Reward: 515.0|
| Episode: 385 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.260 | Steps: 87734 | Total Reward: 515.0|
| Episode: 386 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.260 | Steps: 87890 | Total Reward: 515.0|
| Episode: 387 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.220 | Steps: 88048 | Total Reward: 515.0|
| Episode: 388 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.230 | Steps: 88255 | Total Reward: 516.0|
| Episode: 389 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.230 | Steps: 88420 | Total Reward: 516.0|
| Episode: 390 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.210 | Steps: 88574 | Total Reward: 516.0|
| Episode: 391 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.220 | Steps: 88856 | Total Reward: 518.0|
