+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 15000     |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.010     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
with 8 heads, 8 hidden size, 6 max update steps
| Episode:   1 | Epsilon:  0.90 | Reward: -202.6377080601069 | Average Reward: -202.638 | Steps:   106 | Total Reward: -202.6377080601069|
| Episode: 174 | Epsilon:  0.10 | Reward: -206.35602505668749 | Average Reward: -130.345 | Steps: 31630 | Total Reward: -27804.233742161665|
| Episode: 175 | Epsilon:  0.10 | Reward: -70.12990314274964 | Average Reward: -130.476 | Steps: 31752 | Total Reward: -27874.36364530441|
| Episode: 176 | Epsilon:  0.10 | Reward: -50.67403480000239 | Average Reward: -128.607 | Steps: 31915 | Total Reward: -27925.03768010439|
| Episode: 177 | Epsilon:  0.10 | Reward: -65.93118406730824 | Average Reward: -127.163 | Steps: 32146 | Total Reward: -27990.96886417171|
| Episode: 178 | Epsilon:  0.10 | Reward: -109.97433176828699 | Average Reward: -127.654 | Steps: 32367 | Total Reward: -28100.943195940003|
| Episode: 179 | Epsilon:  0.10 | Reward: -223.75417146414728 | Average Reward: -127.746 | Steps: 32575 | Total Reward: -28324.697367404162|
| Episode: 180 | Epsilon:  0.10 | Reward: -29.782294909071553 | Average Reward: -126.654 | Steps: 32720 | Total Reward: -28354.479662313224|
| Episode: 181 | Epsilon:  0.10 | Reward: -240.10817818169224 | Average Reward: -126.650 | Steps: 32871 | Total Reward: -28594.587840494936|
| Episode: 182 | Epsilon:  0.10 | Reward: -21.432600354636335 | Average Reward: -124.699 | Steps: 33113 | Total Reward: -28616.02044084954|
| Episode: 183 | Epsilon:  0.10 | Reward: -114.2291771296471 | Average Reward: -124.434 | Steps: 33301 | Total Reward: -28730.24961797918|
| Episode: 184 | Epsilon:  0.10 | Reward: -155.14788150815292 | Average Reward: -123.376 | Steps: 33438 | Total Reward: -28885.397499487342|
| Episode: 185 | Epsilon:  0.10 | Reward: -104.1318465410105 | Average Reward: -123.737 | Steps: 33627 | Total Reward: -28989.529346028336|
| Episode: 186 | Epsilon:  0.10 | Reward: -198.98238509120577 | Average Reward: -123.937 | Steps: 33755 | Total Reward: -29188.511731119554|
| Episode: 187 | Epsilon:  0.10 | Reward: -175.9586021094866 | Average Reward: -123.616 | Steps: 33925 | Total Reward: -29364.47033322903|
| Episode: 188 | Epsilon:  0.10 | Reward: -172.35391445270244 | Average Reward: -124.802 | Steps: 34093 | Total Reward: -29536.824247681732|
| Episode: 189 | Epsilon:  0.10 | Reward: -170.71536118086533 | Average Reward: -124.263 | Steps: 34287 | Total Reward: -29707.539608862615|
| Episode: 190 | Epsilon:  0.10 | Reward: 17.25196482225104 | Average Reward: -123.360 | Steps: 34552 | Total Reward: -29690.287644040356|
| Episode: 191 | Epsilon:  0.10 | Reward: -99.08790923147703 | Average Reward: -123.751 | Steps: 34758 | Total Reward: -29789.375553271835|
| Episode: 192 | Epsilon:  0.10 | Reward: -47.09228530423911 | Average Reward: -123.515 | Steps: 34944 | Total Reward: -29836.46783857604|
| Episode: 193 | Epsilon:  0.10 | Reward: -33.408546448118415 | Average Reward: -122.815 | Steps: 35116 | Total Reward: -29869.876385024192|
| Episode: 194 | Epsilon:  0.10 | Reward: -220.15680325795938 | Average Reward: -124.066 | Steps: 35296 | Total Reward: -30090.03318828215|
| Episode: 195 | Epsilon:  0.10 | Reward: -10.326085224863618 | Average Reward: -124.008 | Steps: 35486 | Total Reward: -30100.359273507027|
| Episode: 196 | Epsilon:  0.10 | Reward: -83.51911428319372 | Average Reward: -124.228 | Steps: 35723 | Total Reward: -30183.878387790224|
| Episode: 197 | Epsilon:  0.10 | Reward: -192.846691804731 | Average Reward: -124.036 | Steps: 35881 | Total Reward: -30376.72507959497|
| Episode: 198 | Epsilon:  0.10 | Reward: -239.43319290704684 | Average Reward: -125.267 | Steps: 36033 | Total Reward: -30616.158272502|
| Episode: 199 | Epsilon:  0.10 | Reward: -222.0671364222727 | Average Reward: -123.901 | Steps: 36155 | Total Reward: -30838.22540892428|
| Episode: 200 | Epsilon:  0.10 | Reward: -192.4217032432303 | Average Reward: -124.152 | Steps: 36268 | Total Reward: -31030.64711216752|
| Episode: 201 | Epsilon:  0.10 | Reward: -181.64660156350607 | Average Reward: -125.656 | Steps: 36432 | Total Reward: -31212.293713731033|
| Episode: 202 | Epsilon:  0.10 | Reward: -249.2484560972992 | Average Reward: -125.110 | Steps: 36646 | Total Reward: -31461.542169828335|
| Episode: 203 | Epsilon:  0.10 | Reward: -70.10138601722792 | Average Reward: -124.155 | Steps: 36804 | Total Reward: -31531.643555845563|
| Episode: 204 | Epsilon:  0.10 | Reward: -165.327160643092 | Average Reward: -124.035 | Steps: 36968 | Total Reward: -31696.97071648864|
| Episode: 205 | Epsilon:  0.10 | Reward: -215.52221206960118 | Average Reward: -124.015 | Steps: 37096 | Total Reward: -31912.492928558233|
| Episode: 206 | Epsilon:  0.10 | Reward: -192.81875768775183 | Average Reward: -125.199 | Steps: 37273 | Total Reward: -32105.31168624595|
| Episode: 207 | Epsilon:  0.10 | Reward: -28.811517492685 | Average Reward: -125.850 | Steps: 37446 | Total Reward: -32134.12320373865|
| Episode: 208 | Epsilon:  0.10 | Reward: -279.1333588609747 | Average Reward: -128.710 | Steps: 37601 | Total Reward: -32413.25656259961|
| Episode: 209 | Epsilon:  0.10 | Reward: -237.49444110451623 | Average Reward: -129.649 | Steps: 37748 | Total Reward: -32650.75100370413|
| Episode: 210 | Epsilon:  0.10 | Reward: -66.4264417723902 | Average Reward: -129.363 | Steps: 37969 | Total Reward: -32717.177445476515|
| Episode: 211 | Epsilon:  0.10 | Reward: -66.84643148982062 | Average Reward: -127.933 | Steps: 38154 | Total Reward: -32784.023876966356|
| Episode: 212 | Epsilon:  0.10 | Reward: -33.80135484311289 | Average Reward: -126.911 | Steps: 38346 | Total Reward: -32817.82523180946|
| Episode: 213 | Epsilon:  0.10 | Reward: -225.3084249878284 | Average Reward: -127.350 | Steps: 38562 | Total Reward: -33043.1336567973|
| Episode: 214 | Epsilon:  0.10 | Reward: -120.00966576170542 | Average Reward: -127.970 | Steps: 38751 | Total Reward: -33163.143322559015|
| Episode: 215 | Epsilon:  0.10 | Reward: -59.12484945096801 | Average Reward: -126.524 | Steps: 38941 | Total Reward: -33222.26817200999|
| Episode: 216 | Epsilon:  0.10 | Reward: -234.31946954746513 | Average Reward: -128.081 | Steps: 39092 | Total Reward: -33456.587641557424|
| Episode: 217 | Epsilon:  0.10 | Reward: -146.97133322174514 | Average Reward: -127.500 | Steps: 39312 | Total Reward: -33603.55897477913|
| Episode: 218 | Epsilon:  0.10 | Reward: -203.60812191135113 | Average Reward: -129.930 | Steps: 39459 | Total Reward: -33807.16709669045|
| Episode: 219 | Epsilon:  0.10 | Reward: -196.25541642146896 | Average Reward: -129.457 | Steps: 39673 | Total Reward: -34003.4225131119|
| Episode: 220 | Epsilon:  0.10 | Reward: -247.41347580409646 | Average Reward: -132.401 | Steps: 39892 | Total Reward: -34250.835988915984|
| Episode: 221 | Epsilon:  0.10 | Reward: -160.30321552380394 | Average Reward: -132.892 | Steps: 40054 | Total Reward: -34411.13920443979|
| Episode: 222 | Epsilon:  0.10 | Reward: -196.07237862956362 | Average Reward: -135.162 | Steps: 40227 | Total Reward: -34607.21158306934|
| Episode: 223 | Epsilon:  0.10 | Reward: -153.08639838289685 | Average Reward: -137.099 | Steps: 40440 | Total Reward: -34760.29798145229|
| Episode: 224 | Epsilon:  0.10 | Reward: -9.196701149752414 | Average Reward: -136.633 | Steps: 40627 | Total Reward: -34769.494682602024|
| Episode: 225 | Epsilon:  0.10 | Reward: -115.2787645629716 | Average Reward: -136.042 | Steps: 40746 | Total Reward: -34884.773447165|
| Episode: 226 | Epsilon:  0.10 | Reward: -192.65058747934555 | Average Reward: -136.802 | Steps: 40980 | Total Reward: -35077.42403464434|
| Episode: 227 | Epsilon:  0.10 | Reward: -174.7288094281544 | Average Reward: -138.843 | Steps: 41169 | Total Reward: -35252.15284407253|
| Episode: 228 | Epsilon:  0.10 | Reward: -98.04364148935652 | Average Reward: -137.672 | Steps: 41330 | Total Reward: -35350.196485561915|
| Episode: 229 | Epsilon:  0.10 | Reward: -122.24983687187105 | Average Reward: -138.128 | Steps: 41454 | Total Reward: -35472.446322433796|
| Episode: 230 | Epsilon:  0.10 | Reward: -92.9472161017123 | Average Reward: -135.361 | Steps: 41616 | Total Reward: -35565.39353853549|
| Episode: 231 | Epsilon:  0.10 | Reward: -189.09034960296606 | Average Reward: -136.311 | Steps: 41733 | Total Reward: -35754.4838881385|
| Episode: 232 | Epsilon:  0.10 | Reward: 203.02433130017266 | Average Reward: -134.146 | Steps: 42104 | Total Reward: -35551.459556838345|
| Episode: 233 | Epsilon:  0.10 | Reward: -184.75618526951263 | Average Reward: -135.414 | Steps: 42223 | Total Reward: -35736.21574210783|
| Episode: 234 | Epsilon:  0.10 | Reward: 6.459178233156622 | Average Reward: -135.137 | Steps: 43223 | Total Reward: -35729.75656387476|
| Episode: 235 | Epsilon:  0.10 | Reward: -163.9677097813675 | Average Reward: -135.974 | Steps: 43420 | Total Reward: -35893.724273656124|
| Episode: 236 | Epsilon:  0.10 | Reward: -206.70405499005977 | Average Reward: -136.672 | Steps: 43628 | Total Reward: -36100.42832864618|
| Episode: 237 | Epsilon:  0.10 | Reward: -250.79534412746963 | Average Reward: -137.465 | Steps: 43841 | Total Reward: -36351.22367277368|
| Episode: 238 | Epsilon:  0.10 | Reward: -96.34285083889094 | Average Reward: -138.334 | Steps: 44007 | Total Reward: -36447.56652361257|
| Episode: 239 | Epsilon:  0.10 | Reward: -35.490173139669466 | Average Reward: -137.215 | Steps: 44176 | Total Reward: -36483.056696752166|
| Episode: 240 | Epsilon:  0.10 | Reward: -181.9519372238098 | Average Reward: -136.539 | Steps: 44324 | Total Reward: -36665.00863397594|
| Episode: 241 | Epsilon:  0.10 | Reward: -85.62666703463623 | Average Reward: -135.232 | Steps: 44543 | Total Reward: -36750.63530101058|
| Episode: 242 | Epsilon:  0.10 | Reward: -180.96613760625502 | Average Reward: -136.055 | Steps: 44701 | Total Reward: -36931.60143861683|
| Episode: 243 | Epsilon:  0.10 | Reward: -2.7123229903782686 | Average Reward: -135.415 | Steps: 44810 | Total Reward: -36934.31376160721|
| Episode: 244 | Epsilon:  0.10 | Reward: -224.26845432355145 | Average Reward: -137.291 | Steps: 44926 | Total Reward: -37158.582215930815|
| Episode: 245 | Epsilon:  0.10 | Reward: -167.79258548931261 | Average Reward: -138.330 | Steps: 45079 | Total Reward: -37326.37480142012|
| Episode: 246 | Epsilon:  0.10 | Reward: -213.40242001535 | Average Reward: -138.100 | Steps: 45292 | Total Reward: -37539.77722143544|
| Episode: 247 | Epsilon:  0.10 | Reward: -198.2954427898067 | Average Reward: -138.582 | Steps: 45443 | Total Reward: -37738.07266422525|
| Episode: 248 | Epsilon:  0.10 | Reward: -288.1204708311967 | Average Reward: -141.187 | Steps: 45568 | Total Reward: -38026.193135056456|
| Episode: 249 | Epsilon:  0.10 | Reward: -206.2929695454356 | Average Reward: -141.039 | Steps: 45805 | Total Reward: -38232.486104601914|
| Episode: 250 | Epsilon:  0.10 | Reward: -108.36902395359586 | Average Reward: -139.293 | Steps: 45938 | Total Reward: -38340.8551285555|
| Episode: 251 | Epsilon:  0.10 | Reward: -236.21532694372397 | Average Reward: -141.327 | Steps: 46086 | Total Reward: -38577.0704554992|
| Episode: 252 | Epsilon:  0.10 | Reward: -119.69777423875708 | Average Reward: -141.967 | Steps: 46248 | Total Reward: -38696.768229737965|
| Episode: 253 | Epsilon:  0.10 | Reward: -178.0661968113482 | Average Reward: -143.143 | Steps: 46414 | Total Reward: -38874.834426549314|
| Episode: 254 | Epsilon:  0.10 | Reward: -194.61343586637057 | Average Reward: -142.284 | Steps: 46647 | Total Reward: -39069.44786241564|
| Episode: 255 | Epsilon:  0.10 | Reward: -179.68561989155336 | Average Reward: -143.456 | Steps: 46802 | Total Reward: -39249.133482307174|
| Episode: 256 | Epsilon:  0.10 | Reward: -173.59968407700154 | Average Reward: -145.467 | Steps: 46974 | Total Reward: -39422.733166384176|
| Episode: 257 | Epsilon:  0.10 | Reward: -107.68410242751115 | Average Reward: -144.191 | Steps: 47147 | Total Reward: -39530.417268811674|
| Episode: 258 | Epsilon:  0.10 | Reward: -58.20432164008804 | Average Reward: -144.770 | Steps: 47347 | Total Reward: -39588.62159045171|
| Episode: 259 | Epsilon:  0.10 | Reward: -236.1118266392943 | Average Reward: -146.285 | Steps: 47489 | Total Reward: -39824.733417091025|
| Episode: 260 | Epsilon:  0.10 | Reward: -206.35491095433963 | Average Reward: -147.238 | Steps: 47639 | Total Reward: -40031.088328045334|
| Episode: 261 | Epsilon:  0.10 | Reward: -183.68451330737068 | Average Reward: -148.016 | Steps: 47834 | Total Reward: -40214.77284135275|
| Episode: 262 | Epsilon:  0.10 | Reward: -165.6004990023682 | Average Reward: -147.455 | Steps: 47967 | Total Reward: -40380.37334035513|
| Episode: 263 | Epsilon:  0.10 | Reward: -107.27789707078715 | Average Reward: -146.582 | Steps: 48132 | Total Reward: -40487.65123742591|
| Episode: 264 | Epsilon:  0.10 | Reward: -192.5648311693514 | Average Reward: -146.209 | Steps: 48326 | Total Reward: -40680.2160685953|
| Episode: 265 | Epsilon:  0.10 | Reward: -162.86243450449177 | Average Reward: -147.084 | Steps: 48481 | Total Reward: -40843.0785030998|
| Episode: 266 | Epsilon:  0.10 | Reward: -82.82556117130218 | Average Reward: -145.371 | Steps: 48687 | Total Reward: -40925.9040642711|
| Episode: 267 | Epsilon:  0.10 | Reward: -240.26048724793975 | Average Reward: -145.444 | Steps: 48878 | Total Reward: -41166.16455151897|
| Episode: 268 | Epsilon:  0.10 | Reward: -258.5029784718221 | Average Reward: -145.234 | Steps: 49126 | Total Reward: -41424.667529990744|
| Episode: 269 | Epsilon:  0.10 | Reward: 67.06584714608402 | Average Reward: -144.931 | Steps: 49316 | Total Reward: -41357.60168284464|
| Episode: 270 | Epsilon:  0.10 | Reward: -222.64967964203365 | Average Reward: -144.609 | Steps: 49457 | Total Reward: -41580.25136248663|
| Episode: 271 | Epsilon:  0.10 | Reward: -251.32073366523053 | Average Reward: -145.988 | Steps: 49626 | Total Reward: -41831.572096151875|
| Episode: 272 | Epsilon:  0.10 | Reward: -250.5787214751339 | Average Reward: -146.412 | Steps: 49827 | Total Reward: -42082.15081762702|
| Episode: 273 | Epsilon:  0.10 | Reward: -214.5679204225745 | Average Reward: -146.988 | Steps: 50071 | Total Reward: -42296.718738049574|
| Episode: 274 | Epsilon:  0.10 | Reward: -221.05143340069642 | Average Reward: -147.135 | Steps: 50201 | Total Reward: -42517.77017145031|
| Episode: 275 | Epsilon:  0.10 | Reward: -228.01510086116457 | Average Reward: -148.714 | Steps: 50441 | Total Reward: -42745.78527231147|
| Episode: 276 | Epsilon:  0.10 | Reward: -7.497556111825702 | Average Reward: -148.282 | Steps: 50594 | Total Reward: -42753.28282842329|
| Episode: 277 | Epsilon:  0.10 | Reward: -264.8618714435661 | Average Reward: -150.272 | Steps: 50803 | Total Reward: -43018.14469986685|
| Episode: 278 | Epsilon:  0.10 | Reward: -212.864857644352 | Average Reward: -151.301 | Steps: 50931 | Total Reward: -43231.00955751119|
| Episode: 279 | Epsilon:  0.10 | Reward: -17.225599092165382 | Average Reward: -149.235 | Steps: 51172 | Total Reward: -43248.2351566034|
| Episode: 280 | Epsilon:  0.10 | Reward: -181.2285266311992 | Average Reward: -150.750 | Steps: 51335 | Total Reward: -43429.46368323457|
| Episode: 281 | Epsilon:  0.10 | Reward: -23.678246207647533 | Average Reward: -148.586 | Steps: 51535 | Total Reward: -43453.14192944221|
| Episode: 282 | Epsilon:  0.10 | Reward: -63.6046986379897 | Average Reward: -149.007 | Steps: 51738 | Total Reward: -43516.74662808016|
| Episode: 283 | Epsilon:  0.10 | Reward: -148.93192867136193 | Average Reward: -149.354 | Steps: 51930 | Total Reward: -43665.67855675154|
| Episode: 284 | Epsilon:  0.10 | Reward: -12.92160054002261 | Average Reward: -147.932 | Steps: 52112 | Total Reward: -43678.600157291585|
| Episode: 285 | Epsilon:  0.10 | Reward: -167.26590610584879 | Average Reward: -148.563 | Steps: 52324 | Total Reward: -43845.86606339738|
| Episode: 286 | Epsilon:  0.10 | Reward: -226.42463448788868 | Average Reward: -148.838 | Steps: 52457 | Total Reward: -44072.29069788528|
| Episode: 287 | Epsilon:  0.10 | Reward: -172.46879366792393 | Average Reward: -148.803 | Steps: 52609 | Total Reward: -44244.759491553166|
| Episode: 288 | Epsilon:  0.10 | Reward: -188.02693064201412 | Average Reward: -148.960 | Steps: 52850 | Total Reward: -44432.78642219519|
| Episode: 289 | Epsilon:  0.10 | Reward: -222.68813702568542 | Average Reward: -149.479 | Steps: 52994 | Total Reward: -44655.4745592209|
| Episode: 290 | Epsilon:  0.10 | Reward: -214.22485228205937 | Average Reward: -151.794 | Steps: 53198 | Total Reward: -44869.699411502974|
| Episode: 291 | Epsilon:  0.10 | Reward: -263.83017292048936 | Average Reward: -153.442 | Steps: 53336 | Total Reward: -45133.52958442343|
| Episode: 292 | Epsilon:  0.10 | Reward: -245.90065808164675 | Average Reward: -155.430 | Steps: 53497 | Total Reward: -45379.43024250509|
| Episode: 293 | Epsilon:  0.10 | Reward: -81.03346545434017 | Average Reward: -155.906 | Steps: 53684 | Total Reward: -45460.4637079594|
| Episode: 294 | Epsilon:  0.10 | Reward: -223.7589168190226 | Average Reward: -155.942 | Steps: 53840 | Total Reward: -45684.222624778464|
| Episode: 295 | Epsilon:  0.10 | Reward: -151.57743362168603 | Average Reward: -157.354 | Steps: 54013 | Total Reward: -45835.80005840017|
| Episode: 296 | Epsilon:  0.10 | Reward: -76.70329866276117 | Average Reward: -157.286 | Steps: 54199 | Total Reward: -45912.503357062946|
| Episode: 297 | Epsilon:  0.10 | Reward: -202.46083822456552 | Average Reward: -157.382 | Steps: 54453 | Total Reward: -46114.96419528752|
| Episode: 298 | Epsilon:  0.10 | Reward: -72.49032874487122 | Average Reward: -155.713 | Steps: 54659 | Total Reward: -46187.45452403237|
| Episode: 299 | Epsilon:  0.10 | Reward: -181.60636880089965 | Average Reward: -155.308 | Steps: 54784 | Total Reward: -46369.060892833244|
| Episode: 300 | Epsilon:  0.10 | Reward: -22.230448812225404 | Average Reward: -153.606 | Steps: 54973 | Total Reward: -46391.291341645476|
| Episode: 301 | Epsilon:  0.10 | Reward: -253.86373581237558 | Average Reward: -154.329 | Steps: 55128 | Total Reward: -46645.15507745781|
| Episode: 302 | Epsilon:  0.10 | Reward: -258.5471148449147 | Average Reward: -154.422 | Steps: 55315 | Total Reward: -46903.702192302764|
| Episode: 303 | Epsilon:  0.10 | Reward: -186.8129656900535 | Average Reward: -155.589 | Steps: 55464 | Total Reward: -47090.515157992835|
| Episode: 304 | Epsilon:  0.10 | Reward: -160.50062714069497 | Average Reward: -155.540 | Steps: 55645 | Total Reward: -47251.015785133546|
| Episode: 305 | Epsilon:  0.10 | Reward: -92.13447765484737 | Average Reward: -154.307 | Steps: 55825 | Total Reward: -47343.15026278841|
| Episode: 306 | Epsilon:  0.10 | Reward: -258.09838603543795 | Average Reward: -154.959 | Steps: 56056 | Total Reward: -47601.24864882387|
| Episode: 307 | Epsilon:  0.10 | Reward: -104.82482843843273 | Average Reward: -155.720 | Steps: 56174 | Total Reward: -47706.073477262304|
| Episode: 308 | Epsilon:  0.10 | Reward: -277.0889785967049 | Average Reward: -155.699 | Steps: 56356 | Total Reward: -47983.16245585901|
| Episode: 309 | Epsilon:  0.10 | Reward: -109.54863561213563 | Average Reward: -154.420 | Steps: 56553 | Total Reward: -48092.7110914712|
| Episode: 310 | Epsilon:  0.10 | Reward: -52.19837620641041 | Average Reward: -154.277 | Steps: 56729 | Total Reward: -48144.909467677644|
| Episode: 311 | Epsilon:  0.10 | Reward: -259.30622665262365 | Average Reward: -156.202 | Steps: 56915 | Total Reward: -48404.215694330225|
| Episode: 312 | Epsilon:  0.10 | Reward: -174.95848442497322 | Average Reward: -157.613 | Steps: 57094 | Total Reward: -48579.17417875523|
| Episode: 313 | Epsilon:  0.10 | Reward: -166.80197774573557 | Average Reward: -157.028 | Steps: 57344 | Total Reward: -48745.97615650095|
| Episode: 314 | Epsilon:  0.10 | Reward: -91.39278272253455 | Average Reward: -156.742 | Steps: 57512 | Total Reward: -48837.36893922348|
| Episode: 315 | Epsilon:  0.10 | Reward: -136.91760378079766 | Average Reward: -157.520 | Steps: 57671 | Total Reward: -48974.286543004266|
| Episode: 316 | Epsilon:  0.10 | Reward: -229.88838576474546 | Average Reward: -157.476 | Steps: 57800 | Total Reward: -49204.17492876895|
| Episode: 317 | Epsilon:  0.10 | Reward: -222.6219065018342 | Average Reward: -158.232 | Steps: 58026 | Total Reward: -49426.7968352708|
| Episode: 318 | Epsilon:  0.10 | Reward: -88.02558433924645 | Average Reward: -157.077 | Steps: 58221 | Total Reward: -49514.82241961002|
| Episode: 319 | Epsilon:  0.10 | Reward: -245.25471171216208 | Average Reward: -157.567 | Steps: 58343 | Total Reward: -49760.0771313222|
| Episode: 320 | Epsilon:  0.10 | Reward: -290.14385990335217 | Average Reward: -157.994 | Steps: 58534 | Total Reward: -50050.22099122556|
| Episode: 321 | Epsilon:  0.10 | Reward: -209.4595354850445 | Average Reward: -158.485 | Steps: 58697 | Total Reward: -50259.6805267106|
| Episode: 322 | Epsilon:  0.10 | Reward: -123.18138311351419 | Average Reward: -157.757 | Steps: 58866 | Total Reward: -50382.86190982414|
| Episode: 323 | Epsilon:  0.10 | Reward: -187.19196085239952 | Average Reward: -158.098 | Steps: 59035 | Total Reward: -50570.05387067653|
| Episode: 324 | Epsilon:  0.10 | Reward: -213.54208338931141 | Average Reward: -160.141 | Steps: 59167 | Total Reward: -50783.59595406582|
| Episode: 325 | Epsilon:  0.10 | Reward: -218.58476137408132 | Average Reward: -161.174 | Steps: 59379 | Total Reward: -51002.18071543989|
| Episode: 326 | Epsilon:  0.10 | Reward: -51.31015453438788 | Average Reward: -159.761 | Steps: 59581 | Total Reward: -51053.49086997426|
| Episode: 327 | Epsilon:  0.10 | Reward: -184.31650962176082 | Average Reward: -159.857 | Steps: 59705 | Total Reward: -51237.80737959602|
| Episode: 328 | Epsilon:  0.10 | Reward: -185.72925368548178 | Average Reward: -160.733 | Steps: 59922 | Total Reward: -51423.53663328151|
| Episode: 329 | Epsilon:  0.10 | Reward: -225.41759267362295 | Average Reward: -161.765 | Steps: 60133 | Total Reward: -51648.95422595513|
| Episode: 330 | Epsilon:  0.10 | Reward: -207.86788183149997 | Average Reward: -162.914 | Steps: 60315 | Total Reward: -51856.822107786626|
| Episode: 331 | Epsilon:  0.10 | Reward: -199.8905930669141 | Average Reward: -163.022 | Steps: 60488 | Total Reward: -52056.71270085354|
| Episode: 332 | Epsilon:  0.10 | Reward: -172.02654006178167 | Average Reward: -166.773 | Steps: 60665 | Total Reward: -52228.73924091533|
| Episode: 333 | Epsilon:  0.10 | Reward: -74.08746618233175 | Average Reward: -165.666 | Steps: 60836 | Total Reward: -52302.82670709769|
| Episode: 334 | Epsilon:  0.10 | Reward: -158.2146830987911 | Average Reward: -167.313 | Steps: 60993 | Total Reward: -52461.0413901965|
| Episode: 335 | Epsilon:  0.10 | Reward: 4.5123889770248695 | Average Reward: -165.628 | Steps: 61259 | Total Reward: -52456.529001219475|
| Episode: 336 | Epsilon:  0.10 | Reward: -145.32077925952916 | Average Reward: -165.014 | Steps: 61450 | Total Reward: -52601.849780478995|
| Episode: 337 | Epsilon:  0.10 | Reward: -251.07860281114418 | Average Reward: -165.017 | Steps: 61604 | Total Reward: -52852.92838329012|
| Episode: 338 | Epsilon:  0.10 | Reward: 53.44904620429111 | Average Reward: -163.519 | Steps: 62604 | Total Reward: -52799.47933708578|
| Episode: 339 | Epsilon:  0.10 | Reward: 1.6236180073241258 | Average Reward: -163.148 | Steps: 62728 | Total Reward: -52797.85571907843|
| Episode: 340 | Epsilon:  0.10 | Reward: -213.17910911563138 | Average Reward: -163.460 | Steps: 62903 | Total Reward: -53011.03482819406|
| Episode: 341 | Epsilon:  0.10 | Reward: -211.3423000032429 | Average Reward: -164.717 | Steps: 63082 | Total Reward: -53222.377128197295|
| Episode: 342 | Epsilon:  0.10 | Reward: -235.73315931087873 | Average Reward: -165.265 | Steps: 63311 | Total Reward: -53458.11028750811|
| Episode: 343 | Epsilon:  0.10 | Reward: -29.38156558686039 | Average Reward: -165.532 | Steps: 63579 | Total Reward: -53487.491853095|
| Episode: 344 | Epsilon:  0.10 | Reward: -271.01870859340977 | Average Reward: -165.999 | Steps: 63795 | Total Reward: -53758.51056168843|
| Episode: 345 | Epsilon:  0.10 | Reward: -249.05362606125914 | Average Reward: -166.812 | Steps: 63986 | Total Reward: -54007.56418774971|
| Episode: 346 | Epsilon:  0.10 | Reward: -221.3705606016527 | Average Reward: -166.892 | Steps: 64233 | Total Reward: -54228.93474835136|
| Episode: 347 | Epsilon:  0.10 | Reward: -166.3780536722212 | Average Reward: -166.572 | Steps: 64471 | Total Reward: -54395.31280202359|
| Episode: 348 | Epsilon:  0.10 | Reward: 175.45484037041803 | Average Reward: -161.937 | Steps: 65056 | Total Reward: -54219.857961653106|
| Episode: 349 | Epsilon:  0.10 | Reward: -131.435333502684 | Average Reward: -161.188 | Steps: 65226 | Total Reward: -54351.29329515579|
| Episode: 350 | Epsilon:  0.10 | Reward: -11.259614824882533 | Average Reward: -160.217 | Steps: 65405 | Total Reward: -54362.55290998072|
| Episode: 351 | Epsilon:  0.10 | Reward: -250.66453808431388 | Average Reward: -160.361 | Steps: 65577 | Total Reward: -54613.217448065036|
| Episode: 352 | Epsilon:  0.10 | Reward: -228.6413382030533 | Average Reward: -161.451 | Steps: 65807 | Total Reward: -54841.85878626807|
| Episode: 353 | Epsilon:  0.10 | Reward: -192.6464171391704 | Average Reward: -161.597 | Steps: 65994 | Total Reward: -55034.50520340723|
| Episode: 354 | Epsilon:  0.10 | Reward: -17.299557105102153 | Average Reward: -159.824 | Steps: 66202 | Total Reward: -55051.80476051229|
| Episode: 355 | Epsilon:  0.10 | Reward: -246.08806545521063 | Average Reward: -160.488 | Steps: 66356 | Total Reward: -55297.89282596751|
| Episode: 356 | Epsilon:  0.10 | Reward: -123.76706820244355 | Average Reward: -159.989 | Steps: 66526 | Total Reward: -55421.659894169985|
