+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | hopfield_pooling                         |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 20                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.001                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 10                                       |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   3.0 | Average Reward: 3.000 | Steps:   311 | Total Reward:   3.0|
| Episode: 189 | Epsilon:  0.22 | Reward:   4.0 | Average Reward: 1.450 | Steps: 42931 | Total Reward: 273.0|
| Episode: 190 | Epsilon:  0.22 | Reward:   0.0 | Average Reward: 1.450 | Steps: 43080 | Total Reward: 273.0|
| Episode: 191 | Epsilon:  0.22 | Reward:   3.0 | Average Reward: 1.480 | Steps: 43422 | Total Reward: 276.0|
| Episode: 192 | Epsilon:  0.22 | Reward:   1.0 | Average Reward: 1.480 | Steps: 43645 | Total Reward: 277.0|
| Episode: 193 | Epsilon:  0.22 | Reward:   3.0 | Average Reward: 1.500 | Steps: 43959 | Total Reward: 280.0|
| Episode: 194 | Epsilon:  0.22 | Reward:   0.0 | Average Reward: 1.490 | Steps: 44110 | Total Reward: 280.0|
| Episode: 195 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.500 | Steps: 44329 | Total Reward: 281.0|
| Episode: 196 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.500 | Steps: 44579 | Total Reward: 283.0|
| Episode: 197 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.520 | Steps: 44837 | Total Reward: 285.0|
| Episode: 198 | Epsilon:  0.21 | Reward:   2.0 | Average Reward: 1.530 | Steps: 45086 | Total Reward: 287.0|
| Episode: 199 | Epsilon:  0.21 | Reward:   3.0 | Average Reward: 1.540 | Steps: 45385 | Total Reward: 290.0|
| Episode: 200 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.540 | Steps: 45607 | Total Reward: 291.0|
| Episode: 201 | Epsilon:  0.21 | Reward:   0.0 | Average Reward: 1.540 | Steps: 45763 | Total Reward: 291.0|
| Episode: 202 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.510 | Steps: 45982 | Total Reward: 292.0|
| Episode: 203 | Epsilon:  0.21 | Reward:   1.0 | Average Reward: 1.510 | Steps: 46198 | Total Reward: 293.0|
| Episode: 204 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.520 | Steps: 46410 | Total Reward: 294.0|
| Episode: 205 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.520 | Steps: 46599 | Total Reward: 295.0|
| Episode: 206 | Epsilon:  0.20 | Reward:   4.0 | Average Reward: 1.560 | Steps: 46979 | Total Reward: 299.0|
| Episode: 207 | Epsilon:  0.20 | Reward:   4.0 | Average Reward: 1.600 | Steps: 47360 | Total Reward: 303.0|
| Episode: 208 | Epsilon:  0.20 | Reward:   0.0 | Average Reward: 1.580 | Steps: 47514 | Total Reward: 303.0|
| Episode: 209 | Epsilon:  0.20 | Reward:   3.0 | Average Reward: 1.610 | Steps: 47822 | Total Reward: 306.0|
| Episode: 210 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.610 | Steps: 48070 | Total Reward: 308.0|
| Episode: 211 | Epsilon:  0.20 | Reward:   1.0 | Average Reward: 1.620 | Steps: 48265 | Total Reward: 309.0|
| Episode: 212 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.620 | Steps: 48523 | Total Reward: 311.0|
| Episode: 213 | Epsilon:  0.20 | Reward:   2.0 | Average Reward: 1.610 | Steps: 48800 | Total Reward: 313.0|
| Episode: 214 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.600 | Steps: 49014 | Total Reward: 314.0|
| Episode: 215 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.560 | Steps: 49165 | Total Reward: 314.0|
| Episode: 216 | Epsilon:  0.19 | Reward:   3.0 | Average Reward: 1.570 | Steps: 49485 | Total Reward: 317.0|
| Episode: 217 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.570 | Steps: 49630 | Total Reward: 317.0|
| Episode: 218 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.570 | Steps: 49871 | Total Reward: 319.0|
| Episode: 219 | Epsilon:  0.19 | Reward:   0.0 | Average Reward: 1.550 | Steps: 50020 | Total Reward: 319.0|
| Episode: 220 | Epsilon:  0.19 | Reward:   5.0 | Average Reward: 1.550 | Steps: 50421 | Total Reward: 324.0|
| Episode: 221 | Epsilon:  0.19 | Reward:   1.0 | Average Reward: 1.550 | Steps: 50630 | Total Reward: 325.0|
| Episode: 222 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.570 | Steps: 50883 | Total Reward: 327.0|
| Episode: 223 | Epsilon:  0.19 | Reward:   2.0 | Average Reward: 1.590 | Steps: 51142 | Total Reward: 329.0|
| Episode: 224 | Epsilon:  0.19 | Reward:   3.0 | Average Reward: 1.600 | Steps: 51432 | Total Reward: 332.0|
| Episode: 225 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.600 | Steps: 51684 | Total Reward: 334.0|
| Episode: 226 | Epsilon:  0.18 | Reward:   1.0 | Average Reward: 1.590 | Steps: 51893 | Total Reward: 335.0|
| Episode: 227 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.570 | Steps: 52042 | Total Reward: 335.0|
| Episode: 228 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.560 | Steps: 52291 | Total Reward: 337.0|
| Episode: 229 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.520 | Steps: 52440 | Total Reward: 337.0|
| Episode: 230 | Epsilon:  0.18 | Reward:   0.0 | Average Reward: 1.510 | Steps: 52594 | Total Reward: 337.0|
| Episode: 231 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.510 | Steps: 52843 | Total Reward: 339.0|
| Episode: 232 | Epsilon:  0.18 | Reward:   3.0 | Average Reward: 1.520 | Steps: 53152 | Total Reward: 342.0|
| Episode: 233 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.520 | Steps: 53403 | Total Reward: 344.0|
| Episode: 234 | Epsilon:  0.18 | Reward:   2.0 | Average Reward: 1.510 | Steps: 53657 | Total Reward: 346.0|
| Episode: 235 | Epsilon:  0.18 | Reward:   3.0 | Average Reward: 1.530 | Steps: 54010 | Total Reward: 349.0|
| Episode: 236 | Epsilon:  0.18 | Reward:   3.0 | Average Reward: 1.550 | Steps: 54321 | Total Reward: 352.0|
| Episode: 237 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.550 | Steps: 54499 | Total Reward: 353.0|
| Episode: 238 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.540 | Steps: 54681 | Total Reward: 354.0|
| Episode: 239 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.540 | Steps: 54835 | Total Reward: 354.0|
| Episode: 240 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.550 | Steps: 55092 | Total Reward: 356.0|
| Episode: 241 | Epsilon:  0.17 | Reward:   2.0 | Average Reward: 1.540 | Steps: 55332 | Total Reward: 358.0|
| Episode: 242 | Epsilon:  0.17 | Reward:   3.0 | Average Reward: 1.540 | Steps: 55648 | Total Reward: 361.0|
| Episode: 243 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.530 | Steps: 55800 | Total Reward: 361.0|
| Episode: 244 | Epsilon:  0.17 | Reward:   3.0 | Average Reward: 1.560 | Steps: 56111 | Total Reward: 364.0|
| Episode: 245 | Epsilon:  0.17 | Reward:   0.0 | Average Reward: 1.560 | Steps: 56265 | Total Reward: 364.0|
| Episode: 246 | Epsilon:  0.17 | Reward:   3.0 | Average Reward: 1.580 | Steps: 56579 | Total Reward: 367.0|
| Episode: 247 | Epsilon:  0.17 | Reward:   1.0 | Average Reward: 1.590 | Steps: 56792 | Total Reward: 368.0|
| Episode: 248 | Epsilon:  0.17 | Reward:   4.0 | Average Reward: 1.630 | Steps: 57146 | Total Reward: 372.0|
| Episode: 249 | Epsilon:  0.17 | Reward:   3.0 | Average Reward: 1.660 | Steps: 57430 | Total Reward: 375.0|
| Episode: 250 | Epsilon:  0.17 | Reward:   4.0 | Average Reward: 1.680 | Steps: 57813 | Total Reward: 379.0|
| Episode: 251 | Epsilon:  0.17 | Reward:   3.0 | Average Reward: 1.700 | Steps: 58126 | Total Reward: 382.0|
| Episode: 252 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.700 | Steps: 58278 | Total Reward: 382.0|
| Episode: 253 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.710 | Steps: 58524 | Total Reward: 384.0|
| Episode: 254 | Epsilon:  0.16 | Reward:   3.0 | Average Reward: 1.710 | Steps: 58832 | Total Reward: 387.0|
| Episode: 255 | Epsilon:  0.16 | Reward:   4.0 | Average Reward: 1.720 | Steps: 59211 | Total Reward: 391.0|
| Episode: 256 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.700 | Steps: 59361 | Total Reward: 391.0|
| Episode: 257 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.720 | Steps: 59633 | Total Reward: 393.0|
| Episode: 258 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.670 | Steps: 59783 | Total Reward: 393.0|
| Episode: 259 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.650 | Steps: 59933 | Total Reward: 393.0|
| Episode: 260 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.630 | Steps: 60077 | Total Reward: 393.0|
| Episode: 261 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.650 | Steps: 60326 | Total Reward: 395.0|
| Episode: 262 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.650 | Steps: 60538 | Total Reward: 396.0|
| Episode: 263 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.650 | Steps: 60781 | Total Reward: 398.0|
| Episode: 264 | Epsilon:  0.16 | Reward:   1.0 | Average Reward: 1.660 | Steps: 60973 | Total Reward: 399.0|
| Episode: 265 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.640 | Steps: 61225 | Total Reward: 401.0|
| Episode: 266 | Epsilon:  0.16 | Reward:   0.0 | Average Reward: 1.630 | Steps: 61374 | Total Reward: 401.0|
| Episode: 267 | Epsilon:  0.16 | Reward:   2.0 | Average Reward: 1.620 | Steps: 61623 | Total Reward: 403.0|
| Episode: 268 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.630 | Steps: 61901 | Total Reward: 405.0|
| Episode: 269 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.650 | Steps: 62146 | Total Reward: 407.0|
| Episode: 270 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.620 | Steps: 62299 | Total Reward: 407.0|
| Episode: 271 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.620 | Steps: 62516 | Total Reward: 408.0|
| Episode: 272 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.600 | Steps: 62725 | Total Reward: 409.0|
| Episode: 273 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.570 | Steps: 62879 | Total Reward: 409.0|
| Episode: 274 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.570 | Steps: 63160 | Total Reward: 411.0|
| Episode: 275 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.570 | Steps: 63371 | Total Reward: 412.0|
| Episode: 276 | Epsilon:  0.15 | Reward:   3.0 | Average Reward: 1.590 | Steps: 63681 | Total Reward: 415.0|
| Episode: 277 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.590 | Steps: 63894 | Total Reward: 416.0|
| Episode: 278 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.580 | Steps: 64146 | Total Reward: 418.0|
| Episode: 279 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.590 | Steps: 64390 | Total Reward: 420.0|
| Episode: 280 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.610 | Steps: 64635 | Total Reward: 422.0|
| Episode: 281 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.610 | Steps: 64885 | Total Reward: 424.0|
| Episode: 282 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.600 | Steps: 65125 | Total Reward: 426.0|
| Episode: 283 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.610 | Steps: 65396 | Total Reward: 428.0|
| Episode: 284 | Epsilon:  0.15 | Reward:   0.0 | Average Reward: 1.610 | Steps: 65550 | Total Reward: 428.0|
| Episode: 285 | Epsilon:  0.15 | Reward:   2.0 | Average Reward: 1.630 | Steps: 65803 | Total Reward: 430.0|
| Episode: 286 | Epsilon:  0.15 | Reward:   4.0 | Average Reward: 1.670 | Steps: 66180 | Total Reward: 434.0|
| Episode: 287 | Epsilon:  0.15 | Reward:   1.0 | Average Reward: 1.680 | Steps: 66397 | Total Reward: 435.0|
| Episode: 288 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.680 | Steps: 66646 | Total Reward: 437.0|
| Episode: 289 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.650 | Steps: 66860 | Total Reward: 438.0|
| Episode: 290 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.670 | Steps: 67138 | Total Reward: 440.0|
| Episode: 291 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.660 | Steps: 67394 | Total Reward: 442.0|
| Episode: 292 | Epsilon:  0.14 | Reward:   5.0 | Average Reward: 1.700 | Steps: 67836 | Total Reward: 447.0|
| Episode: 293 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.670 | Steps: 67983 | Total Reward: 447.0|
| Episode: 294 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.680 | Steps: 68191 | Total Reward: 448.0|
| Episode: 295 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.690 | Steps: 68419 | Total Reward: 450.0|
| Episode: 296 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.670 | Steps: 68569 | Total Reward: 450.0|
| Episode: 297 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.670 | Steps: 68812 | Total Reward: 452.0|
| Episode: 298 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.670 | Steps: 69062 | Total Reward: 454.0|
| Episode: 299 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.650 | Steps: 69281 | Total Reward: 455.0|
| Episode: 300 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.650 | Steps: 69468 | Total Reward: 456.0|
| Episode: 301 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.650 | Steps: 69617 | Total Reward: 456.0|
| Episode: 302 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.660 | Steps: 69873 | Total Reward: 458.0|
| Episode: 303 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.670 | Steps: 70123 | Total Reward: 460.0|
| Episode: 304 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.660 | Steps: 70273 | Total Reward: 460.0|
| Episode: 305 | Epsilon:  0.14 | Reward:   6.0 | Average Reward: 1.710 | Steps: 70733 | Total Reward: 466.0|
| Episode: 306 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.690 | Steps: 70982 | Total Reward: 468.0|
| Episode: 307 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.650 | Steps: 71132 | Total Reward: 468.0|
| Episode: 308 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.650 | Steps: 71282 | Total Reward: 468.0|
| Episode: 309 | Epsilon:  0.14 | Reward:   1.0 | Average Reward: 1.630 | Steps: 71492 | Total Reward: 469.0|
| Episode: 310 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.630 | Steps: 71747 | Total Reward: 471.0|
| Episode: 311 | Epsilon:  0.14 | Reward:   0.0 | Average Reward: 1.620 | Steps: 71896 | Total Reward: 471.0|
| Episode: 312 | Epsilon:  0.14 | Reward:   3.0 | Average Reward: 1.630 | Steps: 72211 | Total Reward: 474.0|
| Episode: 313 | Epsilon:  0.14 | Reward:   2.0 | Average Reward: 1.630 | Steps: 72465 | Total Reward: 476.0|
| Episode: 314 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.640 | Steps: 72717 | Total Reward: 478.0|
| Episode: 315 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.640 | Steps: 72872 | Total Reward: 478.0|
| Episode: 316 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.630 | Steps: 73154 | Total Reward: 480.0|
| Episode: 317 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.650 | Steps: 73401 | Total Reward: 482.0|
| Episode: 318 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.630 | Steps: 73550 | Total Reward: 482.0|
| Episode: 319 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.650 | Steps: 73802 | Total Reward: 484.0|
| Episode: 320 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.630 | Steps: 74087 | Total Reward: 487.0|
| Episode: 321 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.650 | Steps: 74400 | Total Reward: 490.0|
| Episode: 322 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.650 | Steps: 74653 | Total Reward: 492.0|
| Episode: 323 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.650 | Steps: 74898 | Total Reward: 494.0|
| Episode: 324 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.620 | Steps: 75051 | Total Reward: 494.0|
| Episode: 325 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.610 | Steps: 75242 | Total Reward: 495.0|
| Episode: 326 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.620 | Steps: 75496 | Total Reward: 497.0|
| Episode: 327 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.630 | Steps: 75681 | Total Reward: 498.0|
| Episode: 328 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.630 | Steps: 75934 | Total Reward: 500.0|
| Episode: 329 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.650 | Steps: 76179 | Total Reward: 502.0|
| Episode: 330 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.670 | Steps: 76440 | Total Reward: 504.0|
| Episode: 331 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.650 | Steps: 76591 | Total Reward: 504.0|
| Episode: 332 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.620 | Steps: 76734 | Total Reward: 504.0|
| Episode: 333 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.620 | Steps: 76986 | Total Reward: 506.0|
| Episode: 334 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.600 | Steps: 77134 | Total Reward: 506.0|
| Episode: 335 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.570 | Steps: 77285 | Total Reward: 506.0|
| Episode: 336 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.540 | Steps: 77441 | Total Reward: 506.0|
| Episode: 337 | Epsilon:  0.13 | Reward:   1.0 | Average Reward: 1.540 | Steps: 77652 | Total Reward: 507.0|
| Episode: 338 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.530 | Steps: 77804 | Total Reward: 507.0|
| Episode: 339 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.530 | Steps: 77948 | Total Reward: 507.0|
| Episode: 340 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.540 | Steps: 78259 | Total Reward: 510.0|
| Episode: 341 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.540 | Steps: 78541 | Total Reward: 512.0|
| Episode: 342 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.540 | Steps: 78830 | Total Reward: 515.0|
| Episode: 343 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.540 | Steps: 78987 | Total Reward: 515.0|
