+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | gru                                      |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 10                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.000                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                    |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   146 | Total Reward:   0.0|
| Episode: 592 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.770 | Steps: 220038 | Total Reward: 2509.0|
| Episode: 593 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.740 | Steps: 220309 | Total Reward: 2512.0|
| Episode: 594 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.770 | Steps: 220737 | Total Reward: 2517.0|
| Episode: 595 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.770 | Steps: 221161 | Total Reward: 2522.0|
| Episode: 596 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.770 | Steps: 221648 | Total Reward: 2528.0|
| Episode: 597 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.780 | Steps: 222154 | Total Reward: 2535.0|
| Episode: 598 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.760 | Steps: 222528 | Total Reward: 2540.0|
| Episode: 599 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.760 | Steps: 223013 | Total Reward: 2546.0|
| Episode: 600 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.780 | Steps: 223508 | Total Reward: 2552.0|
| Episode: 601 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.760 | Steps: 223934 | Total Reward: 2557.0|
| Episode: 602 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.750 | Steps: 224265 | Total Reward: 2561.0|
| Episode: 603 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.760 | Steps: 224696 | Total Reward: 2567.0|
| Episode: 604 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.730 | Steps: 225071 | Total Reward: 2571.0|
| Episode: 605 | Epsilon:  0.10 | Reward:  10.0 | Average Reward: 5.810 | Steps: 225705 | Total Reward: 2581.0|
| Episode: 606 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.850 | Steps: 226284 | Total Reward: 2589.0|
| Episode: 607 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.840 | Steps: 226747 | Total Reward: 2596.0|
| Episode: 608 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.810 | Steps: 227157 | Total Reward: 2602.0|
| Episode: 609 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.810 | Steps: 227582 | Total Reward: 2608.0|
| Episode: 610 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.810 | Steps: 228017 | Total Reward: 2614.0|
| Episode: 611 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.820 | Steps: 228519 | Total Reward: 2621.0|
| Episode: 612 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.850 | Steps: 228964 | Total Reward: 2627.0|
| Episode: 613 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.840 | Steps: 229370 | Total Reward: 2632.0|
| Episode: 614 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.820 | Steps: 229702 | Total Reward: 2636.0|
| Episode: 615 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.830 | Steps: 230094 | Total Reward: 2641.0|
| Episode: 616 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 5.810 | Steps: 230321 | Total Reward: 2643.0|
| Episode: 617 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.810 | Steps: 230705 | Total Reward: 2648.0|
| Episode: 618 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 5.790 | Steps: 230970 | Total Reward: 2650.0|
| Episode: 619 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.800 | Steps: 231368 | Total Reward: 2655.0|
| Episode: 620 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.820 | Steps: 231761 | Total Reward: 2660.0|
| Episode: 621 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.800 | Steps: 232272 | Total Reward: 2666.0|
| Episode: 622 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.780 | Steps: 232604 | Total Reward: 2670.0|
| Episode: 623 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 5.810 | Steps: 233189 | Total Reward: 2679.0|
| Episode: 624 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.850 | Steps: 233678 | Total Reward: 2685.0|
| Episode: 625 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.830 | Steps: 234114 | Total Reward: 2691.0|
| Episode: 626 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.840 | Steps: 234458 | Total Reward: 2695.0|
| Episode: 627 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 5.780 | Steps: 234653 | Total Reward: 2696.0|
| Episode: 628 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.770 | Steps: 235118 | Total Reward: 2702.0|
| Episode: 629 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 5.780 | Steps: 235751 | Total Reward: 2711.0|
| Episode: 630 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 5.760 | Steps: 235947 | Total Reward: 2712.0|
| Episode: 631 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.720 | Steps: 236218 | Total Reward: 2715.0|
| Episode: 632 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.690 | Steps: 236581 | Total Reward: 2719.0|
| Episode: 633 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.680 | Steps: 237021 | Total Reward: 2726.0|
| Episode: 634 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.700 | Steps: 237564 | Total Reward: 2733.0|
| Episode: 635 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.670 | Steps: 237943 | Total Reward: 2738.0|
| Episode: 636 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.640 | Steps: 238315 | Total Reward: 2742.0|
| Episode: 637 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.590 | Steps: 238698 | Total Reward: 2746.0|
| Episode: 638 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.600 | Steps: 239121 | Total Reward: 2752.0|
| Episode: 639 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.600 | Steps: 239416 | Total Reward: 2755.0|
| Episode: 640 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.580 | Steps: 239915 | Total Reward: 2761.0|
| Episode: 641 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.570 | Steps: 240514 | Total Reward: 2769.0|
| Episode: 642 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.580 | Steps: 240939 | Total Reward: 2775.0|
| Episode: 643 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.600 | Steps: 241349 | Total Reward: 2781.0|
| Episode: 644 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.590 | Steps: 241642 | Total Reward: 2784.0|
| Episode: 645 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.520 | Steps: 242018 | Total Reward: 2788.0|
| Episode: 646 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.520 | Steps: 242434 | Total Reward: 2794.0|
| Episode: 647 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.500 | Steps: 242792 | Total Reward: 2798.0|
| Episode: 648 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.470 | Steps: 243195 | Total Reward: 2803.0|
| Episode: 649 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.420 | Steps: 243497 | Total Reward: 2806.0|
| Episode: 650 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.430 | Steps: 243952 | Total Reward: 2811.0|
| Episode: 651 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.450 | Steps: 244463 | Total Reward: 2818.0|
| Episode: 652 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.420 | Steps: 244847 | Total Reward: 2823.0|
| Episode: 653 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.410 | Steps: 245279 | Total Reward: 2829.0|
| Episode: 654 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 5.460 | Steps: 245898 | Total Reward: 2838.0|
| Episode: 655 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.410 | Steps: 246354 | Total Reward: 2843.0|
| Episode: 656 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.390 | Steps: 246804 | Total Reward: 2849.0|
| Episode: 657 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.350 | Steps: 247095 | Total Reward: 2852.0|
| Episode: 658 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.360 | Steps: 247574 | Total Reward: 2858.0|
| Episode: 659 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.360 | Steps: 247896 | Total Reward: 2861.0|
| Episode: 660 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.390 | Steps: 248393 | Total Reward: 2868.0|
| Episode: 661 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.350 | Steps: 248662 | Total Reward: 2871.0|
| Episode: 662 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.320 | Steps: 249045 | Total Reward: 2876.0|
| Episode: 663 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 5.370 | Steps: 249647 | Total Reward: 2885.0|
| Episode: 664 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.400 | Steps: 250172 | Total Reward: 2893.0|
| Episode: 665 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.380 | Steps: 250535 | Total Reward: 2897.0|
| Episode: 666 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.350 | Steps: 250873 | Total Reward: 2900.0|
| Episode: 667 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.360 | Steps: 251406 | Total Reward: 2908.0|
| Episode: 668 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.310 | Steps: 251803 | Total Reward: 2912.0|
| Episode: 669 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.280 | Steps: 252189 | Total Reward: 2916.0|
| Episode: 670 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.280 | Steps: 252573 | Total Reward: 2920.0|
| Episode: 671 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.250 | Steps: 252900 | Total Reward: 2924.0|
| Episode: 672 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.240 | Steps: 253279 | Total Reward: 2928.0|
| Episode: 673 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.250 | Steps: 253754 | Total Reward: 2934.0|
| Episode: 674 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.250 | Steps: 254266 | Total Reward: 2941.0|
| Episode: 675 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.260 | Steps: 254781 | Total Reward: 2948.0|
| Episode: 676 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.260 | Steps: 255221 | Total Reward: 2954.0|
| Episode: 677 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.280 | Steps: 255767 | Total Reward: 2962.0|
| Episode: 678 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.270 | Steps: 256149 | Total Reward: 2966.0|
| Episode: 679 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.290 | Steps: 256608 | Total Reward: 2972.0|
| Episode: 680 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.270 | Steps: 256900 | Total Reward: 2975.0|
| Episode: 681 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.290 | Steps: 257431 | Total Reward: 2982.0|
| Episode: 682 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.290 | Steps: 257979 | Total Reward: 2989.0|
| Episode: 683 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.300 | Steps: 258379 | Total Reward: 2994.0|
| Episode: 684 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.330 | Steps: 258859 | Total Reward: 3000.0|
| Episode: 685 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.330 | Steps: 259219 | Total Reward: 3004.0|
| Episode: 686 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.320 | Steps: 259740 | Total Reward: 3010.0|
| Episode: 687 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.290 | Steps: 260099 | Total Reward: 3014.0|
| Episode: 688 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.290 | Steps: 260460 | Total Reward: 3018.0|
| Episode: 689 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.270 | Steps: 260860 | Total Reward: 3023.0|
| Episode: 690 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.260 | Steps: 261161 | Total Reward: 3026.0|
| Episode: 691 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.260 | Steps: 261538 | Total Reward: 3030.0|
| Episode: 692 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.260 | Steps: 261962 | Total Reward: 3035.0|
| Episode: 693 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.290 | Steps: 262409 | Total Reward: 3041.0|
| Episode: 694 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 5.260 | Steps: 262666 | Total Reward: 3043.0|
| Episode: 695 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.270 | Steps: 263122 | Total Reward: 3049.0|
| Episode: 696 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.270 | Steps: 263562 | Total Reward: 3055.0|
| Episode: 697 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.280 | Steps: 264133 | Total Reward: 3063.0|
| Episode: 698 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 5.250 | Steps: 264408 | Total Reward: 3065.0|
| Episode: 699 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.270 | Steps: 265003 | Total Reward: 3073.0|
| Episode: 700 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.240 | Steps: 265315 | Total Reward: 3076.0|
| Episode: 701 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.230 | Steps: 265701 | Total Reward: 3080.0|
| Episode: 702 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.220 | Steps: 266014 | Total Reward: 3083.0|
| Episode: 703 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.200 | Steps: 266340 | Total Reward: 3087.0|
| Episode: 704 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.210 | Steps: 266737 | Total Reward: 3092.0|
| Episode: 705 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.180 | Steps: 267272 | Total Reward: 3099.0|
| Episode: 706 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.150 | Steps: 267673 | Total Reward: 3104.0|
| Episode: 707 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 5.100 | Steps: 267919 | Total Reward: 3106.0|
| Episode: 708 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.100 | Steps: 268339 | Total Reward: 3112.0|
| Episode: 709 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.070 | Steps: 268628 | Total Reward: 3115.0|
| Episode: 710 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.050 | Steps: 268930 | Total Reward: 3119.0|
| Episode: 711 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.040 | Steps: 269392 | Total Reward: 3125.0|
| Episode: 712 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.020 | Steps: 269752 | Total Reward: 3129.0|
| Episode: 713 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.010 | Steps: 270084 | Total Reward: 3133.0|
| Episode: 714 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.030 | Steps: 270524 | Total Reward: 3139.0|
| Episode: 715 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 4.990 | Steps: 270718 | Total Reward: 3140.0|
| Episode: 716 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.010 | Steps: 271048 | Total Reward: 3144.0|
| Episode: 717 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.980 | Steps: 271305 | Total Reward: 3146.0|
| Episode: 718 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.980 | Steps: 271561 | Total Reward: 3148.0|
| Episode: 719 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.960 | Steps: 271856 | Total Reward: 3151.0|
| Episode: 720 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.930 | Steps: 272086 | Total Reward: 3153.0|
| Episode: 721 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.920 | Steps: 272533 | Total Reward: 3158.0|
| Episode: 722 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.920 | Steps: 272888 | Total Reward: 3162.0|
| Episode: 723 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.880 | Steps: 273242 | Total Reward: 3167.0|
| Episode: 724 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.840 | Steps: 273498 | Total Reward: 3169.0|
| Episode: 725 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.820 | Steps: 273851 | Total Reward: 3173.0|
| Episode: 726 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.810 | Steps: 274166 | Total Reward: 3176.0|
| Episode: 727 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.850 | Steps: 274542 | Total Reward: 3181.0|
| Episode: 728 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.850 | Steps: 274989 | Total Reward: 3187.0|
| Episode: 729 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.820 | Steps: 275460 | Total Reward: 3193.0|
| Episode: 730 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 4.820 | Steps: 275646 | Total Reward: 3194.0|
| Episode: 731 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 4.860 | Steps: 276138 | Total Reward: 3201.0|
| Episode: 732 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.850 | Steps: 276428 | Total Reward: 3204.0|
| Episode: 733 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.820 | Steps: 276766 | Total Reward: 3208.0|
| Episode: 734 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.790 | Steps: 277120 | Total Reward: 3212.0|
| Episode: 735 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.780 | Steps: 277501 | Total Reward: 3216.0|
| Episode: 736 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.780 | Steps: 277881 | Total Reward: 3220.0|
| Episode: 737 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.790 | Steps: 278309 | Total Reward: 3225.0|
| Episode: 738 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.760 | Steps: 278603 | Total Reward: 3228.0|
| Episode: 739 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 4.800 | Steps: 279094 | Total Reward: 3235.0|
| Episode: 740 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.790 | Steps: 279485 | Total Reward: 3240.0|
| Episode: 741 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.750 | Steps: 279810 | Total Reward: 3244.0|
| Episode: 742 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.730 | Steps: 280190 | Total Reward: 3248.0|
| Episode: 743 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.730 | Steps: 280637 | Total Reward: 3254.0|
| Episode: 744 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.730 | Steps: 280914 | Total Reward: 3257.0|
| Episode: 745 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.740 | Steps: 281316 | Total Reward: 3262.0|
| Episode: 746 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.700 | Steps: 281583 | Total Reward: 3264.0|
| Episode: 747 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.680 | Steps: 281835 | Total Reward: 3266.0|
| Episode: 748 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.670 | Steps: 282186 | Total Reward: 3270.0|
| Episode: 749 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.670 | Steps: 282482 | Total Reward: 3273.0|
| Episode: 750 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.680 | Steps: 282928 | Total Reward: 3279.0|
| Episode: 751 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.630 | Steps: 283239 | Total Reward: 3281.0|
| Episode: 752 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.620 | Steps: 283614 | Total Reward: 3285.0|
| Episode: 753 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.600 | Steps: 283960 | Total Reward: 3289.0|
| Episode: 754 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.550 | Steps: 284296 | Total Reward: 3293.0|
| Episode: 755 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.540 | Steps: 284659 | Total Reward: 3297.0|
| Episode: 756 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.500 | Steps: 284904 | Total Reward: 3299.0|
| Episode: 757 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.530 | Steps: 285328 | Total Reward: 3305.0|
| Episode: 758 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.530 | Steps: 285741 | Total Reward: 3311.0|
| Episode: 759 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.560 | Steps: 286174 | Total Reward: 3317.0|
| Episode: 760 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.540 | Steps: 286566 | Total Reward: 3322.0|
| Episode: 761 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.540 | Steps: 286863 | Total Reward: 3325.0|
| Episode: 762 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.520 | Steps: 287176 | Total Reward: 3328.0|
| Episode: 763 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.460 | Steps: 287534 | Total Reward: 3331.0|
| Episode: 764 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 4.450 | Steps: 287997 | Total Reward: 3338.0|
| Episode: 765 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.430 | Steps: 288248 | Total Reward: 3340.0|
| Episode: 766 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.460 | Steps: 288695 | Total Reward: 3346.0|
| Episode: 767 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.440 | Steps: 289123 | Total Reward: 3352.0|
| Episode: 768 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.430 | Steps: 289409 | Total Reward: 3355.0|
| Episode: 769 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.440 | Steps: 289820 | Total Reward: 3360.0|
| Episode: 770 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.460 | Steps: 290258 | Total Reward: 3366.0|
| Episode: 771 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 4.490 | Steps: 290814 | Total Reward: 3373.0|
| Episode: 772 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 4.520 | Steps: 291329 | Total Reward: 3380.0|
| Episode: 773 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.490 | Steps: 291616 | Total Reward: 3383.0|
| Episode: 774 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.450 | Steps: 291908 | Total Reward: 3386.0|
| Episode: 775 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.410 | Steps: 292180 | Total Reward: 3389.0|
| Episode: 776 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.390 | Steps: 292569 | Total Reward: 3393.0|
| Episode: 777 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.340 | Steps: 292885 | Total Reward: 3396.0|
| Episode: 778 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.340 | Steps: 293213 | Total Reward: 3400.0|
| Episode: 779 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.330 | Steps: 293606 | Total Reward: 3405.0|
| Episode: 780 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.350 | Steps: 294012 | Total Reward: 3410.0|
| Episode: 781 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.320 | Steps: 294395 | Total Reward: 3414.0|
| Episode: 782 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.310 | Steps: 294818 | Total Reward: 3420.0|
| Episode: 783 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.280 | Steps: 295074 | Total Reward: 3422.0|
| Episode: 784 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 4.290 | Steps: 295585 | Total Reward: 3429.0|
| Episode: 785 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 4.340 | Steps: 296204 | Total Reward: 3438.0|
| Episode: 786 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.340 | Steps: 296624 | Total Reward: 3444.0|
| Episode: 787 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.330 | Steps: 296921 | Total Reward: 3447.0|
| Episode: 788 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.330 | Steps: 297281 | Total Reward: 3451.0|
| Episode: 789 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.300 | Steps: 297527 | Total Reward: 3453.0|
| Episode: 790 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.320 | Steps: 297985 | Total Reward: 3458.0|
| Episode: 791 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.320 | Steps: 298317 | Total Reward: 3462.0|
