+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 50        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 10000     |
+------------------------------+-----------+
| Optimizer:                   | rmsprop   |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.100     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -76.06354903777935 | Average Reward: -76.064 | Steps:   132 | Total Reward: -76.06354903777935|
| Episode: 523 | Epsilon:  0.05 | Reward: -185.91479699937608 | Average Reward: -338.462 | Steps: 44986 | Total Reward: -176898.8591843301|
| Episode: 524 | Epsilon:  0.05 | Reward: -353.6580731673241 | Average Reward: -336.131 | Steps: 45062 | Total Reward: -177252.5172574974|
| Episode: 525 | Epsilon:  0.05 | Reward: -128.55700027960106 | Average Reward: -332.189 | Steps: 45122 | Total Reward: -177381.07425777707|
| Episode: 526 | Epsilon:  0.05 | Reward: -332.94140828836134 | Average Reward: -333.159 | Steps: 45216 | Total Reward: -177714.0156660655|
| Episode: 527 | Epsilon:  0.05 | Reward: -535.6359286202555 | Average Reward: -337.529 | Steps: 45295 | Total Reward: -178249.65159468577|
| Episode: 528 | Epsilon:  0.05 | Reward: -451.5415576363232 | Average Reward: -340.465 | Steps: 45408 | Total Reward: -178701.19315232232|
| Episode: 529 | Epsilon:  0.05 | Reward: -405.96336132025846 | Average Reward: -343.148 | Steps: 45461 | Total Reward: -179107.1565136426|
| Episode: 530 | Epsilon:  0.05 | Reward: -265.7687823535325 | Average Reward: -344.453 | Steps: 45514 | Total Reward: -179372.92529599616|
| Episode: 531 | Epsilon:  0.05 | Reward: -125.6456416918418 | Average Reward: -340.594 | Steps: 45578 | Total Reward: -179498.57093768808|
| Episode: 532 | Epsilon:  0.05 | Reward: -157.5778469115743 | Average Reward: -333.532 | Steps: 45664 | Total Reward: -179656.1487845996|
| Episode: 533 | Epsilon:  0.05 | Reward: -268.8083983978961 | Average Reward: -332.282 | Steps: 45725 | Total Reward: -179924.95718299752|
| Episode: 534 | Epsilon:  0.05 | Reward: -559.1873963287469 | Average Reward: -333.122 | Steps: 45793 | Total Reward: -180484.14457932618|
| Episode: 535 | Epsilon:  0.05 | Reward: -460.4735682890826 | Average Reward: -333.893 | Steps: 45875 | Total Reward: -180944.61814761517|
| Episode: 536 | Epsilon:  0.05 | Reward: -493.6051346016296 | Average Reward: -334.225 | Steps: 45952 | Total Reward: -181438.2232822168|
| Episode: 537 | Epsilon:  0.05 | Reward: -301.842614151778 | Average Reward: -335.691 | Steps: 46007 | Total Reward: -181740.06589636847|
| Episode: 538 | Epsilon:  0.05 | Reward: -258.56767436700443 | Average Reward: -333.331 | Steps: 46088 | Total Reward: -181998.6335707355|
| Episode: 539 | Epsilon:  0.05 | Reward: -368.16536177187623 | Average Reward: -335.552 | Steps: 46183 | Total Reward: -182366.7989325074|
| Episode: 540 | Epsilon:  0.05 | Reward: -298.1683739693374 | Average Reward: -336.955 | Steps: 46285 | Total Reward: -182664.96730647676|
| Episode: 541 | Epsilon:  0.05 | Reward: -13.607624328035811 | Average Reward: -336.247 | Steps: 46354 | Total Reward: -182678.57493080478|
| Episode: 542 | Epsilon:  0.05 | Reward: -268.6896644621705 | Average Reward: -334.843 | Steps: 46483 | Total Reward: -182947.26459526707|
| Episode: 543 | Epsilon:  0.05 | Reward: -137.2062906653063 | Average Reward: -331.011 | Steps: 46534 | Total Reward: -183084.47088593242|
| Episode: 544 | Epsilon:  0.05 | Reward: -107.58856884945365 | Average Reward: -329.598 | Steps: 46593 | Total Reward: -183192.05945478182|
| Episode: 545 | Epsilon:  0.05 | Reward: -373.0122413950333 | Average Reward: -331.276 | Steps: 46663 | Total Reward: -183565.07169617695|
| Episode: 546 | Epsilon:  0.05 | Reward: -441.19715573728024 | Average Reward: -329.869 | Steps: 46716 | Total Reward: -184006.26885191424|
| Episode: 547 | Epsilon:  0.05 | Reward: -455.3289815787111 | Average Reward: -328.551 | Steps: 46779 | Total Reward: -184461.59783349297|
| Episode: 548 | Epsilon:  0.05 | Reward: -553.5006147886813 | Average Reward: -330.799 | Steps: 46861 | Total Reward: -185015.09844828164|
| Episode: 549 | Epsilon:  0.05 | Reward: -401.9360872945562 | Average Reward: -333.989 | Steps: 47012 | Total Reward: -185417.0345355763|
| Episode: 550 | Epsilon:  0.05 | Reward: -153.1662119177376 | Average Reward: -328.597 | Steps: 47129 | Total Reward: -185570.20074749397|
| Episode: 551 | Epsilon:  0.05 | Reward: -726.133368019562 | Average Reward: -334.920 | Steps: 47211 | Total Reward: -186296.33411551354|
| Episode: 552 | Epsilon:  0.05 | Reward: -85.10468653757107 | Average Reward: -334.521 | Steps: 47270 | Total Reward: -186381.43880205118|
| Episode: 553 | Epsilon:  0.05 | Reward: -376.02382923606973 | Average Reward: -334.942 | Steps: 47346 | Total Reward: -186757.46263128726|
| Episode: 554 | Epsilon:  0.05 | Reward: -181.82090025083806 | Average Reward: -335.839 | Steps: 47438 | Total Reward: -186939.28353153812|
| Episode: 555 | Epsilon:  0.05 | Reward: -427.32196324887366 | Average Reward: -336.318 | Steps: 47549 | Total Reward: -187366.60549478693|
| Episode: 556 | Epsilon:  0.05 | Reward: -554.5430757644717 | Average Reward: -336.580 | Steps: 47619 | Total Reward: -187921.1485705514|
| Episode: 557 | Epsilon:  0.05 | Reward: -368.5524907146721 | Average Reward: -337.814 | Steps: 47671 | Total Reward: -188289.7010612661|
| Episode: 558 | Epsilon:  0.05 | Reward: -445.9104681245406 | Average Reward: -339.807 | Steps: 47727 | Total Reward: -188735.6115293906|
| Episode: 559 | Epsilon:  0.05 | Reward: -398.19749077152426 | Average Reward: -342.530 | Steps: 47796 | Total Reward: -189133.8090201622|
| Episode: 560 | Epsilon:  0.05 | Reward: -546.4349364504171 | Average Reward: -346.083 | Steps: 47865 | Total Reward: -189680.24395661263|
| Episode: 561 | Epsilon:  0.05 | Reward: -121.02902831508656 | Average Reward: -343.352 | Steps: 47928 | Total Reward: -189801.27298492767|
| Episode: 562 | Epsilon:  0.05 | Reward: -153.4382992247119 | Average Reward: -344.803 | Steps: 47983 | Total Reward: -189954.71128415244|
| Episode: 563 | Epsilon:  0.05 | Reward: -155.72263578986502 | Average Reward: -340.661 | Steps: 48049 | Total Reward: -190110.43391994224|
| Episode: 564 | Epsilon:  0.05 | Reward: -585.1288271083457 | Average Reward: -341.694 | Steps: 48121 | Total Reward: -190695.5627470506|
| Episode: 565 | Epsilon:  0.05 | Reward: -17.78860632966564 | Average Reward: -340.263 | Steps: 48191 | Total Reward: -190713.3513533802|
| Episode: 566 | Epsilon:  0.05 | Reward: -134.26936161562688 | Average Reward: -336.970 | Steps: 48286 | Total Reward: -190847.62071499563|
| Episode: 567 | Epsilon:  0.05 | Reward: -480.06833071115176 | Average Reward: -338.418 | Steps: 48342 | Total Reward: -191327.6890457068|
| Episode: 568 | Epsilon:  0.05 | Reward: -179.75577946048358 | Average Reward: -331.601 | Steps: 48456 | Total Reward: -191507.44482516733|
| Episode: 569 | Epsilon:  0.05 | Reward: -417.72098007533737 | Average Reward: -333.591 | Steps: 48527 | Total Reward: -191925.16580524272|
| Episode: 570 | Epsilon:  0.05 | Reward: -643.2834238523212 | Average Reward: -338.948 | Steps: 48687 | Total Reward: -192568.44922909501|
| Episode: 571 | Epsilon:  0.05 | Reward: -244.1232053507474 | Average Reward: -339.979 | Steps: 48771 | Total Reward: -192812.5724344458|
| Episode: 572 | Epsilon:  0.05 | Reward: -536.3236380033452 | Average Reward: -343.839 | Steps: 48880 | Total Reward: -193348.89607244916|
| Episode: 573 | Epsilon:  0.05 | Reward: -430.50335664913314 | Average Reward: -346.843 | Steps: 49018 | Total Reward: -193779.39942909832|
| Episode: 574 | Epsilon:  0.05 | Reward: -288.5992337684521 | Average Reward: -345.087 | Steps: 49125 | Total Reward: -194067.99866286683|
| Episode: 575 | Epsilon:  0.05 | Reward: -184.28388657130876 | Average Reward: -345.384 | Steps: 49179 | Total Reward: -194252.2825494381|
| Episode: 576 | Epsilon:  0.05 | Reward: -464.8918143668631 | Average Reward: -347.251 | Steps: 49259 | Total Reward: -194717.17436380486|
| Episode: 577 | Epsilon:  0.05 | Reward: -394.05230094096447 | Average Reward: -347.531 | Steps: 49338 | Total Reward: -195111.2266647458|
| Episode: 578 | Epsilon:  0.05 | Reward: -222.46150774648365 | Average Reward: -343.912 | Steps: 49395 | Total Reward: -195333.6881724923|
| Episode: 579 | Epsilon:  0.05 | Reward: -419.79623416936954 | Average Reward: -342.509 | Steps: 49527 | Total Reward: -195753.4844066615|
| Episode: 580 | Epsilon:  0.05 | Reward: -539.209994215608 | Average Reward: -346.625 | Steps: 49615 | Total Reward: -196292.69440087723|
| Episode: 581 | Epsilon:  0.05 | Reward: -314.3992956855163 | Average Reward: -348.285 | Steps: 49708 | Total Reward: -196607.09369656275|
| Episode: 582 | Epsilon:  0.05 | Reward: -494.2108704251316 | Average Reward: -347.570 | Steps: 49807 | Total Reward: -197101.30456698794|
| Episode: 583 | Epsilon:  0.05 | Reward: -847.9802239979987 | Average Reward: -352.271 | Steps: 49895 | Total Reward: -197949.2847909859|
| Episode: 584 | Epsilon:  0.05 | Reward: -284.1103837718846 | Average Reward: -353.886 | Steps: 50072 | Total Reward: -198233.39517475775|
| Episode: 585 | Epsilon:  0.05 | Reward: -222.81026940742146 | Average Reward: -354.950 | Steps: 50147 | Total Reward: -198456.2054441652|
| Episode: 586 | Epsilon:  0.05 | Reward: -439.38264334693383 | Average Reward: -358.015 | Steps: 50214 | Total Reward: -198895.5880875123|
| Episode: 587 | Epsilon:  0.05 | Reward: -211.78442590503363 | Average Reward: -356.264 | Steps: 50306 | Total Reward: -199107.37251341715|
| Episode: 588 | Epsilon:  0.05 | Reward: -45.62049310299022 | Average Reward: -356.342 | Steps: 50385 | Total Reward: -199152.99300652024|
| Episode: 589 | Epsilon:  0.05 | Reward: -170.50073349533278 | Average Reward: -350.382 | Steps: 50444 | Total Reward: -199323.49374001546|
| Episode: 590 | Epsilon:  0.05 | Reward: -162.27671357082727 | Average Reward: -344.421 | Steps: 50520 | Total Reward: -199485.77045358627|
| Episode: 591 | Epsilon:  0.05 | Reward: -227.4728602004762 | Average Reward: -343.360 | Steps: 50599 | Total Reward: -199713.24331378675|
| Episode: 592 | Epsilon:  0.05 | Reward: -121.6080419738918 | Average Reward: -343.308 | Steps: 50682 | Total Reward: -199834.85135576062|
| Episode: 593 | Epsilon:  0.05 | Reward: -675.3692151868867 | Average Reward: -347.965 | Steps: 50770 | Total Reward: -200510.22057094763|
| Episode: 594 | Epsilon:  0.05 | Reward: -441.2944326829696 | Average Reward: -347.277 | Steps: 50836 | Total Reward: -200951.5150036306|
| Episode: 595 | Epsilon:  0.05 | Reward: -414.10129141565784 | Average Reward: -347.200 | Steps: 50928 | Total Reward: -201365.61629504635|
| Episode: 596 | Epsilon:  0.05 | Reward: -129.788844273943 | Average Reward: -338.505 | Steps: 51014 | Total Reward: -201495.40513932033|
| Episode: 597 | Epsilon:  0.05 | Reward: -633.0671613010333 | Average Reward: -341.701 | Steps: 51108 | Total Reward: -202128.47230062133|
| Episode: 598 | Epsilon:  0.05 | Reward: -580.8986501630616 | Average Reward: -345.579 | Steps: 51184 | Total Reward: -202709.37095078453|
| Episode: 599 | Epsilon:  0.05 | Reward: -456.0125877898277 | Average Reward: -345.332 | Steps: 51261 | Total Reward: -203165.38353857445|
| Episode: 600 | Epsilon:  0.05 | Reward: -436.1918416582688 | Average Reward: -349.502 | Steps: 51320 | Total Reward: -203601.5753802327|
| Episode: 601 | Epsilon:  0.05 | Reward: -557.997223794114 | Average Reward: -350.502 | Steps: 51403 | Total Reward: -204159.57260402676|
| Episode: 602 | Epsilon:  0.05 | Reward: -419.8158430389726 | Average Reward: -352.267 | Steps: 51461 | Total Reward: -204579.38844706575|
| Episode: 603 | Epsilon:  0.05 | Reward: -114.08696210433696 | Average Reward: -350.168 | Steps: 51533 | Total Reward: -204693.47540917015|
| Episode: 604 | Epsilon:  0.05 | Reward: -272.4170957184115 | Average Reward: -352.192 | Steps: 51655 | Total Reward: -204965.8925048885|
| Episode: 605 | Epsilon:  0.05 | Reward: -513.9014094499076 | Average Reward: -354.358 | Steps: 51720 | Total Reward: -205479.7939143384|
| Episode: 606 | Epsilon:  0.05 | Reward: -110.70858425317977 | Average Reward: -354.892 | Steps: 51776 | Total Reward: -205590.50249859158|
| Episode: 607 | Epsilon:  0.05 | Reward: -177.80440113395628 | Average Reward: -351.173 | Steps: 51867 | Total Reward: -205768.30689972546|
| Episode: 608 | Epsilon:  0.05 | Reward: -371.08473855947153 | Average Reward: -352.259 | Steps: 51956 | Total Reward: -206139.391638285|
| Episode: 609 | Epsilon:  0.05 | Reward: -229.1649733202439 | Average Reward: -351.526 | Steps: 52021 | Total Reward: -206368.55661160525|
| Episode: 610 | Epsilon:  0.05 | Reward: -545.1657530154278 | Average Reward: -350.310 | Steps: 52094 | Total Reward: -206913.72236462068|
| Episode: 611 | Epsilon:  0.05 | Reward: -585.0515302193153 | Average Reward: -354.664 | Steps: 52216 | Total Reward: -207498.77389483986|
| Episode: 612 | Epsilon:  0.05 | Reward: -638.571093137936 | Average Reward: -357.589 | Steps: 52366 | Total Reward: -208137.34498797776|
| Episode: 613 | Epsilon:  0.05 | Reward: -140.12105424662133 | Average Reward: -352.463 | Steps: 52452 | Total Reward: -208277.46604222432|
| Episode: 614 | Epsilon:  0.05 | Reward: -164.5342051918874 | Average Reward: -350.438 | Steps: 52512 | Total Reward: -208442.0002474163|
| Episode: 615 | Epsilon:  0.05 | Reward: -65.4515040678051 | Average Reward: -349.502 | Steps: 52625 | Total Reward: -208507.45175148392|
| Episode: 616 | Epsilon:  0.05 | Reward: -243.17793888744995 | Average Reward: -345.439 | Steps: 52690 | Total Reward: -208750.62969037125|
| Episode: 617 | Epsilon:  0.05 | Reward: -159.12310447747768 | Average Reward: -343.229 | Steps: 52769 | Total Reward: -208909.75279484887|
| Episode: 618 | Epsilon:  0.05 | Reward: -318.5288649632944 | Average Reward: -341.556 | Steps: 52854 | Total Reward: -209228.28165981208|
| Episode: 619 | Epsilon:  0.05 | Reward: -573.8465464339135 | Average Reward: -343.249 | Steps: 52942 | Total Reward: -209802.12820624595|
| Episode: 620 | Epsilon:  0.05 | Reward: -356.5619097456269 | Average Reward: -340.115 | Steps: 53002 | Total Reward: -210158.6901159916|
| Episode: 621 | Epsilon:  0.05 | Reward: -239.49327741072565 | Average Reward: -338.232 | Steps: 53109 | Total Reward: -210398.18339340235|
| Episode: 622 | Epsilon:  0.05 | Reward: -186.58127935299774 | Average Reward: -338.718 | Steps: 53222 | Total Reward: -210584.76467275535|
| Episode: 623 | Epsilon:  0.05 | Reward: -289.1539942053163 | Average Reward: -339.751 | Steps: 53341 | Total Reward: -210873.91866696064|
| Episode: 624 | Epsilon:  0.05 | Reward: -300.9947637741851 | Average Reward: -339.224 | Steps: 53424 | Total Reward: -211174.91343073486|
| Episode: 625 | Epsilon:  0.05 | Reward: -411.8759771831062 | Average Reward: -342.057 | Steps: 53531 | Total Reward: -211586.78940791808|
| Episode: 626 | Epsilon:  0.05 | Reward: -225.7614094987769 | Average Reward: -340.985 | Steps: 53622 | Total Reward: -211812.55081741678|
| Episode: 627 | Epsilon:  0.05 | Reward: -241.0759534965884 | Average Reward: -338.040 | Steps: 53696 | Total Reward: -212053.62677091334|
| Episode: 628 | Epsilon:  0.05 | Reward: -163.83226458683288 | Average Reward: -335.163 | Steps: 53775 | Total Reward: -212217.4590355002|
| Episode: 629 | Epsilon:  0.05 | Reward: -173.12739902143926 | Average Reward: -332.834 | Steps: 53868 | Total Reward: -212390.58643452165|
| Episode: 630 | Epsilon:  0.05 | Reward: -156.36496596881895 | Average Reward: -331.740 | Steps: 53947 | Total Reward: -212546.95140049045|
| Episode: 631 | Epsilon:  0.05 | Reward: -122.25559645079828 | Average Reward: -331.706 | Steps: 54001 | Total Reward: -212669.2069969413|
| Episode: 632 | Epsilon:  0.05 | Reward: -276.4437518526746 | Average Reward: -332.895 | Steps: 54159 | Total Reward: -212945.6507487942|
| Episode: 633 | Epsilon:  0.05 | Reward: -465.15087706594574 | Average Reward: -334.858 | Steps: 54242 | Total Reward: -213410.80162586024|
| Episode: 634 | Epsilon:  0.05 | Reward: -148.67033083650136 | Average Reward: -330.753 | Steps: 54301 | Total Reward: -213559.47195669665|
| Episode: 635 | Epsilon:  0.05 | Reward: -399.2782653526663 | Average Reward: -330.141 | Steps: 54385 | Total Reward: -213958.75022204922|
| Episode: 636 | Epsilon:  0.05 | Reward: -147.7775582902236 | Average Reward: -326.683 | Steps: 54476 | Total Reward: -214106.5277803394|
| Episode: 637 | Epsilon:  0.05 | Reward: -698.1077500191291 | Average Reward: -330.646 | Steps: 54553 | Total Reward: -214804.63553035844|
| Episode: 638 | Epsilon:  0.05 | Reward: -158.42142039693834 | Average Reward: -329.644 | Steps: 54613 | Total Reward: -214963.05695075548|
| Episode: 639 | Epsilon:  0.05 | Reward: -306.7019746362272 | Average Reward: -329.030 | Steps: 54676 | Total Reward: -215269.7589253916|
| Episode: 640 | Epsilon:  0.05 | Reward: -261.09676344497814 | Average Reward: -328.659 | Steps: 54774 | Total Reward: -215530.8556888366|
| Episode: 641 | Epsilon:  0.05 | Reward: -259.5470093510876 | Average Reward: -331.118 | Steps: 54835 | Total Reward: -215790.40269818768|
| Episode: 642 | Epsilon:  0.05 | Reward: -347.9206319735286 | Average Reward: -331.911 | Steps: 54916 | Total Reward: -216138.3233301613|
| Episode: 643 | Epsilon:  0.05 | Reward: -249.05692050434692 | Average Reward: -333.029 | Steps: 55042 | Total Reward: -216387.38025066577|
| Episode: 644 | Epsilon:  0.05 | Reward: -128.99487106260972 | Average Reward: -333.243 | Steps: 55108 | Total Reward: -216516.37512172852|
| Episode: 645 | Epsilon:  0.05 | Reward: -526.161920091168 | Average Reward: -334.775 | Steps: 55184 | Total Reward: -217042.53704181986|
| Episode: 646 | Epsilon:  0.05 | Reward: -372.7455088529068 | Average Reward: -334.090 | Steps: 55321 | Total Reward: -217415.28255067285|
| Episode: 647 | Epsilon:  0.05 | Reward: -501.0065154550961 | Average Reward: -334.547 | Steps: 55444 | Total Reward: -217916.28906612808|
| Episode: 648 | Epsilon:  0.05 | Reward: -495.1723798552817 | Average Reward: -333.964 | Steps: 55521 | Total Reward: -218411.4614459833|
| Episode: 649 | Epsilon:  0.05 | Reward: -344.7688570013728 | Average Reward: -333.392 | Steps: 55621 | Total Reward: -218756.23030298462|
| Episode: 650 | Epsilon:  0.05 | Reward: -226.23587690403065 | Average Reward: -334.123 | Steps: 55723 | Total Reward: -218982.46617988867|
| Episode: 651 | Epsilon:  0.05 | Reward: -393.9929518898947 | Average Reward: -330.801 | Steps: 55776 | Total Reward: -219376.4591317786|
| Episode: 652 | Epsilon:  0.05 | Reward: -178.30797817963077 | Average Reward: -331.733 | Steps: 55828 | Total Reward: -219554.7671099582|
| Episode: 653 | Epsilon:  0.05 | Reward: -533.4009910813504 | Average Reward: -333.307 | Steps: 55911 | Total Reward: -220088.1681010396|
| Episode: 654 | Epsilon:  0.05 | Reward: -123.20011935986622 | Average Reward: -332.721 | Steps: 55977 | Total Reward: -220211.3682203995|
| Episode: 655 | Epsilon:  0.05 | Reward: -311.23891358761097 | Average Reward: -331.560 | Steps: 56035 | Total Reward: -220522.60713398716|
| Episode: 656 | Epsilon:  0.05 | Reward: -370.8320790661648 | Average Reward: -329.723 | Steps: 56088 | Total Reward: -220893.43921305324|
| Episode: 657 | Epsilon:  0.05 | Reward: -125.79466515715494 | Average Reward: -327.295 | Steps: 56143 | Total Reward: -221019.23387821042|
| Episode: 658 | Epsilon:  0.05 | Reward: -372.48462033730425 | Average Reward: -326.561 | Steps: 56234 | Total Reward: -221391.71849854762|
| Episode: 659 | Epsilon:  0.05 | Reward: -448.32087783157255 | Average Reward: -327.062 | Steps: 56295 | Total Reward: -221840.0393763792|
| Episode: 660 | Epsilon:  0.05 | Reward: -491.4775402496965 | Average Reward: -326.513 | Steps: 56379 | Total Reward: -222331.51691662896|
| Episode: 661 | Epsilon:  0.05 | Reward: -499.92972364963293 | Average Reward: -330.302 | Steps: 56510 | Total Reward: -222831.4466402786|
| Episode: 662 | Epsilon:  0.05 | Reward: -542.5497276023368 | Average Reward: -334.193 | Steps: 56582 | Total Reward: -223373.99636788093|
| Episode: 663 | Epsilon:  0.05 | Reward: -512.4847822461386 | Average Reward: -337.760 | Steps: 56704 | Total Reward: -223886.4811501271|
| Episode: 664 | Epsilon:  0.05 | Reward: -598.2016190329332 | Average Reward: -337.891 | Steps: 56783 | Total Reward: -224484.68276916016|
| Episode: 665 | Epsilon:  0.05 | Reward: -244.74836188877526 | Average Reward: -340.161 | Steps: 56881 | Total Reward: -224729.43113104912|
| Episode: 666 | Epsilon:  0.05 | Reward: -122.82144933328918 | Average Reward: -340.046 | Steps: 56974 | Total Reward: -224852.25258038245|
| Episode: 667 | Epsilon:  0.05 | Reward: -553.8801142179434 | Average Reward: -340.784 | Steps: 57060 | Total Reward: -225406.13269460035|
| Episode: 668 | Epsilon:  0.05 | Reward: -463.9591105393317 | Average Reward: -343.626 | Steps: 57147 | Total Reward: -225870.09180513953|
| Episode: 669 | Epsilon:  0.05 | Reward: -149.50010705798917 | Average Reward: -340.944 | Steps: 57229 | Total Reward: -226019.5919121976|
| Episode: 670 | Epsilon:  0.05 | Reward: -119.45937820288327 | Average Reward: -335.706 | Steps: 57296 | Total Reward: -226139.0512904005|
| Episode: 671 | Epsilon:  0.05 | Reward: -148.24623244261483 | Average Reward: -334.747 | Steps: 57369 | Total Reward: -226287.297522843|
| Episode: 672 | Epsilon:  0.05 | Reward: -94.77997388807717 | Average Reward: -330.332 | Steps: 57450 | Total Reward: -226382.0774967311|
| Episode: 673 | Epsilon:  0.05 | Reward: -130.54712470300552 | Average Reward: -327.332 | Steps: 57538 | Total Reward: -226512.62462143408|
| Episode: 674 | Epsilon:  0.05 | Reward: -484.93985938813285 | Average Reward: -329.296 | Steps: 57628 | Total Reward: -226997.56448082227|
| Episode: 675 | Epsilon:  0.05 | Reward: -293.7333120225228 | Average Reward: -330.390 | Steps: 57731 | Total Reward: -227291.2977928449|
| Episode: 676 | Epsilon:  0.05 | Reward: -115.69269289405193 | Average Reward: -326.898 | Steps: 57784 | Total Reward: -227406.99048573902|
| Episode: 677 | Epsilon:  0.05 | Reward: -505.9588609242078 | Average Reward: -328.017 | Steps: 57842 | Total Reward: -227912.9493466632|
| Episode: 678 | Epsilon:  0.05 | Reward: -549.5355055926628 | Average Reward: -331.288 | Steps: 57918 | Total Reward: -228462.48485225582|
| Episode: 679 | Epsilon:  0.05 | Reward: -202.81534127820711 | Average Reward: -329.118 | Steps: 58004 | Total Reward: -228665.30019353397|
| Episode: 680 | Epsilon:  0.05 | Reward: -11.24666805958401 | Average Reward: -323.839 | Steps: 58103 | Total Reward: -228676.54686159364|
| Episode: 681 | Epsilon:  0.05 | Reward: -89.05924873228822 | Average Reward: -321.585 | Steps: 58170 | Total Reward: -228765.6061103259|
| Episode: 682 | Epsilon:  0.05 | Reward: -298.8411381126588 | Average Reward: -319.631 | Steps: 58233 | Total Reward: -229064.4472484386|
| Episode: 683 | Epsilon:  0.05 | Reward: -257.9355074711191 | Average Reward: -313.731 | Steps: 58291 | Total Reward: -229322.38275590967|
| Episode: 684 | Epsilon:  0.05 | Reward: -278.7570018116872 | Average Reward: -313.677 | Steps: 58408 | Total Reward: -229601.13975772134|
| Episode: 685 | Epsilon:  0.05 | Reward: -122.91240309921093 | Average Reward: -312.678 | Steps: 58459 | Total Reward: -229724.0521608207|
| Episode: 686 | Epsilon:  0.05 | Reward: -305.37070356955735 | Average Reward: -311.338 | Steps: 58522 | Total Reward: -230029.4228643903|
| Episode: 687 | Epsilon:  0.05 | Reward: -256.686315163255 | Average Reward: -311.787 | Steps: 58618 | Total Reward: -230286.10917955355|
| Episode: 688 | Epsilon:  0.05 | Reward: -373.58854467378734 | Average Reward: -315.067 | Steps: 58703 | Total Reward: -230659.69772422733|
| Episode: 689 | Epsilon:  0.05 | Reward: -282.2892980343549 | Average Reward: -316.185 | Steps: 58771 | Total Reward: -230941.98702226172|
| Episode: 690 | Epsilon:  0.05 | Reward: -583.1900137188952 | Average Reward: -320.394 | Steps: 58851 | Total Reward: -231525.17703598065|
| Episode: 691 | Epsilon:  0.05 | Reward: -633.6431910724558 | Average Reward: -324.456 | Steps: 58953 | Total Reward: -232158.82022705313|
| Episode: 692 | Epsilon:  0.05 | Reward: -129.7016219072305 | Average Reward: -324.537 | Steps: 59036 | Total Reward: -232288.52184896017|
| Episode: 693 | Epsilon:  0.05 | Reward: -126.36130524582863 | Average Reward: -319.047 | Steps: 59093 | Total Reward: -232414.88315420612|
| Episode: 694 | Epsilon:  0.05 | Reward: -360.27165845110426 | Average Reward: -318.236 | Steps: 59156 | Total Reward: -232775.15481265716|
| Episode: 695 | Epsilon:  0.05 | Reward: -369.15016837059284 | Average Reward: -317.787 | Steps: 59306 | Total Reward: -233144.30498102776|
| Episode: 696 | Epsilon:  0.05 | Reward: -321.7716291134486 | Average Reward: -319.707 | Steps: 59366 | Total Reward: -233466.07661014123|
| Episode: 697 | Epsilon:  0.05 | Reward: -180.88001971591774 | Average Reward: -315.185 | Steps: 59428 | Total Reward: -233646.95662985713|
| Episode: 698 | Epsilon:  0.05 | Reward: -567.0014566219165 | Average Reward: -315.046 | Steps: 59551 | Total Reward: -234213.9580864791|
| Episode: 699 | Epsilon:  0.05 | Reward: -121.26589537392408 | Average Reward: -311.698 | Steps: 59620 | Total Reward: -234335.22398185302|
| Episode: 700 | Epsilon:  0.05 | Reward: -368.36609913154996 | Average Reward: -311.020 | Steps: 59712 | Total Reward: -234703.59008098458|
| Episode: 701 | Epsilon:  0.05 | Reward: -102.60486660898049 | Average Reward: -306.466 | Steps: 59781 | Total Reward: -234806.19494759358|
| Episode: 702 | Epsilon:  0.05 | Reward: -243.6591732179849 | Average Reward: -304.705 | Steps: 59837 | Total Reward: -235049.85412081162|
| Episode: 703 | Epsilon:  0.05 | Reward: -176.4412786206007 | Average Reward: -305.328 | Steps: 59907 | Total Reward: -235226.2953994323|
| Episode: 704 | Epsilon:  0.05 | Reward: -365.84747454028656 | Average Reward: -306.263 | Steps: 59968 | Total Reward: -235592.14287397245|
| Episode: 705 | Epsilon:  0.05 | Reward: -485.5365175912911 | Average Reward: -305.979 | Steps: 60052 | Total Reward: -236077.67939156378|
| Episode: 706 | Epsilon:  0.05 | Reward: -133.22879901537567 | Average Reward: -306.204 | Steps: 60129 | Total Reward: -236210.90819057912|
