+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 5000      |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.010     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -414.16627587432214 | Average Reward: -414.166 | Steps:   105 | Total Reward: -414.16627587432214|
| Episode: 175 | Epsilon:  0.10 | Reward: -186.07592909153794 | Average Reward: -122.711 | Steps: 34473 | Total Reward: -30967.755357599595|
| Episode: 176 | Epsilon:  0.10 | Reward: -199.66857845492774 | Average Reward: -123.703 | Steps: 34631 | Total Reward: -31167.423936054547|
| Episode: 177 | Epsilon:  0.10 | Reward: -183.06738182460447 | Average Reward: -127.336 | Steps: 34785 | Total Reward: -31350.491317879158|
| Episode: 178 | Epsilon:  0.10 | Reward: 31.055433990559152 | Average Reward: -126.493 | Steps: 35035 | Total Reward: -31319.435883888596|
| Episode: 179 | Epsilon:  0.10 | Reward: -0.26655366448625273 | Average Reward: -124.345 | Steps: 35263 | Total Reward: -31319.702437553122|
| Episode: 180 | Epsilon:  0.10 | Reward: -295.63847458637434 | Average Reward: -125.396 | Steps: 35617 | Total Reward: -31615.340912139494|
| Episode: 181 | Epsilon:  0.10 | Reward: -93.91320243921186 | Average Reward: -127.244 | Steps: 35833 | Total Reward: -31709.254114578715|
| Episode: 182 | Epsilon:  0.10 | Reward: -244.24741671351404 | Average Reward: -126.653 | Steps: 36127 | Total Reward: -31953.501531292237|
| Episode: 183 | Epsilon:  0.10 | Reward: -192.04070812865982 | Average Reward: -128.161 | Steps: 36276 | Total Reward: -32145.5422394209|
| Episode: 184 | Epsilon:  0.10 | Reward: -314.01768464534166 | Average Reward: -129.275 | Steps: 36741 | Total Reward: -32459.559924066238|
| Episode: 185 | Epsilon:  0.10 | Reward: -217.0424335663752 | Average Reward: -128.959 | Steps: 36915 | Total Reward: -32676.60235763262|
| Episode: 186 | Epsilon:  0.10 | Reward: -185.95220594571447 | Average Reward: -128.471 | Steps: 37071 | Total Reward: -32862.55456357835|
| Episode: 187 | Epsilon:  0.10 | Reward: -186.18403612784266 | Average Reward: -128.303 | Steps: 37334 | Total Reward: -33048.738599706245|
| Episode: 188 | Epsilon:  0.10 | Reward: -24.754210013652184 | Average Reward: -127.678 | Steps: 37572 | Total Reward: -33073.49280971988|
| Episode: 189 | Epsilon:  0.10 | Reward: -191.6641390231974 | Average Reward: -127.367 | Steps: 37747 | Total Reward: -33265.156948743126|
| Episode: 190 | Epsilon:  0.10 | Reward: -183.72265501674468 | Average Reward: -127.057 | Steps: 37914 | Total Reward: -33448.879603759895|
| Episode: 191 | Epsilon:  0.10 | Reward: -8.66407245580595 | Average Reward: -124.917 | Steps: 38159 | Total Reward: -33457.543676215726|
| Episode: 192 | Epsilon:  0.10 | Reward: -152.0502731586651 | Average Reward: -126.620 | Steps: 38398 | Total Reward: -33609.593949374386|
| Episode: 193 | Epsilon:  0.10 | Reward: -188.80191998179464 | Average Reward: -128.252 | Steps: 38581 | Total Reward: -33798.39586935613|
| Episode: 194 | Epsilon:  0.10 | Reward: 0.37820859807430907 | Average Reward: -128.125 | Steps: 38822 | Total Reward: -33798.01766075804|
| Episode: 195 | Epsilon:  0.10 | Reward: -100.25973665365315 | Average Reward: -129.441 | Steps: 39171 | Total Reward: -33898.277397411766|
| Episode: 196 | Epsilon:  0.10 | Reward: -9.41016741494336 | Average Reward: -132.098 | Steps: 39363 | Total Reward: -33907.687564826745|
| Episode: 197 | Epsilon:  0.10 | Reward: 1.199814658777413 | Average Reward: -130.456 | Steps: 39568 | Total Reward: -33906.48775016798|
| Episode: 198 | Epsilon:  0.10 | Reward: 220.1559162611482 | Average Reward: -126.067 | Steps: 40486 | Total Reward: -33686.3318339068|
| Episode: 199 | Epsilon:  0.10 | Reward: -35.29488007914637 | Average Reward: -128.887 | Steps: 40754 | Total Reward: -33721.62671398599|
| Episode: 200 | Epsilon:  0.10 | Reward: 6.016901620976995 | Average Reward: -129.151 | Steps: 40939 | Total Reward: -33715.60981236504|
| Episode: 201 | Epsilon:  0.10 | Reward: -66.86491530639191 | Average Reward: -129.514 | Steps: 41168 | Total Reward: -33782.47472767141|
| Episode: 202 | Epsilon:  0.10 | Reward: 229.27864899125825 | Average Reward: -126.864 | Steps: 41572 | Total Reward: -33553.19607868006|
| Episode: 203 | Epsilon:  0.10 | Reward: -242.9534670869936 | Average Reward: -129.448 | Steps: 41797 | Total Reward: -33796.14954576708|
| Episode: 204 | Epsilon:  0.10 | Reward: -216.3631089695774 | Average Reward: -129.546 | Steps: 41947 | Total Reward: -34012.512654736696|
| Episode: 205 | Epsilon:  0.10 | Reward: 215.24326298653375 | Average Reward: -125.375 | Steps: 42406 | Total Reward: -33797.269391750226|
| Episode: 206 | Epsilon:  0.10 | Reward: -17.30217215652482 | Average Reward: -123.556 | Steps: 42650 | Total Reward: -33814.57156390674|
| Episode: 207 | Epsilon:  0.10 | Reward: -191.85767439990522 | Average Reward: -124.628 | Steps: 42919 | Total Reward: -34006.42923830661|
| Episode: 208 | Epsilon:  0.10 | Reward: 0.40727582145970587 | Average Reward: -122.527 | Steps: 43104 | Total Reward: -34006.021962485174|
| Episode: 209 | Epsilon:  0.10 | Reward: -230.19105161885855 | Average Reward: -122.803 | Steps: 43268 | Total Reward: -34236.213014104054|
| Episode: 210 | Epsilon:  0.10 | Reward: -23.507165906862355 | Average Reward: -122.847 | Steps: 43453 | Total Reward: -34259.72018001093|
| Episode: 211 | Epsilon:  0.10 | Reward: 20.477317136143057 | Average Reward: -121.092 | Steps: 43694 | Total Reward: -34239.242862874795|
| Episode: 212 | Epsilon:  0.10 | Reward: 262.5261329150073 | Average Reward: -116.331 | Steps: 44256 | Total Reward: -33976.71672995976|
| Episode: 213 | Epsilon:  0.10 | Reward: -63.31435626018201 | Average Reward: -117.050 | Steps: 44554 | Total Reward: -34040.03108621998|
| Episode: 214 | Epsilon:  0.10 | Reward: -257.8293733816997 | Average Reward: -119.414 | Steps: 44875 | Total Reward: -34297.860459601616|
| Episode: 215 | Epsilon:  0.10 | Reward: 31.35282176186277 | Average Reward: -119.176 | Steps: 45096 | Total Reward: -34266.507637839764|
| Episode: 216 | Epsilon:  0.10 | Reward: -192.84524821686847 | Average Reward: -120.884 | Steps: 45430 | Total Reward: -34459.35288605665|
| Episode: 217 | Epsilon:  0.10 | Reward: -46.679889072405196 | Average Reward: -118.872 | Steps: 45620 | Total Reward: -34506.03277512904|
| Episode: 218 | Epsilon:  0.10 | Reward: 256.98507083596814 | Average Reward: -115.751 | Steps: 46244 | Total Reward: -34249.04770429307|
| Episode: 219 | Epsilon:  0.10 | Reward: -188.08791914293226 | Average Reward: -115.865 | Steps: 46396 | Total Reward: -34437.135623435985|
| Episode: 220 | Epsilon:  0.10 | Reward: -287.540935169607 | Average Reward: -116.989 | Steps: 46842 | Total Reward: -34724.676558605584|
| Episode: 221 | Epsilon:  0.10 | Reward: -194.79124944798457 | Average Reward: -118.724 | Steps: 47060 | Total Reward: -34919.46780805354|
| Episode: 222 | Epsilon:  0.10 | Reward: -25.055613644712025 | Average Reward: -118.082 | Steps: 47314 | Total Reward: -34944.523421698286|
| Episode: 223 | Epsilon:  0.10 | Reward: -38.12885875325085 | Average Reward: -116.164 | Steps: 47629 | Total Reward: -34982.65228045151|
| Episode: 224 | Epsilon:  0.10 | Reward: -29.05335014025472 | Average Reward: -114.130 | Steps: 47813 | Total Reward: -35011.70563059178|
| Episode: 225 | Epsilon:  0.10 | Reward: -10.402657101245794 | Average Reward: -113.380 | Steps: 48067 | Total Reward: -35022.108287693016|
| Episode: 226 | Epsilon:  0.10 | Reward: -37.234218439703014 | Average Reward: -113.977 | Steps: 48343 | Total Reward: -35059.34250613272|
| Episode: 227 | Epsilon:  0.10 | Reward: -28.218376779774346 | Average Reward: -114.451 | Steps: 48586 | Total Reward: -35087.560882912534|
| Episode: 228 | Epsilon:  0.10 | Reward: 64.55289493180997 | Average Reward: -111.901 | Steps: 49586 | Total Reward: -35023.00798798072|
| Episode: 229 | Epsilon:  0.10 | Reward: -173.30553934488313 | Average Reward: -112.154 | Steps: 49746 | Total Reward: -35196.31352732561|
| Episode: 230 | Epsilon:  0.10 | Reward: -242.24781289638995 | Average Reward: -116.908 | Steps: 49978 | Total Reward: -35438.56134022203|
| Episode: 231 | Epsilon:  0.10 | Reward: -301.2538679036245 | Average Reward: -119.567 | Steps: 50356 | Total Reward: -35739.815208125714|
| Episode: 232 | Epsilon:  0.10 | Reward: -69.29730494843712 | Average Reward: -118.316 | Steps: 50563 | Total Reward: -35809.112513074106|
| Episode: 233 | Epsilon:  0.10 | Reward: -192.21869139085862 | Average Reward: -117.742 | Steps: 50828 | Total Reward: -36001.331204464936|
| Episode: 234 | Epsilon:  0.10 | Reward: -61.593904546251885 | Average Reward: -116.144 | Steps: 51135 | Total Reward: -36062.92510901122|
| Episode: 235 | Epsilon:  0.10 | Reward: -209.47637242555362 | Average Reward: -115.797 | Steps: 51308 | Total Reward: -36272.4014814367|
| Episode: 236 | Epsilon:  0.10 | Reward: -169.84744018393187 | Average Reward: -117.530 | Steps: 51469 | Total Reward: -36442.24892162065|
| Episode: 237 | Epsilon:  0.10 | Reward: 264.4504170758927 | Average Reward: -112.724 | Steps: 52033 | Total Reward: -36177.798504544764|
| Episode: 238 | Epsilon:  0.10 | Reward: -211.70451444738563 | Average Reward: -114.762 | Steps: 52299 | Total Reward: -36389.50301899217|
| Episode: 239 | Epsilon:  0.10 | Reward: -222.25658078917172 | Average Reward: -115.691 | Steps: 52476 | Total Reward: -36611.75959978137|
| Episode: 240 | Epsilon:  0.10 | Reward: -148.3063571195367 | Average Reward: -114.869 | Steps: 52637 | Total Reward: -36760.06595690094|
| Episode: 241 | Epsilon:  0.10 | Reward: 286.50854249766417 | Average Reward: -109.238 | Steps: 52993 | Total Reward: -36473.5574144033|
| Episode: 242 | Epsilon:  0.10 | Reward: 250.32494632718246 | Average Reward: -104.469 | Steps: 53336 | Total Reward: -36223.23246807612|
| Episode: 243 | Epsilon:  0.10 | Reward: -68.92620299338024 | Average Reward: -103.265 | Steps: 53749 | Total Reward: -36292.15867106956|
| Episode: 244 | Epsilon:  0.10 | Reward: -117.82821865260513 | Average Reward: -104.624 | Steps: 54437 | Total Reward: -36409.986889722175|
| Episode: 245 | Epsilon:  0.10 | Reward: -22.43490390692814 | Average Reward: -103.220 | Steps: 54635 | Total Reward: -36432.42179362914|
| Episode: 246 | Epsilon:  0.10 | Reward: 35.776281199411955 | Average Reward: -102.704 | Steps: 54832 | Total Reward: -36396.64551242971|
| Episode: 247 | Epsilon:  0.10 | Reward: -15.081885599546709 | Average Reward: -102.633 | Steps: 55131 | Total Reward: -36411.72739802933|
| Episode: 248 | Epsilon:  0.10 | Reward: -17.379878428957298 | Average Reward: -100.317 | Steps: 55373 | Total Reward: -36429.10727645827|
| Episode: 249 | Epsilon:  0.10 | Reward: -207.02988010001863 | Average Reward: -102.221 | Steps: 55600 | Total Reward: -36636.13715655829|
| Episode: 250 | Epsilon:  0.10 | Reward: -177.88234605063184 | Average Reward: -101.323 | Steps: 55816 | Total Reward: -36814.01950260895|
| Episode: 251 | Epsilon:  0.10 | Reward: -248.45227914289023 | Average Reward: -101.647 | Steps: 56031 | Total Reward: -37062.47178175185|
| Episode: 252 | Epsilon:  0.10 | Reward: -225.8917265989075 | Average Reward: -101.855 | Steps: 56251 | Total Reward: -37288.363508350776|
| Episode: 253 | Epsilon:  0.10 | Reward: -211.26531046122253 | Average Reward: -101.868 | Steps: 56483 | Total Reward: -37499.628818812045|
| Episode: 254 | Epsilon:  0.10 | Reward: -217.5173909586299 | Average Reward: -102.225 | Steps: 56726 | Total Reward: -37717.14620977065|
| Episode: 255 | Epsilon:  0.10 | Reward: -270.0196404320678 | Average Reward: -102.371 | Steps: 57212 | Total Reward: -37987.16585020271|
| Episode: 256 | Epsilon:  0.10 | Reward: -170.17301766252763 | Average Reward: -101.528 | Steps: 57459 | Total Reward: -38157.33886786525|
| Episode: 257 | Epsilon:  0.10 | Reward: -30.49126811875064 | Average Reward: -101.208 | Steps: 57722 | Total Reward: -38187.830135984|
| Episode: 258 | Epsilon:  0.10 | Reward: 18.225683841780892 | Average Reward: -100.463 | Steps: 57973 | Total Reward: -38169.60445214227|
| Episode: 259 | Epsilon:  0.10 | Reward: -239.74344827037956 | Average Reward: -101.047 | Steps: 58497 | Total Reward: -38409.34790041256|
| Episode: 260 | Epsilon:  0.10 | Reward: 180.1198362203199 | Average Reward: -97.339 | Steps: 59309 | Total Reward: -38229.22806419218|
| Episode: 261 | Epsilon:  0.10 | Reward: 284.5071715415013 | Average Reward: -91.781 | Steps: 59891 | Total Reward: -37944.72089265056|
| Episode: 262 | Epsilon:  0.10 | Reward: -167.16795692787883 | Average Reward: -90.892 | Steps: 60103 | Total Reward: -38111.88884957844|
| Episode: 263 | Epsilon:  0.10 | Reward: 217.2414470288374 | Average Reward: -88.060 | Steps: 60581 | Total Reward: -37894.6474025496|
| Episode: 264 | Epsilon:  0.10 | Reward: 241.97033031761873 | Average Reward: -83.690 | Steps: 61028 | Total Reward: -37652.67707223191|
| Episode: 265 | Epsilon:  0.10 | Reward: 122.17681515897854 | Average Reward: -80.332 | Steps: 61889 | Total Reward: -37530.50025707306|
| Episode: 266 | Epsilon:  0.10 | Reward: 215.43648835741325 | Average Reward: -75.665 | Steps: 62300 | Total Reward: -37315.06376871564|
| Episode: 267 | Epsilon:  0.10 | Reward: -61.26136612820471 | Average Reward: -73.851 | Steps: 62905 | Total Reward: -37376.32513484385|
| Episode: 268 | Epsilon:  0.10 | Reward: 243.19254194355986 | Average Reward: -69.448 | Steps: 63270 | Total Reward: -37133.13259290029|
| Episode: 269 | Epsilon:  0.10 | Reward: -42.622400497501175 | Average Reward: -70.230 | Steps: 64270 | Total Reward: -37175.75499339785|
| Episode: 270 | Epsilon:  0.10 | Reward: -212.0955635485883 | Average Reward: -72.900 | Steps: 64592 | Total Reward: -37387.85055694648|
| Episode: 271 | Epsilon:  0.10 | Reward: 38.3886324177501 | Average Reward: -72.049 | Steps: 64834 | Total Reward: -37349.4619245288|
| Episode: 272 | Epsilon:  0.10 | Reward: -101.62059274585236 | Average Reward: -70.620 | Steps: 65358 | Total Reward: -37451.08251727477|
| Episode: 273 | Epsilon:  0.10 | Reward: 283.8210479886984 | Average Reward: -65.855 | Steps: 65809 | Total Reward: -37167.261469286015|
| Episode: 274 | Epsilon:  0.10 | Reward: -107.98201041341416 | Average Reward: -64.936 | Steps: 66809 | Total Reward: -37275.24347969947|
| Episode: 275 | Epsilon:  0.10 | Reward: -87.87916320603838 | Average Reward: -63.954 | Steps: 67809 | Total Reward: -37363.1226429055|
| Episode: 276 | Epsilon:  0.10 | Reward: -24.922826604569664 | Average Reward: -62.206 | Steps: 68005 | Total Reward: -37388.04546951006|
| Episode: 277 | Epsilon:  0.10 | Reward: -68.51446458971155 | Average Reward: -61.061 | Steps: 68202 | Total Reward: -37456.55993409979|
| Episode: 278 | Epsilon:  0.10 | Reward: 189.24994737228948 | Average Reward: -59.479 | Steps: 68950 | Total Reward: -37267.30998672759|
| Episode: 279 | Epsilon:  0.10 | Reward: -191.88465247903935 | Average Reward: -61.395 | Steps: 69116 | Total Reward: -37459.19463920663|
| Episode: 280 | Epsilon:  0.10 | Reward: -145.20609478361803 | Average Reward: -59.891 | Steps: 70116 | Total Reward: -37604.400733990165|
| Episode: 281 | Epsilon:  0.10 | Reward: -192.07221220117185 | Average Reward: -60.872 | Steps: 70440 | Total Reward: -37796.47294619135|
| Episode: 282 | Epsilon:  0.10 | Reward: -207.13835315146412 | Average Reward: -60.501 | Steps: 70741 | Total Reward: -38003.61129934281|
| Episode: 283 | Epsilon:  0.10 | Reward: -102.03806859402894 | Average Reward: -59.601 | Steps: 71741 | Total Reward: -38105.649367936814|
| Episode: 284 | Epsilon:  0.10 | Reward: -232.9069949609949 | Average Reward: -58.790 | Steps: 72041 | Total Reward: -38338.5563628978|
| Episode: 285 | Epsilon:  0.10 | Reward: -335.0201490224821 | Average Reward: -59.970 | Steps: 72848 | Total Reward: -38673.57651192019|
| Episode: 286 | Epsilon:  0.10 | Reward: -15.124295242727115 | Average Reward: -58.261 | Steps: 73082 | Total Reward: -38688.7008071629|
| Episode: 287 | Epsilon:  0.10 | Reward: 259.1909687375598 | Average Reward: -53.808 | Steps: 73879 | Total Reward: -38429.50983842522|
| Episode: 288 | Epsilon:  0.10 | Reward: -47.73341687937008 | Average Reward: -54.038 | Steps: 74112 | Total Reward: -38477.243255304624|
| Episode: 289 | Epsilon:  0.10 | Reward: -117.32865850454205 | Average Reward: -53.294 | Steps: 75112 | Total Reward: -38594.571913809144|
| Episode: 290 | Epsilon:  0.10 | Reward: 189.08466485706484 | Average Reward: -49.566 | Steps: 75707 | Total Reward: -38405.48724895205|
| Episode: 291 | Epsilon:  0.10 | Reward: -197.53755113273255 | Average Reward: -51.455 | Steps: 75892 | Total Reward: -38603.02480008477|
| Episode: 292 | Epsilon:  0.10 | Reward: -38.26106199166947 | Average Reward: -50.317 | Steps: 76151 | Total Reward: -38641.285862076395|
| Episode: 293 | Epsilon:  0.10 | Reward: -394.04202848826856 | Average Reward: -52.369 | Steps: 76855 | Total Reward: -39035.32789056472|
| Episode: 294 | Epsilon:  0.10 | Reward: -119.88231445301682 | Average Reward: -53.572 | Steps: 77297 | Total Reward: -39155.21020501774|
| Episode: 295 | Epsilon:  0.10 | Reward: 57.02250529239933 | Average Reward: -51.999 | Steps: 77553 | Total Reward: -39098.18769972536|
| Episode: 296 | Epsilon:  0.10 | Reward: -100.41284409879104 | Average Reward: -52.909 | Steps: 78553 | Total Reward: -39198.60054382414|
| Episode: 297 | Epsilon:  0.10 | Reward: -60.9350327366531 | Average Reward: -53.530 | Steps: 78810 | Total Reward: -39259.53557656075|
| Episode: 298 | Epsilon:  0.10 | Reward: -4.439629370969911 | Average Reward: -55.776 | Steps: 79118 | Total Reward: -39263.97520593166|
| Episode: 299 | Epsilon:  0.10 | Reward: -312.62915719938934 | Average Reward: -58.550 | Steps: 79868 | Total Reward: -39576.604363130966|
| Episode: 300 | Epsilon:  0.10 | Reward: -162.1492746073621 | Average Reward: -60.231 | Steps: 80107 | Total Reward: -39738.753637738344|
| Episode: 301 | Epsilon:  0.10 | Reward: -242.2644380499151 | Average Reward: -61.985 | Steps: 80531 | Total Reward: -39981.01807578826|
| Episode: 302 | Epsilon:  0.10 | Reward: -228.16357426741294 | Average Reward: -66.560 | Steps: 80790 | Total Reward: -40209.181650055645|
| Episode: 303 | Epsilon:  0.10 | Reward: -100.02777372522903 | Average Reward: -65.131 | Steps: 81790 | Total Reward: -40309.20942378085|
| Episode: 304 | Epsilon:  0.10 | Reward: -201.2267426617414 | Average Reward: -64.979 | Steps: 82072 | Total Reward: -40510.436166442654|
| Episode: 305 | Epsilon:  0.10 | Reward: -271.1878122997 | Average Reward: -69.844 | Steps: 82517 | Total Reward: -40781.62397874236|
| Episode: 306 | Epsilon:  0.10 | Reward: -87.80279488645024 | Average Reward: -70.549 | Steps: 83062 | Total Reward: -40869.42677362891|
| Episode: 307 | Epsilon:  0.10 | Reward: -30.85256776031764 | Average Reward: -68.939 | Steps: 83430 | Total Reward: -40900.279341389214|
| Episode: 308 | Epsilon:  0.10 | Reward: -329.2084464187456 | Average Reward: -72.235 | Steps: 84062 | Total Reward: -41229.48778780796|
| Episode: 309 | Epsilon:  0.10 | Reward: 193.66139386224174 | Average Reward: -67.996 | Steps: 84671 | Total Reward: -41035.82639394565|
| Episode: 310 | Epsilon:  0.10 | Reward: -281.5598219870418 | Average Reward: -70.577 | Steps: 84863 | Total Reward: -41317.386215932725|
| Episode: 311 | Epsilon:  0.10 | Reward: -201.72091626765243 | Average Reward: -72.799 | Steps: 85057 | Total Reward: -41519.10713220036|
| Episode: 312 | Epsilon:  0.10 | Reward: -184.79132900734794 | Average Reward: -77.272 | Steps: 85243 | Total Reward: -41703.898461207704|
| Episode: 313 | Epsilon:  0.10 | Reward: -212.18732040499214 | Average Reward: -78.761 | Steps: 85479 | Total Reward: -41916.08578161268|
| Episode: 314 | Epsilon:  0.10 | Reward: -268.9010781591823 | Average Reward: -78.871 | Steps: 85932 | Total Reward: -42184.98685977187|
| Episode: 315 | Epsilon:  0.10 | Reward: 231.48275619407866 | Average Reward: -76.870 | Steps: 86617 | Total Reward: -41953.5041035778|
| Episode: 316 | Epsilon:  0.10 | Reward: -19.001097558800012 | Average Reward: -75.132 | Steps: 87021 | Total Reward: -41972.50520113658|
| Episode: 317 | Epsilon:  0.10 | Reward: 270.0468241919341 | Average Reward: -71.964 | Steps: 87522 | Total Reward: -41702.458376944625|
| Episode: 318 | Epsilon:  0.10 | Reward: -132.26394981465313 | Average Reward: -75.857 | Steps: 88284 | Total Reward: -41834.72232675927|
| Episode: 319 | Epsilon:  0.10 | Reward: -71.31572493401066 | Average Reward: -74.689 | Steps: 88785 | Total Reward: -41906.038051693205|
| Episode: 320 | Epsilon:  0.10 | Reward: 129.25568189482328 | Average Reward: -70.521 | Steps: 89565 | Total Reward: -41776.78236979836|
| Episode: 321 | Epsilon:  0.10 | Reward: 262.73801999955725 | Average Reward: -65.946 | Steps: 90250 | Total Reward: -41514.044349798765|
| Episode: 322 | Epsilon:  0.10 | Reward: -136.6414441309692 | Average Reward: -67.062 | Steps: 90539 | Total Reward: -41650.68579392967|
| Episode: 323 | Epsilon:  0.10 | Reward: -121.67275796292952 | Average Reward: -67.897 | Steps: 91539 | Total Reward: -41772.35855189253|
| Episode: 324 | Epsilon:  0.10 | Reward: 286.2383639220627 | Average Reward: -64.744 | Steps: 91967 | Total Reward: -41486.12018797045|
| Episode: 325 | Epsilon:  0.10 | Reward: 127.00903249404956 | Average Reward: -63.370 | Steps: 92904 | Total Reward: -41359.1111554764|
| Episode: 326 | Epsilon:  0.10 | Reward: 4.408147984806845 | Average Reward: -62.954 | Steps: 93293 | Total Reward: -41354.70300749159|
| Episode: 327 | Epsilon:  0.10 | Reward: -106.90431929702574 | Average Reward: -63.740 | Steps: 94293 | Total Reward: -41461.607326788646|
| Episode: 328 | Epsilon:  0.10 | Reward: -99.7444536143044 | Average Reward: -65.383 | Steps: 94564 | Total Reward: -41561.351780402896|
| Episode: 329 | Epsilon:  0.10 | Reward: 232.76990925350353 | Average Reward: -61.323 | Steps: 95091 | Total Reward: -41328.58187114935|
| Episode: 330 | Epsilon:  0.10 | Reward: 143.7750171557431 | Average Reward: -57.462 | Steps: 96091 | Total Reward: -41184.80685399359|
| Episode: 331 | Epsilon:  0.10 | Reward: -52.48515333435721 | Average Reward: -54.975 | Steps: 96711 | Total Reward: -41237.29200732801|
| Episode: 332 | Epsilon:  0.10 | Reward: 9.310571465157722 | Average Reward: -54.189 | Steps: 96938 | Total Reward: -41227.981435862894|
| Episode: 333 | Epsilon:  0.10 | Reward: -135.8418956417638 | Average Reward: -53.625 | Steps: 97938 | Total Reward: -41363.8233315046|
| Episode: 334 | Epsilon:  0.10 | Reward: -159.14496452273303 | Average Reward: -54.600 | Steps: 98110 | Total Reward: -41522.96829602732|
| Episode: 335 | Epsilon:  0.10 | Reward: 61.463716793161204 | Average Reward: -51.891 | Steps: 99110 | Total Reward: -41461.504579234184|
| Episode: 336 | Epsilon:  0.10 | Reward: -146.59051388504298 | Average Reward: -51.658 | Steps: 100110 | Total Reward: -41608.09509311931|
| Episode: 337 | Epsilon:  0.10 | Reward: -120.63507400269319 | Average Reward: -55.509 | Steps: 101110 | Total Reward: -41728.73016712194|
| Episode: 338 | Epsilon:  0.10 | Reward: -259.8873267916655 | Average Reward: -55.991 | Steps: 101472 | Total Reward: -41988.61749391359|
| Episode: 339 | Epsilon:  0.10 | Reward: -249.7102286038773 | Average Reward: -56.266 | Steps: 101893 | Total Reward: -42238.327722517475|
| Episode: 340 | Epsilon:  0.10 | Reward: -105.00743673581405 | Average Reward: -55.833 | Steps: 102893 | Total Reward: -42343.33515925325|
| Episode: 341 | Epsilon:  0.10 | Reward: -101.93861671617393 | Average Reward: -59.717 | Steps: 103893 | Total Reward: -42445.27377596947|
| Episode: 342 | Epsilon:  0.10 | Reward: -22.378538638846052 | Average Reward: -62.444 | Steps: 104163 | Total Reward: -42467.65231460833|
| Episode: 343 | Epsilon:  0.10 | Reward: 71.93578288762424 | Average Reward: -61.036 | Steps: 105136 | Total Reward: -42395.71653172078|
| Episode: 344 | Epsilon:  0.10 | Reward: -102.41385543750783 | Average Reward: -60.881 | Steps: 105815 | Total Reward: -42498.130387158264|
| Episode: 345 | Epsilon:  0.10 | Reward: -101.2542807883702 | Average Reward: -61.670 | Steps: 106815 | Total Reward: -42599.38466794666|
| Episode: 346 | Epsilon:  0.10 | Reward: -84.01578368905024 | Average Reward: -62.868 | Steps: 107815 | Total Reward: -42683.40045163562|
| Episode: 347 | Epsilon:  0.10 | Reward: -72.89141115612509 | Average Reward: -63.446 | Steps: 108815 | Total Reward: -42756.291862791724|
| Episode: 348 | Epsilon:  0.10 | Reward: -29.84969714195367 | Average Reward: -63.570 | Steps: 109103 | Total Reward: -42786.14155993368|
| Episode: 349 | Epsilon:  0.10 | Reward: -103.10449209815411 | Average Reward: -62.531 | Steps: 110103 | Total Reward: -42889.24605203179|
| Episode: 350 | Epsilon:  0.10 | Reward: -108.34046876326825 | Average Reward: -61.836 | Steps: 111103 | Total Reward: -42997.58652079498|
| Episode: 351 | Epsilon:  0.10 | Reward: -38.911715049859474 | Average Reward: -59.740 | Steps: 111349 | Total Reward: -43036.49823584484|
| Episode: 352 | Epsilon:  0.10 | Reward: -73.93485230624087 | Average Reward: -58.221 | Steps: 112349 | Total Reward: -43110.433088151105|
| Episode: 353 | Epsilon:  0.10 | Reward: 223.14436540396204 | Average Reward: -53.877 | Steps: 112884 | Total Reward: -42887.288722747144|
| Episode: 354 | Epsilon:  0.10 | Reward: -234.54403402029897 | Average Reward: -54.047 | Steps: 113408 | Total Reward: -43121.8327567675|
| Episode: 355 | Epsilon:  0.10 | Reward: -305.1981911096851 | Average Reward: -54.399 | Steps: 114148 | Total Reward: -43427.03094787716|
| Episode: 356 | Epsilon:  0.10 | Reward: -20.41312804482365 | Average Reward: -52.901 | Steps: 115148 | Total Reward: -43447.444075921965|
| Episode: 357 | Epsilon:  0.10 | Reward: -100.28484615779627 | Average Reward: -53.599 | Steps: 116148 | Total Reward: -43547.72892207973|
