+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 100       |
+------------------------------+-----------+
| Optimizer:                   | rmsprop   |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.010     |
+------------------------------+-----------+
| Big or Small Loss            | yes       |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -144.6660782586614 | Average Reward: -144.666 | Steps:   115 | Total Reward: -144.6660782586614|
| Episode: 175 | Epsilon:  0.10 | Reward: -211.61283747799425 | Average Reward: -126.675 | Steps: 13922 | Total Reward: -32314.266861456505|
| Episode: 176 | Epsilon:  0.10 | Reward: -116.3060145100588 | Average Reward: -126.406 | Steps: 14000 | Total Reward: -32430.572875966573|
| Episode: 177 | Epsilon:  0.10 | Reward: -61.7443812037903 | Average Reward: -125.563 | Steps: 14081 | Total Reward: -32492.317257170365|
| Episode: 178 | Epsilon:  0.10 | Reward: -102.19813675154094 | Average Reward: -125.558 | Steps: 14166 | Total Reward: -32594.51539392191|
| Episode: 179 | Epsilon:  0.10 | Reward: -169.05145513093916 | Average Reward: -126.338 | Steps: 14238 | Total Reward: -32763.566849052862|
| Episode: 180 | Epsilon:  0.10 | Reward: -154.35068855273585 | Average Reward: -126.600 | Steps: 14315 | Total Reward: -32917.9175376056|
| Episode: 181 | Epsilon:  0.10 | Reward: -188.328098293248 | Average Reward: -127.488 | Steps: 14405 | Total Reward: -33106.24563589883|
| Episode: 182 | Epsilon:  0.10 | Reward: -153.85167807815543 | Average Reward: -127.784 | Steps: 14464 | Total Reward: -33260.097313976985|
| Episode: 183 | Epsilon:  0.10 | Reward: -167.79558608061262 | Average Reward: -128.440 | Steps: 14548 | Total Reward: -33427.8929000576|
| Episode: 184 | Epsilon:  0.10 | Reward: -196.93357209842435 | Average Reward: -129.424 | Steps: 14636 | Total Reward: -33624.82647215601|
| Episode: 185 | Epsilon:  0.10 | Reward: -140.24717169835057 | Average Reward: -129.840 | Steps: 14717 | Total Reward: -33765.07364385436|
| Episode: 186 | Epsilon:  0.10 | Reward: -127.32344869739728 | Average Reward: -129.980 | Steps: 14773 | Total Reward: -33892.39709255177|
| Episode: 187 | Epsilon:  0.10 | Reward: -122.33168916468566 | Average Reward: -130.590 | Steps: 14847 | Total Reward: -34014.72878171646|
| Episode: 188 | Epsilon:  0.10 | Reward: -128.52477242517185 | Average Reward: -130.667 | Steps: 14914 | Total Reward: -34143.25355414161|
| Episode: 189 | Epsilon:  0.10 | Reward: -139.30748085213483 | Average Reward: -128.280 | Steps: 15003 | Total Reward: -34282.56103499375|
| Episode: 190 | Epsilon:  0.10 | Reward: -120.34499641186248 | Average Reward: -128.084 | Steps: 15092 | Total Reward: -34402.90603140561|
| Episode: 191 | Epsilon:  0.10 | Reward: -189.70930943100865 | Average Reward: -128.759 | Steps: 15163 | Total Reward: -34592.615340836615|
| Episode: 192 | Epsilon:  0.10 | Reward: -80.10690518635813 | Average Reward: -128.582 | Steps: 15216 | Total Reward: -34672.72224602299|
| Episode: 193 | Epsilon:  0.10 | Reward: -171.1468879033834 | Average Reward: -129.903 | Steps: 15298 | Total Reward: -34843.869133926375|
| Episode: 194 | Epsilon:  0.10 | Reward: -124.89049775858308 | Average Reward: -130.196 | Steps: 15373 | Total Reward: -34968.75963168494|
| Episode: 195 | Epsilon:  0.10 | Reward: -239.87651672248992 | Average Reward: -130.100 | Steps: 15472 | Total Reward: -35208.63614840744|
| Episode: 196 | Epsilon:  0.10 | Reward: -108.08688507833656 | Average Reward: -131.475 | Steps: 15562 | Total Reward: -35316.72303348578|
| Episode: 197 | Epsilon:  0.10 | Reward: -96.9539551725122 | Average Reward: -131.225 | Steps: 15635 | Total Reward: -35413.6769886583|
| Episode: 198 | Epsilon:  0.10 | Reward: -138.24531149598926 | Average Reward: -131.063 | Steps: 15696 | Total Reward: -35551.9223001543|
| Episode: 199 | Epsilon:  0.10 | Reward: -122.49418573394422 | Average Reward: -131.211 | Steps: 15762 | Total Reward: -35674.41648588824|
| Episode: 200 | Epsilon:  0.10 | Reward: -142.56099390844005 | Average Reward: -131.529 | Steps: 15829 | Total Reward: -35816.97747979668|
| Episode: 201 | Epsilon:  0.10 | Reward: -146.2245033728181 | Average Reward: -132.603 | Steps: 15898 | Total Reward: -35963.201983169514|
| Episode: 202 | Epsilon:  0.10 | Reward: -111.32474103624462 | Average Reward: -131.709 | Steps: 15955 | Total Reward: -36074.52672420578|
| Episode: 203 | Epsilon:  0.10 | Reward: -129.74639636278664 | Average Reward: -132.539 | Steps: 16045 | Total Reward: -36204.273120568585|
| Episode: 204 | Epsilon:  0.10 | Reward: -183.99133685980243 | Average Reward: -132.365 | Steps: 16124 | Total Reward: -36388.264457428384|
| Episode: 205 | Epsilon:  0.10 | Reward: -136.66715338081087 | Average Reward: -132.542 | Steps: 16220 | Total Reward: -36524.93161080919|
| Episode: 206 | Epsilon:  0.10 | Reward: -215.7670316595756 | Average Reward: -133.431 | Steps: 16322 | Total Reward: -36740.698642468764|
| Episode: 207 | Epsilon:  0.10 | Reward: -15.878525920115777 | Average Reward: -134.001 | Steps: 16396 | Total Reward: -36756.577168388896|
| Episode: 208 | Epsilon:  0.10 | Reward: -116.81170755614488 | Average Reward: -135.016 | Steps: 16483 | Total Reward: -36873.38887594504|
| Episode: 209 | Epsilon:  0.10 | Reward: -266.090013643481 | Average Reward: -136.177 | Steps: 16609 | Total Reward: -37139.478889588536|
| Episode: 210 | Epsilon:  0.10 | Reward: -222.0877466293543 | Average Reward: -136.737 | Steps: 16705 | Total Reward: -37361.566636217874|
| Episode: 211 | Epsilon:  0.10 | Reward: -16.528569271253943 | Average Reward: -136.818 | Steps: 16790 | Total Reward: -37378.09520548914|
| Episode: 212 | Epsilon:  0.10 | Reward: -130.88537869647982 | Average Reward: -138.513 | Steps: 16879 | Total Reward: -37508.980584185636|
| Episode: 213 | Epsilon:  0.10 | Reward: -30.88566769341584 | Average Reward: -135.919 | Steps: 16966 | Total Reward: -37539.866251879066|
| Episode: 214 | Epsilon:  0.10 | Reward: -131.13406944557678 | Average Reward: -135.997 | Steps: 17049 | Total Reward: -37671.00032132464|
| Episode: 215 | Epsilon:  0.10 | Reward: -119.53209508658749 | Average Reward: -135.662 | Steps: 17139 | Total Reward: -37790.53241641123|
| Episode: 216 | Epsilon:  0.10 | Reward: -71.43346026529906 | Average Reward: -135.435 | Steps: 17217 | Total Reward: -37861.96587667652|
| Episode: 217 | Epsilon:  0.10 | Reward: -5.302292655744708 | Average Reward: -133.457 | Steps: 17289 | Total Reward: -37867.268169332274|
| Episode: 218 | Epsilon:  0.10 | Reward: -123.8841129228266 | Average Reward: -133.252 | Steps: 17353 | Total Reward: -37991.15228225511|
| Episode: 219 | Epsilon:  0.10 | Reward: 6.111521032188747 | Average Reward: -132.289 | Steps: 17473 | Total Reward: -37985.04076122293|
| Episode: 220 | Epsilon:  0.10 | Reward: -25.646183465502062 | Average Reward: -132.460 | Steps: 17547 | Total Reward: -38010.686944688416|
| Episode: 221 | Epsilon:  0.10 | Reward: -557.6954148049713 | Average Reward: -137.115 | Steps: 17750 | Total Reward: -38568.38235949338|
| Episode: 222 | Epsilon:  0.10 | Reward: -349.89976876721624 | Average Reward: -138.422 | Steps: 17925 | Total Reward: -38918.28212826058|
| Episode: 223 | Epsilon:  0.10 | Reward: -50.32964484247768 | Average Reward: -137.911 | Steps: 18005 | Total Reward: -38968.61177310304|
| Episode: 224 | Epsilon:  0.10 | Reward: -0.4419653235093648 | Average Reward: -135.997 | Steps: 18114 | Total Reward: -38969.05373842658|
| Episode: 225 | Epsilon:  0.10 | Reward: 25.841655173131244 | Average Reward: -134.930 | Steps: 18201 | Total Reward: -38943.21208325346|
| Episode: 226 | Epsilon:  0.10 | Reward: -75.86714163149351 | Average Reward: -134.070 | Steps: 18258 | Total Reward: -39019.07922488493|
| Episode: 227 | Epsilon:  0.10 | Reward: -283.3461817314678 | Average Reward: -135.373 | Steps: 18412 | Total Reward: -39302.42540661638|
| Episode: 228 | Epsilon:  0.10 | Reward: -143.18598263258457 | Average Reward: -135.298 | Steps: 18493 | Total Reward: -39445.61138924895|
| Episode: 229 | Epsilon:  0.10 | Reward: -101.89240720133219 | Average Reward: -135.238 | Steps: 18564 | Total Reward: -39547.50379645028|
| Episode: 230 | Epsilon:  0.10 | Reward: -410.5832546039303 | Average Reward: -136.660 | Steps: 18666 | Total Reward: -39958.08705105419|
| Episode: 231 | Epsilon:  0.10 | Reward: -224.41143059208116 | Average Reward: -138.139 | Steps: 18836 | Total Reward: -40182.498481646304|
| Episode: 232 | Epsilon:  0.10 | Reward: -176.184303179572 | Average Reward: -138.509 | Steps: 18917 | Total Reward: -40358.68278482586|
| Episode: 233 | Epsilon:  0.10 | Reward: -68.33127181155216 | Average Reward: -137.350 | Steps: 18981 | Total Reward: -40427.014056637425|
| Episode: 234 | Epsilon:  0.10 | Reward: -133.82570423552133 | Average Reward: -137.106 | Steps: 19058 | Total Reward: -40560.83976087297|
| Episode: 235 | Epsilon:  0.10 | Reward: -99.80225542064782 | Average Reward: -133.496 | Steps: 19117 | Total Reward: -40660.642016293605|
| Episode: 236 | Epsilon:  0.10 | Reward: -98.45197301893816 | Average Reward: -133.693 | Steps: 19185 | Total Reward: -40759.09398931256|
| Episode: 237 | Epsilon:  0.10 | Reward: -111.67889383453847 | Average Reward: -133.025 | Steps: 19267 | Total Reward: -40870.77288314711|
| Episode: 238 | Epsilon:  0.10 | Reward: -308.38929832278893 | Average Reward: -135.086 | Steps: 19363 | Total Reward: -41179.162181469925|
| Episode: 239 | Epsilon:  0.10 | Reward: -146.96988600690435 | Average Reward: -135.227 | Steps: 19426 | Total Reward: -41326.132067476836|
| Episode: 240 | Epsilon:  0.10 | Reward: -95.30204489656967 | Average Reward: -134.762 | Steps: 19513 | Total Reward: -41421.434112373434|
| Episode: 241 | Epsilon:  0.10 | Reward: -119.72349829929132 | Average Reward: -135.121 | Steps: 19595 | Total Reward: -41541.15761067274|
| Episode: 242 | Epsilon:  0.10 | Reward: -182.2220184973281 | Average Reward: -135.489 | Steps: 19685 | Total Reward: -41723.37962917009|
| Episode: 243 | Epsilon:  0.10 | Reward: -8.686243142209975 | Average Reward: -134.430 | Steps: 19772 | Total Reward: -41732.065872312305|
| Episode: 244 | Epsilon:  0.10 | Reward: -75.16916999233652 | Average Reward: -134.072 | Steps: 19829 | Total Reward: -41807.23504230467|
| Episode: 245 | Epsilon:  0.10 | Reward: -30.45480834578612 | Average Reward: -133.512 | Steps: 19897 | Total Reward: -41837.68985065046|
| Episode: 246 | Epsilon:  0.10 | Reward: -111.51497506306453 | Average Reward: -133.419 | Steps: 19979 | Total Reward: -41949.204825713525|
| Episode: 247 | Epsilon:  0.10 | Reward: -157.07292247526496 | Average Reward: -133.672 | Steps: 20056 | Total Reward: -42106.27774818881|
| Episode: 248 | Epsilon:  0.10 | Reward: -80.54678947999625 | Average Reward: -132.557 | Steps: 20138 | Total Reward: -42186.82453766878|
| Episode: 249 | Epsilon:  0.10 | Reward: -116.5981881291606 | Average Reward: -133.299 | Steps: 20230 | Total Reward: -42303.422725797966|
| Episode: 250 | Epsilon:  0.10 | Reward: -82.64332176677262 | Average Reward: -133.641 | Steps: 20310 | Total Reward: -42386.066047564746|
| Episode: 251 | Epsilon:  0.10 | Reward: -34.22223906758721 | Average Reward: -132.848 | Steps: 20410 | Total Reward: -42420.288286632334|
| Episode: 252 | Epsilon:  0.10 | Reward: 22.873024179698717 | Average Reward: -131.157 | Steps: 20516 | Total Reward: -42397.41526245262|
| Episode: 253 | Epsilon:  0.10 | Reward: -195.11356330946376 | Average Reward: -131.614 | Steps: 20597 | Total Reward: -42592.52882576205|
| Episode: 254 | Epsilon:  0.10 | Reward: -151.966774912942 | Average Reward: -131.590 | Steps: 20668 | Total Reward: -42744.495600674985|
| Episode: 255 | Epsilon:  0.10 | Reward: -112.02138176746992 | Average Reward: -130.682 | Steps: 20733 | Total Reward: -42856.51698244249|
| Episode: 256 | Epsilon:  0.10 | Reward: -96.70466092564372 | Average Reward: -130.527 | Steps: 20822 | Total Reward: -42953.221643368146|
| Episode: 257 | Epsilon:  0.10 | Reward: -129.69572790672746 | Average Reward: -130.712 | Steps: 20896 | Total Reward: -43082.917371274845|
| Episode: 258 | Epsilon:  0.10 | Reward: -7.906852280628954 | Average Reward: -129.191 | Steps: 20969 | Total Reward: -43090.82422355546|
| Episode: 259 | Epsilon:  0.10 | Reward: -472.7432895239878 | Average Reward: -132.798 | Steps: 21136 | Total Reward: -43563.567513079455|
| Episode: 260 | Epsilon:  0.10 | Reward: -161.39334062539263 | Average Reward: -134.395 | Steps: 21211 | Total Reward: -43724.96085370487|
| Episode: 261 | Epsilon:  0.10 | Reward: -222.942074410388 | Average Reward: -135.591 | Steps: 21324 | Total Reward: -43947.90292811531|
| Episode: 262 | Epsilon:  0.10 | Reward: -524.8171984456648 | Average Reward: -139.640 | Steps: 21427 | Total Reward: -44472.72012656097|
| Episode: 263 | Epsilon:  0.10 | Reward: -100.38571388453929 | Average Reward: -138.956 | Steps: 21517 | Total Reward: -44573.10584044547|
| Episode: 264 | Epsilon:  0.10 | Reward: -84.95279410618058 | Average Reward: -138.628 | Steps: 21586 | Total Reward: -44658.05863455165|
| Episode: 265 | Epsilon:  0.10 | Reward: -212.30886107566363 | Average Reward: -138.651 | Steps: 21674 | Total Reward: -44870.36749562734|
| Episode: 266 | Epsilon:  0.10 | Reward: -362.19350066302957 | Average Reward: -142.263 | Steps: 21778 | Total Reward: -45232.560996290355|
| Episode: 267 | Epsilon:  0.10 | Reward: -123.1219827833387 | Average Reward: -141.889 | Steps: 21954 | Total Reward: -45355.68297907368|
| Episode: 268 | Epsilon:  0.10 | Reward: -374.94613337970776 | Average Reward: -144.253 | Steps: 22039 | Total Reward: -45730.62911245338|
| Episode: 269 | Epsilon:  0.10 | Reward: -319.43595021619933 | Average Reward: -144.912 | Steps: 22114 | Total Reward: -46050.06506266958|
| Episode: 270 | Epsilon:  0.10 | Reward: -171.95754628772818 | Average Reward: -145.674 | Steps: 22224 | Total Reward: -46222.022608957304|
| Episode: 271 | Epsilon:  0.10 | Reward: -24.102590637755185 | Average Reward: -144.302 | Steps: 22335 | Total Reward: -46246.125199595044|
| Episode: 272 | Epsilon:  0.10 | Reward: -451.95936352128064 | Average Reward: -148.542 | Steps: 22574 | Total Reward: -46698.08456311632|
| Episode: 273 | Epsilon:  0.10 | Reward: -311.2789808824016 | Average Reward: -150.409 | Steps: 22677 | Total Reward: -47009.363543998705|
| Episode: 274 | Epsilon:  0.10 | Reward: -287.71016358209437 | Average Reward: -151.944 | Steps: 22766 | Total Reward: -47297.0737075808|
| Episode: 275 | Epsilon:  0.10 | Reward: -126.5722963908306 | Average Reward: -151.094 | Steps: 22962 | Total Reward: -47423.646003971626|
| Episode: 276 | Epsilon:  0.10 | Reward: -86.29921366568372 | Average Reward: -150.794 | Steps: 23112 | Total Reward: -47509.945217637374|
| Episode: 277 | Epsilon:  0.10 | Reward: -324.41174682700887 | Average Reward: -153.420 | Steps: 23571 | Total Reward: -47834.3569644644|
| Episode: 278 | Epsilon:  0.10 | Reward: -46.665960595518285 | Average Reward: -152.865 | Steps: 23654 | Total Reward: -47881.02292505996|
| Episode: 279 | Epsilon:  0.10 | Reward: -425.9984097940893 | Average Reward: -155.435 | Steps: 23793 | Total Reward: -48307.02133485402|
| Episode: 280 | Epsilon:  0.10 | Reward: -371.20962632598685 | Average Reward: -157.603 | Steps: 23895 | Total Reward: -48678.23096117998|
| Episode: 281 | Epsilon:  0.10 | Reward: -363.64893972718346 | Average Reward: -159.356 | Steps: 24048 | Total Reward: -49041.87990090718|
| Episode: 282 | Epsilon:  0.10 | Reward: -213.93250301943715 | Average Reward: -159.957 | Steps: 24162 | Total Reward: -49255.812403926655|
| Episode: 283 | Epsilon:  0.10 | Reward: -340.99419057251373 | Average Reward: -161.689 | Steps: 24257 | Total Reward: -49596.80659449919|
| Episode: 284 | Epsilon:  0.10 | Reward: -77.5289433664192 | Average Reward: -160.495 | Steps: 24349 | Total Reward: -49674.33553786559|
| Episode: 285 | Epsilon:  0.10 | Reward: -306.5821565102459 | Average Reward: -162.158 | Steps: 24459 | Total Reward: -49980.917694375814|
| Episode: 286 | Epsilon:  0.10 | Reward: -341.5798813558421 | Average Reward: -164.301 | Steps: 24537 | Total Reward: -50322.49757573165|
| Episode: 287 | Epsilon:  0.10 | Reward: -279.6606442103106 | Average Reward: -165.874 | Steps: 24642 | Total Reward: -50602.158219941935|
| Episode: 288 | Epsilon:  0.10 | Reward: -196.83999154110018 | Average Reward: -166.557 | Steps: 24735 | Total Reward: -50798.99821148305|
| Episode: 289 | Epsilon:  0.10 | Reward: -107.39118981172547 | Average Reward: -166.238 | Steps: 24797 | Total Reward: -50906.38940129476|
| Episode: 290 | Epsilon:  0.10 | Reward: -28.467073030708548 | Average Reward: -165.320 | Steps: 24917 | Total Reward: -50934.85647432547|
| Episode: 291 | Epsilon:  0.10 | Reward: 11.927169433308833 | Average Reward: -163.303 | Steps: 25022 | Total Reward: -50922.92930489214|
| Episode: 292 | Epsilon:  0.10 | Reward: -573.7454498704694 | Average Reward: -168.240 | Steps: 25145 | Total Reward: -51496.67475476262|
| Episode: 293 | Epsilon:  0.10 | Reward: -179.0331871071672 | Average Reward: -168.318 | Steps: 25254 | Total Reward: -51675.70794186979|
| Episode: 294 | Epsilon:  0.10 | Reward: -35.878759480157825 | Average Reward: -167.428 | Steps: 25399 | Total Reward: -51711.58670134996|
| Episode: 295 | Epsilon:  0.10 | Reward: -164.89826988229558 | Average Reward: -166.678 | Steps: 25519 | Total Reward: -51876.48497123225|
| Episode: 296 | Epsilon:  0.10 | Reward: -328.76229614367355 | Average Reward: -168.885 | Steps: 25634 | Total Reward: -52205.247267375955|
| Episode: 297 | Epsilon:  0.10 | Reward: -250.54263010266905 | Average Reward: -170.421 | Steps: 25732 | Total Reward: -52455.78989747865|
| Episode: 298 | Epsilon:  0.10 | Reward: -139.06400207163557 | Average Reward: -170.429 | Steps: 25818 | Total Reward: -52594.853899550304|
| Episode: 299 | Epsilon:  0.10 | Reward: -235.3574637420345 | Average Reward: -171.558 | Steps: 25914 | Total Reward: -52830.21136329231|
| Episode: 300 | Epsilon:  0.10 | Reward: -39.8071013739896 | Average Reward: -170.530 | Steps: 26013 | Total Reward: -52870.018464666304|
| Episode: 301 | Epsilon:  0.10 | Reward: -69.92861777105182 | Average Reward: -169.767 | Steps: 26095 | Total Reward: -52939.947082437335|
| Episode: 302 | Epsilon:  0.10 | Reward: -50.87743609511796 | Average Reward: -169.163 | Steps: 26172 | Total Reward: -52990.82451853245|
| Episode: 303 | Epsilon:  0.10 | Reward: -205.69824110291307 | Average Reward: -169.922 | Steps: 26271 | Total Reward: -53196.52275963536|
| Episode: 304 | Epsilon:  0.10 | Reward: -185.0416902342032 | Average Reward: -169.933 | Steps: 26392 | Total Reward: -53381.56444986956|
| Episode: 305 | Epsilon:  0.10 | Reward: -101.96655557257083 | Average Reward: -169.586 | Steps: 26489 | Total Reward: -53483.53100544211|
| Episode: 306 | Epsilon:  0.10 | Reward: -319.1915953618285 | Average Reward: -170.620 | Steps: 26605 | Total Reward: -53802.722600803965|
| Episode: 307 | Epsilon:  0.10 | Reward: -165.68209346013748 | Average Reward: -172.118 | Steps: 26701 | Total Reward: -53968.40469426406|
| Episode: 308 | Epsilon:  0.10 | Reward: -285.3455354146057 | Average Reward: -173.804 | Steps: 26784 | Total Reward: -54253.75022967868|
| Episode: 309 | Epsilon:  0.10 | Reward: -5.3348287597226545 | Average Reward: -171.196 | Steps: 26925 | Total Reward: -54259.08505843837|
| Episode: 310 | Epsilon:  0.10 | Reward: -107.53112487683741 | Average Reward: -170.050 | Steps: 27006 | Total Reward: -54366.616183315185|
| Episode: 311 | Epsilon:  0.10 | Reward: -394.3915787641701 | Average Reward: -173.829 | Steps: 27086 | Total Reward: -54761.007762079375|
| Episode: 312 | Epsilon:  0.10 | Reward: -110.33078060303535 | Average Reward: -173.624 | Steps: 27159 | Total Reward: -54871.3385426824|
| Episode: 313 | Epsilon:  0.10 | Reward: -46.07366195685896 | Average Reward: -173.775 | Steps: 27265 | Total Reward: -54917.41220463925|
| Episode: 314 | Epsilon:  0.10 | Reward: -47.62838804677642 | Average Reward: -172.940 | Steps: 27339 | Total Reward: -54965.04059268604|
| Episode: 315 | Epsilon:  0.10 | Reward: -211.5774658220917 | Average Reward: -173.861 | Steps: 27512 | Total Reward: -55176.61805850811|
| Episode: 316 | Epsilon:  0.10 | Reward: -71.1848565104667 | Average Reward: -173.858 | Steps: 27629 | Total Reward: -55247.80291501859|
| Episode: 317 | Epsilon:  0.10 | Reward: -344.1542854996468 | Average Reward: -177.247 | Steps: 27734 | Total Reward: -55591.957200518234|
| Episode: 318 | Epsilon:  0.10 | Reward: 8.092520064159302 | Average Reward: -175.927 | Steps: 27849 | Total Reward: -55583.8646804541|
| Episode: 319 | Epsilon:  0.10 | Reward: -272.30665072376786 | Average Reward: -178.711 | Steps: 27963 | Total Reward: -55856.17133117783|
| Episode: 320 | Epsilon:  0.10 | Reward: -203.0631365590287 | Average Reward: -180.485 | Steps: 28097 | Total Reward: -56059.23446773685|
| Episode: 321 | Epsilon:  0.10 | Reward: -191.07977631890884 | Average Reward: -176.819 | Steps: 28191 | Total Reward: -56250.31424405577|
| Episode: 322 | Epsilon:  0.10 | Reward: -169.57198931348287 | Average Reward: -175.016 | Steps: 28321 | Total Reward: -56419.886233369245|
| Episode: 323 | Epsilon:  0.10 | Reward: -115.84889415076876 | Average Reward: -175.671 | Steps: 28431 | Total Reward: -56535.73512752003|
| Episode: 324 | Epsilon:  0.10 | Reward: -345.8038392053754 | Average Reward: -179.125 | Steps: 28524 | Total Reward: -56881.53896672541|
| Episode: 325 | Epsilon:  0.10 | Reward: -87.23173895734371 | Average Reward: -180.256 | Steps: 28655 | Total Reward: -56968.77070568275|
| Episode: 326 | Epsilon:  0.10 | Reward: -168.2732367467134 | Average Reward: -181.180 | Steps: 28792 | Total Reward: -57137.04394242946|
| Episode: 327 | Epsilon:  0.10 | Reward: -207.033957670122 | Average Reward: -180.417 | Steps: 28889 | Total Reward: -57344.07790009957|
| Episode: 328 | Epsilon:  0.10 | Reward: -103.103793349658 | Average Reward: -180.016 | Steps: 28997 | Total Reward: -57447.18169344923|
| Episode: 329 | Epsilon:  0.10 | Reward: -275.72668896657 | Average Reward: -181.754 | Steps: 29090 | Total Reward: -57722.90838241577|
| Episode: 330 | Epsilon:  0.10 | Reward: -102.34295671293712 | Average Reward: -178.672 | Steps: 29188 | Total Reward: -57825.251339128685|
| Episode: 331 | Epsilon:  0.10 | Reward: -319.08133428390704 | Average Reward: -179.618 | Steps: 29275 | Total Reward: -58144.332673412566|
| Episode: 332 | Epsilon:  0.10 | Reward: -182.116114463251 | Average Reward: -179.678 | Steps: 29356 | Total Reward: -58326.448787875794|
| Episode: 333 | Epsilon:  0.10 | Reward: -92.07538757024196 | Average Reward: -179.915 | Steps: 29438 | Total Reward: -58418.524175446044|
| Episode: 334 | Epsilon:  0.10 | Reward: -219.53579118286953 | Average Reward: -180.772 | Steps: 29534 | Total Reward: -58638.05996662892|
| Episode: 335 | Epsilon:  0.10 | Reward: -114.07103548104391 | Average Reward: -180.915 | Steps: 29625 | Total Reward: -58752.131002109956|
| Episode: 336 | Epsilon:  0.10 | Reward: -91.240216458622 | Average Reward: -180.843 | Steps: 29732 | Total Reward: -58843.371218568594|
| Episode: 337 | Epsilon:  0.10 | Reward: -56.0621408882512 | Average Reward: -180.287 | Steps: 29835 | Total Reward: -58899.43335945686|
| Episode: 338 | Epsilon:  0.10 | Reward: -148.70005744435562 | Average Reward: -178.690 | Steps: 29927 | Total Reward: -59048.13341690116|
| Episode: 339 | Epsilon:  0.10 | Reward: -280.4579988794419 | Average Reward: -180.025 | Steps: 30017 | Total Reward: -59328.59141578064|
| Episode: 340 | Epsilon:  0.10 | Reward: -203.34431411806736 | Average Reward: -181.105 | Steps: 30131 | Total Reward: -59531.93572989872|
| Episode: 341 | Epsilon:  0.10 | Reward: -236.65256325882174 | Average Reward: -182.274 | Steps: 30242 | Total Reward: -59768.588293157576|
| Episode: 342 | Epsilon:  0.10 | Reward: -307.3310104318808 | Average Reward: -183.525 | Steps: 30334 | Total Reward: -60075.919303589435|
| Episode: 343 | Epsilon:  0.10 | Reward: -85.75170852388823 | Average Reward: -184.296 | Steps: 30407 | Total Reward: -60161.67101211332|
| Episode: 344 | Epsilon:  0.10 | Reward: -70.72498794272849 | Average Reward: -184.252 | Steps: 30483 | Total Reward: -60232.396000056055|
| Episode: 345 | Epsilon:  0.10 | Reward: -85.60382218369375 | Average Reward: -184.803 | Steps: 30579 | Total Reward: -60317.999822239726|
| Episode: 346 | Epsilon:  0.10 | Reward: -94.65494190015238 | Average Reward: -184.634 | Steps: 30689 | Total Reward: -60412.654764139894|
| Episode: 347 | Epsilon:  0.10 | Reward: 15.506056760385732 | Average Reward: -182.909 | Steps: 30827 | Total Reward: -60397.148707379514|
| Episode: 348 | Epsilon:  0.10 | Reward: -431.1306742006937 | Average Reward: -186.415 | Steps: 30927 | Total Reward: -60828.27938158021|
| Episode: 349 | Epsilon:  0.10 | Reward: -105.1819694690632 | Average Reward: -186.300 | Steps: 31049 | Total Reward: -60933.461351049256|
| Episode: 350 | Epsilon:  0.10 | Reward: -15.354382006952946 | Average Reward: -185.627 | Steps: 31154 | Total Reward: -60948.8157330562|
| Episode: 351 | Epsilon:  0.10 | Reward: -392.4298224489353 | Average Reward: -189.210 | Steps: 31272 | Total Reward: -61341.24555550512|
| Episode: 352 | Epsilon:  0.10 | Reward: -227.3991833450458 | Average Reward: -191.712 | Steps: 31360 | Total Reward: -61568.64473885017|
| Episode: 353 | Epsilon:  0.10 | Reward: -150.78255916241199 | Average Reward: -191.269 | Steps: 31473 | Total Reward: -61719.42729801258|
| Episode: 354 | Epsilon:  0.10 | Reward: -104.0684435353917 | Average Reward: -190.790 | Steps: 31549 | Total Reward: -61823.495741547915|
| Episode: 355 | Epsilon:  0.10 | Reward: -118.99951473944789 | Average Reward: -190.860 | Steps: 31648 | Total Reward: -61942.49525628733|
| Episode: 356 | Epsilon:  0.10 | Reward: -146.53049158117935 | Average Reward: -191.358 | Steps: 31718 | Total Reward: -62089.025747868545|
| Episode: 357 | Epsilon:  0.10 | Reward: -13.484305475452757 | Average Reward: -190.196 | Steps: 31849 | Total Reward: -62102.510053344005|
| Episode: 358 | Epsilon:  0.10 | Reward: -130.55887059946082 | Average Reward: -191.422 | Steps: 31940 | Total Reward: -62233.068923943465|
