+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+---------------------------------------------+
|          Parameter           |                    Value                    |
+==============================+=============================================+
| Layer Type:                  | lstm                                        |
+------------------------------+---------------------------------------------+
| Loss Metric:                 | mse                                         |
+------------------------------+---------------------------------------------+
| Sequence Length:             | 20                                          |
+------------------------------+---------------------------------------------+
| Learning Rate:               | 0.001                                       |
+------------------------------+---------------------------------------------+
| Target Update Steps:         | 100                                         |
+------------------------------+---------------------------------------------+
| Optimizer:                   | rmsprop                                     |
+------------------------------+---------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                       |
+------------------------------+---------------------------------------------+
| Scale Q-values with lr       | False                                       |
+------------------------------+---------------------------------------------+
| Hard or Soft Update          | True                                        |
+------------------------------+---------------------------------------------+
| Polyak Factor                | None                                        |
+------------------------------+---------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask        |
|                              | Evaluation: True, Hidden dims: [1, 2], mask |
+------------------------------+---------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.90 | Reward:  11.0 | Average Reward: 11.000 | Steps:    11 | Total Reward:  11.0|
| Episode: 190 | Epsilon:  0.10 | Reward:  89.0 | Average Reward: 98.820 | Steps: 10996 | Total Reward: 10996.0|
| Episode: 191 | Epsilon:  0.10 | Reward:  74.0 | Average Reward: 99.450 | Steps: 11070 | Total Reward: 11070.0|
| Episode: 192 | Epsilon:  0.10 | Reward: 121.0 | Average Reward: 100.580 | Steps: 11191 | Total Reward: 11191.0|
| Episode: 193 | Epsilon:  0.10 | Reward: 119.0 | Average Reward: 101.670 | Steps: 11310 | Total Reward: 11310.0|
| Episode: 194 | Epsilon:  0.10 | Reward: 132.0 | Average Reward: 102.900 | Steps: 11442 | Total Reward: 11442.0|
| Episode: 195 | Epsilon:  0.10 | Reward:  27.0 | Average Reward: 103.030 | Steps: 11469 | Total Reward: 11469.0|
| Episode: 196 | Epsilon:  0.10 | Reward:  89.0 | Average Reward: 103.700 | Steps: 11558 | Total Reward: 11558.0|
| Episode: 197 | Epsilon:  0.10 | Reward: 100.0 | Average Reward: 104.450 | Steps: 11658 | Total Reward: 11658.0|
| Episode: 198 | Epsilon:  0.10 | Reward: 117.0 | Average Reward: 105.440 | Steps: 11775 | Total Reward: 11775.0|
| Episode: 199 | Epsilon:  0.10 | Reward:  89.0 | Average Reward: 106.120 | Steps: 11864 | Total Reward: 11864.0|
| Episode: 200 | Epsilon:  0.10 | Reward: 103.0 | Average Reward: 106.900 | Steps: 11967 | Total Reward: 11967.0|
| Episode: 201 | Epsilon:  0.10 | Reward: 124.0 | Average Reward: 107.860 | Steps: 12091 | Total Reward: 12091.0|
| Episode: 202 | Epsilon:  0.10 | Reward:  96.0 | Average Reward: 108.460 | Steps: 12187 | Total Reward: 12187.0|
| Episode: 203 | Epsilon:  0.10 | Reward: 135.0 | Average Reward: 109.570 | Steps: 12322 | Total Reward: 12322.0|
| Episode: 204 | Epsilon:  0.10 | Reward: 116.0 | Average Reward: 110.480 | Steps: 12438 | Total Reward: 12438.0|
| Episode: 205 | Epsilon:  0.10 | Reward: 148.0 | Average Reward: 111.780 | Steps: 12586 | Total Reward: 12586.0|
| Episode: 206 | Epsilon:  0.10 | Reward:  97.0 | Average Reward: 112.510 | Steps: 12683 | Total Reward: 12683.0|
| Episode: 207 | Epsilon:  0.10 | Reward: 118.0 | Average Reward: 113.350 | Steps: 12801 | Total Reward: 12801.0|
| Episode: 208 | Epsilon:  0.10 | Reward:  99.0 | Average Reward: 114.070 | Steps: 12900 | Total Reward: 12900.0|
| Episode: 209 | Epsilon:  0.10 | Reward:  29.0 | Average Reward: 113.810 | Steps: 12929 | Total Reward: 12929.0|
| Episode: 210 | Epsilon:  0.10 | Reward:  57.0 | Average Reward: 113.810 | Steps: 12986 | Total Reward: 12986.0|
| Episode: 211 | Epsilon:  0.10 | Reward:  21.0 | Average Reward: 112.350 | Steps: 13007 | Total Reward: 13007.0|
| Episode: 212 | Epsilon:  0.10 | Reward:  55.0 | Average Reward: 110.900 | Steps: 13062 | Total Reward: 13062.0|
| Episode: 213 | Epsilon:  0.10 | Reward:  55.0 | Average Reward: 109.640 | Steps: 13117 | Total Reward: 13117.0|
| Episode: 214 | Epsilon:  0.10 | Reward:  44.0 | Average Reward: 108.080 | Steps: 13161 | Total Reward: 13161.0|
| Episode: 215 | Epsilon:  0.10 | Reward:  33.0 | Average Reward: 106.930 | Steps: 13194 | Total Reward: 13194.0|
| Episode: 216 | Epsilon:  0.10 | Reward:  34.0 | Average Reward: 105.380 | Steps: 13228 | Total Reward: 13228.0|
| Episode: 217 | Epsilon:  0.10 | Reward:  40.0 | Average Reward: 103.920 | Steps: 13268 | Total Reward: 13268.0|
| Episode: 218 | Epsilon:  0.10 | Reward:  51.0 | Average Reward: 102.470 | Steps: 13319 | Total Reward: 13319.0|
| Episode: 219 | Epsilon:  0.10 | Reward:  24.0 | Average Reward: 100.950 | Steps: 13343 | Total Reward: 13343.0|
| Episode: 220 | Epsilon:  0.10 | Reward:  31.0 | Average Reward: 99.840 | Steps: 13374 | Total Reward: 13374.0|
| Episode: 221 | Epsilon:  0.10 | Reward:  57.0 | Average Reward: 98.990 | Steps: 13431 | Total Reward: 13431.0|
| Episode: 222 | Epsilon:  0.10 | Reward:  97.0 | Average Reward: 98.460 | Steps: 13528 | Total Reward: 13528.0|
| Episode: 223 | Epsilon:  0.10 | Reward:  26.0 | Average Reward: 97.180 | Steps: 13554 | Total Reward: 13554.0|
| Episode: 224 | Epsilon:  0.10 | Reward:  51.0 | Average Reward: 96.330 | Steps: 13605 | Total Reward: 13605.0|
| Episode: 225 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 96.790 | Steps: 13805 | Total Reward: 13805.0|
| Episode: 226 | Epsilon:  0.10 | Reward: 155.0 | Average Reward: 96.660 | Steps: 13960 | Total Reward: 13960.0|
| Episode: 227 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 96.660 | Steps: 14160 | Total Reward: 14160.0|
| Episode: 228 | Epsilon:  0.10 | Reward: 146.0 | Average Reward: 97.200 | Steps: 14306 | Total Reward: 14306.0|
| Episode: 229 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 98.380 | Steps: 14506 | Total Reward: 14506.0|
| Episode: 230 | Epsilon:  0.10 | Reward: 166.0 | Average Reward: 98.820 | Steps: 14672 | Total Reward: 14672.0|
| Episode: 231 | Epsilon:  0.10 | Reward: 195.0 | Average Reward: 99.050 | Steps: 14867 | Total Reward: 14867.0|
| Episode: 232 | Epsilon:  0.10 | Reward: 102.0 | Average Reward: 99.280 | Steps: 14969 | Total Reward: 14969.0|
| Episode: 233 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 100.600 | Steps: 15169 | Total Reward: 15169.0|
| Episode: 234 | Epsilon:  0.10 | Reward: 154.0 | Average Reward: 101.750 | Steps: 15323 | Total Reward: 15323.0|
| Episode: 235 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 103.400 | Steps: 15523 | Total Reward: 15523.0|
| Episode: 236 | Epsilon:  0.10 | Reward: 160.0 | Average Reward: 104.600 | Steps: 15683 | Total Reward: 15683.0|
| Episode: 237 | Epsilon:  0.10 | Reward: 120.0 | Average Reward: 105.420 | Steps: 15803 | Total Reward: 15803.0|
| Episode: 238 | Epsilon:  0.10 | Reward: 152.0 | Average Reward: 106.570 | Steps: 15955 | Total Reward: 15955.0|
| Episode: 239 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 107.940 | Steps: 16155 | Total Reward: 16155.0|
| Episode: 240 | Epsilon:  0.10 | Reward: 136.0 | Average Reward: 108.510 | Steps: 16291 | Total Reward: 16291.0|
| Episode: 241 | Epsilon:  0.10 | Reward: 161.0 | Average Reward: 109.130 | Steps: 16452 | Total Reward: 16452.0|
| Episode: 242 | Epsilon:  0.10 | Reward: 125.0 | Average Reward: 109.340 | Steps: 16577 | Total Reward: 16577.0|
| Episode: 243 | Epsilon:  0.10 | Reward: 148.0 | Average Reward: 109.460 | Steps: 16725 | Total Reward: 16725.0|
| Episode: 244 | Epsilon:  0.10 | Reward: 184.0 | Average Reward: 109.980 | Steps: 16909 | Total Reward: 16909.0|
| Episode: 245 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 110.410 | Steps: 17109 | Total Reward: 17109.0|
| Episode: 246 | Epsilon:  0.10 | Reward: 106.0 | Average Reward: 109.880 | Steps: 17215 | Total Reward: 17215.0|
| Episode: 247 | Epsilon:  0.10 | Reward:  90.0 | Average Reward: 108.780 | Steps: 17305 | Total Reward: 17305.0|
| Episode: 248 | Epsilon:  0.10 | Reward: 113.0 | Average Reward: 109.490 | Steps: 17418 | Total Reward: 17418.0|
| Episode: 249 | Epsilon:  0.10 | Reward: 144.0 | Average Reward: 108.930 | Steps: 17562 | Total Reward: 17562.0|
| Episode: 250 | Epsilon:  0.10 | Reward: 145.0 | Average Reward: 109.980 | Steps: 17707 | Total Reward: 17707.0|
| Episode: 251 | Epsilon:  0.10 | Reward: 150.0 | Average Reward: 109.480 | Steps: 17857 | Total Reward: 17857.0|
| Episode: 252 | Epsilon:  0.10 | Reward:  54.0 | Average Reward: 108.400 | Steps: 17911 | Total Reward: 17911.0|
| Episode: 253 | Epsilon:  0.10 | Reward: 157.0 | Average Reward: 109.730 | Steps: 18068 | Total Reward: 18068.0|
| Episode: 254 | Epsilon:  0.10 | Reward: 130.0 | Average Reward: 110.880 | Steps: 18198 | Total Reward: 18198.0|
| Episode: 255 | Epsilon:  0.10 | Reward: 114.0 | Average Reward: 110.110 | Steps: 18312 | Total Reward: 18312.0|
| Episode: 256 | Epsilon:  0.10 | Reward:  45.0 | Average Reward: 108.560 | Steps: 18357 | Total Reward: 18357.0|
| Episode: 257 | Epsilon:  0.10 | Reward: 132.0 | Average Reward: 107.880 | Steps: 18489 | Total Reward: 18489.0|
| Episode: 258 | Epsilon:  0.10 | Reward: 125.0 | Average Reward: 107.130 | Steps: 18614 | Total Reward: 18614.0|
| Episode: 259 | Epsilon:  0.10 | Reward:  40.0 | Average Reward: 107.240 | Steps: 18654 | Total Reward: 18654.0|
| Episode: 260 | Epsilon:  0.10 | Reward: 126.0 | Average Reward: 107.000 | Steps: 18780 | Total Reward: 18780.0|
| Episode: 261 | Epsilon:  0.10 | Reward: 118.0 | Average Reward: 107.240 | Steps: 18898 | Total Reward: 18898.0|
| Episode: 262 | Epsilon:  0.10 | Reward: 127.0 | Average Reward: 107.990 | Steps: 19025 | Total Reward: 19025.0|
| Episode: 263 | Epsilon:  0.10 | Reward:  30.0 | Average Reward: 106.610 | Steps: 19055 | Total Reward: 19055.0|
| Episode: 264 | Epsilon:  0.10 | Reward: 148.0 | Average Reward: 106.800 | Steps: 19203 | Total Reward: 19203.0|
| Episode: 265 | Epsilon:  0.10 | Reward: 156.0 | Average Reward: 107.830 | Steps: 19359 | Total Reward: 19359.0|
| Episode: 266 | Epsilon:  0.10 | Reward: 182.0 | Average Reward: 108.600 | Steps: 19541 | Total Reward: 19541.0|
| Episode: 267 | Epsilon:  0.10 | Reward: 158.0 | Average Reward: 108.800 | Steps: 19699 | Total Reward: 19699.0|
| Episode: 268 | Epsilon:  0.10 | Reward: 142.0 | Average Reward: 108.930 | Steps: 19841 | Total Reward: 19841.0|
| Episode: 269 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 109.540 | Steps: 20041 | Total Reward: 20041.0|
| Episode: 270 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 110.350 | Steps: 20241 | Total Reward: 20241.0|
| Episode: 271 | Epsilon:  0.10 | Reward: 166.0 | Average Reward: 111.180 | Steps: 20407 | Total Reward: 20407.0|
| Episode: 272 | Epsilon:  0.10 | Reward: 144.0 | Average Reward: 111.810 | Steps: 20551 | Total Reward: 20551.0|
| Episode: 273 | Epsilon:  0.10 | Reward:  39.0 | Average Reward: 110.870 | Steps: 20590 | Total Reward: 20590.0|
| Episode: 274 | Epsilon:  0.10 | Reward:  26.0 | Average Reward: 109.840 | Steps: 20616 | Total Reward: 20616.0|
| Episode: 275 | Epsilon:  0.10 | Reward:  69.0 | Average Reward: 109.490 | Steps: 20685 | Total Reward: 20685.0|
| Episode: 276 | Epsilon:  0.10 | Reward: 115.0 | Average Reward: 109.360 | Steps: 20800 | Total Reward: 20800.0|
| Episode: 277 | Epsilon:  0.10 | Reward:  42.0 | Average Reward: 108.570 | Steps: 20842 | Total Reward: 20842.0|
| Episode: 278 | Epsilon:  0.10 | Reward:  37.0 | Average Reward: 108.840 | Steps: 20879 | Total Reward: 20879.0|
| Episode: 279 | Epsilon:  0.10 | Reward:  49.0 | Average Reward: 108.270 | Steps: 20928 | Total Reward: 20928.0|
| Episode: 280 | Epsilon:  0.10 | Reward:  62.0 | Average Reward: 107.910 | Steps: 20990 | Total Reward: 20990.0|
| Episode: 281 | Epsilon:  0.10 | Reward: 174.0 | Average Reward: 108.640 | Steps: 21164 | Total Reward: 21164.0|
| Episode: 282 | Epsilon:  0.10 | Reward: 186.0 | Average Reward: 109.440 | Steps: 21350 | Total Reward: 21350.0|
| Episode: 283 | Epsilon:  0.10 | Reward:  23.0 | Average Reward: 108.530 | Steps: 21373 | Total Reward: 21373.0|
| Episode: 284 | Epsilon:  0.10 | Reward:  48.0 | Average Reward: 108.540 | Steps: 21421 | Total Reward: 21421.0|
| Episode: 285 | Epsilon:  0.10 | Reward: 191.0 | Average Reward: 109.950 | Steps: 21612 | Total Reward: 21612.0|
| Episode: 286 | Epsilon:  0.10 | Reward:  28.0 | Average Reward: 109.320 | Steps: 21640 | Total Reward: 21640.0|
| Episode: 287 | Epsilon:  0.10 | Reward:  33.0 | Average Reward: 109.010 | Steps: 21673 | Total Reward: 21673.0|
| Episode: 288 | Epsilon:  0.10 | Reward:  94.0 | Average Reward: 109.590 | Steps: 21767 | Total Reward: 21767.0|
| Episode: 289 | Epsilon:  0.10 | Reward:  15.0 | Average Reward: 108.750 | Steps: 21782 | Total Reward: 21782.0|
| Episode: 290 | Epsilon:  0.10 | Reward:  85.0 | Average Reward: 108.710 | Steps: 21867 | Total Reward: 21867.0|
| Episode: 291 | Epsilon:  0.10 | Reward:  84.0 | Average Reward: 108.810 | Steps: 21951 | Total Reward: 21951.0|
| Episode: 292 | Epsilon:  0.10 | Reward:  32.0 | Average Reward: 107.920 | Steps: 21983 | Total Reward: 21983.0|
| Episode: 293 | Epsilon:  0.10 | Reward:  46.0 | Average Reward: 107.190 | Steps: 22029 | Total Reward: 22029.0|
| Episode: 294 | Epsilon:  0.10 | Reward:  51.0 | Average Reward: 106.380 | Steps: 22080 | Total Reward: 22080.0|
| Episode: 295 | Epsilon:  0.10 | Reward:  66.0 | Average Reward: 106.770 | Steps: 22146 | Total Reward: 22146.0|
| Episode: 296 | Epsilon:  0.10 | Reward:  23.0 | Average Reward: 106.110 | Steps: 22169 | Total Reward: 22169.0|
| Episode: 297 | Epsilon:  0.10 | Reward:  38.0 | Average Reward: 105.490 | Steps: 22207 | Total Reward: 22207.0|
| Episode: 298 | Epsilon:  0.10 | Reward:  47.0 | Average Reward: 104.790 | Steps: 22254 | Total Reward: 22254.0|
| Episode: 299 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 105.900 | Steps: 22454 | Total Reward: 22454.0|
| Episode: 300 | Epsilon:  0.10 | Reward: 114.0 | Average Reward: 106.010 | Steps: 22568 | Total Reward: 22568.0|
| Episode: 301 | Epsilon:  0.10 | Reward:  69.0 | Average Reward: 105.460 | Steps: 22637 | Total Reward: 22637.0|
| Episode: 302 | Epsilon:  0.10 | Reward: 134.0 | Average Reward: 105.840 | Steps: 22771 | Total Reward: 22771.0|
| Episode: 303 | Epsilon:  0.10 | Reward: 155.0 | Average Reward: 106.040 | Steps: 22926 | Total Reward: 22926.0|
| Episode: 304 | Epsilon:  0.10 | Reward:  82.0 | Average Reward: 105.700 | Steps: 23008 | Total Reward: 23008.0|
| Episode: 305 | Epsilon:  0.10 | Reward: 103.0 | Average Reward: 105.250 | Steps: 23111 | Total Reward: 23111.0|
| Episode: 306 | Epsilon:  0.10 | Reward: 139.0 | Average Reward: 105.670 | Steps: 23250 | Total Reward: 23250.0|
| Episode: 307 | Epsilon:  0.10 | Reward:  24.0 | Average Reward: 104.730 | Steps: 23274 | Total Reward: 23274.0|
| Episode: 308 | Epsilon:  0.10 | Reward: 131.0 | Average Reward: 105.050 | Steps: 23405 | Total Reward: 23405.0|
| Episode: 309 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 106.760 | Steps: 23605 | Total Reward: 23605.0|
| Episode: 310 | Epsilon:  0.10 | Reward: 166.0 | Average Reward: 107.850 | Steps: 23771 | Total Reward: 23771.0|
| Episode: 311 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 109.640 | Steps: 23971 | Total Reward: 23971.0|
| Episode: 312 | Epsilon:  0.10 | Reward: 170.0 | Average Reward: 110.790 | Steps: 24141 | Total Reward: 24141.0|
| Episode: 313 | Epsilon:  0.10 | Reward: 102.0 | Average Reward: 111.260 | Steps: 24243 | Total Reward: 24243.0|
| Episode: 314 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 112.820 | Steps: 24443 | Total Reward: 24443.0|
| Episode: 315 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 114.490 | Steps: 24643 | Total Reward: 24643.0|
| Episode: 316 | Epsilon:  0.10 | Reward: 187.0 | Average Reward: 116.020 | Steps: 24830 | Total Reward: 24830.0|
| Episode: 317 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 117.620 | Steps: 25030 | Total Reward: 25030.0|
| Episode: 318 | Epsilon:  0.10 | Reward: 103.0 | Average Reward: 118.140 | Steps: 25133 | Total Reward: 25133.0|
| Episode: 319 | Epsilon:  0.10 | Reward: 102.0 | Average Reward: 118.920 | Steps: 25235 | Total Reward: 25235.0|
| Episode: 320 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 120.610 | Steps: 25435 | Total Reward: 25435.0|
| Episode: 321 | Epsilon:  0.10 | Reward: 117.0 | Average Reward: 121.210 | Steps: 25552 | Total Reward: 25552.0|
| Episode: 322 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 122.240 | Steps: 25752 | Total Reward: 25752.0|
| Episode: 323 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 123.980 | Steps: 25952 | Total Reward: 25952.0|
| Episode: 324 | Epsilon:  0.10 | Reward: 155.0 | Average Reward: 125.020 | Steps: 26107 | Total Reward: 26107.0|
| Episode: 325 | Epsilon:  0.10 | Reward: 171.0 | Average Reward: 124.730 | Steps: 26278 | Total Reward: 26278.0|
| Episode: 326 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 125.180 | Steps: 26478 | Total Reward: 26478.0|
| Episode: 327 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 125.180 | Steps: 26678 | Total Reward: 26678.0|
| Episode: 328 | Epsilon:  0.10 | Reward:  54.0 | Average Reward: 124.260 | Steps: 26732 | Total Reward: 26732.0|
| Episode: 329 | Epsilon:  0.10 | Reward:  26.0 | Average Reward: 122.520 | Steps: 26758 | Total Reward: 26758.0|
| Episode: 330 | Epsilon:  0.10 | Reward: 151.0 | Average Reward: 122.370 | Steps: 26909 | Total Reward: 26909.0|
| Episode: 331 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 122.420 | Steps: 27109 | Total Reward: 27109.0|
| Episode: 332 | Epsilon:  0.10 | Reward: 163.0 | Average Reward: 123.030 | Steps: 27272 | Total Reward: 27272.0|
| Episode: 333 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 123.030 | Steps: 27472 | Total Reward: 27472.0|
| Episode: 334 | Epsilon:  0.10 | Reward: 189.0 | Average Reward: 123.380 | Steps: 27661 | Total Reward: 27661.0|
| Episode: 335 | Epsilon:  0.10 | Reward:  70.0 | Average Reward: 122.080 | Steps: 27731 | Total Reward: 27731.0|
| Episode: 336 | Epsilon:  0.10 | Reward:  14.0 | Average Reward: 120.620 | Steps: 27745 | Total Reward: 27745.0|
| Episode: 337 | Epsilon:  0.10 | Reward:  63.0 | Average Reward: 120.050 | Steps: 27808 | Total Reward: 27808.0|
| Episode: 338 | Epsilon:  0.10 | Reward: 110.0 | Average Reward: 119.630 | Steps: 27918 | Total Reward: 27918.0|
| Episode: 339 | Epsilon:  0.10 | Reward:  93.0 | Average Reward: 118.560 | Steps: 28011 | Total Reward: 28011.0|
| Episode: 340 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 119.200 | Steps: 28211 | Total Reward: 28211.0|
| Episode: 341 | Epsilon:  0.10 | Reward: 132.0 | Average Reward: 118.910 | Steps: 28343 | Total Reward: 28343.0|
| Episode: 342 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 119.660 | Steps: 28543 | Total Reward: 28543.0|
| Episode: 343 | Epsilon:  0.10 | Reward:  71.0 | Average Reward: 118.890 | Steps: 28614 | Total Reward: 28614.0|
| Episode: 344 | Epsilon:  0.10 | Reward: 126.0 | Average Reward: 118.310 | Steps: 28740 | Total Reward: 28740.0|
| Episode: 345 | Epsilon:  0.10 | Reward: 163.0 | Average Reward: 117.940 | Steps: 28903 | Total Reward: 28903.0|
| Episode: 346 | Epsilon:  0.10 | Reward: 106.0 | Average Reward: 117.940 | Steps: 29009 | Total Reward: 29009.0|
| Episode: 347 | Epsilon:  0.10 | Reward:  88.0 | Average Reward: 117.920 | Steps: 29097 | Total Reward: 29097.0|
| Episode: 348 | Epsilon:  0.10 | Reward: 128.0 | Average Reward: 118.070 | Steps: 29225 | Total Reward: 29225.0|
| Episode: 349 | Epsilon:  0.10 | Reward:  78.0 | Average Reward: 117.410 | Steps: 29303 | Total Reward: 29303.0|
| Episode: 350 | Epsilon:  0.10 | Reward: 108.0 | Average Reward: 117.040 | Steps: 29411 | Total Reward: 29411.0|
| Episode: 351 | Epsilon:  0.10 | Reward: 103.0 | Average Reward: 116.570 | Steps: 29514 | Total Reward: 29514.0|
| Episode: 352 | Epsilon:  0.10 | Reward: 119.0 | Average Reward: 117.220 | Steps: 29633 | Total Reward: 29633.0|
| Episode: 353 | Epsilon:  0.10 | Reward: 124.0 | Average Reward: 116.890 | Steps: 29757 | Total Reward: 29757.0|
| Episode: 354 | Epsilon:  0.10 | Reward:  19.0 | Average Reward: 115.780 | Steps: 29776 | Total Reward: 29776.0|
| Episode: 355 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 116.640 | Steps: 29976 | Total Reward: 29976.0|
| Episode: 356 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 118.190 | Steps: 30176 | Total Reward: 30176.0|
| Episode: 357 | Epsilon:  0.10 | Reward: 175.0 | Average Reward: 118.620 | Steps: 30351 | Total Reward: 30351.0|
| Episode: 358 | Epsilon:  0.10 | Reward: 154.0 | Average Reward: 118.910 | Steps: 30505 | Total Reward: 30505.0|
| Episode: 359 | Epsilon:  0.10 | Reward: 110.0 | Average Reward: 119.610 | Steps: 30615 | Total Reward: 30615.0|
| Episode: 360 | Epsilon:  0.10 | Reward:  99.0 | Average Reward: 119.340 | Steps: 30714 | Total Reward: 30714.0|
| Episode: 361 | Epsilon:  0.10 | Reward:  24.0 | Average Reward: 118.400 | Steps: 30738 | Total Reward: 30738.0|
| Episode: 362 | Epsilon:  0.10 | Reward: 135.0 | Average Reward: 118.480 | Steps: 30873 | Total Reward: 30873.0|
| Episode: 363 | Epsilon:  0.10 | Reward: 125.0 | Average Reward: 119.430 | Steps: 30998 | Total Reward: 30998.0|
| Episode: 364 | Epsilon:  0.10 | Reward:  32.0 | Average Reward: 118.270 | Steps: 31030 | Total Reward: 31030.0|
| Episode: 365 | Epsilon:  0.10 | Reward: 161.0 | Average Reward: 118.320 | Steps: 31191 | Total Reward: 31191.0|
| Episode: 366 | Epsilon:  0.10 | Reward: 144.0 | Average Reward: 117.940 | Steps: 31335 | Total Reward: 31335.0|
| Episode: 367 | Epsilon:  0.10 | Reward: 106.0 | Average Reward: 117.420 | Steps: 31441 | Total Reward: 31441.0|
| Episode: 368 | Epsilon:  0.10 | Reward: 110.0 | Average Reward: 117.100 | Steps: 31551 | Total Reward: 31551.0|
| Episode: 369 | Epsilon:  0.10 | Reward:  54.0 | Average Reward: 115.640 | Steps: 31605 | Total Reward: 31605.0|
| Episode: 370 | Epsilon:  0.10 | Reward: 169.0 | Average Reward: 115.330 | Steps: 31774 | Total Reward: 31774.0|
| Episode: 371 | Epsilon:  0.10 | Reward: 138.0 | Average Reward: 115.050 | Steps: 31912 | Total Reward: 31912.0|
| Episode: 372 | Epsilon:  0.10 | Reward: 162.0 | Average Reward: 115.230 | Steps: 32074 | Total Reward: 32074.0|
| Episode: 373 | Epsilon:  0.10 | Reward: 117.0 | Average Reward: 116.010 | Steps: 32191 | Total Reward: 32191.0|
| Episode: 374 | Epsilon:  0.10 | Reward: 117.0 | Average Reward: 116.920 | Steps: 32308 | Total Reward: 32308.0|
| Episode: 375 | Epsilon:  0.10 | Reward: 130.0 | Average Reward: 117.530 | Steps: 32438 | Total Reward: 32438.0|
| Episode: 376 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 118.380 | Steps: 32638 | Total Reward: 32638.0|
| Episode: 377 | Epsilon:  0.10 | Reward: 149.0 | Average Reward: 119.450 | Steps: 32787 | Total Reward: 32787.0|
| Episode: 378 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 121.080 | Steps: 32987 | Total Reward: 32987.0|
| Episode: 379 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 122.590 | Steps: 33187 | Total Reward: 33187.0|
| Episode: 380 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 123.970 | Steps: 33387 | Total Reward: 33387.0|
| Episode: 381 | Epsilon:  0.10 | Reward:  28.0 | Average Reward: 122.510 | Steps: 33415 | Total Reward: 33415.0|
| Episode: 382 | Epsilon:  0.10 | Reward: 161.0 | Average Reward: 122.260 | Steps: 33576 | Total Reward: 33576.0|
| Episode: 383 | Epsilon:  0.10 | Reward: 152.0 | Average Reward: 123.550 | Steps: 33728 | Total Reward: 33728.0|
| Episode: 384 | Epsilon:  0.10 | Reward: 176.0 | Average Reward: 124.830 | Steps: 33904 | Total Reward: 33904.0|
| Episode: 385 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 124.920 | Steps: 34104 | Total Reward: 34104.0|
| Episode: 386 | Epsilon:  0.10 | Reward: 164.0 | Average Reward: 126.280 | Steps: 34268 | Total Reward: 34268.0|
| Episode: 387 | Epsilon:  0.10 | Reward: 122.0 | Average Reward: 127.170 | Steps: 34390 | Total Reward: 34390.0|
| Episode: 388 | Epsilon:  0.10 | Reward:  23.0 | Average Reward: 126.460 | Steps: 34413 | Total Reward: 34413.0|
| Episode: 389 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 128.310 | Steps: 34613 | Total Reward: 34613.0|
