+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------+
|          Parameter           |      Value       |
+==============================+==================+
| Layer Type:                  | hopfield_pooling |
+------------------------------+------------------+
| Loss Metric:                 | smooth_l1        |
+------------------------------+------------------+
| Sequence Length:             | 20               |
+------------------------------+------------------+
| Learning Rate:               | 0.000            |
+------------------------------+------------------+
| Update Target Steps:         | 10000            |
+------------------------------+------------------+
| Optimizer:                   | adamW            |
+------------------------------+------------------+
| Hopfield Inverse Temperature | 0.100            |
+------------------------------+------------------+
| Big or Small Loss            | no               |
+------------------------------+------------------+
| Soft or Hard Update          | soft             |
+------------------------------+------------------+
| Polyak Factor                | 0.500            |
+------------------------------+------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   3.0 | Average Reward: 3.000 | Steps:    78 | Total Reward:   3.0|
| Episode: 195 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.700 | Steps: 10548 | Total Reward: 333.0|
| Episode: 196 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 10602 | Total Reward: 335.0|
| Episode: 197 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 10659 | Total Reward: 337.0|
| Episode: 198 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 10714 | Total Reward: 339.0|
| Episode: 199 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 10759 | Total Reward: 340.0|
| Episode: 200 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 10807 | Total Reward: 341.0|
| Episode: 201 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.730 | Steps: 10894 | Total Reward: 345.0|
| Episode: 202 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.740 | Steps: 10940 | Total Reward: 346.0|
| Episode: 203 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 10997 | Total Reward: 348.0|
| Episode: 204 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 11060 | Total Reward: 350.0|
| Episode: 205 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 11089 | Total Reward: 350.0|
| Episode: 206 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 11120 | Total Reward: 350.0|
| Episode: 207 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 11147 | Total Reward: 350.0|
| Episode: 208 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 11188 | Total Reward: 351.0|
| Episode: 209 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 11246 | Total Reward: 353.0|
| Episode: 210 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 11307 | Total Reward: 355.0|
| Episode: 211 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 11338 | Total Reward: 355.0|
| Episode: 212 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 11390 | Total Reward: 357.0|
| Episode: 213 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.590 | Steps: 11434 | Total Reward: 358.0|
| Episode: 214 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.600 | Steps: 11499 | Total Reward: 361.0|
| Episode: 215 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 11561 | Total Reward: 363.0|
| Episode: 216 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 11591 | Total Reward: 363.0|
| Episode: 217 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 11654 | Total Reward: 365.0|
| Episode: 218 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 11693 | Total Reward: 366.0|
| Episode: 219 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 11746 | Total Reward: 368.0|
| Episode: 220 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 11801 | Total Reward: 370.0|
| Episode: 221 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 11845 | Total Reward: 371.0|
| Episode: 222 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 11875 | Total Reward: 371.0|
| Episode: 223 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 11951 | Total Reward: 374.0|
| Episode: 224 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 11995 | Total Reward: 375.0|
| Episode: 225 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 12058 | Total Reward: 377.0|
| Episode: 226 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 12087 | Total Reward: 377.0|
| Episode: 227 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 12119 | Total Reward: 377.0|
| Episode: 228 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 12149 | Total Reward: 377.0|
| Episode: 229 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 12209 | Total Reward: 379.0|
| Episode: 230 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 12282 | Total Reward: 382.0|
| Episode: 231 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 12338 | Total Reward: 384.0|
| Episode: 232 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 12403 | Total Reward: 387.0|
| Episode: 233 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 12444 | Total Reward: 388.0|
| Episode: 234 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.660 | Steps: 12483 | Total Reward: 389.0|
| Episode: 235 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 12520 | Total Reward: 390.0|
| Episode: 236 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 12580 | Total Reward: 392.0|
| Episode: 237 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 12659 | Total Reward: 395.0|
| Episode: 238 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 12717 | Total Reward: 397.0|
| Episode: 239 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 12782 | Total Reward: 399.0|
| Episode: 240 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.680 | Steps: 12878 | Total Reward: 403.0|
| Episode: 241 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 12918 | Total Reward: 404.0|
| Episode: 242 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 12963 | Total Reward: 405.0|
| Episode: 243 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 13025 | Total Reward: 407.0|
| Episode: 244 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 13054 | Total Reward: 407.0|
| Episode: 245 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 13110 | Total Reward: 409.0|
| Episode: 246 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 13164 | Total Reward: 411.0|
| Episode: 247 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 13214 | Total Reward: 413.0|
| Episode: 248 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 13248 | Total Reward: 413.0|
| Episode: 249 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 13303 | Total Reward: 415.0|
| Episode: 250 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 13347 | Total Reward: 416.0|
| Episode: 251 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 13405 | Total Reward: 418.0|
| Episode: 252 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 13461 | Total Reward: 420.0|
| Episode: 253 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 13495 | Total Reward: 420.0|
| Episode: 254 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 13549 | Total Reward: 422.0|
| Episode: 255 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 13581 | Total Reward: 422.0|
| Episode: 256 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 13626 | Total Reward: 423.0|
| Episode: 257 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 13659 | Total Reward: 423.0|
| Episode: 258 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 13698 | Total Reward: 424.0|
| Episode: 259 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.570 | Steps: 13731 | Total Reward: 424.0|
| Episode: 260 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 13784 | Total Reward: 426.0|
| Episode: 261 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.540 | Steps: 13821 | Total Reward: 427.0|
| Episode: 262 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.530 | Steps: 13853 | Total Reward: 427.0|
| Episode: 263 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.550 | Steps: 13926 | Total Reward: 430.0|
| Episode: 264 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 13975 | Total Reward: 432.0|
| Episode: 265 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 14030 | Total Reward: 434.0|
| Episode: 266 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 14091 | Total Reward: 436.0|
| Episode: 267 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.620 | Steps: 14183 | Total Reward: 440.0|
| Episode: 268 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 14213 | Total Reward: 440.0|
| Episode: 269 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 14251 | Total Reward: 441.0|
| Episode: 270 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 14294 | Total Reward: 442.0|
| Episode: 271 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 14339 | Total Reward: 443.0|
| Episode: 272 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 14381 | Total Reward: 444.0|
| Episode: 273 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.550 | Steps: 14428 | Total Reward: 445.0|
| Episode: 274 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 14483 | Total Reward: 447.0|
| Episode: 275 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 14545 | Total Reward: 449.0|
| Episode: 276 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 14607 | Total Reward: 451.0|
| Episode: 277 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.580 | Steps: 14696 | Total Reward: 455.0|
| Episode: 278 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 14744 | Total Reward: 456.0|
| Episode: 279 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.570 | Steps: 14775 | Total Reward: 456.0|
| Episode: 280 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 14820 | Total Reward: 457.0|
| Episode: 281 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 14868 | Total Reward: 458.0|
| Episode: 282 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.550 | Steps: 14909 | Total Reward: 459.0|
| Episode: 283 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 14940 | Total Reward: 459.0|
| Episode: 284 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.500 | Steps: 14970 | Total Reward: 459.0|
| Episode: 285 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.490 | Steps: 15051 | Total Reward: 462.0|
| Episode: 286 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 15096 | Total Reward: 463.0|
| Episode: 287 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 15126 | Total Reward: 463.0|
| Episode: 288 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.440 | Steps: 15203 | Total Reward: 466.0|
| Episode: 289 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.410 | Steps: 15232 | Total Reward: 466.0|
| Episode: 290 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.410 | Steps: 15264 | Total Reward: 466.0|
| Episode: 291 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.430 | Steps: 15321 | Total Reward: 468.0|
| Episode: 292 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.400 | Steps: 15367 | Total Reward: 469.0|
| Episode: 293 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.390 | Steps: 15415 | Total Reward: 470.0|
| Episode: 294 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.380 | Steps: 15447 | Total Reward: 470.0|
| Episode: 295 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.400 | Steps: 15526 | Total Reward: 473.0|
| Episode: 296 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.390 | Steps: 15574 | Total Reward: 474.0|
| Episode: 297 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.390 | Steps: 15627 | Total Reward: 476.0|
| Episode: 298 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.400 | Steps: 15707 | Total Reward: 479.0|
| Episode: 299 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.440 | Steps: 15801 | Total Reward: 484.0|
| Episode: 300 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.450 | Steps: 15851 | Total Reward: 486.0|
| Episode: 301 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.420 | Steps: 15899 | Total Reward: 487.0|
| Episode: 302 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.420 | Steps: 15944 | Total Reward: 488.0|
| Episode: 303 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.410 | Steps: 15989 | Total Reward: 489.0|
| Episode: 304 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.390 | Steps: 16019 | Total Reward: 489.0|
| Episode: 305 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.400 | Steps: 16060 | Total Reward: 490.0|
| Episode: 306 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.420 | Steps: 16116 | Total Reward: 492.0|
| Episode: 307 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.480 | Steps: 16219 | Total Reward: 498.0|
| Episode: 308 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.500 | Steps: 16285 | Total Reward: 501.0|
| Episode: 309 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.500 | Steps: 16339 | Total Reward: 503.0|
| Episode: 310 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.500 | Steps: 16403 | Total Reward: 505.0|
| Episode: 311 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.500 | Steps: 16435 | Total Reward: 505.0|
| Episode: 312 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.490 | Steps: 16473 | Total Reward: 506.0|
| Episode: 313 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.510 | Steps: 16545 | Total Reward: 509.0|
| Episode: 314 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 16577 | Total Reward: 509.0|
| Episode: 315 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 16609 | Total Reward: 509.0|
| Episode: 316 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.490 | Steps: 16689 | Total Reward: 512.0|
| Episode: 317 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 16720 | Total Reward: 512.0|
| Episode: 318 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.480 | Steps: 16777 | Total Reward: 514.0|
| Episode: 319 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.490 | Steps: 16856 | Total Reward: 517.0|
| Episode: 320 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 16903 | Total Reward: 518.0|
| Episode: 321 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.490 | Steps: 16955 | Total Reward: 520.0|
| Episode: 322 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.510 | Steps: 17012 | Total Reward: 522.0|
| Episode: 323 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.520 | Steps: 17109 | Total Reward: 526.0|
| Episode: 324 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.520 | Steps: 17154 | Total Reward: 527.0|
| Episode: 325 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.500 | Steps: 17187 | Total Reward: 527.0|
| Episode: 326 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 17243 | Total Reward: 529.0|
| Episode: 327 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 17275 | Total Reward: 529.0|
| Episode: 328 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.550 | Steps: 17349 | Total Reward: 532.0|
| Episode: 329 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.530 | Steps: 17381 | Total Reward: 532.0|
| Episode: 330 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.510 | Steps: 17430 | Total Reward: 533.0|
| Episode: 331 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.520 | Steps: 17502 | Total Reward: 536.0|
| Episode: 332 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 17543 | Total Reward: 537.0|
| Episode: 333 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.510 | Steps: 17608 | Total Reward: 539.0|
| Episode: 334 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 17664 | Total Reward: 541.0|
| Episode: 335 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.520 | Steps: 17712 | Total Reward: 542.0|
| Episode: 336 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 17776 | Total Reward: 544.0|
| Episode: 337 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.510 | Steps: 17839 | Total Reward: 546.0|
| Episode: 338 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.490 | Steps: 17872 | Total Reward: 546.0|
| Episode: 339 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 17904 | Total Reward: 546.0|
| Episode: 340 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.440 | Steps: 17953 | Total Reward: 547.0|
| Episode: 341 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.460 | Steps: 18026 | Total Reward: 550.0|
| Episode: 342 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.460 | Steps: 18064 | Total Reward: 551.0|
| Episode: 343 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.480 | Steps: 18159 | Total Reward: 555.0|
| Episode: 344 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 18188 | Total Reward: 555.0|
| Episode: 345 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.490 | Steps: 18256 | Total Reward: 558.0|
| Episode: 346 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.500 | Steps: 18334 | Total Reward: 561.0|
| Episode: 347 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.540 | Steps: 18453 | Total Reward: 567.0|
| Episode: 348 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.550 | Steps: 18497 | Total Reward: 568.0|
| Episode: 349 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.560 | Steps: 18565 | Total Reward: 571.0|
| Episode: 350 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.550 | Steps: 18597 | Total Reward: 571.0|
| Episode: 351 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.530 | Steps: 18632 | Total Reward: 571.0|
| Episode: 352 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.520 | Steps: 18679 | Total Reward: 572.0|
| Episode: 353 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.530 | Steps: 18725 | Total Reward: 573.0|
| Episode: 354 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.510 | Steps: 18759 | Total Reward: 573.0|
| Episode: 355 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.510 | Steps: 18789 | Total Reward: 573.0|
| Episode: 356 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 18850 | Total Reward: 575.0|
| Episode: 357 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.530 | Steps: 18900 | Total Reward: 576.0|
| Episode: 358 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.530 | Steps: 18947 | Total Reward: 577.0|
| Episode: 359 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.540 | Steps: 18992 | Total Reward: 578.0|
| Episode: 360 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 19047 | Total Reward: 580.0|
| Episode: 361 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 19103 | Total Reward: 582.0|
| Episode: 362 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.550 | Steps: 19136 | Total Reward: 582.0|
| Episode: 363 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 19194 | Total Reward: 584.0|
| Episode: 364 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 19227 | Total Reward: 584.0|
| Episode: 365 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 19293 | Total Reward: 586.0|
| Episode: 366 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.500 | Steps: 19324 | Total Reward: 586.0|
| Episode: 367 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.480 | Steps: 19382 | Total Reward: 588.0|
| Episode: 368 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.490 | Steps: 19428 | Total Reward: 589.0|
| Episode: 369 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.490 | Steps: 19478 | Total Reward: 590.0|
| Episode: 370 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.490 | Steps: 19527 | Total Reward: 591.0|
| Episode: 371 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 19555 | Total Reward: 591.0|
| Episode: 372 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 19587 | Total Reward: 591.0|
| Episode: 373 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.490 | Steps: 19666 | Total Reward: 594.0|
| Episode: 374 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 19707 | Total Reward: 595.0|
| Episode: 375 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.490 | Steps: 19785 | Total Reward: 598.0|
| Episode: 376 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 19835 | Total Reward: 599.0|
| Episode: 377 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.470 | Steps: 19911 | Total Reward: 602.0|
| Episode: 378 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 19943 | Total Reward: 602.0|
| Episode: 379 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 19974 | Total Reward: 602.0|
| Episode: 380 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.450 | Steps: 20008 | Total Reward: 602.0|
| Episode: 381 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.460 | Steps: 20064 | Total Reward: 604.0|
| Episode: 382 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.470 | Steps: 20129 | Total Reward: 606.0|
| Episode: 383 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.500 | Steps: 20205 | Total Reward: 609.0|
| Episode: 384 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.500 | Steps: 20238 | Total Reward: 609.0|
| Episode: 385 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.510 | Steps: 20327 | Total Reward: 613.0|
| Episode: 386 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.500 | Steps: 20356 | Total Reward: 613.0|
| Episode: 387 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 20421 | Total Reward: 615.0|
| Episode: 388 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.520 | Steps: 20487 | Total Reward: 618.0|
| Episode: 389 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 20540 | Total Reward: 620.0|
| Episode: 390 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.550 | Steps: 20586 | Total Reward: 621.0|
| Episode: 391 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 20644 | Total Reward: 623.0|
| Episode: 392 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.540 | Steps: 20676 | Total Reward: 623.0|
| Episode: 393 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 20741 | Total Reward: 625.0|
| Episode: 394 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 20805 | Total Reward: 627.0|
| Episode: 395 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 20860 | Total Reward: 629.0|
| Episode: 396 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 20909 | Total Reward: 630.0|
| Episode: 397 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.540 | Steps: 20942 | Total Reward: 630.0|
| Episode: 398 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.510 | Steps: 20975 | Total Reward: 630.0|
| Episode: 399 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.490 | Steps: 21050 | Total Reward: 633.0|
| Episode: 400 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.500 | Steps: 21121 | Total Reward: 636.0|
