+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 50        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 5000      |
+------------------------------+-----------+
| Optimizer:                   | rmsprop   |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.100     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | soft      |
+------------------------------+-----------+
| Polyak Factor                | 0.750     |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -251.62848405417327 | Average Reward: -251.628 | Steps:   137 | Total Reward: -251.62848405417327|
| Episode: 636 | Epsilon:  0.05 | Reward: -794.1536565200173 | Average Reward: -376.381 | Steps: 53019 | Total Reward: -227102.3743274084|
| Episode: 637 | Epsilon:  0.05 | Reward: -260.5163650631029 | Average Reward: -369.702 | Steps: 53094 | Total Reward: -227362.89069247147|
| Episode: 638 | Epsilon:  0.05 | Reward: -149.8999805978684 | Average Reward: -370.119 | Steps: 53156 | Total Reward: -227512.79067306928|
| Episode: 639 | Epsilon:  0.05 | Reward: -309.05405769619307 | Average Reward: -372.193 | Steps: 53243 | Total Reward: -227821.8447307654|
| Episode: 640 | Epsilon:  0.05 | Reward: -306.31908205693117 | Average Reward: -367.772 | Steps: 53303 | Total Reward: -228128.1638128223|
| Episode: 641 | Epsilon:  0.05 | Reward: -362.48187918405966 | Average Reward: -367.439 | Steps: 53416 | Total Reward: -228490.64569200628|
| Episode: 642 | Epsilon:  0.05 | Reward: -562.1045555228043 | Average Reward: -367.703 | Steps: 53498 | Total Reward: -229052.7502475291|
| Episode: 643 | Epsilon:  0.05 | Reward: -945.1478320603256 | Average Reward: -373.754 | Steps: 53685 | Total Reward: -229997.89807958945|
| Episode: 644 | Epsilon:  0.05 | Reward: -260.07674799168547 | Average Reward: -373.063 | Steps: 53871 | Total Reward: -230257.9748275811|
| Episode: 645 | Epsilon:  0.05 | Reward: -107.00869466338547 | Average Reward: -373.111 | Steps: 54015 | Total Reward: -230364.98352224455|
| Episode: 646 | Epsilon:  0.05 | Reward: -312.39538453729375 | Average Reward: -372.444 | Steps: 54099 | Total Reward: -230677.3789067818|
| Episode: 647 | Epsilon:  0.05 | Reward: -267.19452715262184 | Average Reward: -368.132 | Steps: 54226 | Total Reward: -230944.5734339343|
| Episode: 648 | Epsilon:  0.05 | Reward: -107.73511022763198 | Average Reward: -367.985 | Steps: 54279 | Total Reward: -231052.3085441619|
| Episode: 649 | Epsilon:  0.05 | Reward: -390.91378981467903 | Average Reward: -366.274 | Steps: 54360 | Total Reward: -231443.22233397642|
| Episode: 650 | Epsilon:  0.05 | Reward: -130.94951407600516 | Average Reward: -361.293 | Steps: 54435 | Total Reward: -231574.17184805247|
| Episode: 651 | Epsilon:  0.05 | Reward: -249.24791017247435 | Average Reward: -359.182 | Steps: 54512 | Total Reward: -231823.41975822492|
| Episode: 652 | Epsilon:  0.05 | Reward: -549.8740875933984 | Average Reward: -357.549 | Steps: 54667 | Total Reward: -232373.29384581847|
| Episode: 653 | Epsilon:  0.05 | Reward: -96.03328189404928 | Average Reward: -338.794 | Steps: 54726 | Total Reward: -232469.32712771252|
| Episode: 654 | Epsilon:  0.05 | Reward: -161.27315951513077 | Average Reward: -338.253 | Steps: 54820 | Total Reward: -232630.60028722777|
| Episode: 655 | Epsilon:  0.05 | Reward: -262.7635587872248 | Average Reward: -336.239 | Steps: 54908 | Total Reward: -232893.3638460149|
| Episode: 656 | Epsilon:  0.05 | Reward: -413.4036022800612 | Average Reward: -336.199 | Steps: 55015 | Total Reward: -233306.767448295|
| Episode: 657 | Epsilon:  0.05 | Reward: -150.6333257489831 | Average Reward: -332.549 | Steps: 55124 | Total Reward: -233457.4007740439|
| Episode: 658 | Epsilon:  0.05 | Reward: -117.70503520191951 | Average Reward: -330.573 | Steps: 55211 | Total Reward: -233575.1058092458|
| Episode: 659 | Epsilon:  0.05 | Reward: -331.41333470951247 | Average Reward: -329.148 | Steps: 55326 | Total Reward: -233906.5191439553|
| Episode: 660 | Epsilon:  0.05 | Reward: -363.58817038404595 | Average Reward: -329.470 | Steps: 55410 | Total Reward: -234270.10731433943|
| Episode: 661 | Epsilon:  0.05 | Reward: -379.56930316506015 | Average Reward: -329.748 | Steps: 55487 | Total Reward: -234649.67661750445|
| Episode: 662 | Epsilon:  0.05 | Reward: -345.3524813929235 | Average Reward: -324.965 | Steps: 55566 | Total Reward: -234995.02909889744|
| Episode: 663 | Epsilon:  0.05 | Reward: -1237.8736375068206 | Average Reward: -332.779 | Steps: 55689 | Total Reward: -236232.90273640427|
| Episode: 664 | Epsilon:  0.05 | Reward: -266.7578421561612 | Average Reward: -330.652 | Steps: 55752 | Total Reward: -236499.66057856067|
| Episode: 665 | Epsilon:  0.05 | Reward: -118.90216244879977 | Average Reward: -330.739 | Steps: 55844 | Total Reward: -236618.5627410094|
| Episode: 666 | Epsilon:  0.05 | Reward: -155.05200883849574 | Average Reward: -327.244 | Steps: 56029 | Total Reward: -236773.61474984788|
| Episode: 667 | Epsilon:  0.05 | Reward: -167.42114550585183 | Average Reward: -326.382 | Steps: 56109 | Total Reward: -236941.0358953538|
| Episode: 668 | Epsilon:  0.05 | Reward: -98.16852299232055 | Average Reward: -325.270 | Steps: 56170 | Total Reward: -237039.20441834614|
| Episode: 669 | Epsilon:  0.05 | Reward: -440.56257829173353 | Average Reward: -327.776 | Steps: 56250 | Total Reward: -237479.766996638|
| Episode: 670 | Epsilon:  0.05 | Reward: -153.6923135350051 | Average Reward: -326.935 | Steps: 56313 | Total Reward: -237633.45931017306|
| Episode: 671 | Epsilon:  0.05 | Reward: -474.59745764643833 | Average Reward: -330.134 | Steps: 56388 | Total Reward: -238108.05676781936|
| Episode: 672 | Epsilon:  0.05 | Reward: -174.30298303715315 | Average Reward: -327.356 | Steps: 56462 | Total Reward: -238282.35975085656|
| Episode: 673 | Epsilon:  0.05 | Reward: -190.440569386432 | Average Reward: -327.616 | Steps: 56543 | Total Reward: -238472.80032024285|
| Episode: 674 | Epsilon:  0.05 | Reward: -107.5633190309144 | Average Reward: -323.114 | Steps: 56622 | Total Reward: -238580.36363927383|
| Episode: 675 | Epsilon:  0.05 | Reward: -303.8917852533366 | Average Reward: -319.987 | Steps: 56714 | Total Reward: -238884.25542452713|
| Episode: 676 | Epsilon:  0.05 | Reward: -139.213015066803 | Average Reward: -316.774 | Steps: 56789 | Total Reward: -239023.46843959388|
| Episode: 677 | Epsilon:  0.05 | Reward: -620.8568921353628 | Average Reward: -320.787 | Steps: 56875 | Total Reward: -239644.32533172917|
| Episode: 678 | Epsilon:  0.05 | Reward: -577.6930601232257 | Average Reward: -319.608 | Steps: 56964 | Total Reward: -240222.01839185224|
| Episode: 679 | Epsilon:  0.05 | Reward: -315.8333569013082 | Average Reward: -318.884 | Steps: 57087 | Total Reward: -240537.8517487534|
| Episode: 680 | Epsilon:  0.05 | Reward: -74.69804295733198 | Average Reward: -318.691 | Steps: 57148 | Total Reward: -240612.5497917107|
| Episode: 681 | Epsilon:  0.05 | Reward: -661.2573914754108 | Average Reward: -321.094 | Steps: 57225 | Total Reward: -241273.80718318612|
| Episode: 682 | Epsilon:  0.05 | Reward: -709.3956900945417 | Average Reward: -323.997 | Steps: 57383 | Total Reward: -241983.20287328065|
| Episode: 683 | Epsilon:  0.05 | Reward: -344.45581439348484 | Average Reward: -326.166 | Steps: 57465 | Total Reward: -242327.65868767412|
| Episode: 684 | Epsilon:  0.05 | Reward: -344.3886821911215 | Average Reward: -325.794 | Steps: 57565 | Total Reward: -242672.04736986535|
| Episode: 685 | Epsilon:  0.05 | Reward: -203.78229583375577 | Average Reward: -324.220 | Steps: 57633 | Total Reward: -242875.8296656992|
| Episode: 686 | Epsilon:  0.05 | Reward: -126.53962227137255 | Average Reward: -322.939 | Steps: 57710 | Total Reward: -243002.36928797062|
| Episode: 687 | Epsilon:  0.05 | Reward: -651.4991548654245 | Average Reward: -324.629 | Steps: 57792 | Total Reward: -243653.86844283604|
| Episode: 688 | Epsilon:  0.05 | Reward: -295.00897833007696 | Average Reward: -323.391 | Steps: 57916 | Total Reward: -243948.87742116605|
| Episode: 689 | Epsilon:  0.05 | Reward: -298.5896659531994 | Average Reward: -320.891 | Steps: 58016 | Total Reward: -244247.4670871193|
| Episode: 690 | Epsilon:  0.05 | Reward: -281.9668760819572 | Average Reward: -319.190 | Steps: 58095 | Total Reward: -244529.43396320133|
| Episode: 691 | Epsilon:  0.05 | Reward: -176.77023447695706 | Average Reward: -319.578 | Steps: 58148 | Total Reward: -244706.20419767828|
| Episode: 692 | Epsilon:  0.05 | Reward: -360.95679921516773 | Average Reward: -320.203 | Steps: 58238 | Total Reward: -245067.1609968935|
| Episode: 693 | Epsilon:  0.05 | Reward: -120.63143118204138 | Average Reward: -320.358 | Steps: 58329 | Total Reward: -245187.79242807542|
| Episode: 694 | Epsilon:  0.05 | Reward: -73.43900357117316 | Average Reward: -319.534 | Steps: 58385 | Total Reward: -245261.2314316466|
| Episode: 695 | Epsilon:  0.05 | Reward: -608.9786920521151 | Average Reward: -323.581 | Steps: 58538 | Total Reward: -245870.21012369878|
| Episode: 696 | Epsilon:  0.05 | Reward: -129.63537765870146 | Average Reward: -320.358 | Steps: 58651 | Total Reward: -245999.84550135751|
| Episode: 697 | Epsilon:  0.05 | Reward: -582.1066089647331 | Average Reward: -318.649 | Steps: 58743 | Total Reward: -246581.95211032208|
| Episode: 698 | Epsilon:  0.05 | Reward: -340.13092093207774 | Average Reward: -320.425 | Steps: 58814 | Total Reward: -246922.08303125427|
| Episode: 699 | Epsilon:  0.05 | Reward: -307.2169707429962 | Average Reward: -318.653 | Steps: 58891 | Total Reward: -247229.3000019973|
| Episode: 700 | Epsilon:  0.05 | Reward: -685.2767574264877 | Average Reward: -325.596 | Steps: 58966 | Total Reward: -247914.57675942374|
| Episode: 701 | Epsilon:  0.05 | Reward: -92.1431458373368 | Average Reward: -325.139 | Steps: 59029 | Total Reward: -248006.7199052611|
| Episode: 702 | Epsilon:  0.05 | Reward: -397.8969674198066 | Average Reward: -327.923 | Steps: 59114 | Total Reward: -248404.6168726808|
| Episode: 703 | Epsilon:  0.05 | Reward: -401.179762399663 | Average Reward: -325.636 | Steps: 59165 | Total Reward: -248805.79663508045|
| Episode: 704 | Epsilon:  0.05 | Reward: -334.4876289939407 | Average Reward: -325.994 | Steps: 59245 | Total Reward: -249140.2842640744|
| Episode: 705 | Epsilon:  0.05 | Reward: -376.82867596463086 | Average Reward: -324.604 | Steps: 59325 | Total Reward: -249517.1129400391|
| Episode: 706 | Epsilon:  0.05 | Reward: -450.6076967679153 | Average Reward: -326.529 | Steps: 59393 | Total Reward: -249967.72063680703|
| Episode: 707 | Epsilon:  0.05 | Reward: -302.4023385970411 | Average Reward: -328.215 | Steps: 59467 | Total Reward: -250270.12297540417|
| Episode: 708 | Epsilon:  0.05 | Reward: -662.5772411669446 | Average Reward: -327.902 | Steps: 59573 | Total Reward: -250932.7002165711|
| Episode: 709 | Epsilon:  0.05 | Reward: -476.16058207618823 | Average Reward: -329.249 | Steps: 59665 | Total Reward: -251408.86079864725|
| Episode: 710 | Epsilon:  0.05 | Reward: -569.7314671347604 | Average Reward: -332.174 | Steps: 59736 | Total Reward: -251978.592265782|
| Episode: 711 | Epsilon:  0.05 | Reward: -230.77036248663458 | Average Reward: -333.120 | Steps: 59799 | Total Reward: -252209.36262826866|
| Episode: 712 | Epsilon:  0.05 | Reward: -599.9412843863976 | Average Reward: -335.631 | Steps: 59880 | Total Reward: -252809.30391265504|
| Episode: 713 | Epsilon:  0.05 | Reward: -347.0375926186515 | Average Reward: -334.793 | Steps: 59995 | Total Reward: -253156.3415052737|
| Episode: 714 | Epsilon:  0.05 | Reward: -538.4000089639103 | Average Reward: -338.172 | Steps: 60071 | Total Reward: -253694.74151423766|
| Episode: 715 | Epsilon:  0.05 | Reward: -606.9882881287108 | Average Reward: -338.992 | Steps: 60179 | Total Reward: -254301.7298023665|
| Episode: 716 | Epsilon:  0.05 | Reward: -166.07771198995042 | Average Reward: -340.197 | Steps: 60253 | Total Reward: -254467.8075143565|
| Episode: 717 | Epsilon:  0.05 | Reward: -111.78868506913633 | Average Reward: -337.593 | Steps: 60304 | Total Reward: -254579.5961994256|
| Episode: 718 | Epsilon:  0.05 | Reward: -352.51719180655226 | Average Reward: -340.708 | Steps: 60378 | Total Reward: -254932.11339123215|
| Episode: 719 | Epsilon:  0.05 | Reward: -467.0997895933135 | Average Reward: -339.126 | Steps: 60484 | Total Reward: -255399.21318082543|
| Episode: 720 | Epsilon:  0.05 | Reward: -507.835389606521 | Average Reward: -342.679 | Steps: 60589 | Total Reward: -255907.04857043197|
| Episode: 721 | Epsilon:  0.05 | Reward: -187.84099196780568 | Average Reward: -340.567 | Steps: 60652 | Total Reward: -256094.8895623999|
| Episode: 722 | Epsilon:  0.05 | Reward: -597.917535634292 | Average Reward: -342.238 | Steps: 60766 | Total Reward: -256692.8070980342|
| Episode: 723 | Epsilon:  0.05 | Reward: -236.75027002554043 | Average Reward: -341.777 | Steps: 60844 | Total Reward: -256929.5573680597|
| Episode: 724 | Epsilon:  0.05 | Reward: -397.0078947947356 | Average Reward: -342.473 | Steps: 60894 | Total Reward: -257326.5652628543|
| Episode: 725 | Epsilon:  0.05 | Reward: -146.30558932840776 | Average Reward: -339.189 | Steps: 60982 | Total Reward: -257472.87085218268|
| Episode: 726 | Epsilon:  0.05 | Reward: -789.4214207666975 | Average Reward: -346.288 | Steps: 61068 | Total Reward: -258262.2922729493|
| Episode: 727 | Epsilon:  0.05 | Reward: -185.9192586135533 | Average Reward: -346.093 | Steps: 61167 | Total Reward: -258448.21153156293|
| Episode: 728 | Epsilon:  0.05 | Reward: -255.34630592235374 | Average Reward: -344.105 | Steps: 61299 | Total Reward: -258703.5578374853|
| Episode: 729 | Epsilon:  0.05 | Reward: -455.69138708624314 | Average Reward: -347.732 | Steps: 61388 | Total Reward: -259159.2492245715|
| Episode: 730 | Epsilon:  0.05 | Reward: -255.98816991106642 | Average Reward: -343.832 | Steps: 61495 | Total Reward: -259415.23739448274|
| Episode: 731 | Epsilon:  0.05 | Reward: -118.43846674435157 | Average Reward: -343.305 | Steps: 61561 | Total Reward: -259533.675861227|
| Episode: 732 | Epsilon:  0.05 | Reward: -596.1121834796936 | Average Reward: -348.216 | Steps: 61631 | Total Reward: -260129.78804470686|
| Episode: 733 | Epsilon:  0.05 | Reward: -168.57822698999414 | Average Reward: -347.758 | Steps: 61787 | Total Reward: -260298.3662716968|
| Episode: 734 | Epsilon:  0.05 | Reward: -264.49924529763723 | Average Reward: -348.173 | Steps: 61872 | Total Reward: -260562.86551699456|
| Episode: 735 | Epsilon:  0.05 | Reward: -286.11552557469395 | Average Reward: -345.408 | Steps: 61945 | Total Reward: -260848.98104256936|
| Episode: 736 | Epsilon:  0.05 | Reward: -205.35413068975816 | Average Reward: -339.520 | Steps: 62031 | Total Reward: -261054.3351732593|
| Episode: 737 | Epsilon:  0.05 | Reward: -361.99096234523785 | Average Reward: -340.534 | Steps: 62104 | Total Reward: -261416.32613560464|
| Episode: 738 | Epsilon:  0.05 | Reward: -58.358152908975974 | Average Reward: -339.619 | Steps: 62161 | Total Reward: -261474.6842885135|
| Episode: 739 | Epsilon:  0.05 | Reward: -567.1598188336068 | Average Reward: -342.200 | Steps: 62240 | Total Reward: -262041.8441073471|
| Episode: 740 | Epsilon:  0.05 | Reward: -459.71274125219674 | Average Reward: -343.734 | Steps: 62319 | Total Reward: -262501.55684859946|
| Episode: 741 | Epsilon:  0.05 | Reward: -474.95315392092937 | Average Reward: -344.859 | Steps: 62391 | Total Reward: -262976.5100025205|
| Episode: 742 | Epsilon:  0.05 | Reward: -606.1532956629223 | Average Reward: -345.299 | Steps: 62468 | Total Reward: -263582.6632981833|
| Episode: 743 | Epsilon:  0.05 | Reward: -208.56623742744847 | Average Reward: -337.933 | Steps: 62606 | Total Reward: -263791.2295356104|
| Episode: 744 | Epsilon:  0.05 | Reward: -892.5826939539559 | Average Reward: -344.258 | Steps: 62721 | Total Reward: -264683.8122295642|
| Episode: 745 | Epsilon:  0.05 | Reward: -480.01515869224914 | Average Reward: -347.988 | Steps: 62794 | Total Reward: -265163.82738825626|
| Episode: 746 | Epsilon:  0.05 | Reward: -506.98749460004063 | Average Reward: -349.934 | Steps: 62867 | Total Reward: -265670.8148828563|
| Episode: 747 | Epsilon:  0.05 | Reward: -78.97033457163303 | Average Reward: -348.052 | Steps: 62934 | Total Reward: -265749.7852174282|
| Episode: 748 | Epsilon:  0.05 | Reward: -621.4796559302462 | Average Reward: -353.190 | Steps: 63125 | Total Reward: -266371.2648733583|
| Episode: 749 | Epsilon:  0.05 | Reward: -348.5115041330654 | Average Reward: -352.766 | Steps: 63202 | Total Reward: -266719.7763774915|
| Episode: 750 | Epsilon:  0.05 | Reward: -268.3846322168478 | Average Reward: -354.140 | Steps: 63301 | Total Reward: -266988.1610097084|
| Episode: 751 | Epsilon:  0.05 | Reward: -499.47417711100076 | Average Reward: -356.642 | Steps: 63377 | Total Reward: -267487.63518681953|
| Episode: 752 | Epsilon:  0.05 | Reward: -448.63765088271685 | Average Reward: -355.630 | Steps: 63439 | Total Reward: -267936.27283770253|
| Episode: 753 | Epsilon:  0.05 | Reward: -382.5614459299041 | Average Reward: -358.495 | Steps: 63513 | Total Reward: -268318.83428363246|
| Episode: 754 | Epsilon:  0.05 | Reward: -237.7926161725282 | Average Reward: -359.260 | Steps: 63604 | Total Reward: -268556.626899805|
| Episode: 755 | Epsilon:  0.05 | Reward: -164.30309606880525 | Average Reward: -358.276 | Steps: 63678 | Total Reward: -268720.9299958737|
| Episode: 756 | Epsilon:  0.05 | Reward: -523.0412779482793 | Average Reward: -359.372 | Steps: 63756 | Total Reward: -269243.97127382184|
| Episode: 757 | Epsilon:  0.05 | Reward: -238.63080284071722 | Average Reward: -360.252 | Steps: 63954 | Total Reward: -269482.6020766626|
| Episode: 758 | Epsilon:  0.05 | Reward: -561.8297663115616 | Average Reward: -364.693 | Steps: 64041 | Total Reward: -270044.43184297415|
| Episode: 759 | Epsilon:  0.05 | Reward: -137.77184645088397 | Average Reward: -362.757 | Steps: 64111 | Total Reward: -270182.203689425|
| Episode: 760 | Epsilon:  0.05 | Reward: -202.95347849236163 | Average Reward: -361.150 | Steps: 64185 | Total Reward: -270385.1571679177|
| Episode: 761 | Epsilon:  0.05 | Reward: -464.5563165131903 | Average Reward: -362.000 | Steps: 64258 | Total Reward: -270849.71348443074|
| Episode: 762 | Epsilon:  0.05 | Reward: -484.2605972396676 | Average Reward: -363.389 | Steps: 64332 | Total Reward: -271333.97408167034|
| Episode: 763 | Epsilon:  0.05 | Reward: -496.64160856583686 | Average Reward: -355.977 | Steps: 64440 | Total Reward: -271830.6156902359|
| Episode: 764 | Epsilon:  0.05 | Reward: -583.3827772023641 | Average Reward: -359.143 | Steps: 64522 | Total Reward: -272413.9984674383|
| Episode: 765 | Epsilon:  0.05 | Reward: -123.11301596817208 | Average Reward: -359.185 | Steps: 64593 | Total Reward: -272537.11148340674|
| Episode: 766 | Epsilon:  0.05 | Reward: -319.64446508872754 | Average Reward: -360.831 | Steps: 64672 | Total Reward: -272856.7559484955|
| Episode: 767 | Epsilon:  0.05 | Reward: -605.8668092419734 | Average Reward: -365.216 | Steps: 64762 | Total Reward: -273462.62275773747|
| Episode: 768 | Epsilon:  0.05 | Reward: -372.16115027192325 | Average Reward: -367.956 | Steps: 64818 | Total Reward: -273834.7839080096|
| Episode: 769 | Epsilon:  0.05 | Reward: -89.0876789963983 | Average Reward: -364.441 | Steps: 64881 | Total Reward: -273923.871587006|
| Episode: 770 | Epsilon:  0.05 | Reward: -479.21071521559907 | Average Reward: -367.696 | Steps: 64935 | Total Reward: -274403.0823022218|
| Episode: 771 | Epsilon:  0.05 | Reward: -414.70197907189964 | Average Reward: -367.097 | Steps: 64995 | Total Reward: -274817.7842812937|
| Episode: 772 | Epsilon:  0.05 | Reward: -553.754638755409 | Average Reward: -370.892 | Steps: 65080 | Total Reward: -275371.5389200491|
| Episode: 773 | Epsilon:  0.05 | Reward: -838.7672752333887 | Average Reward: -377.375 | Steps: 65205 | Total Reward: -276210.3061952827|
| Episode: 774 | Epsilon:  0.05 | Reward: -278.858143171092 | Average Reward: -379.088 | Steps: 65281 | Total Reward: -276489.16433845396|
| Episode: 775 | Epsilon:  0.05 | Reward: -625.5194026227203 | Average Reward: -382.304 | Steps: 65358 | Total Reward: -277114.68374107673|
| Episode: 776 | Epsilon:  0.05 | Reward: -199.611210194584 | Average Reward: -382.908 | Steps: 65450 | Total Reward: -277314.2949512714|
| Episode: 777 | Epsilon:  0.05 | Reward: -205.23568390804206 | Average Reward: -378.752 | Steps: 65517 | Total Reward: -277519.5306351795|
| Episode: 778 | Epsilon:  0.05 | Reward: -69.96532872427781 | Average Reward: -373.675 | Steps: 65601 | Total Reward: -277589.4959639037|
| Episode: 779 | Epsilon:  0.05 | Reward: -141.25517684243528 | Average Reward: -371.929 | Steps: 65768 | Total Reward: -277730.75114074623|
| Episode: 780 | Epsilon:  0.05 | Reward: -172.71600639499775 | Average Reward: -372.909 | Steps: 65834 | Total Reward: -277903.4671471411|
| Episode: 781 | Epsilon:  0.05 | Reward: -128.6918773356961 | Average Reward: -367.584 | Steps: 65901 | Total Reward: -278032.15902447654|
| Episode: 782 | Epsilon:  0.05 | Reward: -711.1346558174652 | Average Reward: -367.601 | Steps: 66045 | Total Reward: -278743.293680294|
| Episode: 783 | Epsilon:  0.05 | Reward: -562.3024348702261 | Average Reward: -369.779 | Steps: 66121 | Total Reward: -279305.59611516446|
| Episode: 784 | Epsilon:  0.05 | Reward: -322.68763684395736 | Average Reward: -369.562 | Steps: 66183 | Total Reward: -279628.28375200846|
| Episode: 785 | Epsilon:  0.05 | Reward: -107.3214201881464 | Average Reward: -368.598 | Steps: 66267 | Total Reward: -279735.60517219646|
| Episode: 786 | Epsilon:  0.05 | Reward: -551.5628869951252 | Average Reward: -372.848 | Steps: 66358 | Total Reward: -280287.16805919155|
| Episode: 787 | Epsilon:  0.05 | Reward: -297.04693520968794 | Average Reward: -369.303 | Steps: 66431 | Total Reward: -280584.2149944011|
| Episode: 788 | Epsilon:  0.05 | Reward: -721.8702073972464 | Average Reward: -373.572 | Steps: 66527 | Total Reward: -281306.0852017981|
| Episode: 789 | Epsilon:  0.05 | Reward: -392.9233569118907 | Average Reward: -374.515 | Steps: 66629 | Total Reward: -281699.0085587102|
| Episode: 790 | Epsilon:  0.05 | Reward: -491.97765545282687 | Average Reward: -376.616 | Steps: 66721 | Total Reward: -282190.9862141632|
| Episode: 791 | Epsilon:  0.05 | Reward: -578.8488472704776 | Average Reward: -380.636 | Steps: 66797 | Total Reward: -282769.83506143355|
| Episode: 792 | Epsilon:  0.05 | Reward: -454.17205150936843 | Average Reward: -381.568 | Steps: 66884 | Total Reward: -283224.00711294287|
| Episode: 793 | Epsilon:  0.05 | Reward: -143.54158771960525 | Average Reward: -381.798 | Steps: 66947 | Total Reward: -283367.5487006626|
| Episode: 794 | Epsilon:  0.05 | Reward: -340.4504399156589 | Average Reward: -384.468 | Steps: 67029 | Total Reward: -283707.99914057855|
| Episode: 795 | Epsilon:  0.05 | Reward: -572.5243872360211 | Average Reward: -384.103 | Steps: 67116 | Total Reward: -284280.5235278144|
| Episode: 796 | Epsilon:  0.05 | Reward: -745.4403135960962 | Average Reward: -390.261 | Steps: 67233 | Total Reward: -285025.9638414106|
| Episode: 797 | Epsilon:  0.05 | Reward: -259.6469725621627 | Average Reward: -387.037 | Steps: 67293 | Total Reward: -285285.6108139727|
| Episode: 798 | Epsilon:  0.05 | Reward: -81.70252951915225 | Average Reward: -384.452 | Steps: 67355 | Total Reward: -285367.31334349193|
| Episode: 799 | Epsilon:  0.05 | Reward: -923.5139167990369 | Average Reward: -390.615 | Steps: 67527 | Total Reward: -286290.82726029074|
| Episode: 800 | Epsilon:  0.05 | Reward: -434.2790250121569 | Average Reward: -388.105 | Steps: 67620 | Total Reward: -286725.10628530296|
| Episode: 801 | Epsilon:  0.05 | Reward: -408.7082946990549 | Average Reward: -391.271 | Steps: 67675 | Total Reward: -287133.81458000204|
| Episode: 802 | Epsilon:  0.05 | Reward: -493.0474422846227 | Average Reward: -392.222 | Steps: 67775 | Total Reward: -287626.86202228646|
| Episode: 803 | Epsilon:  0.05 | Reward: -151.24680936773262 | Average Reward: -389.723 | Steps: 67856 | Total Reward: -287778.1088316545|
| Episode: 804 | Epsilon:  0.05 | Reward: -198.04183205483997 | Average Reward: -388.359 | Steps: 67925 | Total Reward: -287976.15066370944|
| Episode: 805 | Epsilon:  0.05 | Reward: -248.2178045847467 | Average Reward: -387.073 | Steps: 68039 | Total Reward: -288224.36846829444|
| Episode: 806 | Epsilon:  0.05 | Reward: -370.341056283358 | Average Reward: -386.270 | Steps: 68125 | Total Reward: -288594.70952457766|
| Episode: 807 | Epsilon:  0.05 | Reward: -461.1517407455328 | Average Reward: -387.857 | Steps: 68203 | Total Reward: -289055.8612653229|
| Episode: 808 | Epsilon:  0.05 | Reward: -324.59410603020467 | Average Reward: -384.478 | Steps: 68260 | Total Reward: -289380.4553713531|
| Episode: 809 | Epsilon:  0.05 | Reward: -307.46316106803204 | Average Reward: -382.791 | Steps: 68393 | Total Reward: -289687.9185324213|
| Episode: 810 | Epsilon:  0.05 | Reward: -620.4068570308797 | Average Reward: -383.297 | Steps: 68473 | Total Reward: -290308.3253894523|
| Episode: 811 | Epsilon:  0.05 | Reward: -452.32429261376967 | Average Reward: -385.513 | Steps: 68537 | Total Reward: -290760.6496820661|
| Episode: 812 | Epsilon:  0.05 | Reward: -185.6368474715566 | Average Reward: -381.370 | Steps: 68611 | Total Reward: -290946.28652953764|
| Episode: 813 | Epsilon:  0.05 | Reward: -123.40414537900367 | Average Reward: -379.133 | Steps: 68698 | Total Reward: -291069.6906749164|
| Episode: 814 | Epsilon:  0.05 | Reward: -247.9089573044466 | Average Reward: -376.229 | Steps: 68785 | Total Reward: -291317.59963222104|
| Episode: 815 | Epsilon:  0.05 | Reward: -534.6607741444532 | Average Reward: -375.505 | Steps: 68895 | Total Reward: -291852.26040636556|
| Episode: 816 | Epsilon:  0.05 | Reward: -653.8170278567009 | Average Reward: -380.383 | Steps: 68974 | Total Reward: -292506.07743422233|
| Episode: 817 | Epsilon:  0.05 | Reward: -795.7119055456811 | Average Reward: -387.222 | Steps: 69089 | Total Reward: -293301.78933976794|
| Episode: 818 | Epsilon:  0.05 | Reward: -588.097966634913 | Average Reward: -389.578 | Steps: 69167 | Total Reward: -293889.88730640296|
| Episode: 819 | Epsilon:  0.05 | Reward: -640.3988779983316 | Average Reward: -391.311 | Steps: 69249 | Total Reward: -294530.28618440154|
