+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 5000      |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.010     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | soft      |
+------------------------------+-----------+
| Polyak Factor                | 0.500     |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -270.84022323283403 | Average Reward: -270.840 | Steps:   132 | Total Reward: -270.84022323283403|
| Episode: 397 | Epsilon:  0.10 | Reward: -80.45964132791057 | Average Reward: -23.828 | Steps: 142248 | Total Reward: -34981.677652881976|
| Episode: 398 | Epsilon:  0.10 | Reward: -57.42569603612237 | Average Reward: -21.962 | Steps: 143248 | Total Reward: -35039.10334891816|
| Episode: 399 | Epsilon:  0.10 | Reward: -42.386455320270144 | Average Reward: -24.982 | Steps: 144248 | Total Reward: -35081.48980423831|
| Episode: 400 | Epsilon:  0.10 | Reward: -18.605391649204783 | Average Reward: -23.695 | Steps: 145248 | Total Reward: -35100.09519588743|
| Episode: 401 | Epsilon:  0.10 | Reward: 11.971669763161206 | Average Reward: -22.010 | Steps: 146248 | Total Reward: -35088.123526124364|
| Episode: 402 | Epsilon:  0.10 | Reward: 205.64013068243014 | Average Reward: -21.033 | Steps: 146938 | Total Reward: -34882.483395441894|
| Episode: 403 | Epsilon:  0.10 | Reward: -54.795732297085806 | Average Reward: -23.892 | Steps: 147938 | Total Reward: -34937.27912773896|
| Episode: 404 | Epsilon:  0.10 | Reward: 246.95480053322828 | Average Reward: -23.018 | Steps: 148831 | Total Reward: -34690.324327205744|
| Episode: 405 | Epsilon:  0.10 | Reward: -58.799951942057056 | Average Reward: -20.945 | Steps: 149831 | Total Reward: -34749.124279147756|
| Episode: 406 | Epsilon:  0.10 | Reward: 1.775381272459804 | Average Reward: -22.743 | Steps: 150831 | Total Reward: -34747.34889787521|
| Episode: 407 | Epsilon:  0.10 | Reward: 270.11159023852167 | Average Reward: -18.041 | Steps: 151274 | Total Reward: -34477.237307636686|
| Episode: 408 | Epsilon:  0.10 | Reward: -27.783266340439145 | Average Reward: -16.476 | Steps: 152274 | Total Reward: -34505.02057397706|
| Episode: 409 | Epsilon:  0.10 | Reward: -48.97401874672323 | Average Reward: -19.521 | Steps: 153274 | Total Reward: -34553.99459272375|
| Episode: 410 | Epsilon:  0.10 | Reward: 158.33512855019808 | Average Reward: -15.864 | Steps: 154209 | Total Reward: -34395.65946417354|
| Episode: 411 | Epsilon:  0.10 | Reward: 10.289463336504387 | Average Reward: -13.528 | Steps: 155209 | Total Reward: -34385.3700008371|
| Episode: 412 | Epsilon:  0.10 | Reward: 57.32685182031411 | Average Reward: -10.816 | Steps: 156209 | Total Reward: -34328.043149016834|
| Episode: 413 | Epsilon:  0.10 | Reward: -21.14755731705239 | Average Reward: -12.537 | Steps: 157209 | Total Reward: -34349.19070633389|
| Episode: 414 | Epsilon:  0.10 | Reward: -60.166726306991535 | Average Reward: -10.907 | Steps: 158209 | Total Reward: -34409.357432640936|
| Episode: 415 | Epsilon:  0.10 | Reward: -41.630561831123394 | Average Reward: -9.512 | Steps: 159209 | Total Reward: -34450.98799447203|
| Episode: 416 | Epsilon:  0.10 | Reward: -59.65945780894634 | Average Reward: -8.007 | Steps: 160209 | Total Reward: -34510.6474522809|
| Episode: 417 | Epsilon:  0.10 | Reward: -97.19713769422022 | Average Reward: -9.907 | Steps: 161209 | Total Reward: -34607.84458997514|
| Episode: 418 | Epsilon:  0.10 | Reward: -39.78223605491418 | Average Reward: -10.062 | Steps: 162209 | Total Reward: -34647.626826030115|
| Episode: 419 | Epsilon:  0.10 | Reward: -110.85395635012785 | Average Reward: -12.631 | Steps: 163209 | Total Reward: -34758.48078238033|
| Episode: 420 | Epsilon:  0.10 | Reward: -90.13298515690892 | Average Reward: -12.705 | Steps: 164209 | Total Reward: -34848.61376753723|
| Episode: 421 | Epsilon:  0.10 | Reward: 18.68399657817154 | Average Reward: -10.789 | Steps: 165209 | Total Reward: -34829.92977095909|
| Episode: 422 | Epsilon:  0.10 | Reward: -68.20098377142418 | Average Reward: -13.982 | Steps: 166209 | Total Reward: -34898.13075473051|
| Episode: 423 | Epsilon:  0.10 | Reward: -141.24111384093794 | Average Reward: -15.014 | Steps: 167209 | Total Reward: -35039.37186857154|
| Episode: 424 | Epsilon:  0.10 | Reward: -60.35405209875284 | Average Reward: -15.746 | Steps: 168209 | Total Reward: -35099.72592067026|
| Episode: 425 | Epsilon:  0.10 | Reward: -75.47628439262598 | Average Reward: -13.710 | Steps: 169209 | Total Reward: -35175.202205062975|
| Episode: 426 | Epsilon:  0.10 | Reward: -84.52545107665925 | Average Reward: -16.220 | Steps: 170209 | Total Reward: -35259.72765613956|
| Episode: 427 | Epsilon:  0.10 | Reward: -76.63252237091774 | Average Reward: -14.820 | Steps: 171209 | Total Reward: -35336.36017851053|
| Episode: 428 | Epsilon:  0.10 | Reward: -47.854213943332766 | Average Reward: -14.596 | Steps: 172209 | Total Reward: -35384.21439245378|
| Episode: 429 | Epsilon:  0.10 | Reward: -86.6119252280327 | Average Reward: -14.422 | Steps: 173209 | Total Reward: -35470.82631768175|
| Episode: 430 | Epsilon:  0.10 | Reward: -83.28815200594676 | Average Reward: -14.690 | Steps: 174209 | Total Reward: -35554.11446968773|
| Episode: 431 | Epsilon:  0.10 | Reward: -76.72579318569846 | Average Reward: -18.025 | Steps: 175209 | Total Reward: -35630.84026287334|
| Episode: 432 | Epsilon:  0.10 | Reward: -42.599624259234204 | Average Reward: -17.584 | Steps: 176209 | Total Reward: -35673.43988713258|
| Episode: 433 | Epsilon:  0.10 | Reward: -100.34223653434914 | Average Reward: -20.715 | Steps: 177209 | Total Reward: -35773.782123666926|
| Episode: 434 | Epsilon:  0.10 | Reward: -52.95772157214247 | Average Reward: -20.658 | Steps: 178209 | Total Reward: -35826.739845239106|
| Episode: 435 | Epsilon:  0.10 | Reward: -28.58300365654766 | Average Reward: -20.954 | Steps: 179209 | Total Reward: -35855.3228488956|
| Episode: 436 | Epsilon:  0.10 | Reward: -58.41961705648575 | Average Reward: -23.147 | Steps: 180209 | Total Reward: -35913.7424659521|
| Episode: 437 | Epsilon:  0.10 | Reward: -65.99109302486298 | Average Reward: -21.366 | Steps: 181209 | Total Reward: -35979.73355897685|
| Episode: 438 | Epsilon:  0.10 | Reward: -89.04865136945571 | Average Reward: -20.141 | Steps: 182209 | Total Reward: -36068.782210346384|
| Episode: 439 | Epsilon:  0.10 | Reward: -73.43168028324668 | Average Reward: -21.385 | Steps: 183209 | Total Reward: -36142.21389062965|
| Episode: 440 | Epsilon:  0.10 | Reward: -88.21668003105559 | Average Reward: -23.408 | Steps: 184209 | Total Reward: -36230.430570660785|
| Episode: 441 | Epsilon:  0.10 | Reward: -53.59648908055423 | Average Reward: -23.971 | Steps: 185209 | Total Reward: -36284.02705974132|
| Episode: 442 | Epsilon:  0.10 | Reward: -45.50777813420018 | Average Reward: -24.009 | Steps: 186209 | Total Reward: -36329.534837875515|
| Episode: 443 | Epsilon:  0.10 | Reward: -114.90804079053576 | Average Reward: -25.585 | Steps: 187209 | Total Reward: -36444.44287866606|
| Episode: 444 | Epsilon:  0.10 | Reward: -49.3904313411749 | Average Reward: -28.616 | Steps: 188209 | Total Reward: -36493.833310007205|
| Episode: 445 | Epsilon:  0.10 | Reward: 3.7125679183836224 | Average Reward: -30.237 | Steps: 189209 | Total Reward: -36490.12074208879|
| Episode: 446 | Epsilon:  0.10 | Reward: -123.24141891645843 | Average Reward: -31.352 | Steps: 190209 | Total Reward: -36613.362161005316|
| Episode: 447 | Epsilon:  0.10 | Reward: -79.81580579371372 | Average Reward: -31.478 | Steps: 191209 | Total Reward: -36693.17796679907|
| Episode: 448 | Epsilon:  0.10 | Reward: -113.4930281322044 | Average Reward: -31.220 | Steps: 192209 | Total Reward: -36806.67099493125|
| Episode: 449 | Epsilon:  0.10 | Reward: -94.9938819340819 | Average Reward: -29.248 | Steps: 193209 | Total Reward: -36901.66487686534|
| Episode: 450 | Epsilon:  0.10 | Reward: -107.55640771249135 | Average Reward: -32.181 | Steps: 194209 | Total Reward: -37009.22128457775|
| Episode: 451 | Epsilon:  0.10 | Reward: -11.2545648122306 | Average Reward: -29.221 | Steps: 195209 | Total Reward: -37020.47584938994|
| Episode: 452 | Epsilon:  0.10 | Reward: -113.63096070084107 | Average Reward: -29.103 | Steps: 196209 | Total Reward: -37134.10681009075|
| Episode: 453 | Epsilon:  0.10 | Reward: -58.62057641039548 | Average Reward: -29.573 | Steps: 197209 | Total Reward: -37192.727386501145|
| Episode: 454 | Epsilon:  0.10 | Reward: -90.34710849666166 | Average Reward: -31.353 | Steps: 198209 | Total Reward: -37283.074494997774|
| Episode: 455 | Epsilon:  0.10 | Reward: -128.1585543501715 | Average Reward: -35.007 | Steps: 199209 | Total Reward: -37411.23304934797|
| Episode: 456 | Epsilon:  0.10 | Reward: -88.99750402551798 | Average Reward: -36.241 | Steps: 200209 | Total Reward: -37500.2305533734|
| Episode: 457 | Epsilon:  0.10 | Reward: -102.71136404877394 | Average Reward: -38.997 | Steps: 201209 | Total Reward: -37602.94191742218|
| Episode: 458 | Epsilon:  0.10 | Reward: -57.60898258354554 | Average Reward: -37.634 | Steps: 202209 | Total Reward: -37660.55090000571|
| Episode: 459 | Epsilon:  0.10 | Reward: -36.22798296152406 | Average Reward: -38.219 | Steps: 203209 | Total Reward: -37696.77888296722|
| Episode: 460 | Epsilon:  0.10 | Reward: -106.03121390447792 | Average Reward: -38.944 | Steps: 204209 | Total Reward: -37802.810096871726|
| Episode: 461 | Epsilon:  0.10 | Reward: -78.64973030901766 | Average Reward: -37.718 | Steps: 205209 | Total Reward: -37881.45982718069|
| Episode: 462 | Epsilon:  0.10 | Reward: -38.12182845085945 | Average Reward: -37.689 | Steps: 206209 | Total Reward: -37919.58165563141|
| Episode: 463 | Epsilon:  0.10 | Reward: -122.43272270067723 | Average Reward: -36.406 | Steps: 207209 | Total Reward: -38042.01437833202|
| Episode: 464 | Epsilon:  0.10 | Reward: -57.29238910216124 | Average Reward: -35.013 | Steps: 208209 | Total Reward: -38099.306767434144|
| Episode: 465 | Epsilon:  0.10 | Reward: -102.20705624216536 | Average Reward: -35.915 | Steps: 209209 | Total Reward: -38201.51382367622|
| Episode: 466 | Epsilon:  0.10 | Reward: -102.30484566594218 | Average Reward: -38.591 | Steps: 210209 | Total Reward: -38303.81866934225|
| Episode: 467 | Epsilon:  0.10 | Reward: -73.04350262989047 | Average Reward: -40.702 | Steps: 211209 | Total Reward: -38376.86217197213|
| Episode: 468 | Epsilon:  0.10 | Reward: -129.80168070441226 | Average Reward: -40.690 | Steps: 212209 | Total Reward: -38506.6638526765|
| Episode: 469 | Epsilon:  0.10 | Reward: -63.79892723775742 | Average Reward: -38.782 | Steps: 213209 | Total Reward: -38570.46277991431|
| Episode: 470 | Epsilon:  0.10 | Reward: -77.57895644487466 | Average Reward: -38.933 | Steps: 214209 | Total Reward: -38648.04173635919|
| Episode: 471 | Epsilon:  0.10 | Reward: -98.83042669850778 | Average Reward: -39.618 | Steps: 215209 | Total Reward: -38746.87216305761|
| Episode: 472 | Epsilon:  0.10 | Reward: -82.02144367243163 | Average Reward: -43.009 | Steps: 216209 | Total Reward: -38828.89360673009|
| Episode: 473 | Epsilon:  0.10 | Reward: -10.028656459178542 | Average Reward: -42.187 | Steps: 217209 | Total Reward: -38838.92226318932|
| Episode: 474 | Epsilon:  0.10 | Reward: -80.46153997493779 | Average Reward: -42.008 | Steps: 218209 | Total Reward: -38919.383803164244|
| Episode: 475 | Epsilon:  0.10 | Reward: -103.9892455761289 | Average Reward: -43.560 | Steps: 219209 | Total Reward: -39023.37304874036|
| Episode: 476 | Epsilon:  0.10 | Reward: -34.53075787044774 | Average Reward: -43.657 | Steps: 220209 | Total Reward: -39057.90380661083|
| Episode: 477 | Epsilon:  0.10 | Reward: -133.7400840580544 | Average Reward: -47.186 | Steps: 221209 | Total Reward: -39191.64389066884|
| Episode: 478 | Epsilon:  0.10 | Reward: -135.85703509703933 | Average Reward: -48.584 | Steps: 222209 | Total Reward: -39327.500925765904|
| Episode: 479 | Epsilon:  0.10 | Reward: -117.06987477009798 | Average Reward: -48.880 | Steps: 223209 | Total Reward: -39444.570800536094|
| Episode: 480 | Epsilon:  0.10 | Reward: -87.94870244213065 | Average Reward: -48.539 | Steps: 224209 | Total Reward: -39532.51950297823|
| Episode: 481 | Epsilon:  0.10 | Reward: -72.58939550442153 | Average Reward: -49.612 | Steps: 225209 | Total Reward: -39605.10889848272|
| Episode: 482 | Epsilon:  0.10 | Reward: -63.501574929538066 | Average Reward: -49.377 | Steps: 226209 | Total Reward: -39668.61047341219|
| Episode: 483 | Epsilon:  0.10 | Reward: -11.929819150541968 | Average Reward: -49.511 | Steps: 227209 | Total Reward: -39680.540292562706|
| Episode: 484 | Epsilon:  0.10 | Reward: -103.65881195678955 | Average Reward: -49.334 | Steps: 228209 | Total Reward: -39784.19910451963|
| Episode: 485 | Epsilon:  0.10 | Reward: -147.80207140522694 | Average Reward: -50.430 | Steps: 229209 | Total Reward: -39932.00117592481|
| Episode: 486 | Epsilon:  0.10 | Reward: 44.69822446671041 | Average Reward: -48.600 | Steps: 230209 | Total Reward: -39887.302951458056|
| Episode: 487 | Epsilon:  0.10 | Reward: -225.54668029528926 | Average Reward: -53.131 | Steps: 230416 | Total Reward: -40112.8496317533|
| Episode: 488 | Epsilon:  0.10 | Reward: -152.6894194937206 | Average Reward: -56.657 | Steps: 231416 | Total Reward: -40265.53905124708|
| Episode: 489 | Epsilon:  0.10 | Reward: -108.18133072065017 | Average Reward: -58.336 | Steps: 232416 | Total Reward: -40373.72038196771|
| Episode: 490 | Epsilon:  0.10 | Reward: -74.15777922756352 | Average Reward: -57.414 | Steps: 233416 | Total Reward: -40447.87816119533|
| Episode: 491 | Epsilon:  0.10 | Reward: -94.67322553390704 | Average Reward: -57.124 | Steps: 234416 | Total Reward: -40542.55138672916|
| Episode: 492 | Epsilon:  0.10 | Reward: -97.31643213398416 | Average Reward: -58.519 | Steps: 235416 | Total Reward: -40639.867818863306|
| Episode: 493 | Epsilon:  0.10 | Reward: -20.667060520320728 | Average Reward: -56.410 | Steps: 236416 | Total Reward: -40660.53487938368|
| Episode: 494 | Epsilon:  0.10 | Reward: -61.65431328189259 | Average Reward: -58.964 | Steps: 236573 | Total Reward: -40722.18919266555|
| Episode: 495 | Epsilon:  0.10 | Reward: -107.57005832566469 | Average Reward: -60.465 | Steps: 237573 | Total Reward: -40829.75925099118|
| Episode: 496 | Epsilon:  0.10 | Reward: -53.567116148388784 | Average Reward: -59.821 | Steps: 238573 | Total Reward: -40883.32636713953|
| Episode: 497 | Epsilon:  0.10 | Reward: -81.05085429870594 | Average Reward: -59.827 | Steps: 239573 | Total Reward: -40964.377221438335|
| Episode: 498 | Epsilon:  0.10 | Reward: -102.85083420529027 | Average Reward: -60.281 | Steps: 240573 | Total Reward: -41067.228055643696|
| Episode: 499 | Epsilon:  0.10 | Reward: -3.2699225049630947 | Average Reward: -59.890 | Steps: 241573 | Total Reward: -41070.49797814867|
| Episode: 500 | Epsilon:  0.10 | Reward: -78.95374279146878 | Average Reward: -60.494 | Steps: 242573 | Total Reward: -41149.45172094014|
| Episode: 501 | Epsilon:  0.10 | Reward: -85.1518102153571 | Average Reward: -61.465 | Steps: 243573 | Total Reward: -41234.603531155466|
| Episode: 502 | Epsilon:  0.10 | Reward: -67.0332461210619 | Average Reward: -64.192 | Steps: 244573 | Total Reward: -41301.636777276675|
| Episode: 503 | Epsilon:  0.10 | Reward: -92.31065348515504 | Average Reward: -64.567 | Steps: 245573 | Total Reward: -41393.94743076171|
| Episode: 504 | Epsilon:  0.10 | Reward: -86.87837408546181 | Average Reward: -67.905 | Steps: 246573 | Total Reward: -41480.825804847016|
| Episode: 505 | Epsilon:  0.10 | Reward: -139.91844766242812 | Average Reward: -68.716 | Steps: 247573 | Total Reward: -41620.74425250946|
| Episode: 506 | Epsilon:  0.10 | Reward: -66.71903704937338 | Average Reward: -69.401 | Steps: 248573 | Total Reward: -41687.463289558895|
| Episode: 507 | Epsilon:  0.10 | Reward: -124.0325850247754 | Average Reward: -73.343 | Steps: 249573 | Total Reward: -41811.495874583605|
| Episode: 508 | Epsilon:  0.10 | Reward: -213.27512200485694 | Average Reward: -75.198 | Steps: 250377 | Total Reward: -42024.770996588384|
| Episode: 509 | Epsilon:  0.10 | Reward: -122.39539847476047 | Average Reward: -75.932 | Steps: 251377 | Total Reward: -42147.16639506319|
| Episode: 510 | Epsilon:  0.10 | Reward: -269.95799029405094 | Average Reward: -80.215 | Steps: 252235 | Total Reward: -42417.12438535721|
| Episode: 511 | Epsilon:  0.10 | Reward: -244.69385991675455 | Average Reward: -82.764 | Steps: 252357 | Total Reward: -42661.818245273935|
| Episode: 512 | Epsilon:  0.10 | Reward: -270.2521776956096 | Average Reward: -86.040 | Steps: 253236 | Total Reward: -42932.07042296943|
| Episode: 513 | Epsilon:  0.10 | Reward: -420.3223532043033 | Average Reward: -90.032 | Steps: 254064 | Total Reward: -43352.39277617371|
| Episode: 514 | Epsilon:  0.10 | Reward: -200.7302622744126 | Average Reward: -91.438 | Steps: 254193 | Total Reward: -43553.123038448146|
| Episode: 515 | Epsilon:  0.10 | Reward: -325.04220670802385 | Average Reward: -94.272 | Steps: 254879 | Total Reward: -43878.16524515624|
| Episode: 516 | Epsilon:  0.10 | Reward: -462.85872147636695 | Average Reward: -98.304 | Steps: 255368 | Total Reward: -44341.023966632565|
| Episode: 517 | Epsilon:  0.10 | Reward: -322.01680401462585 | Average Reward: -100.552 | Steps: 255561 | Total Reward: -44663.040770647174|
| Episode: 518 | Epsilon:  0.10 | Reward: -145.13993807978187 | Average Reward: -101.606 | Steps: 256087 | Total Reward: -44808.18070872692|
| Episode: 519 | Epsilon:  0.10 | Reward: -300.56029458814686 | Average Reward: -103.503 | Steps: 256644 | Total Reward: -45108.741003315|
| Episode: 520 | Epsilon:  0.10 | Reward: -149.7650382299077 | Average Reward: -104.099 | Steps: 256769 | Total Reward: -45258.5060415449|
| Episode: 521 | Epsilon:  0.10 | Reward: -101.31650572846306 | Average Reward: -105.299 | Steps: 257033 | Total Reward: -45359.82254727333|
| Episode: 522 | Epsilon:  0.10 | Reward: -130.38307846250925 | Average Reward: -105.921 | Steps: 258033 | Total Reward: -45490.20562573588|
| Episode: 523 | Epsilon:  0.10 | Reward: -93.65731797330287 | Average Reward: -105.445 | Steps: 258318 | Total Reward: -45583.86294370918|
| Episode: 524 | Epsilon:  0.10 | Reward: -350.83001999812734 | Average Reward: -108.350 | Steps: 258948 | Total Reward: -45934.69296370727|
| Episode: 525 | Epsilon:  0.10 | Reward: -340.62753313460854 | Average Reward: -111.001 | Steps: 259204 | Total Reward: -46275.32049684186|
| Episode: 526 | Epsilon:  0.10 | Reward: -144.2652613972487 | Average Reward: -111.599 | Steps: 259436 | Total Reward: -46419.58575823905|
| Episode: 527 | Epsilon:  0.10 | Reward: -125.90325795076953 | Average Reward: -112.091 | Steps: 260214 | Total Reward: -46545.489016189844|
| Episode: 528 | Epsilon:  0.10 | Reward: -267.80913646762974 | Average Reward: -114.291 | Steps: 260758 | Total Reward: -46813.29815265749|
| Episode: 529 | Epsilon:  0.10 | Reward: -76.74720499943996 | Average Reward: -114.192 | Steps: 261758 | Total Reward: -46890.04535765683|
| Episode: 530 | Epsilon:  0.10 | Reward: -333.97252475048674 | Average Reward: -116.699 | Steps: 262138 | Total Reward: -47224.017882407374|
| Episode: 531 | Epsilon:  0.10 | Reward: -156.73647071253538 | Average Reward: -117.499 | Steps: 263138 | Total Reward: -47380.75435311996|
| Episode: 532 | Epsilon:  0.10 | Reward: -121.92900661891578 | Average Reward: -118.292 | Steps: 264138 | Total Reward: -47502.683359738796|
| Episode: 533 | Epsilon:  0.10 | Reward: 199.26169706888857 | Average Reward: -115.296 | Steps: 264682 | Total Reward: -47303.421662669905|
| Episode: 534 | Epsilon:  0.10 | Reward: -104.31855103881362 | Average Reward: -115.810 | Steps: 265682 | Total Reward: -47407.740213708705|
| Episode: 535 | Epsilon:  0.10 | Reward: -229.1206174300741 | Average Reward: -117.815 | Steps: 265940 | Total Reward: -47636.86083113876|
| Episode: 536 | Epsilon:  0.10 | Reward: -298.00380331059864 | Average Reward: -120.211 | Steps: 266597 | Total Reward: -47934.86463444945|
| Episode: 537 | Epsilon:  0.10 | Reward: -250.90053880125384 | Average Reward: -122.060 | Steps: 266787 | Total Reward: -48185.76517325071|
| Episode: 538 | Epsilon:  0.10 | Reward: 141.69468757342287 | Average Reward: -119.753 | Steps: 267735 | Total Reward: -48044.07048567738|
| Episode: 539 | Epsilon:  0.10 | Reward: -176.28458067105657 | Average Reward: -120.781 | Steps: 268119 | Total Reward: -48220.35506634846|
| Episode: 540 | Epsilon:  0.10 | Reward: -163.54683837053108 | Average Reward: -121.535 | Steps: 269119 | Total Reward: -48383.901904719016|
| Episode: 541 | Epsilon:  0.10 | Reward: -364.89495826022824 | Average Reward: -124.648 | Steps: 269956 | Total Reward: -48748.79686297919|
| Episode: 542 | Epsilon:  0.10 | Reward: -27.546505122209624 | Average Reward: -124.468 | Steps: 270956 | Total Reward: -48776.343368101385|
| Episode: 543 | Epsilon:  0.10 | Reward: -151.9360205541555 | Average Reward: -124.838 | Steps: 271480 | Total Reward: -48928.27938865562|
| Episode: 544 | Epsilon:  0.10 | Reward: -216.04595469240178 | Average Reward: -126.505 | Steps: 271666 | Total Reward: -49144.32534334804|
| Episode: 545 | Epsilon:  0.10 | Reward: -74.3423277863452 | Average Reward: -127.285 | Steps: 271873 | Total Reward: -49218.66767113437|
| Episode: 546 | Epsilon:  0.10 | Reward: -328.23101718249865 | Average Reward: -129.335 | Steps: 272430 | Total Reward: -49546.898688316774|
| Episode: 547 | Epsilon:  0.10 | Reward: -339.671181359865 | Average Reward: -131.934 | Steps: 273140 | Total Reward: -49886.56986967667|
| Episode: 548 | Epsilon:  0.10 | Reward: 111.89443200894617 | Average Reward: -129.680 | Steps: 274140 | Total Reward: -49774.67543766765|
| Episode: 549 | Epsilon:  0.10 | Reward: -480.68575318334575 | Average Reward: -133.537 | Steps: 274995 | Total Reward: -50255.36119085096|
| Episode: 550 | Epsilon:  0.10 | Reward: 253.4514945703806 | Average Reward: -129.927 | Steps: 275312 | Total Reward: -50001.909696280556|
| Episode: 551 | Epsilon:  0.10 | Reward: -306.4747922900075 | Average Reward: -132.879 | Steps: 275566 | Total Reward: -50308.38448857059|
| Episode: 552 | Epsilon:  0.10 | Reward: -214.62069080189465 | Average Reward: -133.889 | Steps: 275894 | Total Reward: -50523.005179372434|
| Episode: 553 | Epsilon:  0.10 | Reward: -290.50011173460473 | Average Reward: -136.208 | Steps: 276437 | Total Reward: -50813.50529110694|
| Episode: 554 | Epsilon:  0.10 | Reward: -259.149867302325 | Average Reward: -137.896 | Steps: 276745 | Total Reward: -51072.655158409245|
| Episode: 555 | Epsilon:  0.10 | Reward: -240.50036069892636 | Average Reward: -139.019 | Steps: 276928 | Total Reward: -51313.15551910822|
| Episode: 556 | Epsilon:  0.10 | Reward: -230.67670990734678 | Average Reward: -140.436 | Steps: 277119 | Total Reward: -51543.83222901556|
| Episode: 557 | Epsilon:  0.10 | Reward: -215.4794213795339 | Average Reward: -141.564 | Steps: 277469 | Total Reward: -51759.31165039509|
| Episode: 558 | Epsilon:  0.10 | Reward: -210.79859881939677 | Average Reward: -143.096 | Steps: 277761 | Total Reward: -51970.11024921449|
| Episode: 559 | Epsilon:  0.10 | Reward: -122.99510871703751 | Average Reward: -143.963 | Steps: 278761 | Total Reward: -52093.10535793148|
| Episode: 560 | Epsilon:  0.10 | Reward: -184.01583832124618 | Average Reward: -144.743 | Steps: 279221 | Total Reward: -52277.12119625276|
| Episode: 561 | Epsilon:  0.10 | Reward: -321.00196144188817 | Average Reward: -147.167 | Steps: 279611 | Total Reward: -52598.12315769459|
| Episode: 562 | Epsilon:  0.10 | Reward: -252.29865307706115 | Average Reward: -149.308 | Steps: 279847 | Total Reward: -52850.42181077161|
| Episode: 563 | Epsilon:  0.10 | Reward: -130.20632131550673 | Average Reward: -149.386 | Steps: 280460 | Total Reward: -52980.62813208725|
| Episode: 564 | Epsilon:  0.10 | Reward: -277.9597063153214 | Average Reward: -151.593 | Steps: 280838 | Total Reward: -53258.58783840256|
| Episode: 565 | Epsilon:  0.10 | Reward: -94.52513552498671 | Average Reward: -151.516 | Steps: 281189 | Total Reward: -53353.11297392751|
| Episode: 566 | Epsilon:  0.10 | Reward: -10.634935219130327 | Average Reward: -150.599 | Steps: 281325 | Total Reward: -53363.74790914668|
| Episode: 567 | Epsilon:  0.10 | Reward: -325.65856061173724 | Average Reward: -153.125 | Steps: 281900 | Total Reward: -53689.40646975847|
| Episode: 568 | Epsilon:  0.10 | Reward: -81.14487615271489 | Average Reward: -152.639 | Steps: 282203 | Total Reward: -53770.551345911146|
| Episode: 569 | Epsilon:  0.10 | Reward: 32.61068259666072 | Average Reward: -151.675 | Steps: 282393 | Total Reward: -53737.94066331449|
| Episode: 570 | Epsilon:  0.10 | Reward: -79.5640571656459 | Average Reward: -151.695 | Steps: 282716 | Total Reward: -53817.50472048014|
| Episode: 571 | Epsilon:  0.10 | Reward: -263.82884418639594 | Average Reward: -153.345 | Steps: 282876 | Total Reward: -54081.333564666566|
| Episode: 572 | Epsilon:  0.10 | Reward: -230.5078726693209 | Average Reward: -154.829 | Steps: 283216 | Total Reward: -54311.841437335905|
| Episode: 573 | Epsilon:  0.10 | Reward: -246.8595972335614 | Average Reward: -157.198 | Steps: 283574 | Total Reward: -54558.701034569465|
| Episode: 574 | Epsilon:  0.10 | Reward: -71.7720442567148 | Average Reward: -157.111 | Steps: 283996 | Total Reward: -54630.473078826144|
| Episode: 575 | Epsilon:  0.10 | Reward: -264.6829543608519 | Average Reward: -158.718 | Steps: 284259 | Total Reward: -54895.15603318704|
| Episode: 576 | Epsilon:  0.10 | Reward: -259.0236902496023 | Average Reward: -160.963 | Steps: 284593 | Total Reward: -55154.17972343669|
| Episode: 577 | Epsilon:  0.10 | Reward: -29.632049014827388 | Average Reward: -159.922 | Steps: 284751 | Total Reward: -55183.81177245151|
| Episode: 578 | Epsilon:  0.10 | Reward: -244.17279388032244 | Average Reward: -161.005 | Steps: 285059 | Total Reward: -55427.98456633183|
| Episode: 579 | Epsilon:  0.10 | Reward: -324.4676118691181 | Average Reward: -163.079 | Steps: 285386 | Total Reward: -55752.452178200976|
