+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------+
|          Parameter           |      Value       |
+==============================+==================+
| Layer Type:                  | hopfield_pooling |
+------------------------------+------------------+
| Loss Metric:                 | huber            |
+------------------------------+------------------+
| Sequence Length:             | 20               |
+------------------------------+------------------+
| Learning Rate:               | 0.001            |
+------------------------------+------------------+
| Update Target Steps:         | 100              |
+------------------------------+------------------+
| Optimizer:                   | rmsprop          |
+------------------------------+------------------+
| Hopfield Inverse Temperature | 0.100            |
+------------------------------+------------------+
| Big or Small Loss            | yes              |
+------------------------------+------------------+
| Soft or Hard Update          | hard             |
+------------------------------+------------------+
| Polyak Factor                | None             |
+------------------------------+------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.90 | Reward:  22.0 | Average Reward: 22.000 | Steps:    22 | Total Reward:  22.0|
| Episode: 195 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 51.350 | Steps:  6245 | Total Reward: 6245.0|
| Episode: 196 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 53.240 | Steps:  6445 | Total Reward: 6445.0|
| Episode: 197 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 55.150 | Steps:  6645 | Total Reward: 6645.0|
| Episode: 198 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 57.070 | Steps:  6845 | Total Reward: 6845.0|
| Episode: 199 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 58.960 | Steps:  7045 | Total Reward: 7045.0|
| Episode: 200 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 60.860 | Steps:  7245 | Total Reward: 7245.0|
| Episode: 201 | Epsilon:  0.10 | Reward: 199.0 | Average Reward: 62.740 | Steps:  7444 | Total Reward: 7444.0|
| Episode: 202 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 64.610 | Steps:  7644 | Total Reward: 7644.0|
| Episode: 203 | Epsilon:  0.10 | Reward: 166.0 | Average Reward: 66.180 | Steps:  7810 | Total Reward: 7810.0|
| Episode: 204 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 68.060 | Steps:  8010 | Total Reward: 8010.0|
| Episode: 205 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 69.970 | Steps:  8210 | Total Reward: 8210.0|
| Episode: 206 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 71.870 | Steps:  8410 | Total Reward: 8410.0|
| Episode: 207 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 73.750 | Steps:  8610 | Total Reward: 8610.0|
| Episode: 208 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 75.650 | Steps:  8810 | Total Reward: 8810.0|
| Episode: 209 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 77.550 | Steps:  9010 | Total Reward: 9010.0|
| Episode: 210 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 79.390 | Steps:  9210 | Total Reward: 9210.0|
| Episode: 211 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 81.290 | Steps:  9410 | Total Reward: 9410.0|
| Episode: 212 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 83.140 | Steps:  9610 | Total Reward: 9610.0|
| Episode: 213 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 85.040 | Steps:  9810 | Total Reward: 9810.0|
| Episode: 214 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 86.950 | Steps: 10010 | Total Reward: 10010.0|
| Episode: 215 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 88.840 | Steps: 10210 | Total Reward: 10210.0|
| Episode: 216 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 90.710 | Steps: 10410 | Total Reward: 10410.0|
| Episode: 217 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 92.600 | Steps: 10610 | Total Reward: 10610.0|
| Episode: 218 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 94.480 | Steps: 10810 | Total Reward: 10810.0|
| Episode: 219 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 96.170 | Steps: 11010 | Total Reward: 11010.0|
| Episode: 220 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 98.090 | Steps: 11210 | Total Reward: 11210.0|
| Episode: 221 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 99.960 | Steps: 11410 | Total Reward: 11410.0|
| Episode: 222 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 101.870 | Steps: 11610 | Total Reward: 11610.0|
| Episode: 223 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 103.760 | Steps: 11810 | Total Reward: 11810.0|
| Episode: 224 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 105.620 | Steps: 12010 | Total Reward: 12010.0|
| Episode: 225 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 107.530 | Steps: 12210 | Total Reward: 12210.0|
| Episode: 226 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 109.440 | Steps: 12410 | Total Reward: 12410.0|
| Episode: 227 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 111.350 | Steps: 12610 | Total Reward: 12610.0|
| Episode: 228 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 113.260 | Steps: 12810 | Total Reward: 12810.0|
| Episode: 229 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 115.170 | Steps: 13010 | Total Reward: 13010.0|
| Episode: 230 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 117.070 | Steps: 13210 | Total Reward: 13210.0|
| Episode: 231 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 118.940 | Steps: 13410 | Total Reward: 13410.0|
| Episode: 232 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 120.840 | Steps: 13610 | Total Reward: 13610.0|
| Episode: 233 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 122.720 | Steps: 13810 | Total Reward: 13810.0|
| Episode: 234 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 124.510 | Steps: 14010 | Total Reward: 14010.0|
| Episode: 235 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 126.390 | Steps: 14210 | Total Reward: 14210.0|
| Episode: 236 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 127.900 | Steps: 14410 | Total Reward: 14410.0|
| Episode: 237 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 129.740 | Steps: 14610 | Total Reward: 14610.0|
| Episode: 238 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 131.600 | Steps: 14810 | Total Reward: 14810.0|
| Episode: 239 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 133.460 | Steps: 15010 | Total Reward: 15010.0|
| Episode: 240 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 135.320 | Steps: 15210 | Total Reward: 15210.0|
| Episode: 241 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 137.150 | Steps: 15410 | Total Reward: 15410.0|
| Episode: 242 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 139.050 | Steps: 15610 | Total Reward: 15610.0|
| Episode: 243 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 140.940 | Steps: 15810 | Total Reward: 15810.0|
| Episode: 244 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 142.790 | Steps: 16010 | Total Reward: 16010.0|
| Episode: 245 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 144.690 | Steps: 16210 | Total Reward: 16210.0|
| Episode: 246 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 146.580 | Steps: 16410 | Total Reward: 16410.0|
| Episode: 247 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 148.490 | Steps: 16610 | Total Reward: 16610.0|
| Episode: 248 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 150.400 | Steps: 16810 | Total Reward: 16810.0|
| Episode: 249 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 152.290 | Steps: 17010 | Total Reward: 17010.0|
| Episode: 250 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 154.170 | Steps: 17210 | Total Reward: 17210.0|
| Episode: 251 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 156.080 | Steps: 17410 | Total Reward: 17410.0|
| Episode: 252 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 157.970 | Steps: 17610 | Total Reward: 17610.0|
| Episode: 253 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 159.860 | Steps: 17810 | Total Reward: 17810.0|
| Episode: 254 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 161.720 | Steps: 18010 | Total Reward: 18010.0|
| Episode: 255 | Epsilon:  0.10 | Reward: 184.0 | Average Reward: 163.450 | Steps: 18194 | Total Reward: 18194.0|
| Episode: 256 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 165.350 | Steps: 18394 | Total Reward: 18394.0|
| Episode: 257 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 167.260 | Steps: 18594 | Total Reward: 18594.0|
| Episode: 258 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 169.160 | Steps: 18794 | Total Reward: 18794.0|
| Episode: 259 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 171.060 | Steps: 18994 | Total Reward: 18994.0|
| Episode: 260 | Epsilon:  0.10 | Reward: 163.0 | Average Reward: 172.590 | Steps: 19157 | Total Reward: 19157.0|
| Episode: 261 | Epsilon:  0.10 | Reward: 144.0 | Average Reward: 173.730 | Steps: 19301 | Total Reward: 19301.0|
| Episode: 262 | Epsilon:  0.10 | Reward: 171.0 | Average Reward: 175.330 | Steps: 19472 | Total Reward: 19472.0|
| Episode: 263 | Epsilon:  0.10 | Reward: 158.0 | Average Reward: 176.790 | Steps: 19630 | Total Reward: 19630.0|
| Episode: 264 | Epsilon:  0.10 | Reward: 170.0 | Average Reward: 178.380 | Steps: 19800 | Total Reward: 19800.0|
| Episode: 265 | Epsilon:  0.10 | Reward: 197.0 | Average Reward: 180.190 | Steps: 19997 | Total Reward: 19997.0|
| Episode: 266 | Epsilon:  0.10 | Reward: 172.0 | Average Reward: 181.810 | Steps: 20169 | Total Reward: 20169.0|
| Episode: 267 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 183.720 | Steps: 20369 | Total Reward: 20369.0|
| Episode: 268 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 185.440 | Steps: 20569 | Total Reward: 20569.0|
| Episode: 269 | Epsilon:  0.10 | Reward: 186.0 | Average Reward: 186.960 | Steps: 20755 | Total Reward: 20755.0|
| Episode: 270 | Epsilon:  0.10 | Reward: 169.0 | Average Reward: 188.520 | Steps: 20924 | Total Reward: 20924.0|
| Episode: 271 | Epsilon:  0.10 | Reward: 191.0 | Average Reward: 190.160 | Steps: 21115 | Total Reward: 21115.0|
| Episode: 272 | Epsilon:  0.10 | Reward: 191.0 | Average Reward: 191.280 | Steps: 21306 | Total Reward: 21306.0|
| Episode: 273 | Epsilon:  0.10 | Reward: 166.0 | Average Reward: 192.260 | Steps: 21472 | Total Reward: 21472.0|
| Episode: 274 | Epsilon:  0.10 | Reward: 172.0 | Average Reward: 193.020 | Steps: 21644 | Total Reward: 21644.0|
| Episode: 275 | Epsilon:  0.10 | Reward: 170.0 | Average Reward: 193.680 | Steps: 21814 | Total Reward: 21814.0|
| Episode: 276 | Epsilon:  0.10 | Reward: 157.0 | Average Reward: 194.040 | Steps: 21971 | Total Reward: 21971.0|
| Episode: 277 | Epsilon:  0.10 | Reward: 155.0 | Average Reward: 194.240 | Steps: 22126 | Total Reward: 22126.0|
| Episode: 278 | Epsilon:  0.10 | Reward: 154.0 | Average Reward: 194.020 | Steps: 22280 | Total Reward: 22280.0|
| Episode: 279 | Epsilon:  0.10 | Reward: 148.0 | Average Reward: 193.650 | Steps: 22428 | Total Reward: 22428.0|
| Episode: 280 | Epsilon:  0.10 | Reward: 182.0 | Average Reward: 193.470 | Steps: 22610 | Total Reward: 22610.0|
| Episode: 281 | Epsilon:  0.10 | Reward: 161.0 | Average Reward: 193.080 | Steps: 22771 | Total Reward: 22771.0|
| Episode: 282 | Epsilon:  0.10 | Reward: 194.0 | Average Reward: 193.020 | Steps: 22965 | Total Reward: 22965.0|
| Episode: 283 | Epsilon:  0.10 | Reward: 168.0 | Average Reward: 192.700 | Steps: 23133 | Total Reward: 23133.0|
| Episode: 284 | Epsilon:  0.10 | Reward: 167.0 | Average Reward: 192.370 | Steps: 23300 | Total Reward: 23300.0|
| Episode: 285 | Epsilon:  0.10 | Reward: 181.0 | Average Reward: 192.180 | Steps: 23481 | Total Reward: 23481.0|
| Episode: 286 | Epsilon:  0.10 | Reward: 169.0 | Average Reward: 191.870 | Steps: 23650 | Total Reward: 23650.0|
| Episode: 287 | Epsilon:  0.10 | Reward: 169.0 | Average Reward: 191.560 | Steps: 23819 | Total Reward: 23819.0|
| Episode: 288 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 191.560 | Steps: 24019 | Total Reward: 24019.0|
| Episode: 289 | Epsilon:  0.10 | Reward: 179.0 | Average Reward: 191.350 | Steps: 24198 | Total Reward: 24198.0|
| Episode: 290 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 191.350 | Steps: 24398 | Total Reward: 24398.0|
| Episode: 291 | Epsilon:  0.10 | Reward: 152.0 | Average Reward: 190.870 | Steps: 24550 | Total Reward: 24550.0|
| Episode: 292 | Epsilon:  0.10 | Reward: 183.0 | Average Reward: 190.880 | Steps: 24733 | Total Reward: 24733.0|
| Episode: 293 | Epsilon:  0.10 | Reward: 191.0 | Average Reward: 190.790 | Steps: 24924 | Total Reward: 24924.0|
| Episode: 294 | Epsilon:  0.10 | Reward: 166.0 | Average Reward: 190.450 | Steps: 25090 | Total Reward: 25090.0|
| Episode: 295 | Epsilon:  0.10 | Reward: 153.0 | Average Reward: 189.980 | Steps: 25243 | Total Reward: 25243.0|
| Episode: 296 | Epsilon:  0.10 | Reward: 166.0 | Average Reward: 189.640 | Steps: 25409 | Total Reward: 25409.0|
| Episode: 297 | Epsilon:  0.10 | Reward: 175.0 | Average Reward: 189.390 | Steps: 25584 | Total Reward: 25584.0|
| Episode: 298 | Epsilon:  0.10 | Reward: 152.0 | Average Reward: 188.910 | Steps: 25736 | Total Reward: 25736.0|
| Episode: 299 | Epsilon:  0.10 | Reward: 184.0 | Average Reward: 188.750 | Steps: 25920 | Total Reward: 25920.0|
| Episode: 300 | Epsilon:  0.10 | Reward: 168.0 | Average Reward: 188.430 | Steps: 26088 | Total Reward: 26088.0|
| Episode: 301 | Epsilon:  0.10 | Reward: 168.0 | Average Reward: 188.120 | Steps: 26256 | Total Reward: 26256.0|
| Episode: 302 | Epsilon:  0.10 | Reward: 145.0 | Average Reward: 187.570 | Steps: 26401 | Total Reward: 26401.0|
| Episode: 303 | Epsilon:  0.10 | Reward: 169.0 | Average Reward: 187.600 | Steps: 26570 | Total Reward: 26570.0|
| Episode: 304 | Epsilon:  0.10 | Reward: 176.0 | Average Reward: 187.360 | Steps: 26746 | Total Reward: 26746.0|
| Episode: 305 | Epsilon:  0.10 | Reward: 170.0 | Average Reward: 187.060 | Steps: 26916 | Total Reward: 26916.0|
| Episode: 306 | Epsilon:  0.10 | Reward: 168.0 | Average Reward: 186.740 | Steps: 27084 | Total Reward: 27084.0|
| Episode: 307 | Epsilon:  0.10 | Reward: 156.0 | Average Reward: 186.300 | Steps: 27240 | Total Reward: 27240.0|
| Episode: 308 | Epsilon:  0.10 | Reward: 174.0 | Average Reward: 186.040 | Steps: 27414 | Total Reward: 27414.0|
| Episode: 309 | Epsilon:  0.10 | Reward: 165.0 | Average Reward: 185.690 | Steps: 27579 | Total Reward: 27579.0|
| Episode: 310 | Epsilon:  0.10 | Reward: 187.0 | Average Reward: 185.560 | Steps: 27766 | Total Reward: 27766.0|
| Episode: 311 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 185.560 | Steps: 27966 | Total Reward: 27966.0|
| Episode: 312 | Epsilon:  0.10 | Reward: 189.0 | Average Reward: 185.450 | Steps: 28155 | Total Reward: 28155.0|
| Episode: 313 | Epsilon:  0.10 | Reward: 166.0 | Average Reward: 185.110 | Steps: 28321 | Total Reward: 28321.0|
| Episode: 314 | Epsilon:  0.10 | Reward: 174.0 | Average Reward: 184.850 | Steps: 28495 | Total Reward: 28495.0|
| Episode: 315 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 184.850 | Steps: 28695 | Total Reward: 28695.0|
| Episode: 316 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 184.850 | Steps: 28895 | Total Reward: 28895.0|
| Episode: 317 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 184.850 | Steps: 29095 | Total Reward: 29095.0|
| Episode: 318 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 184.850 | Steps: 29295 | Total Reward: 29295.0|
| Episode: 319 | Epsilon:  0.10 | Reward: 168.0 | Average Reward: 184.530 | Steps: 29463 | Total Reward: 29463.0|
| Episode: 320 | Epsilon:  0.10 | Reward: 193.0 | Average Reward: 184.460 | Steps: 29656 | Total Reward: 29656.0|
| Episode: 321 | Epsilon:  0.10 | Reward: 179.0 | Average Reward: 184.250 | Steps: 29835 | Total Reward: 29835.0|
| Episode: 322 | Epsilon:  0.10 | Reward: 178.0 | Average Reward: 184.030 | Steps: 30013 | Total Reward: 30013.0|
| Episode: 323 | Epsilon:  0.10 | Reward: 178.0 | Average Reward: 183.810 | Steps: 30191 | Total Reward: 30191.0|
| Episode: 324 | Epsilon:  0.10 | Reward: 186.0 | Average Reward: 183.670 | Steps: 30377 | Total Reward: 30377.0|
| Episode: 325 | Epsilon:  0.10 | Reward: 193.0 | Average Reward: 183.600 | Steps: 30570 | Total Reward: 30570.0|
| Episode: 326 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 183.600 | Steps: 30770 | Total Reward: 30770.0|
| Episode: 327 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 183.600 | Steps: 30970 | Total Reward: 30970.0|
| Episode: 328 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 183.600 | Steps: 31170 | Total Reward: 31170.0|
| Episode: 329 | Epsilon:  0.10 | Reward: 167.0 | Average Reward: 183.270 | Steps: 31337 | Total Reward: 31337.0|
| Episode: 330 | Epsilon:  0.10 | Reward: 184.0 | Average Reward: 183.110 | Steps: 31521 | Total Reward: 31521.0|
| Episode: 331 | Epsilon:  0.10 | Reward: 177.0 | Average Reward: 182.880 | Steps: 31698 | Total Reward: 31698.0|
| Episode: 332 | Epsilon:  0.10 | Reward: 196.0 | Average Reward: 182.840 | Steps: 31894 | Total Reward: 31894.0|
| Episode: 333 | Epsilon:  0.10 | Reward: 195.0 | Average Reward: 182.790 | Steps: 32089 | Total Reward: 32089.0|
| Episode: 334 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.790 | Steps: 32289 | Total Reward: 32289.0|
| Episode: 335 | Epsilon:  0.10 | Reward: 189.0 | Average Reward: 182.680 | Steps: 32478 | Total Reward: 32478.0|
| Episode: 336 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.680 | Steps: 32678 | Total Reward: 32678.0|
| Episode: 337 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.680 | Steps: 32878 | Total Reward: 32878.0|
| Episode: 338 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.680 | Steps: 33078 | Total Reward: 33078.0|
| Episode: 339 | Epsilon:  0.10 | Reward: 167.0 | Average Reward: 182.350 | Steps: 33245 | Total Reward: 33245.0|
| Episode: 340 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.350 | Steps: 33445 | Total Reward: 33445.0|
| Episode: 341 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.350 | Steps: 33645 | Total Reward: 33645.0|
| Episode: 342 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.350 | Steps: 33845 | Total Reward: 33845.0|
| Episode: 343 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.350 | Steps: 34045 | Total Reward: 34045.0|
| Episode: 344 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.350 | Steps: 34245 | Total Reward: 34245.0|
| Episode: 345 | Epsilon:  0.10 | Reward: 198.0 | Average Reward: 182.330 | Steps: 34443 | Total Reward: 34443.0|
| Episode: 346 | Epsilon:  0.10 | Reward: 180.0 | Average Reward: 182.130 | Steps: 34623 | Total Reward: 34623.0|
| Episode: 347 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.130 | Steps: 34823 | Total Reward: 34823.0|
| Episode: 348 | Epsilon:  0.10 | Reward: 199.0 | Average Reward: 182.120 | Steps: 35022 | Total Reward: 35022.0|
| Episode: 349 | Epsilon:  0.10 | Reward: 181.0 | Average Reward: 181.930 | Steps: 35203 | Total Reward: 35203.0|
| Episode: 350 | Epsilon:  0.10 | Reward: 199.0 | Average Reward: 181.920 | Steps: 35402 | Total Reward: 35402.0|
| Episode: 351 | Epsilon:  0.10 | Reward: 174.0 | Average Reward: 181.660 | Steps: 35576 | Total Reward: 35576.0|
| Episode: 352 | Epsilon:  0.10 | Reward: 174.0 | Average Reward: 181.400 | Steps: 35750 | Total Reward: 35750.0|
| Episode: 353 | Epsilon:  0.10 | Reward: 191.0 | Average Reward: 181.310 | Steps: 35941 | Total Reward: 35941.0|
| Episode: 354 | Epsilon:  0.10 | Reward: 187.0 | Average Reward: 181.180 | Steps: 36128 | Total Reward: 36128.0|
| Episode: 355 | Epsilon:  0.10 | Reward: 190.0 | Average Reward: 181.240 | Steps: 36318 | Total Reward: 36318.0|
| Episode: 356 | Epsilon:  0.10 | Reward: 186.0 | Average Reward: 181.100 | Steps: 36504 | Total Reward: 36504.0|
| Episode: 357 | Epsilon:  0.10 | Reward: 193.0 | Average Reward: 181.030 | Steps: 36697 | Total Reward: 36697.0|
| Episode: 358 | Epsilon:  0.10 | Reward: 189.0 | Average Reward: 180.920 | Steps: 36886 | Total Reward: 36886.0|
| Episode: 359 | Epsilon:  0.10 | Reward: 181.0 | Average Reward: 180.730 | Steps: 37067 | Total Reward: 37067.0|
| Episode: 360 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 181.100 | Steps: 37267 | Total Reward: 37267.0|
| Episode: 361 | Epsilon:  0.10 | Reward: 197.0 | Average Reward: 181.630 | Steps: 37464 | Total Reward: 37464.0|
| Episode: 362 | Epsilon:  0.10 | Reward: 188.0 | Average Reward: 181.800 | Steps: 37652 | Total Reward: 37652.0|
| Episode: 363 | Epsilon:  0.10 | Reward: 183.0 | Average Reward: 182.050 | Steps: 37835 | Total Reward: 37835.0|
| Episode: 364 | Epsilon:  0.10 | Reward: 178.0 | Average Reward: 182.130 | Steps: 38013 | Total Reward: 38013.0|
| Episode: 365 | Epsilon:  0.10 | Reward: 175.0 | Average Reward: 181.910 | Steps: 38188 | Total Reward: 38188.0|
| Episode: 366 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.190 | Steps: 38388 | Total Reward: 38388.0|
| Episode: 367 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.190 | Steps: 38588 | Total Reward: 38588.0|
| Episode: 368 | Epsilon:  0.10 | Reward: 186.0 | Average Reward: 182.050 | Steps: 38774 | Total Reward: 38774.0|
| Episode: 369 | Epsilon:  0.10 | Reward: 184.0 | Average Reward: 182.030 | Steps: 38958 | Total Reward: 38958.0|
| Episode: 370 | Epsilon:  0.10 | Reward: 188.0 | Average Reward: 182.220 | Steps: 39146 | Total Reward: 39146.0|
| Episode: 371 | Epsilon:  0.10 | Reward: 186.0 | Average Reward: 182.170 | Steps: 39332 | Total Reward: 39332.0|
| Episode: 372 | Epsilon:  0.10 | Reward: 171.0 | Average Reward: 181.970 | Steps: 39503 | Total Reward: 39503.0|
| Episode: 373 | Epsilon:  0.10 | Reward: 181.0 | Average Reward: 182.120 | Steps: 39684 | Total Reward: 39684.0|
| Episode: 374 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 182.400 | Steps: 39884 | Total Reward: 39884.0|
| Episode: 375 | Epsilon:  0.10 | Reward: 188.0 | Average Reward: 182.580 | Steps: 40072 | Total Reward: 40072.0|
| Episode: 376 | Epsilon:  0.10 | Reward: 178.0 | Average Reward: 182.790 | Steps: 40250 | Total Reward: 40250.0|
| Episode: 377 | Epsilon:  0.10 | Reward: 198.0 | Average Reward: 183.220 | Steps: 40448 | Total Reward: 40448.0|
| Episode: 378 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 183.680 | Steps: 40648 | Total Reward: 40648.0|
| Episode: 379 | Epsilon:  0.10 | Reward: 197.0 | Average Reward: 184.170 | Steps: 40845 | Total Reward: 40845.0|
| Episode: 380 | Epsilon:  0.10 | Reward: 185.0 | Average Reward: 184.200 | Steps: 41030 | Total Reward: 41030.0|
| Episode: 381 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 184.590 | Steps: 41230 | Total Reward: 41230.0|
| Episode: 382 | Epsilon:  0.10 | Reward: 172.0 | Average Reward: 184.370 | Steps: 41402 | Total Reward: 41402.0|
| Episode: 383 | Epsilon:  0.10 | Reward: 179.0 | Average Reward: 184.480 | Steps: 41581 | Total Reward: 41581.0|
| Episode: 384 | Epsilon:  0.10 | Reward: 188.0 | Average Reward: 184.690 | Steps: 41769 | Total Reward: 41769.0|
| Episode: 385 | Epsilon:  0.10 | Reward: 186.0 | Average Reward: 184.740 | Steps: 41955 | Total Reward: 41955.0|
| Episode: 386 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 185.050 | Steps: 42155 | Total Reward: 42155.0|
| Episode: 387 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 185.360 | Steps: 42355 | Total Reward: 42355.0|
| Episode: 388 | Epsilon:  0.10 | Reward: 186.0 | Average Reward: 185.220 | Steps: 42541 | Total Reward: 42541.0|
| Episode: 389 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 185.430 | Steps: 42741 | Total Reward: 42741.0|
| Episode: 390 | Epsilon:  0.10 | Reward: 185.0 | Average Reward: 185.280 | Steps: 42926 | Total Reward: 42926.0|
| Episode: 391 | Epsilon:  0.10 | Reward: 192.0 | Average Reward: 185.680 | Steps: 43118 | Total Reward: 43118.0|
| Episode: 392 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 185.850 | Steps: 43318 | Total Reward: 43318.0|
| Episode: 393 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 185.940 | Steps: 43518 | Total Reward: 43518.0|
| Episode: 394 | Epsilon:  0.10 | Reward: 192.0 | Average Reward: 186.200 | Steps: 43710 | Total Reward: 43710.0|
| Episode: 395 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 186.670 | Steps: 43910 | Total Reward: 43910.0|
| Episode: 396 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 187.010 | Steps: 44110 | Total Reward: 44110.0|
| Episode: 397 | Epsilon:  0.10 | Reward: 191.0 | Average Reward: 187.170 | Steps: 44301 | Total Reward: 44301.0|
