+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 10000     |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.010     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -267.5684515226138 | Average Reward: -267.568 | Steps:   128 | Total Reward: -267.5684515226138|
| Episode: 352 | Epsilon:  0.10 | Reward: 32.11324322421791 | Average Reward: -68.635 | Steps: 90648 | Total Reward: -37915.20329919514|
| Episode: 353 | Epsilon:  0.10 | Reward: 237.41455118354992 | Average Reward: -68.345 | Steps: 90983 | Total Reward: -37677.78874801152|
| Episode: 354 | Epsilon:  0.10 | Reward: 214.12401310936204 | Average Reward: -63.182 | Steps: 91528 | Total Reward: -37463.66473490219|
| Episode: 355 | Epsilon:  0.10 | Reward: -74.41059189509838 | Average Reward: -63.326 | Steps: 91873 | Total Reward: -37538.075326797334|
| Episode: 356 | Epsilon:  0.10 | Reward: 248.09856157180388 | Average Reward: -61.428 | Steps: 92409 | Total Reward: -37289.97676522549|
| Episode: 357 | Epsilon:  0.10 | Reward: -258.66914348126227 | Average Reward: -61.433 | Steps: 92846 | Total Reward: -37548.64590870671|
| Episode: 358 | Epsilon:  0.10 | Reward: -15.053959569449972 | Average Reward: -59.809 | Steps: 93040 | Total Reward: -37563.69986827611|
| Episode: 359 | Epsilon:  0.10 | Reward: -207.96530063327356 | Average Reward: -61.928 | Steps: 93294 | Total Reward: -37771.66516890942|
| Episode: 360 | Epsilon:  0.10 | Reward: 232.34915745519788 | Average Reward: -57.206 | Steps: 94177 | Total Reward: -37539.31601145428|
| Episode: 361 | Epsilon:  0.10 | Reward: -19.661114267279814 | Average Reward: -60.137 | Steps: 94387 | Total Reward: -37558.977125721554|
| Episode: 362 | Epsilon:  0.10 | Reward: 129.38811255541617 | Average Reward: -58.550 | Steps: 95387 | Total Reward: -37429.58901316612|
| Episode: 363 | Epsilon:  0.10 | Reward: 3.354832522736558 | Average Reward: -58.002 | Steps: 95648 | Total Reward: -37426.23418064344|
| Episode: 364 | Epsilon:  0.10 | Reward: -8.773935169831049 | Average Reward: -60.610 | Steps: 95832 | Total Reward: -37435.008115813216|
| Episode: 365 | Epsilon:  0.10 | Reward: -24.07842143186545 | Average Reward: -60.838 | Steps: 96274 | Total Reward: -37459.086537245064|
| Episode: 366 | Epsilon:  0.10 | Reward: -229.1396972959795 | Average Reward: -61.046 | Steps: 96560 | Total Reward: -37688.22623454108|
| Episode: 367 | Epsilon:  0.10 | Reward: -163.05481873305288 | Average Reward: -62.391 | Steps: 96778 | Total Reward: -37851.28105327417|
| Episode: 368 | Epsilon:  0.10 | Reward: -25.725953452090835 | Average Reward: -62.887 | Steps: 96955 | Total Reward: -37877.00700672625|
| Episode: 369 | Epsilon:  0.10 | Reward: -21.6438385816858 | Average Reward: -63.203 | Steps: 97197 | Total Reward: -37898.65084530796|
| Episode: 370 | Epsilon:  0.10 | Reward: 312.33673178607455 | Average Reward: -60.235 | Steps: 97496 | Total Reward: -37586.31411352187|
| Episode: 371 | Epsilon:  0.10 | Reward: 220.38441955979272 | Average Reward: -56.012 | Steps: 98009 | Total Reward: -37365.92969396197|
| Episode: 372 | Epsilon:  0.10 | Reward: -228.3076515483307 | Average Reward: -56.474 | Steps: 98214 | Total Reward: -37594.237345510344|
| Episode: 373 | Epsilon:  0.10 | Reward: -216.811903208201 | Average Reward: -57.975 | Steps: 98494 | Total Reward: -37811.049248718526|
| Episode: 374 | Epsilon:  0.10 | Reward: 9.085637590019317 | Average Reward: -57.475 | Steps: 98711 | Total Reward: -37801.96361112852|
| Episode: 375 | Epsilon:  0.10 | Reward: -135.6640655639104 | Average Reward: -58.635 | Steps: 99332 | Total Reward: -37937.627676692384|
| Episode: 376 | Epsilon:  0.10 | Reward: -206.44490519688298 | Average Reward: -60.713 | Steps: 99747 | Total Reward: -38144.07258188923|
| Episode: 377 | Epsilon:  0.10 | Reward: 263.7773189357227 | Average Reward: -60.495 | Steps: 100314 | Total Reward: -37880.2952629535|
| Episode: 378 | Epsilon:  0.10 | Reward: -329.5982812647364 | Average Reward: -61.918 | Steps: 100575 | Total Reward: -38209.893544218234|
| Episode: 379 | Epsilon:  0.10 | Reward: -103.19676001425987 | Average Reward: -62.462 | Steps: 101146 | Total Reward: -38313.09030423248|
| Episode: 380 | Epsilon:  0.10 | Reward: -223.66122807003316 | Average Reward: -64.521 | Steps: 101444 | Total Reward: -38536.75153230248|
| Episode: 381 | Epsilon:  0.10 | Reward: 39.18897943932734 | Average Reward: -62.185 | Steps: 101700 | Total Reward: -38497.56255286314|
| Episode: 382 | Epsilon:  0.10 | Reward: -33.058695741417395 | Average Reward: -62.350 | Steps: 101907 | Total Reward: -38530.621248604555|
| Episode: 383 | Epsilon:  0.10 | Reward: -7.358822107496962 | Average Reward: -62.367 | Steps: 102127 | Total Reward: -38537.980070712045|
| Episode: 384 | Epsilon:  0.10 | Reward: -55.55509058876364 | Average Reward: -62.393 | Steps: 102584 | Total Reward: -38593.53516130078|
| Episode: 385 | Epsilon:  0.10 | Reward: -105.96245047024121 | Average Reward: -65.964 | Steps: 103050 | Total Reward: -38699.497611771025|
| Episode: 386 | Epsilon:  0.10 | Reward: -202.42040555907153 | Average Reward: -67.520 | Steps: 103304 | Total Reward: -38901.91801733006|
| Episode: 387 | Epsilon:  0.10 | Reward: -39.647430756655154 | Average Reward: -67.529 | Steps: 103657 | Total Reward: -38941.56544808671|
| Episode: 388 | Epsilon:  0.10 | Reward: -17.037538778678055 | Average Reward: -67.816 | Steps: 103829 | Total Reward: -38958.60298686538|
| Episode: 389 | Epsilon:  0.10 | Reward: -42.80430202659754 | Average Reward: -65.976 | Steps: 104131 | Total Reward: -39001.40728889199|
| Episode: 390 | Epsilon:  0.10 | Reward: -26.03829944308694 | Average Reward: -65.946 | Steps: 104410 | Total Reward: -39027.44558833514|
| Episode: 391 | Epsilon:  0.10 | Reward: 1.3269779571101878 | Average Reward: -65.474 | Steps: 104690 | Total Reward: -39026.118610378064|
| Episode: 392 | Epsilon:  0.10 | Reward: -218.78373898759318 | Average Reward: -65.533 | Steps: 104921 | Total Reward: -39244.902349365635|
| Episode: 393 | Epsilon:  0.10 | Reward: -16.311894520783966 | Average Reward: -63.603 | Steps: 105106 | Total Reward: -39261.21424388642|
| Episode: 394 | Epsilon:  0.10 | Reward: 223.7524260629915 | Average Reward: -61.237 | Steps: 105551 | Total Reward: -39037.46181782348|
| Episode: 395 | Epsilon:  0.10 | Reward: 181.5150803523644 | Average Reward: -59.395 | Steps: 106269 | Total Reward: -38855.946737470986|
| Episode: 396 | Epsilon:  0.10 | Reward: 30.603421422117123 | Average Reward: -57.630 | Steps: 106456 | Total Reward: -38825.34331604884|
| Episode: 397 | Epsilon:  0.10 | Reward: -169.90887805984298 | Average Reward: -61.178 | Steps: 106695 | Total Reward: -38995.25219410865|
| Episode: 398 | Epsilon:  0.10 | Reward: 149.8508357248734 | Average Reward: -57.927 | Steps: 107354 | Total Reward: -38845.401358383744|
| Episode: 399 | Epsilon:  0.10 | Reward: -199.5808043940392 | Average Reward: -57.757 | Steps: 107601 | Total Reward: -39044.98216277777|
| Episode: 400 | Epsilon:  0.10 | Reward: -190.0957224099102 | Average Reward: -56.843 | Steps: 107828 | Total Reward: -39235.07788518771|
| Episode: 401 | Epsilon:  0.10 | Reward: -217.8327533338959 | Average Reward: -57.187 | Steps: 108108 | Total Reward: -39452.910638521535|
| Episode: 402 | Epsilon:  0.10 | Reward: -5.53603881230336 | Average Reward: -54.375 | Steps: 108348 | Total Reward: -39458.44667733385|
| Episode: 403 | Epsilon:  0.10 | Reward: -33.151966274935376 | Average Reward: -54.210 | Steps: 108689 | Total Reward: -39491.598643608864|
| Episode: 404 | Epsilon:  0.10 | Reward: -168.74426371530734 | Average Reward: -56.895 | Steps: 108851 | Total Reward: -39660.34290732415|
| Episode: 405 | Epsilon:  0.10 | Reward: -42.020093923170634 | Average Reward: -56.476 | Steps: 109037 | Total Reward: -39702.36300124731|
| Episode: 406 | Epsilon:  0.10 | Reward: 218.04660833807986 | Average Reward: -53.896 | Steps: 109437 | Total Reward: -39484.316392909226|
| Episode: 407 | Epsilon:  0.10 | Reward: -15.491094053634242 | Average Reward: -53.640 | Steps: 109633 | Total Reward: -39499.807486962854|
| Episode: 408 | Epsilon:  0.10 | Reward: -277.51047080566036 | Average Reward: -56.377 | Steps: 109903 | Total Reward: -39777.31795776853|
| Episode: 409 | Epsilon:  0.10 | Reward: -194.24454495141742 | Average Reward: -58.297 | Steps: 110141 | Total Reward: -39971.56250271991|
| Episode: 410 | Epsilon:  0.10 | Reward: 12.142010985875146 | Average Reward: -58.215 | Steps: 110339 | Total Reward: -39959.42049173405|
| Episode: 411 | Epsilon:  0.10 | Reward: 229.5459952836527 | Average Reward: -55.619 | Steps: 110836 | Total Reward: -39729.87449645039|
| Episode: 412 | Epsilon:  0.10 | Reward: -231.32442026497148 | Average Reward: -55.927 | Steps: 111135 | Total Reward: -39961.19891671544|
| Episode: 413 | Epsilon:  0.10 | Reward: -212.02091115223305 | Average Reward: -55.861 | Steps: 111364 | Total Reward: -40173.21982786767|
| Episode: 414 | Epsilon:  0.10 | Reward: -166.06114752512775 | Average Reward: -59.489 | Steps: 111593 | Total Reward: -40339.280975392816|
| Episode: 415 | Epsilon:  0.10 | Reward: -191.6160683177554 | Average Reward: -60.894 | Steps: 111836 | Total Reward: -40530.8970437106|
| Episode: 416 | Epsilon:  0.10 | Reward: -18.390185045768604 | Average Reward: -60.765 | Steps: 112011 | Total Reward: -40549.287228756344|
| Episode: 417 | Epsilon:  0.10 | Reward: -167.01141753425935 | Average Reward: -60.185 | Steps: 112962 | Total Reward: -40716.298646290554|
| Episode: 418 | Epsilon:  0.10 | Reward: -37.12346727746769 | Average Reward: -57.732 | Steps: 113177 | Total Reward: -40753.42211356797|
| Episode: 419 | Epsilon:  0.10 | Reward: -2.456248817381038 | Average Reward: -55.955 | Steps: 113362 | Total Reward: -40755.87836238539|
| Episode: 420 | Epsilon:  0.10 | Reward: 167.74692443981604 | Average Reward: -53.057 | Steps: 114034 | Total Reward: -40588.131437945485|
| Episode: 421 | Epsilon:  0.10 | Reward: 12.731764131496703 | Average Reward: -50.283 | Steps: 114283 | Total Reward: -40575.39967381403|
| Episode: 422 | Epsilon:  0.10 | Reward: -266.90841367984126 | Average Reward: -51.263 | Steps: 114588 | Total Reward: -40842.30808749379|
| Episode: 423 | Epsilon:  0.10 | Reward: -206.72921212012238 | Average Reward: -52.692 | Steps: 114866 | Total Reward: -41049.03729961384|
| Episode: 424 | Epsilon:  0.10 | Reward: -180.46750746172273 | Average Reward: -54.661 | Steps: 115106 | Total Reward: -41229.50480707556|
| Episode: 425 | Epsilon:  0.10 | Reward: -145.67748134778773 | Average Reward: -53.367 | Steps: 115317 | Total Reward: -41375.18228842335|
| Episode: 426 | Epsilon:  0.10 | Reward: -214.68616294821285 | Average Reward: -55.224 | Steps: 115599 | Total Reward: -41589.86845137158|
| Episode: 427 | Epsilon:  0.10 | Reward: 233.80854349659202 | Average Reward: -52.645 | Steps: 115893 | Total Reward: -41356.05990787502|
| Episode: 428 | Epsilon:  0.10 | Reward: 279.2538298109034 | Average Reward: -49.418 | Steps: 116374 | Total Reward: -41076.80607806416|
| Episode: 429 | Epsilon:  0.10 | Reward: -243.66802575717114 | Average Reward: -49.834 | Steps: 116712 | Total Reward: -41320.474103821325|
| Episode: 430 | Epsilon:  0.10 | Reward: -42.81969058207224 | Average Reward: -48.085 | Steps: 116960 | Total Reward: -41363.29379440339|
| Episode: 431 | Epsilon:  0.10 | Reward: 196.5791483013253 | Average Reward: -45.746 | Steps: 117915 | Total Reward: -41166.71464610197|
| Episode: 432 | Epsilon:  0.10 | Reward: -4.829825849601789 | Average Reward: -43.927 | Steps: 118155 | Total Reward: -41171.54447195156|
| Episode: 433 | Epsilon:  0.10 | Reward: 217.43676265308903 | Average Reward: -41.642 | Steps: 118611 | Total Reward: -40954.10770929854|
| Episode: 434 | Epsilon:  0.10 | Reward: -183.90936009926673 | Average Reward: -45.032 | Steps: 118774 | Total Reward: -41138.01706939781|
| Episode: 435 | Epsilon:  0.10 | Reward: -31.735325615612922 | Average Reward: -45.313 | Steps: 118953 | Total Reward: -41169.7523950134|
| Episode: 436 | Epsilon:  0.10 | Reward: -218.68443715242486 | Average Reward: -45.560 | Steps: 119274 | Total Reward: -41388.43683216587|
| Episode: 437 | Epsilon:  0.10 | Reward: 237.09500162243467 | Average Reward: -40.173 | Steps: 119735 | Total Reward: -41151.34183054338|
| Episode: 438 | Epsilon:  0.10 | Reward: -184.62317887262984 | Average Reward: -39.592 | Steps: 119970 | Total Reward: -41335.96500941597|
| Episode: 439 | Epsilon:  0.10 | Reward: -172.8181906295399 | Average Reward: -40.819 | Steps: 120148 | Total Reward: -41508.78320004551|
| Episode: 440 | Epsilon:  0.10 | Reward: -278.29801853833453 | Average Reward: -45.764 | Steps: 120792 | Total Reward: -41787.081218583844|
| Episode: 441 | Epsilon:  0.10 | Reward: -65.58635833631807 | Average Reward: -45.990 | Steps: 121104 | Total Reward: -41852.66757692021|
| Episode: 442 | Epsilon:  0.10 | Reward: -18.940506690270382 | Average Reward: -44.188 | Steps: 121361 | Total Reward: -41871.60808361052|
| Episode: 443 | Epsilon:  0.10 | Reward: 155.5439222910463 | Average Reward: -40.027 | Steps: 122116 | Total Reward: -41716.06416131953|
| Episode: 444 | Epsilon:  0.10 | Reward: -175.38486171956652 | Average Reward: -41.492 | Steps: 122328 | Total Reward: -41891.44902303907|
| Episode: 445 | Epsilon:  0.10 | Reward: -53.909376229528725 | Average Reward: -41.124 | Steps: 122634 | Total Reward: -41945.35839926859|
| Episode: 446 | Epsilon:  0.10 | Reward: -57.91308508608983 | Average Reward: -41.404 | Steps: 122888 | Total Reward: -42003.27148435473|
| Episode: 447 | Epsilon:  0.10 | Reward: -6.942546511722853 | Average Reward: -40.996 | Steps: 123062 | Total Reward: -42010.21403086644|
| Episode: 448 | Epsilon:  0.10 | Reward: -174.99854870678485 | Average Reward: -42.633 | Steps: 123305 | Total Reward: -42185.212579573206|
| Episode: 449 | Epsilon:  0.10 | Reward: -142.27899104684445 | Average Reward: -41.786 | Steps: 124305 | Total Reward: -42327.491570619924|
| Episode: 450 | Epsilon:  0.10 | Reward: -275.75293475784923 | Average Reward: -44.079 | Steps: 124855 | Total Reward: -42603.24450537781|
| Episode: 451 | Epsilon:  0.10 | Reward: -156.63724372785958 | Average Reward: -48.126 | Steps: 125109 | Total Reward: -42759.88174910565|
| Episode: 452 | Epsilon:  0.10 | Reward: -175.51606506341489 | Average Reward: -50.202 | Steps: 125275 | Total Reward: -42935.39781416907|
| Episode: 453 | Epsilon:  0.10 | Reward: -177.0054826848294 | Average Reward: -54.346 | Steps: 126092 | Total Reward: -43112.40329685397|
| Episode: 454 | Epsilon:  0.10 | Reward: 7.569553150040306 | Average Reward: -56.412 | Steps: 126370 | Total Reward: -43104.833743704|
| Episode: 455 | Epsilon:  0.10 | Reward: -234.3476742684272 | Average Reward: -58.011 | Steps: 126556 | Total Reward: -43339.18141797242|
| Episode: 456 | Epsilon:  0.10 | Reward: -218.18905276414836 | Average Reward: -62.674 | Steps: 126862 | Total Reward: -43557.37047073655|
| Episode: 457 | Epsilon:  0.10 | Reward: -149.60588815418748 | Average Reward: -61.583 | Steps: 127086 | Total Reward: -43706.97635889069|
| Episode: 458 | Epsilon:  0.10 | Reward: -33.47705983034126 | Average Reward: -61.768 | Steps: 127260 | Total Reward: -43740.45341872107|
| Episode: 459 | Epsilon:  0.10 | Reward: 26.336992537255526 | Average Reward: -59.425 | Steps: 127484 | Total Reward: -43714.11642618377|
| Episode: 460 | Epsilon:  0.10 | Reward: -19.87305546994439 | Average Reward: -61.947 | Steps: 127711 | Total Reward: -43733.98948165374|
| Episode: 461 | Epsilon:  0.10 | Reward: -249.12866959258136 | Average Reward: -64.241 | Steps: 128193 | Total Reward: -43983.11815124626|
| Episode: 462 | Epsilon:  0.10 | Reward: -23.169417184613735 | Average Reward: -65.767 | Steps: 128460 | Total Reward: -44006.287568430846|
| Episode: 463 | Epsilon:  0.10 | Reward: -165.8098829207022 | Average Reward: -67.459 | Steps: 128694 | Total Reward: -44172.097451351554|
| Episode: 464 | Epsilon:  0.10 | Reward: -164.57621102907478 | Average Reward: -69.017 | Steps: 128935 | Total Reward: -44336.67366238059|
| Episode: 465 | Epsilon:  0.10 | Reward: -12.625929590461666 | Average Reward: -68.902 | Steps: 129264 | Total Reward: -44349.299591971125|
| Episode: 466 | Epsilon:  0.10 | Reward: 16.23377613701473 | Average Reward: -66.448 | Steps: 129468 | Total Reward: -44333.06581583411|
| Episode: 467 | Epsilon:  0.10 | Reward: -22.79130641167822 | Average Reward: -65.046 | Steps: 129859 | Total Reward: -44355.8571222457|
| Episode: 468 | Epsilon:  0.10 | Reward: 230.79942277022582 | Average Reward: -62.481 | Steps: 130189 | Total Reward: -44125.05769947546|
| Episode: 469 | Epsilon:  0.10 | Reward: -195.45920494611445 | Average Reward: -64.219 | Steps: 130426 | Total Reward: -44320.51690442161|
| Episode: 470 | Epsilon:  0.10 | Reward: -236.68281077104615 | Average Reward: -69.709 | Steps: 130825 | Total Reward: -44557.199715192604|
| Episode: 471 | Epsilon:  0.10 | Reward: -203.32610869870763 | Average Reward: -73.946 | Steps: 131098 | Total Reward: -44760.5258238913|
| Episode: 472 | Epsilon:  0.10 | Reward: -22.27557532772326 | Average Reward: -71.886 | Steps: 131360 | Total Reward: -44782.80139921905|
| Episode: 473 | Epsilon:  0.10 | Reward: -222.63148916177846 | Average Reward: -71.944 | Steps: 131716 | Total Reward: -45005.43288838091|
| Episode: 474 | Epsilon:  0.10 | Reward: -240.92883157846572 | Average Reward: -74.444 | Steps: 131942 | Total Reward: -45246.36171995933|
| Episode: 475 | Epsilon:  0.10 | Reward: -229.80120151154324 | Average Reward: -75.385 | Steps: 132233 | Total Reward: -45476.16292147088|
| Episode: 476 | Epsilon:  0.10 | Reward: -181.5027806963222 | Average Reward: -75.136 | Steps: 132416 | Total Reward: -45657.66570216722|
| Episode: 477 | Epsilon:  0.10 | Reward: -54.79239846031791 | Average Reward: -78.322 | Steps: 132603 | Total Reward: -45712.45810062758|
| Episode: 478 | Epsilon:  0.10 | Reward: -279.67028329694415 | Average Reward: -77.822 | Steps: 133069 | Total Reward: -45992.1283839245|
| Episode: 479 | Epsilon:  0.10 | Reward: 298.82170568271266 | Average Reward: -73.802 | Steps: 133677 | Total Reward: -45693.306678241795|
| Episode: 480 | Epsilon:  0.10 | Reward: -200.21154322689324 | Average Reward: -73.568 | Steps: 133883 | Total Reward: -45893.518221468694|
| Episode: 481 | Epsilon:  0.10 | Reward: -210.09355170286995 | Average Reward: -76.060 | Steps: 134095 | Total Reward: -46103.611773171564|
| Episode: 482 | Epsilon:  0.10 | Reward: -250.89729627929447 | Average Reward: -78.239 | Steps: 134422 | Total Reward: -46354.509069450825|
| Episode: 483 | Epsilon:  0.10 | Reward: 203.03972336613572 | Average Reward: -76.135 | Steps: 134930 | Total Reward: -46151.46934608464|
| Episode: 484 | Epsilon:  0.10 | Reward: -199.67785242143327 | Average Reward: -77.576 | Steps: 135313 | Total Reward: -46351.14719850608|
| Episode: 485 | Epsilon:  0.10 | Reward: -197.3562499222859 | Average Reward: -78.490 | Steps: 135663 | Total Reward: -46548.50344842839|
| Episode: 486 | Epsilon:  0.10 | Reward: 215.28658985921356 | Average Reward: -74.313 | Steps: 136216 | Total Reward: -46333.216858569176|
| Episode: 487 | Epsilon:  0.10 | Reward: -234.9344895152066 | Average Reward: -76.266 | Steps: 136475 | Total Reward: -46568.151348084364|
| Episode: 488 | Epsilon:  0.10 | Reward: -239.26383953189682 | Average Reward: -78.488 | Steps: 136983 | Total Reward: -46807.415187616236|
| Episode: 489 | Epsilon:  0.10 | Reward: -63.15747132023309 | Average Reward: -78.692 | Steps: 137329 | Total Reward: -46870.57265893647|
| Episode: 490 | Epsilon:  0.10 | Reward: -3.6118473567260025 | Average Reward: -78.467 | Steps: 137515 | Total Reward: -46874.18450629317|
| Episode: 491 | Epsilon:  0.10 | Reward: -58.264961446787595 | Average Reward: -79.063 | Steps: 137691 | Total Reward: -46932.44946773999|
| Episode: 492 | Epsilon:  0.10 | Reward: -80.09466509222094 | Average Reward: -77.676 | Steps: 137901 | Total Reward: -47012.544132832205|
| Episode: 493 | Epsilon:  0.10 | Reward: 241.81373469176754 | Average Reward: -75.095 | Steps: 138508 | Total Reward: -46770.73039814044|
| Episode: 494 | Epsilon:  0.10 | Reward: -281.95707409059276 | Average Reward: -80.152 | Steps: 138999 | Total Reward: -47052.687472231046|
| Episode: 495 | Epsilon:  0.10 | Reward: -44.757663082336684 | Average Reward: -82.415 | Steps: 139467 | Total Reward: -47097.44513531339|
| Episode: 496 | Epsilon:  0.10 | Reward: 23.471639440860613 | Average Reward: -82.486 | Steps: 139840 | Total Reward: -47073.97349587256|
| Episode: 497 | Epsilon:  0.10 | Reward: -39.23607970426826 | Average Reward: -81.180 | Steps: 140070 | Total Reward: -47113.20957557687|
| Episode: 498 | Epsilon:  0.10 | Reward: -6.123910614946368 | Average Reward: -82.739 | Steps: 140412 | Total Reward: -47119.33348619182|
| Episode: 499 | Epsilon:  0.10 | Reward: -32.195715975090195 | Average Reward: -81.065 | Steps: 140679 | Total Reward: -47151.52920216695|
| Episode: 500 | Epsilon:  0.10 | Reward: -26.181532835559295 | Average Reward: -79.426 | Steps: 140938 | Total Reward: -47177.71073500254|
| Episode: 501 | Epsilon:  0.10 | Reward: -39.44566635804985 | Average Reward: -77.642 | Steps: 141405 | Total Reward: -47217.156401360524|
| Episode: 502 | Epsilon:  0.10 | Reward: 7.6930201514249745 | Average Reward: -77.510 | Steps: 141587 | Total Reward: -47209.4633812091|
| Episode: 503 | Epsilon:  0.10 | Reward: -6.837654326285488 | Average Reward: -77.247 | Steps: 141756 | Total Reward: -47216.3010355354|
| Episode: 504 | Epsilon:  0.10 | Reward: 198.67549982266223 | Average Reward: -73.573 | Steps: 142183 | Total Reward: -47017.62553571269|
| Episode: 505 | Epsilon:  0.10 | Reward: -175.07782116914788 | Average Reward: -74.903 | Steps: 142448 | Total Reward: -47192.703356881866|
| Episode: 506 | Epsilon:  0.10 | Reward: 262.690212677091 | Average Reward: -74.457 | Steps: 142853 | Total Reward: -46930.01314420478|
| Episode: 507 | Epsilon:  0.10 | Reward: 19.504066462262912 | Average Reward: -74.107 | Steps: 143063 | Total Reward: -46910.50907774247|
| Episode: 508 | Epsilon:  0.10 | Reward: -218.95822194564457 | Average Reward: -73.521 | Steps: 143354 | Total Reward: -47129.46729968813|
| Episode: 509 | Epsilon:  0.10 | Reward: -46.80658702398321 | Average Reward: -72.047 | Steps: 143743 | Total Reward: -47176.273886712195|
| Episode: 510 | Epsilon:  0.10 | Reward: -48.82777633909956 | Average Reward: -72.657 | Steps: 143990 | Total Reward: -47225.101663051304|
| Episode: 511 | Epsilon:  0.10 | Reward: -143.92638033222215 | Average Reward: -76.392 | Steps: 144990 | Total Reward: -47369.02804338363|
| Episode: 512 | Epsilon:  0.10 | Reward: -40.61400922781124 | Average Reward: -74.484 | Steps: 145264 | Total Reward: -47409.64205261149|
| Episode: 513 | Epsilon:  0.10 | Reward: -19.95023842883853 | Average Reward: -72.564 | Steps: 145522 | Total Reward: -47429.592291040346|
| Episode: 514 | Epsilon:  0.10 | Reward: 24.634366019235983 | Average Reward: -70.657 | Steps: 145801 | Total Reward: -47404.957925021095|
| Episode: 515 | Epsilon:  0.10 | Reward: -29.907261124083405 | Average Reward: -69.040 | Steps: 146059 | Total Reward: -47434.86518614519|
| Episode: 516 | Epsilon:  0.10 | Reward: -263.40850984115605 | Average Reward: -71.490 | Steps: 146613 | Total Reward: -47698.2736959863|
| Episode: 517 | Epsilon:  0.10 | Reward: -188.52332399481463 | Average Reward: -71.705 | Steps: 146845 | Total Reward: -47886.79701998113|
| Episode: 518 | Epsilon:  0.10 | Reward: -103.10990231337618 | Average Reward: -72.365 | Steps: 147256 | Total Reward: -47989.906922294525|
| Episode: 519 | Epsilon:  0.10 | Reward: 231.46510553924443 | Average Reward: -70.026 | Steps: 147904 | Total Reward: -47758.44181675523|
| Episode: 520 | Epsilon:  0.10 | Reward: -201.52530553741693 | Average Reward: -73.718 | Steps: 148159 | Total Reward: -47959.96712229265|
| Episode: 521 | Epsilon:  0.10 | Reward: -124.41303317334467 | Average Reward: -75.090 | Steps: 148352 | Total Reward: -48084.38015546599|
| Episode: 522 | Epsilon:  0.10 | Reward: -206.36192371161098 | Average Reward: -74.484 | Steps: 148594 | Total Reward: -48290.74207917754|
| Episode: 523 | Epsilon:  0.10 | Reward: -241.35362134327755 | Average Reward: -74.831 | Steps: 148769 | Total Reward: -48532.09570052082|
| Episode: 524 | Epsilon:  0.10 | Reward: -243.57903497975823 | Average Reward: -75.462 | Steps: 148994 | Total Reward: -48775.67473550057|
| Episode: 525 | Epsilon:  0.10 | Reward: -139.71986734623357 | Average Reward: -75.402 | Steps: 149728 | Total Reward: -48915.39460284679|
| Episode: 526 | Epsilon:  0.10 | Reward: -66.38974412641583 | Average Reward: -73.919 | Steps: 150148 | Total Reward: -48981.7843469733|
| Episode: 527 | Epsilon:  0.10 | Reward: -171.0680775919418 | Average Reward: -77.968 | Steps: 150374 | Total Reward: -49152.85242456524|
| Episode: 528 | Epsilon:  0.10 | Reward: -49.99688363768628 | Average Reward: -81.260 | Steps: 150635 | Total Reward: -49202.84930820295|
| Episode: 529 | Epsilon:  0.10 | Reward: -28.605473567911005 | Average Reward: -79.110 | Steps: 150939 | Total Reward: -49231.45478177087|
| Episode: 530 | Epsilon:  0.10 | Reward: 206.76510252403367 | Average Reward: -76.614 | Steps: 151453 | Total Reward: -49024.68967924685|
| Episode: 531 | Epsilon:  0.10 | Reward: -249.26816820454607 | Average Reward: -81.072 | Steps: 152023 | Total Reward: -49273.957847451355|
| Episode: 532 | Epsilon:  0.10 | Reward: -122.20232887765702 | Average Reward: -82.246 | Steps: 153023 | Total Reward: -49396.16017632895|
| Episode: 533 | Epsilon:  0.10 | Reward: -47.63354624554955 | Average Reward: -84.897 | Steps: 153253 | Total Reward: -49443.79372257448|
| Episode: 534 | Epsilon:  0.10 | Reward: 27.73621400185523 | Average Reward: -82.780 | Steps: 153439 | Total Reward: -49416.057508572616|
