+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 10000     |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 8         |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -472.6334225803634 | Average Reward: -472.633 | Steps:   121 | Total Reward: -472.6334225803634|
| Episode: 371 | Epsilon:  0.10 | Reward: 163.86543301428816 | Average Reward: -75.007 | Steps: 93658 | Total Reward: -41540.50838855156|
| Episode: 372 | Epsilon:  0.10 | Reward: -254.14958803896613 | Average Reward: -75.420 | Steps: 93922 | Total Reward: -41794.65797659052|
| Episode: 373 | Epsilon:  0.10 | Reward: -155.8517069554747 | Average Reward: -74.110 | Steps: 94163 | Total Reward: -41950.509683546|
| Episode: 374 | Epsilon:  0.10 | Reward: -21.472008646491716 | Average Reward: -74.113 | Steps: 94438 | Total Reward: -41971.98169219254|
| Episode: 375 | Epsilon:  0.10 | Reward: -290.4308987197702 | Average Reward: -79.466 | Steps: 94682 | Total Reward: -42262.412590912274|
| Episode: 376 | Epsilon:  0.10 | Reward: 16.97503072755815 | Average Reward: -78.928 | Steps: 94868 | Total Reward: -42245.43756018471|
| Episode: 377 | Epsilon:  0.10 | Reward: -222.0636274127914 | Average Reward: -80.829 | Steps: 95125 | Total Reward: -42467.5011875975|
| Episode: 378 | Epsilon:  0.10 | Reward: -53.47906225133595 | Average Reward: -80.988 | Steps: 95499 | Total Reward: -42520.98024984886|
| Episode: 379 | Epsilon:  0.10 | Reward: 189.40115072948453 | Average Reward: -78.848 | Steps: 96358 | Total Reward: -42331.57909911936|
| Episode: 380 | Epsilon:  0.10 | Reward: -86.33205643093338 | Average Reward: -79.386 | Steps: 96878 | Total Reward: -42417.91115555027|
| Episode: 381 | Epsilon:  0.10 | Reward: -78.66787306575849 | Average Reward: -78.009 | Steps: 97441 | Total Reward: -42496.579028615924|
| Episode: 382 | Epsilon:  0.10 | Reward: -244.82103814221563 | Average Reward: -82.580 | Steps: 97741 | Total Reward: -42741.400066758084|
| Episode: 383 | Epsilon:  0.10 | Reward: -251.80136419122982 | Average Reward: -84.691 | Steps: 98109 | Total Reward: -42993.20143094928|
| Episode: 384 | Epsilon:  0.10 | Reward: -32.342326702794324 | Average Reward: -84.747 | Steps: 98348 | Total Reward: -43025.54375765207|
| Episode: 385 | Epsilon:  0.10 | Reward: -49.068788558806105 | Average Reward: -83.072 | Steps: 98648 | Total Reward: -43074.61254621084|
| Episode: 386 | Epsilon:  0.10 | Reward: -23.09509118749662 | Average Reward: -81.388 | Steps: 98888 | Total Reward: -43097.70763739834|
| Episode: 387 | Epsilon:  0.10 | Reward: 248.1087440622012 | Average Reward: -76.831 | Steps: 99431 | Total Reward: -42849.598893336086|
| Episode: 388 | Epsilon:  0.10 | Reward: 241.61610790131692 | Average Reward: -74.070 | Steps: 99877 | Total Reward: -42607.98278543475|
| Episode: 389 | Epsilon:  0.10 | Reward: -9.867232177732816 | Average Reward: -72.346 | Steps: 100169 | Total Reward: -42617.85001761251|
| Episode: 390 | Epsilon:  0.10 | Reward: 84.4072331949787 | Average Reward: -69.603 | Steps: 101169 | Total Reward: -42533.44278441752|
| Episode: 391 | Epsilon:  0.10 | Reward: -186.39327702147983 | Average Reward: -69.796 | Steps: 101437 | Total Reward: -42719.836061439|
| Episode: 392 | Epsilon:  0.10 | Reward: -361.11300431620657 | Average Reward: -71.786 | Steps: 102371 | Total Reward: -43080.94906575523|
| Episode: 393 | Epsilon:  0.10 | Reward: -87.24175871343155 | Average Reward: -70.799 | Steps: 102909 | Total Reward: -43168.190824468635|
| Episode: 394 | Epsilon:  0.10 | Reward: -306.11050021000244 | Average Reward: -72.993 | Steps: 103759 | Total Reward: -43474.30132467858|
| Episode: 395 | Epsilon:  0.10 | Reward: -26.637705780343566 | Average Reward: -72.709 | Steps: 104074 | Total Reward: -43500.93903045892|
| Episode: 396 | Epsilon:  0.10 | Reward: -36.491913715416835 | Average Reward: -71.276 | Steps: 104251 | Total Reward: -43537.43094417432|
| Episode: 397 | Epsilon:  0.10 | Reward: -207.8888243652762 | Average Reward: -73.041 | Steps: 104511 | Total Reward: -43745.319768539564|
| Episode: 398 | Epsilon:  0.10 | Reward: -46.75692590787807 | Average Reward: -76.008 | Steps: 104963 | Total Reward: -43792.07669444742|
| Episode: 399 | Epsilon:  0.10 | Reward: 243.43992296969265 | Average Reward: -76.008 | Steps: 105325 | Total Reward: -43548.6367714777|
| Episode: 400 | Epsilon:  0.10 | Reward: 4.337633776293146 | Average Reward: -75.614 | Steps: 105582 | Total Reward: -43544.29913770139|
| Episode: 401 | Epsilon:  0.10 | Reward: -221.1728876328972 | Average Reward: -74.780 | Steps: 105907 | Total Reward: -43765.47202533428|
| Episode: 402 | Epsilon:  0.10 | Reward: -45.58199747878194 | Average Reward: -74.444 | Steps: 106092 | Total Reward: -43811.054022813056|
| Episode: 403 | Epsilon:  0.10 | Reward: -277.1626762769072 | Average Reward: -75.377 | Steps: 106398 | Total Reward: -44088.21669908995|
| Episode: 404 | Epsilon:  0.10 | Reward: -221.95170511852592 | Average Reward: -79.690 | Steps: 106701 | Total Reward: -44310.16840420849|
| Episode: 405 | Epsilon:  0.10 | Reward: -54.6447026338499 | Average Reward: -78.446 | Steps: 107075 | Total Reward: -44364.81310684239|
| Episode: 406 | Epsilon:  0.10 | Reward: -143.75851750859516 | Average Reward: -79.336 | Steps: 108075 | Total Reward: -44508.571624350974|
| Episode: 407 | Epsilon:  0.10 | Reward: -180.70975773982423 | Average Reward: -79.142 | Steps: 108273 | Total Reward: -44689.28138209082|
| Episode: 408 | Epsilon:  0.10 | Reward: -220.30849601459997 | Average Reward: -81.414 | Steps: 108517 | Total Reward: -44909.58987810541|
| Episode: 409 | Epsilon:  0.10 | Reward: 257.4714396900726 | Average Reward: -78.708 | Steps: 109215 | Total Reward: -44652.11843841527|
| Episode: 410 | Epsilon:  0.10 | Reward: -40.07222937175936 | Average Reward: -78.581 | Steps: 109398 | Total Reward: -44692.190667787065|
| Episode: 411 | Epsilon:  0.10 | Reward: 195.09388483070927 | Average Reward: -79.263 | Steps: 110278 | Total Reward: -44497.09678295634|
| Episode: 412 | Epsilon:  0.10 | Reward: -21.5948072780684 | Average Reward: -78.123 | Steps: 110512 | Total Reward: -44518.691590234375|
| Episode: 413 | Epsilon:  0.10 | Reward: -124.10665662388799 | Average Reward: -78.115 | Steps: 111512 | Total Reward: -44642.79824685822|
| Episode: 414 | Epsilon:  0.10 | Reward: 8.958469076374499 | Average Reward: -80.108 | Steps: 111704 | Total Reward: -44633.83977778188|
| Episode: 415 | Epsilon:  0.10 | Reward: -308.4486933956749 | Average Reward: -81.114 | Steps: 112258 | Total Reward: -44942.288471177584|
| Episode: 416 | Epsilon:  0.10 | Reward: -119.12343932945522 | Average Reward: -81.872 | Steps: 113258 | Total Reward: -45061.411910507035|
| Episode: 417 | Epsilon:  0.10 | Reward: 245.28009973292401 | Average Reward: -77.247 | Steps: 113712 | Total Reward: -44816.1318107741|
| Episode: 418 | Epsilon:  0.10 | Reward: -219.01684084210717 | Average Reward: -79.219 | Steps: 114078 | Total Reward: -45035.148651616175|
| Episode: 419 | Epsilon:  0.10 | Reward: 258.36582914161136 | Average Reward: -76.324 | Steps: 114701 | Total Reward: -44776.782822474575|
| Episode: 420 | Epsilon:  0.10 | Reward: -198.65276182137 | Average Reward: -77.808 | Steps: 114933 | Total Reward: -44975.43558429591|
| Episode: 421 | Epsilon:  0.10 | Reward: -22.19668764011074 | Average Reward: -80.901 | Steps: 115130 | Total Reward: -44997.632271936025|
| Episode: 422 | Epsilon:  0.10 | Reward: 187.674745593367 | Average Reward: -77.634 | Steps: 115748 | Total Reward: -44809.95752634261|
| Episode: 423 | Epsilon:  0.10 | Reward: -305.97976015851407 | Average Reward: -80.438 | Steps: 116194 | Total Reward: -45115.93728650105|
| Episode: 424 | Epsilon:  0.10 | Reward: -165.50435375766548 | Average Reward: -79.683 | Steps: 117194 | Total Reward: -45281.44164025863|
| Episode: 425 | Epsilon:  0.10 | Reward: 184.79984944108418 | Average Reward: -79.516 | Steps: 117952 | Total Reward: -45096.64179081754|
| Episode: 426 | Epsilon:  0.10 | Reward: 255.42628133764208 | Average Reward: -73.958 | Steps: 118327 | Total Reward: -44841.21550947985|
| Episode: 427 | Epsilon:  0.10 | Reward: -104.95359891002147 | Average Reward: -74.961 | Steps: 118489 | Total Reward: -44946.16910838983|
| Episode: 428 | Epsilon:  0.10 | Reward: -154.5311165948963 | Average Reward: -76.871 | Steps: 118662 | Total Reward: -45100.7002249847|
| Episode: 429 | Epsilon:  0.10 | Reward: -255.9759211329036 | Average Reward: -76.711 | Steps: 118888 | Total Reward: -45356.67614611762|
| Episode: 430 | Epsilon:  0.10 | Reward: -32.20346341594326 | Average Reward: -74.823 | Steps: 119201 | Total Reward: -45388.879609533535|
| Episode: 431 | Epsilon:  0.10 | Reward: -152.6055680959891 | Average Reward: -73.267 | Steps: 119460 | Total Reward: -45541.4851776295|
| Episode: 432 | Epsilon:  0.10 | Reward: -195.8852352923399 | Average Reward: -73.395 | Steps: 119702 | Total Reward: -45737.37041292185|
| Episode: 433 | Epsilon:  0.10 | Reward: -55.33736170499162 | Average Reward: -73.843 | Steps: 120005 | Total Reward: -45792.70777462691|
| Episode: 434 | Epsilon:  0.10 | Reward: -290.4996576399953 | Average Reward: -74.668 | Steps: 120302 | Total Reward: -46083.2074322669|
| Episode: 435 | Epsilon:  0.10 | Reward: 220.5912436416708 | Average Reward: -70.462 | Steps: 121068 | Total Reward: -45862.61618862531|
| Episode: 436 | Epsilon:  0.10 | Reward: 264.86524921036164 | Average Reward: -66.601 | Steps: 121484 | Total Reward: -45597.75093941494|
| Episode: 437 | Epsilon:  0.10 | Reward: -125.99103039674651 | Average Reward: -68.024 | Steps: 121696 | Total Reward: -45723.741969811635|
| Episode: 438 | Epsilon:  0.10 | Reward: -135.3078632241742 | Average Reward: -68.714 | Steps: 122696 | Total Reward: -45859.0498330358|
| Episode: 439 | Epsilon:  0.10 | Reward: -35.45598556929285 | Average Reward: -66.728 | Steps: 122975 | Total Reward: -45894.50581860512|
| Episode: 440 | Epsilon:  0.10 | Reward: -161.81985268052134 | Average Reward: -66.754 | Steps: 123975 | Total Reward: -46056.32567128561|
| Episode: 441 | Epsilon:  0.10 | Reward: -161.7337364901282 | Average Reward: -67.387 | Steps: 124252 | Total Reward: -46218.05940777571|
| Episode: 442 | Epsilon:  0.10 | Reward: -132.16380528538974 | Average Reward: -67.172 | Steps: 124453 | Total Reward: -46350.223213061035|
| Episode: 443 | Epsilon:  0.10 | Reward: -159.12403714121348 | Average Reward: -65.955 | Steps: 125453 | Total Reward: -46509.347250202336|
| Episode: 444 | Epsilon:  0.10 | Reward: -196.60730310712108 | Average Reward: -65.931 | Steps: 125676 | Total Reward: -46705.95455330946|
| Episode: 445 | Epsilon:  0.10 | Reward: 164.46832440117822 | Average Reward: -64.390 | Steps: 126287 | Total Reward: -46541.486228908245|
| Episode: 446 | Epsilon:  0.10 | Reward: 267.80255187950354 | Average Reward: -62.957 | Steps: 126706 | Total Reward: -46273.68367702871|
| Episode: 447 | Epsilon:  0.10 | Reward: 291.8530797104553 | Average Reward: -59.983 | Steps: 127039 | Total Reward: -45981.830597318236|
| Episode: 448 | Epsilon:  0.10 | Reward: -34.830715384514704 | Average Reward: -60.686 | Steps: 128039 | Total Reward: -46016.66131270284|
| Episode: 449 | Epsilon:  0.10 | Reward: -211.44536367794123 | Average Reward: -61.125 | Steps: 128265 | Total Reward: -46228.10667638073|
| Episode: 450 | Epsilon:  0.10 | Reward: -230.7360636640347 | Average Reward: -61.497 | Steps: 128575 | Total Reward: -46458.84274004479|
| Episode: 451 | Epsilon:  0.10 | Reward: -136.40374908868586 | Average Reward: -60.988 | Steps: 128797 | Total Reward: -46595.246489133446|
| Episode: 452 | Epsilon:  0.10 | Reward: 197.07264446751253 | Average Reward: -57.160 | Steps: 129286 | Total Reward: -46398.173844665915|
| Episode: 453 | Epsilon:  0.10 | Reward: 53.644759871134085 | Average Reward: -53.406 | Steps: 130286 | Total Reward: -46344.52908479484|
| Episode: 454 | Epsilon:  0.10 | Reward: -136.78313097342422 | Average Reward: -51.558 | Steps: 131150 | Total Reward: -46481.31221576832|
| Episode: 455 | Epsilon:  0.10 | Reward: 266.28354018894413 | Average Reward: -48.550 | Steps: 131662 | Total Reward: -46215.02867557935|
| Episode: 456 | Epsilon:  0.10 | Reward: 4.907905032634702 | Average Reward: -46.358 | Steps: 132006 | Total Reward: -46210.12077054674|
| Episode: 457 | Epsilon:  0.10 | Reward: -104.5814602572952 | Average Reward: -45.459 | Steps: 132413 | Total Reward: -46314.702230804|
| Episode: 458 | Epsilon:  0.10 | Reward: -125.14999558689262 | Average Reward: -48.635 | Steps: 133413 | Total Reward: -46439.85222639096|
| Episode: 459 | Epsilon:  0.10 | Reward: 0.7450111299966267 | Average Reward: -48.740 | Steps: 133644 | Total Reward: -46439.10721526096|
| Episode: 460 | Epsilon:  0.10 | Reward: -220.38114597453063 | Average Reward: -50.882 | Steps: 133876 | Total Reward: -46659.48836123548|
| Episode: 461 | Epsilon:  0.10 | Reward: 64.55891412680126 | Average Reward: -48.594 | Steps: 134876 | Total Reward: -46594.92944710878|
| Episode: 462 | Epsilon:  0.10 | Reward: -49.40255557938346 | Average Reward: -46.984 | Steps: 135261 | Total Reward: -46644.332002688236|
| Episode: 463 | Epsilon:  0.10 | Reward: -160.9727755921112 | Average Reward: -48.588 | Steps: 136261 | Total Reward: -46805.30477828044|
| Episode: 464 | Epsilon:  0.10 | Reward: -233.74261757301736 | Average Reward: -52.688 | Steps: 136624 | Total Reward: -47039.04739585349|
| Episode: 465 | Epsilon:  0.10 | Reward: -69.61776271469341 | Average Reward: -51.237 | Steps: 137157 | Total Reward: -47108.66515856828|
| Episode: 466 | Epsilon:  0.10 | Reward: -203.78958806597478 | Average Reward: -55.758 | Steps: 137393 | Total Reward: -47312.45474663429|
| Episode: 467 | Epsilon:  0.10 | Reward: -11.635896224748947 | Average Reward: -58.569 | Steps: 137638 | Total Reward: -47324.09064285899|
| Episode: 468 | Epsilon:  0.10 | Reward: -181.03822074016853 | Average Reward: -60.139 | Steps: 137856 | Total Reward: -47505.128863599195|
| Episode: 469 | Epsilon:  0.10 | Reward: -131.59466206876414 | Average Reward: -61.048 | Steps: 138295 | Total Reward: -47636.723525667956|
| Episode: 470 | Epsilon:  0.10 | Reward: 170.44989606335105 | Average Reward: -57.619 | Steps: 138921 | Total Reward: -47466.27362960458|
| Episode: 471 | Epsilon:  0.10 | Reward: -1.3093193002580108 | Average Reward: -59.271 | Steps: 139178 | Total Reward: -47467.58294890486|
| Episode: 472 | Epsilon:  0.10 | Reward: -62.73198155260758 | Average Reward: -57.357 | Steps: 139778 | Total Reward: -47530.31493045749|
| Episode: 473 | Epsilon:  0.10 | Reward: -133.31852273939228 | Average Reward: -57.131 | Steps: 140027 | Total Reward: -47663.63345319692|
| Episode: 474 | Epsilon:  0.10 | Reward: -172.9838083588709 | Average Reward: -58.646 | Steps: 140283 | Total Reward: -47836.617261555824|
| Episode: 475 | Epsilon:  0.10 | Reward: -7.572382833859905 | Average Reward: -55.818 | Steps: 140579 | Total Reward: -47844.1896443897|
| Episode: 476 | Epsilon:  0.10 | Reward: -112.8191172533567 | Average Reward: -57.116 | Steps: 141579 | Total Reward: -47957.00876164305|
| Episode: 477 | Epsilon:  0.10 | Reward: 138.43732304556147 | Average Reward: -53.511 | Steps: 142422 | Total Reward: -47818.5714385975|
| Episode: 478 | Epsilon:  0.10 | Reward: -117.05679493998673 | Average Reward: -54.146 | Steps: 143422 | Total Reward: -47935.62823353743|
| Episode: 479 | Epsilon:  0.10 | Reward: 286.0978720051586 | Average Reward: -53.180 | Steps: 143986 | Total Reward: -47649.530361532336|
| Episode: 480 | Epsilon:  0.10 | Reward: 245.6221386188932 | Average Reward: -49.860 | Steps: 144492 | Total Reward: -47403.908222913444|
| Episode: 481 | Epsilon:  0.10 | Reward: -315.22168385726536 | Average Reward: -52.226 | Steps: 145195 | Total Reward: -47719.12990677083|
| Episode: 482 | Epsilon:  0.10 | Reward: -155.07473406616467 | Average Reward: -51.328 | Steps: 145669 | Total Reward: -47874.204640836986|
| Episode: 483 | Epsilon:  0.10 | Reward: 257.1459351727773 | Average Reward: -46.239 | Steps: 146083 | Total Reward: -47617.05870566415|
| Episode: 484 | Epsilon:  0.10 | Reward: -22.952892705522387 | Average Reward: -46.145 | Steps: 146477 | Total Reward: -47640.011598369674|
| Episode: 485 | Epsilon:  0.10 | Reward: -208.20093015947566 | Average Reward: -47.736 | Steps: 146671 | Total Reward: -47848.21252852913|
| Episode: 486 | Epsilon:  0.10 | Reward: -80.31244956975182 | Average Reward: -48.308 | Steps: 147014 | Total Reward: -47928.524978098896|
| Episode: 487 | Epsilon:  0.10 | Reward: 145.7558480400579 | Average Reward: -49.332 | Steps: 147569 | Total Reward: -47782.76913005887|
| Episode: 488 | Epsilon:  0.10 | Reward: -186.0040939030149 | Average Reward: -53.608 | Steps: 147896 | Total Reward: -47968.773223961914|
| Episode: 489 | Epsilon:  0.10 | Reward: 2.4348059807583127 | Average Reward: -53.485 | Steps: 148085 | Total Reward: -47966.33841798112|
| Episode: 490 | Epsilon:  0.10 | Reward: 155.19378906331937 | Average Reward: -52.777 | Steps: 148808 | Total Reward: -47811.144628917755|
| Episode: 491 | Epsilon:  0.10 | Reward: -2.260427826992924 | Average Reward: -50.936 | Steps: 149062 | Total Reward: -47813.40505674482|
| Episode: 492 | Epsilon:  0.10 | Reward: -208.34602926663104 | Average Reward: -49.408 | Steps: 149438 | Total Reward: -48021.751086011434|
| Episode: 493 | Epsilon:  0.10 | Reward: 4.589738814295629 | Average Reward: -48.490 | Steps: 149691 | Total Reward: -48017.161347197136|
| Episode: 494 | Epsilon:  0.10 | Reward: 235.61703453043356 | Average Reward: -43.072 | Steps: 150086 | Total Reward: -47781.54431266682|
| Episode: 495 | Epsilon:  0.10 | Reward: -162.80424636748654 | Average Reward: -44.434 | Steps: 151086 | Total Reward: -47944.34855903437|
| Episode: 496 | Epsilon:  0.10 | Reward: 246.1094157208095 | Average Reward: -41.608 | Steps: 151465 | Total Reward: -47698.23914331352|
| Episode: 497 | Epsilon:  0.10 | Reward: -12.296044163412573 | Average Reward: -39.652 | Steps: 152465 | Total Reward: -47710.5351874769|
| Episode: 498 | Epsilon:  0.10 | Reward: 246.00162399294425 | Average Reward: -36.725 | Steps: 153263 | Total Reward: -47464.53356348392|
| Episode: 499 | Epsilon:  0.10 | Reward: -195.1685567744574 | Average Reward: -41.111 | Steps: 153553 | Total Reward: -47659.70212025845|
| Episode: 500 | Epsilon:  0.10 | Reward: -121.32333822751866 | Average Reward: -42.367 | Steps: 154553 | Total Reward: -47781.02545848604|
| Episode: 501 | Epsilon:  0.10 | Reward: -143.2371769683548 | Average Reward: -41.588 | Steps: 154812 | Total Reward: -47924.26263545436|
| Episode: 502 | Epsilon:  0.10 | Reward: -130.6936261233851 | Average Reward: -42.439 | Steps: 155576 | Total Reward: -48054.956261577725|
| Episode: 503 | Epsilon:  0.10 | Reward: -24.160390419009175 | Average Reward: -39.909 | Steps: 155850 | Total Reward: -48079.11665199674|
| Episode: 504 | Epsilon:  0.10 | Reward: -51.94748840238275 | Average Reward: -38.209 | Steps: 156273 | Total Reward: -48131.064140399096|
| Episode: 505 | Epsilon:  0.10 | Reward: -19.38699712309203 | Average Reward: -37.856 | Steps: 156471 | Total Reward: -48150.4511375222|
| Episode: 506 | Epsilon:  0.10 | Reward: -163.09708690695243 | Average Reward: -38.050 | Steps: 157471 | Total Reward: -48313.54822442923|
| Episode: 507 | Epsilon:  0.10 | Reward: -165.908370475797 | Average Reward: -37.902 | Steps: 157702 | Total Reward: -48479.45659490499|
| Episode: 508 | Epsilon:  0.10 | Reward: 241.84367619872367 | Average Reward: -33.280 | Steps: 158062 | Total Reward: -48237.612918706276|
| Episode: 509 | Epsilon:  0.10 | Reward: -34.589217919544126 | Average Reward: -36.201 | Steps: 158422 | Total Reward: -48272.202136625834|
| Episode: 510 | Epsilon:  0.10 | Reward: -148.75967268511596 | Average Reward: -37.288 | Steps: 159422 | Total Reward: -48420.96180931093|
| Episode: 511 | Epsilon:  0.10 | Reward: -143.92557601525832 | Average Reward: -40.678 | Steps: 160038 | Total Reward: -48564.887385326176|
| Episode: 512 | Epsilon:  0.10 | Reward: -337.0704819784871 | Average Reward: -43.833 | Steps: 160906 | Total Reward: -48901.95786730477|
| Episode: 513 | Epsilon:  0.10 | Reward: -107.33009110819023 | Average Reward: -43.665 | Steps: 161416 | Total Reward: -49009.28795841299|
| Episode: 514 | Epsilon:  0.10 | Reward: 245.21504210842693 | Average Reward: -41.302 | Steps: 161967 | Total Reward: -48764.07291630457|
| Episode: 515 | Epsilon:  0.10 | Reward: -149.8573815960823 | Average Reward: -39.716 | Steps: 162854 | Total Reward: -48913.930297900624|
| Episode: 516 | Epsilon:  0.10 | Reward: 252.5341191131967 | Average Reward: -36.000 | Steps: 163315 | Total Reward: -48661.396178787414|
| Episode: 517 | Epsilon:  0.10 | Reward: 228.77215892262925 | Average Reward: -36.165 | Steps: 163937 | Total Reward: -48432.62401986477|
| Episode: 518 | Epsilon:  0.10 | Reward: -88.22825441561373 | Average Reward: -34.857 | Steps: 164109 | Total Reward: -48520.8522742804|
| Episode: 519 | Epsilon:  0.10 | Reward: -228.59816038789526 | Average Reward: -39.727 | Steps: 164406 | Total Reward: -48749.450434668266|
| Episode: 520 | Epsilon:  0.10 | Reward: -71.05583142657412 | Average Reward: -38.451 | Steps: 165000 | Total Reward: -48820.50626609489|
| Episode: 521 | Epsilon:  0.10 | Reward: -124.53719749205115 | Average Reward: -39.474 | Steps: 166000 | Total Reward: -48945.04346358696|
| Episode: 522 | Epsilon:  0.10 | Reward: -21.839036643099234 | Average Reward: -41.569 | Steps: 166186 | Total Reward: -48966.88250023005|
| Episode: 523 | Epsilon:  0.10 | Reward: -35.90811077199936 | Average Reward: -38.869 | Steps: 166500 | Total Reward: -49002.79061100205|
| Episode: 524 | Epsilon:  0.10 | Reward: -124.98476665028693 | Average Reward: -38.463 | Steps: 167500 | Total Reward: -49127.775377652455|
| Episode: 525 | Epsilon:  0.10 | Reward: -266.57394812294535 | Average Reward: -42.977 | Steps: 167805 | Total Reward: -49394.34932577531|
| Episode: 526 | Epsilon:  0.10 | Reward: 236.9361040046683 | Average Reward: -43.162 | Steps: 168201 | Total Reward: -49157.413221770585|
| Episode: 527 | Epsilon:  0.10 | Reward: -172.42673361356685 | Average Reward: -43.837 | Steps: 168527 | Total Reward: -49329.839955384086|
| Episode: 528 | Epsilon:  0.10 | Reward: 246.80559431148527 | Average Reward: -39.823 | Steps: 168928 | Total Reward: -49083.03436107259|
| Episode: 529 | Epsilon:  0.10 | Reward: -186.90523570684127 | Average Reward: -39.133 | Steps: 169328 | Total Reward: -49269.93959677948|
| Episode: 530 | Epsilon:  0.10 | Reward: 13.158120423144496 | Average Reward: -38.679 | Steps: 170328 | Total Reward: -49256.781476356235|
| Episode: 531 | Epsilon:  0.10 | Reward: -121.3243885541279 | Average Reward: -38.366 | Steps: 171009 | Total Reward: -49378.10586491038|
| Episode: 532 | Epsilon:  0.10 | Reward: 229.88901107424797 | Average Reward: -34.108 | Steps: 171785 | Total Reward: -49148.216853836086|
| Episode: 533 | Epsilon:  0.10 | Reward: -171.52252617849626 | Average Reward: -35.270 | Steps: 172062 | Total Reward: -49319.73938001461|
| Episode: 534 | Epsilon:  0.10 | Reward: -204.98998604974744 | Average Reward: -34.415 | Steps: 172230 | Total Reward: -49524.72936606437|
| Episode: 535 | Epsilon:  0.10 | Reward: -262.8683448014248 | Average Reward: -39.250 | Steps: 172513 | Total Reward: -49787.59771086578|
| Episode: 536 | Epsilon:  0.10 | Reward: -221.6292976368211 | Average Reward: -44.115 | Steps: 172818 | Total Reward: -50009.22700850255|
| Episode: 537 | Epsilon:  0.10 | Reward: -17.06361785833279 | Average Reward: -43.025 | Steps: 173132 | Total Reward: -50026.29062636084|
| Episode: 538 | Epsilon:  0.10 | Reward: -285.18341333173544 | Average Reward: -44.524 | Steps: 173577 | Total Reward: -50311.474039692584|
| Episode: 539 | Epsilon:  0.10 | Reward: -125.46270146717995 | Average Reward: -45.424 | Steps: 174577 | Total Reward: -50436.93674115977|
| Episode: 540 | Epsilon:  0.10 | Reward: -438.7070190829389 | Average Reward: -48.193 | Steps: 175512 | Total Reward: -50875.64376024257|
| Episode: 541 | Epsilon:  0.10 | Reward: -42.29863552544366 | Average Reward: -46.999 | Steps: 175718 | Total Reward: -50917.94239576806|
| Episode: 542 | Epsilon:  0.10 | Reward: -221.7944826182141 | Average Reward: -47.895 | Steps: 176121 | Total Reward: -51139.736878386306|
| Episode: 543 | Epsilon:  0.10 | Reward: -287.25919411856876 | Average Reward: -49.176 | Steps: 176825 | Total Reward: -51426.99607250493|
| Episode: 544 | Epsilon:  0.10 | Reward: 211.05952658896825 | Average Reward: -45.100 | Steps: 177111 | Total Reward: -51215.936545916|
| Episode: 545 | Epsilon:  0.10 | Reward: 44.74041888070607 | Average Reward: -46.297 | Steps: 178111 | Total Reward: -51171.1961270354|
| Episode: 546 | Epsilon:  0.10 | Reward: 148.07101041473504 | Average Reward: -47.494 | Steps: 178950 | Total Reward: -51023.125116620584|
| Episode: 547 | Epsilon:  0.10 | Reward: -11.482811597819587 | Average Reward: -50.528 | Steps: 179950 | Total Reward: -51034.60792821853|
| Episode: 548 | Epsilon:  0.10 | Reward: -210.38066960407667 | Average Reward: -52.283 | Steps: 180213 | Total Reward: -51244.988597822594|
| Episode: 549 | Epsilon:  0.10 | Reward: -203.95292768892892 | Average Reward: -52.208 | Steps: 180529 | Total Reward: -51448.94152551148|
| Episode: 550 | Epsilon:  0.10 | Reward: -245.2893754702567 | Average Reward: -52.354 | Steps: 180736 | Total Reward: -51694.23090098173|
| Episode: 551 | Epsilon:  0.10 | Reward: -32.44776280995876 | Average Reward: -51.314 | Steps: 181139 | Total Reward: -51726.67866379172|
| Episode: 552 | Epsilon:  0.10 | Reward: -46.994275344190406 | Average Reward: -53.755 | Steps: 181339 | Total Reward: -51773.67293913588|
| Episode: 553 | Epsilon:  0.10 | Reward: 276.82832919565897 | Average Reward: -51.523 | Steps: 181698 | Total Reward: -51496.844609940184|
| Episode: 554 | Epsilon:  0.10 | Reward: 213.1829153419082 | Average Reward: -48.023 | Steps: 182080 | Total Reward: -51283.661694598326|
