+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 5000      |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.010     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | soft      |
+------------------------------+-----------+
| Polyak Factor                | 0.750     |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -106.61124206227775 | Average Reward: -106.611 | Steps:   119 | Total Reward: -106.61124206227775|
| Episode: 783 | Epsilon:  0.10 | Reward: -55.673011027162076 | Average Reward: -183.973 | Steps: 296199 | Total Reward: -66294.60873363486|
| Episode: 784 | Epsilon:  0.10 | Reward: -255.45172029721274 | Average Reward: -184.968 | Steps: 296387 | Total Reward: -66550.06045393212|
| Episode: 785 | Epsilon:  0.10 | Reward: -163.15780025381264 | Average Reward: -184.043 | Steps: 296538 | Total Reward: -66713.21825418592|
| Episode: 786 | Epsilon:  0.10 | Reward: -33.05889122469584 | Average Reward: -183.940 | Steps: 296737 | Total Reward: -66746.27714541066|
| Episode: 787 | Epsilon:  0.10 | Reward: -337.92249630501976 | Average Reward: -185.310 | Steps: 297007 | Total Reward: -67084.19964171569|
| Episode: 788 | Epsilon:  0.10 | Reward: -340.9768506919023 | Average Reward: -186.532 | Steps: 297262 | Total Reward: -67425.17649240766|
| Episode: 789 | Epsilon:  0.10 | Reward: -368.0890865294973 | Average Reward: -188.374 | Steps: 297440 | Total Reward: -67793.26557893728|
| Episode: 790 | Epsilon:  0.10 | Reward: -36.953330474447384 | Average Reward: -188.013 | Steps: 297657 | Total Reward: -67830.21890941176|
| Episode: 791 | Epsilon:  0.10 | Reward: 39.24378668325312 | Average Reward: -184.488 | Steps: 297955 | Total Reward: -67790.97512272855|
| Episode: 792 | Epsilon:  0.10 | Reward: -227.03101868594703 | Average Reward: -184.009 | Steps: 298124 | Total Reward: -68018.00614141449|
| Episode: 793 | Epsilon:  0.10 | Reward: -75.31950215875608 | Average Reward: -182.721 | Steps: 298307 | Total Reward: -68093.32564357328|
| Episode: 794 | Epsilon:  0.10 | Reward: -61.27876103897172 | Average Reward: -182.609 | Steps: 298519 | Total Reward: -68154.60440461223|
| Episode: 795 | Epsilon:  0.10 | Reward: -61.87820532979991 | Average Reward: -180.604 | Steps: 298781 | Total Reward: -68216.48260994189|
| Episode: 796 | Epsilon:  0.10 | Reward: -163.34002524542632 | Average Reward: -179.698 | Steps: 298982 | Total Reward: -68379.82263518733|
| Episode: 797 | Epsilon:  0.10 | Reward: -374.85044438528104 | Average Reward: -182.322 | Steps: 299297 | Total Reward: -68754.67307957259|
| Episode: 798 | Epsilon:  0.10 | Reward: -306.99632900814987 | Average Reward: -182.932 | Steps: 299450 | Total Reward: -69061.66940858071|
| Episode: 799 | Epsilon:  0.10 | Reward: -269.4429895708712 | Average Reward: -185.442 | Steps: 299790 | Total Reward: -69331.11239815153|
| Episode: 800 | Epsilon:  0.10 | Reward: -102.41412517298696 | Average Reward: -183.949 | Steps: 300052 | Total Reward: -69433.52652332454|
| Episode: 801 | Epsilon:  0.10 | Reward: -103.14068498899067 | Average Reward: -182.577 | Steps: 300230 | Total Reward: -69536.66720831355|
| Episode: 802 | Epsilon:  0.10 | Reward: 189.88963215736416 | Average Reward: -177.754 | Steps: 301034 | Total Reward: -69346.7775761562|
| Episode: 803 | Epsilon:  0.10 | Reward: -297.1677145492412 | Average Reward: -177.752 | Steps: 301248 | Total Reward: -69643.94529070526|
| Episode: 804 | Epsilon:  0.10 | Reward: -242.34343203504613 | Average Reward: -178.802 | Steps: 301478 | Total Reward: -69886.2887227403|
| Episode: 805 | Epsilon:  0.10 | Reward: -171.6844989133449 | Average Reward: -178.285 | Steps: 301623 | Total Reward: -70057.97322165368|
| Episode: 806 | Epsilon:  0.10 | Reward: -289.43444723633 | Average Reward: -177.893 | Steps: 301761 | Total Reward: -70347.40766888998|
| Episode: 807 | Epsilon:  0.10 | Reward: -209.96355393390405 | Average Reward: -177.164 | Steps: 301907 | Total Reward: -70557.37122282387|
| Episode: 808 | Epsilon:  0.10 | Reward: -256.22932686070567 | Average Reward: -176.530 | Steps: 302138 | Total Reward: -70813.6005496846|
| Episode: 809 | Epsilon:  0.10 | Reward: -298.3909345730791 | Average Reward: -176.957 | Steps: 302371 | Total Reward: -71111.99148425768|
| Episode: 810 | Epsilon:  0.10 | Reward: -253.98623661921022 | Average Reward: -176.191 | Steps: 302607 | Total Reward: -71365.97772087685|
| Episode: 811 | Epsilon:  0.10 | Reward: -48.13643885096424 | Average Reward: -174.327 | Steps: 302876 | Total Reward: -71414.11415972789|
| Episode: 812 | Epsilon:  0.10 | Reward: -264.8138706479457 | Average Reward: -177.565 | Steps: 303036 | Total Reward: -71678.92803037584|
| Episode: 813 | Epsilon:  0.10 | Reward: -19.574033341341007 | Average Reward: -175.674 | Steps: 303234 | Total Reward: -71698.5020637173|
| Episode: 814 | Epsilon:  0.10 | Reward: -247.79561788839766 | Average Reward: -174.796 | Steps: 303402 | Total Reward: -71946.29768160585|
| Episode: 815 | Epsilon:  0.10 | Reward: -207.10349196298597 | Average Reward: -176.460 | Steps: 303628 | Total Reward: -72153.40117356883|
| Episode: 816 | Epsilon:  0.10 | Reward: 21.553504091231915 | Average Reward: -175.615 | Steps: 303880 | Total Reward: -72131.84766947766|
| Episode: 817 | Epsilon:  0.10 | Reward: 224.32545422251883 | Average Reward: -171.992 | Steps: 304667 | Total Reward: -71907.52221525495|
| Episode: 818 | Epsilon:  0.10 | Reward: -246.45552194670023 | Average Reward: -172.998 | Steps: 304833 | Total Reward: -72153.9777372017|
| Episode: 819 | Epsilon:  0.10 | Reward: -9.866567785290343 | Average Reward: -172.925 | Steps: 305039 | Total Reward: -72163.84430498694|
| Episode: 820 | Epsilon:  0.10 | Reward: 174.6750106474034 | Average Reward: -167.531 | Steps: 306039 | Total Reward: -71989.16929433962|
| Episode: 821 | Epsilon:  0.10 | Reward: -224.36459574278402 | Average Reward: -167.664 | Steps: 306210 | Total Reward: -72213.53389008243|
| Episode: 822 | Epsilon:  0.10 | Reward: -265.2602032192929 | Average Reward: -169.742 | Steps: 306432 | Total Reward: -72478.79409330172|
| Episode: 823 | Epsilon:  0.10 | Reward: -258.7997626167573 | Average Reward: -168.568 | Steps: 306586 | Total Reward: -72737.59385591855|
| Episode: 824 | Epsilon:  0.10 | Reward: -275.1470902557859 | Average Reward: -169.708 | Steps: 306897 | Total Reward: -73012.74094617418|
| Episode: 825 | Epsilon:  0.10 | Reward: 24.831338952302076 | Average Reward: -168.370 | Steps: 307052 | Total Reward: -72987.9096072218|
| Episode: 826 | Epsilon:  0.10 | Reward: -44.18345885661624 | Average Reward: -168.401 | Steps: 307258 | Total Reward: -73032.09306607852|
| Episode: 827 | Epsilon:  0.10 | Reward: -209.27730830081344 | Average Reward: -167.996 | Steps: 307411 | Total Reward: -73241.37037437932|
| Episode: 828 | Epsilon:  0.10 | Reward: -190.5971563878627 | Average Reward: -167.952 | Steps: 307583 | Total Reward: -73431.96753076707|
| Episode: 829 | Epsilon:  0.10 | Reward: -37.30093823027593 | Average Reward: -167.388 | Steps: 307789 | Total Reward: -73469.26846899735|
| Episode: 830 | Epsilon:  0.10 | Reward: -213.45937243639503 | Average Reward: -166.485 | Steps: 307930 | Total Reward: -73682.72784143369|
| Episode: 831 | Epsilon:  0.10 | Reward: -185.17348650206665 | Average Reward: -165.511 | Steps: 308086 | Total Reward: -73867.90132793561|
| Episode: 832 | Epsilon:  0.10 | Reward: -198.87878266884093 | Average Reward: -164.871 | Steps: 308294 | Total Reward: -74066.78011060445|
| Episode: 833 | Epsilon:  0.10 | Reward: -222.20189982077682 | Average Reward: -164.211 | Steps: 308485 | Total Reward: -74288.98201042532|
| Episode: 834 | Epsilon:  0.10 | Reward: -45.17810770848783 | Average Reward: -162.505 | Steps: 308715 | Total Reward: -74334.16011813383|
| Episode: 835 | Epsilon:  0.10 | Reward: -237.47462280052716 | Average Reward: -162.965 | Steps: 308942 | Total Reward: -74571.63474093427|
| Episode: 836 | Epsilon:  0.10 | Reward: -103.83146397023985 | Average Reward: -161.717 | Steps: 309141 | Total Reward: -74675.46620490444|
| Episode: 837 | Epsilon:  0.10 | Reward: -41.25241780213322 | Average Reward: -159.795 | Steps: 309379 | Total Reward: -74716.71862270661|
| Episode: 838 | Epsilon:  0.10 | Reward: -189.14841332063997 | Average Reward: -161.381 | Steps: 309537 | Total Reward: -74905.86703602728|
| Episode: 839 | Epsilon:  0.10 | Reward: -213.7565191786242 | Average Reward: -161.811 | Steps: 309709 | Total Reward: -75119.62355520588|
| Episode: 840 | Epsilon:  0.10 | Reward: -185.06551526510123 | Average Reward: -163.589 | Steps: 309881 | Total Reward: -75304.6890704709|
| Episode: 841 | Epsilon:  0.10 | Reward: -41.132344019211644 | Average Reward: -163.675 | Steps: 310092 | Total Reward: -75345.82141449011|
| Episode: 842 | Epsilon:  0.10 | Reward: -309.90079274100935 | Average Reward: -164.236 | Steps: 310350 | Total Reward: -75655.72220723111|
| Episode: 843 | Epsilon:  0.10 | Reward: -215.81394254774222 | Average Reward: -163.175 | Steps: 310518 | Total Reward: -75871.53614977881|
| Episode: 844 | Epsilon:  0.10 | Reward: -219.6172555335673 | Average Reward: -164.045 | Steps: 310762 | Total Reward: -76091.15340531236|
| Episode: 845 | Epsilon:  0.10 | Reward: 0.847439917489325 | Average Reward: -160.565 | Steps: 310988 | Total Reward: -76090.3059653948|
| Episode: 846 | Epsilon:  0.10 | Reward: -191.85364691058663 | Average Reward: -158.866 | Steps: 311171 | Total Reward: -76282.15961230536|
| Episode: 847 | Epsilon:  0.10 | Reward: -40.19292139655855 | Average Reward: -157.002 | Steps: 311383 | Total Reward: -76322.35253370188|
| Episode: 848 | Epsilon:  0.10 | Reward: -41.675345911866856 | Average Reward: -154.641 | Steps: 311575 | Total Reward: -76364.02787961386|
| Episode: 849 | Epsilon:  0.10 | Reward: -89.22056954547016 | Average Reward: -153.165 | Steps: 311756 | Total Reward: -76453.24844915938|
| Episode: 850 | Epsilon:  0.10 | Reward: -89.94537028751925 | Average Reward: -156.434 | Steps: 311910 | Total Reward: -76543.19381944691|
| Episode: 851 | Epsilon:  0.10 | Reward: -17.88789014944956 | Average Reward: -156.008 | Steps: 312226 | Total Reward: -76561.08170959618|
| Episode: 852 | Epsilon:  0.10 | Reward: -228.09893466063014 | Average Reward: -156.059 | Steps: 312446 | Total Reward: -76789.18064425682|
| Episode: 853 | Epsilon:  0.10 | Reward: -252.30561381740316 | Average Reward: -157.734 | Steps: 312603 | Total Reward: -77041.48625807425|
| Episode: 854 | Epsilon:  0.10 | Reward: -236.11817180056534 | Average Reward: -157.736 | Steps: 312762 | Total Reward: -77277.60442987477|
| Episode: 855 | Epsilon:  0.10 | Reward: -27.72511979216145 | Average Reward: -155.058 | Steps: 312872 | Total Reward: -77305.32954966695|
| Episode: 856 | Epsilon:  0.10 | Reward: -285.03308886380364 | Average Reward: -154.764 | Steps: 313083 | Total Reward: -77590.36263853067|
| Episode: 857 | Epsilon:  0.10 | Reward: -246.24735598302377 | Average Reward: -155.310 | Steps: 313402 | Total Reward: -77836.60999451356|
| Episode: 858 | Epsilon:  0.10 | Reward: -221.0030402159412 | Average Reward: -155.964 | Steps: 313640 | Total Reward: -78057.61303472958|
| Episode: 859 | Epsilon:  0.10 | Reward: -242.36036996052812 | Average Reward: -158.355 | Steps: 313847 | Total Reward: -78299.97340469008|
| Episode: 860 | Epsilon:  0.10 | Reward: -218.34702768102355 | Average Reward: -159.844 | Steps: 314016 | Total Reward: -78518.32043237114|
| Episode: 861 | Epsilon:  0.10 | Reward: -238.89693337737813 | Average Reward: -158.764 | Steps: 314197 | Total Reward: -78757.21736574853|
| Episode: 862 | Epsilon:  0.10 | Reward: -77.98248393940636 | Average Reward: -158.441 | Steps: 314335 | Total Reward: -78835.19984968798|
| Episode: 863 | Epsilon:  0.10 | Reward: -122.49045785160791 | Average Reward: -156.016 | Steps: 314481 | Total Reward: -78957.69030753957|
| Episode: 864 | Epsilon:  0.10 | Reward: -48.31523281482713 | Average Reward: -154.463 | Steps: 314854 | Total Reward: -79006.00554035442|
| Episode: 865 | Epsilon:  0.10 | Reward: -228.1996912355632 | Average Reward: -155.704 | Steps: 315065 | Total Reward: -79234.20523158989|
| Episode: 866 | Epsilon:  0.10 | Reward: -205.50748983304047 | Average Reward: -157.058 | Steps: 315254 | Total Reward: -79439.71272142303|
| Episode: 867 | Epsilon:  0.10 | Reward: -41.88181820978957 | Average Reward: -156.595 | Steps: 315372 | Total Reward: -79481.59453963288|
| Episode: 868 | Epsilon:  0.10 | Reward: -231.1556412878035 | Average Reward: -158.644 | Steps: 315523 | Total Reward: -79712.75018092067|
| Episode: 869 | Epsilon:  0.10 | Reward: -33.686675079158846 | Average Reward: -157.520 | Steps: 315734 | Total Reward: -79746.436856|
| Episode: 870 | Epsilon:  0.10 | Reward: -208.83029408075205 | Average Reward: -157.496 | Steps: 315874 | Total Reward: -79955.26715008073|
| Episode: 871 | Epsilon:  0.10 | Reward: -88.88495370729237 | Average Reward: -157.562 | Steps: 316056 | Total Reward: -80044.1521037881|
| Episode: 872 | Epsilon:  0.10 | Reward: -219.82775514086381 | Average Reward: -158.613 | Steps: 316321 | Total Reward: -80263.97985892875|
| Episode: 873 | Epsilon:  0.10 | Reward: -157.38339169376894 | Average Reward: -158.175 | Steps: 316472 | Total Reward: -80421.36325062247|
| Episode: 874 | Epsilon:  0.10 | Reward: -83.21039397972025 | Average Reward: -158.003 | Steps: 316607 | Total Reward: -80504.57364460207|
| Episode: 875 | Epsilon:  0.10 | Reward: -126.49094888593487 | Average Reward: -156.813 | Steps: 316857 | Total Reward: -80631.064593488|
| Episode: 876 | Epsilon:  0.10 | Reward: 5.889206528523559 | Average Reward: -154.586 | Steps: 317013 | Total Reward: -80625.17538695945|
| Episode: 877 | Epsilon:  0.10 | Reward: -240.97567969657743 | Average Reward: -155.904 | Steps: 317200 | Total Reward: -80866.15106665608|
| Episode: 878 | Epsilon:  0.10 | Reward: -155.57044739245578 | Average Reward: -155.069 | Steps: 317456 | Total Reward: -81021.7215140485|
| Episode: 879 | Epsilon:  0.10 | Reward: -83.49654383324498 | Average Reward: -152.957 | Steps: 317663 | Total Reward: -81105.21805788184|
| Episode: 880 | Epsilon:  0.10 | Reward: -127.78726994320022 | Average Reward: -153.759 | Steps: 317836 | Total Reward: -81233.005327825|
| Episode: 881 | Epsilon:  0.10 | Reward: -204.47521318072887 | Average Reward: -151.918 | Steps: 318009 | Total Reward: -81437.48054100572|
| Episode: 882 | Epsilon:  0.10 | Reward: -332.5924045078492 | Average Reward: -155.311 | Steps: 318229 | Total Reward: -81770.07294551354|
| Episode: 883 | Epsilon:  0.10 | Reward: -215.29636555796304 | Average Reward: -156.908 | Steps: 318408 | Total Reward: -81985.36931107145|
| Episode: 884 | Epsilon:  0.10 | Reward: -121.93895925356429 | Average Reward: -155.572 | Steps: 318668 | Total Reward: -82107.30827032501|
| Episode: 885 | Epsilon:  0.10 | Reward: -248.90698554042453 | Average Reward: -156.430 | Steps: 318857 | Total Reward: -82356.21525586548|
| Episode: 886 | Epsilon:  0.10 | Reward: -203.30539131665768 | Average Reward: -158.132 | Steps: 319119 | Total Reward: -82559.52064718222|
| Episode: 887 | Epsilon:  0.10 | Reward: -225.1659970192797 | Average Reward: -157.005 | Steps: 319269 | Total Reward: -82784.6866442015|
| Episode: 888 | Epsilon:  0.10 | Reward: -83.53087017860676 | Average Reward: -154.430 | Steps: 319448 | Total Reward: -82868.21751438006|
| Episode: 889 | Epsilon:  0.10 | Reward: -255.78044676100885 | Average Reward: -153.307 | Steps: 319630 | Total Reward: -83123.9979611411|
| Episode: 890 | Epsilon:  0.10 | Reward: -346.0189722238756 | Average Reward: -156.398 | Steps: 319862 | Total Reward: -83470.01693336495|
| Episode: 891 | Epsilon:  0.10 | Reward: -103.6833234639581 | Average Reward: -157.827 | Steps: 320152 | Total Reward: -83573.70025682908|
| Episode: 892 | Epsilon:  0.10 | Reward: -69.70476341379926 | Average Reward: -156.254 | Steps: 320342 | Total Reward: -83643.40502024285|
| Episode: 893 | Epsilon:  0.10 | Reward: -124.67209692317655 | Average Reward: -156.748 | Steps: 320539 | Total Reward: -83768.07711716597|
| Episode: 894 | Epsilon:  0.10 | Reward: 17.645918584200345 | Average Reward: -155.958 | Steps: 320767 | Total Reward: -83750.43119858183|
| Episode: 895 | Epsilon:  0.10 | Reward: -291.618708925019 | Average Reward: -158.256 | Steps: 320955 | Total Reward: -84042.04990750687|
| Episode: 896 | Epsilon:  0.10 | Reward: -318.913890313186 | Average Reward: -159.811 | Steps: 321108 | Total Reward: -84360.96379782003|
| Episode: 897 | Epsilon:  0.10 | Reward: 110.50830754750771 | Average Reward: -154.958 | Steps: 322108 | Total Reward: -84250.45549027254|
| Episode: 898 | Epsilon:  0.10 | Reward: -203.40887085751996 | Average Reward: -153.922 | Steps: 322472 | Total Reward: -84453.86436113|
| Episode: 899 | Epsilon:  0.10 | Reward: -175.87237802600274 | Average Reward: -152.986 | Steps: 322624 | Total Reward: -84629.73673915604|
| Episode: 900 | Epsilon:  0.10 | Reward: -73.64502908118624 | Average Reward: -152.699 | Steps: 322872 | Total Reward: -84703.38176823716|
| Episode: 901 | Epsilon:  0.10 | Reward: -83.69263008582178 | Average Reward: -152.504 | Steps: 323053 | Total Reward: -84787.07439832299|
| Episode: 902 | Epsilon:  0.10 | Reward: -165.74369760478547 | Average Reward: -156.060 | Steps: 323266 | Total Reward: -84952.8180959278|
| Episode: 903 | Epsilon:  0.10 | Reward: -252.80237663479468 | Average Reward: -155.617 | Steps: 323447 | Total Reward: -85205.62047256257|
| Episode: 904 | Epsilon:  0.10 | Reward: -1506.1729100333273 | Average Reward: -168.255 | Steps: 323673 | Total Reward: -86711.79338259586|
| Episode: 905 | Epsilon:  0.10 | Reward: -244.356665828168 | Average Reward: -168.982 | Steps: 323908 | Total Reward: -86956.15004842405|
| Episode: 906 | Epsilon:  0.10 | Reward: -104.32961041864425 | Average Reward: -167.131 | Steps: 324069 | Total Reward: -87060.4796588427|
| Episode: 907 | Epsilon:  0.10 | Reward: -203.85456652972184 | Average Reward: -167.070 | Steps: 324300 | Total Reward: -87264.33422537254|
| Episode: 908 | Epsilon:  0.10 | Reward: -82.35728260386932 | Average Reward: -165.331 | Steps: 324612 | Total Reward: -87346.69150797636|
| Episode: 909 | Epsilon:  0.10 | Reward: -222.91219653794332 | Average Reward: -164.576 | Steps: 324780 | Total Reward: -87569.60370451424|
| Episode: 910 | Epsilon:  0.10 | Reward: -263.33632695915946 | Average Reward: -164.670 | Steps: 325004 | Total Reward: -87832.94003147335|
| Episode: 911 | Epsilon:  0.10 | Reward: -273.75430583348475 | Average Reward: -166.926 | Steps: 325191 | Total Reward: -88106.69433730685|
| Episode: 912 | Epsilon:  0.10 | Reward: 67.08582510276173 | Average Reward: -163.607 | Steps: 325338 | Total Reward: -88039.60851220408|
| Episode: 913 | Epsilon:  0.10 | Reward: -187.22649544929982 | Average Reward: -165.283 | Steps: 325526 | Total Reward: -88226.83500765344|
| Episode: 914 | Epsilon:  0.10 | Reward: -210.7916482742902 | Average Reward: -164.913 | Steps: 325703 | Total Reward: -88437.62665592784|
| Episode: 915 | Epsilon:  0.10 | Reward: -117.09703214596652 | Average Reward: -164.013 | Steps: 325888 | Total Reward: -88554.72368807383|
| Episode: 916 | Epsilon:  0.10 | Reward: -46.18559726966255 | Average Reward: -164.691 | Steps: 326077 | Total Reward: -88600.90928534354|
| Episode: 917 | Epsilon:  0.10 | Reward: -210.19730521197584 | Average Reward: -169.036 | Steps: 326267 | Total Reward: -88811.10659055556|
| Episode: 918 | Epsilon:  0.10 | Reward: -58.19628432522678 | Average Reward: -167.153 | Steps: 326455 | Total Reward: -88869.30287488089|
| Episode: 919 | Epsilon:  0.10 | Reward: -295.5031679210713 | Average Reward: -170.010 | Steps: 326714 | Total Reward: -89164.80604280192|
| Episode: 920 | Epsilon:  0.10 | Reward: -104.97366535917851 | Average Reward: -172.806 | Steps: 326898 | Total Reward: -89269.779708161|
| Episode: 921 | Epsilon:  0.10 | Reward: -50.88961501957844 | Average Reward: -171.071 | Steps: 327077 | Total Reward: -89320.66932318055|
| Episode: 922 | Epsilon:  0.10 | Reward: -222.06516728748235 | Average Reward: -170.639 | Steps: 327262 | Total Reward: -89542.73449046798|
| Episode: 923 | Epsilon:  0.10 | Reward: -268.7935194287223 | Average Reward: -170.739 | Steps: 327490 | Total Reward: -89811.52800989672|
| Episode: 924 | Epsilon:  0.10 | Reward: -215.70557580488884 | Average Reward: -170.145 | Steps: 327748 | Total Reward: -90027.23358570156|
| Episode: 925 | Epsilon:  0.10 | Reward: -240.33679987240816 | Average Reward: -172.797 | Steps: 327920 | Total Reward: -90267.57038557394|
| Episode: 926 | Epsilon:  0.10 | Reward: -249.30656869796422 | Average Reward: -174.848 | Steps: 328086 | Total Reward: -90516.87695427188|
| Episode: 927 | Epsilon:  0.10 | Reward: -104.3153858324595 | Average Reward: -173.798 | Steps: 328261 | Total Reward: -90621.19234010439|
| Episode: 928 | Epsilon:  0.10 | Reward: -42.29764872354393 | Average Reward: -172.315 | Steps: 328451 | Total Reward: -90663.48998882796|
| Episode: 929 | Epsilon:  0.10 | Reward: -237.43259282852932 | Average Reward: -174.317 | Steps: 328812 | Total Reward: -90900.92258165662|
| Episode: 930 | Epsilon:  0.10 | Reward: -74.0433796990605 | Average Reward: -172.922 | Steps: 329000 | Total Reward: -90974.96596135567|
| Episode: 931 | Epsilon:  0.10 | Reward: -272.8372546480597 | Average Reward: -173.799 | Steps: 329251 | Total Reward: -91247.80321600374|
| Episode: 932 | Epsilon:  0.10 | Reward: -37.796372810118086 | Average Reward: -172.188 | Steps: 329454 | Total Reward: -91285.5995888139|
| Episode: 933 | Epsilon:  0.10 | Reward: -53.46716454446048 | Average Reward: -170.501 | Steps: 329597 | Total Reward: -91339.06675335839|
| Episode: 934 | Epsilon:  0.10 | Reward: -218.35398675675117 | Average Reward: -172.233 | Steps: 329827 | Total Reward: -91557.42074011514|
| Episode: 935 | Epsilon:  0.10 | Reward: -29.11299769468198 | Average Reward: -170.149 | Steps: 329938 | Total Reward: -91586.53373780982|
| Episode: 936 | Epsilon:  0.10 | Reward: -296.0132456117409 | Average Reward: -172.071 | Steps: 330125 | Total Reward: -91882.5469834215|
| Episode: 937 | Epsilon:  0.10 | Reward: 51.85197580834284 | Average Reward: -171.140 | Steps: 330309 | Total Reward: -91830.69500761318|
| Episode: 938 | Epsilon:  0.10 | Reward: -178.91854344021812 | Average Reward: -171.037 | Steps: 330455 | Total Reward: -92009.61355105347|
| Episode: 939 | Epsilon:  0.10 | Reward: -6.237188689802224 | Average Reward: -168.962 | Steps: 330786 | Total Reward: -92015.85073974318|
| Episode: 940 | Epsilon:  0.10 | Reward: -121.08489525584278 | Average Reward: -168.322 | Steps: 330984 | Total Reward: -92136.93563499906|
| Episode: 941 | Epsilon:  0.10 | Reward: -222.81566820147606 | Average Reward: -170.139 | Steps: 331137 | Total Reward: -92359.7513032005|
| Episode: 942 | Epsilon:  0.10 | Reward: -101.46361766735589 | Average Reward: -168.055 | Steps: 331319 | Total Reward: -92461.2149208679|
| Episode: 943 | Epsilon:  0.10 | Reward: -338.0157637768236 | Average Reward: -169.277 | Steps: 331486 | Total Reward: -92799.23068464463|
| Episode: 944 | Epsilon:  0.10 | Reward: -195.18545333796862 | Average Reward: -169.033 | Steps: 331639 | Total Reward: -92994.41613798264|
| Episode: 945 | Epsilon:  0.10 | Reward: 82.39976721808154 | Average Reward: -168.217 | Steps: 331790 | Total Reward: -92912.01637076456|
| Episode: 946 | Epsilon:  0.10 | Reward: -138.57354681641618 | Average Reward: -167.684 | Steps: 332040 | Total Reward: -93050.5899175809|
| Episode: 947 | Epsilon:  0.10 | Reward: -259.3734288948501 | Average Reward: -169.876 | Steps: 332199 | Total Reward: -93309.96334647575|
| Episode: 948 | Epsilon:  0.10 | Reward: -108.68540538800303 | Average Reward: -170.546 | Steps: 332371 | Total Reward: -93418.64875186376|
| Episode: 949 | Epsilon:  0.10 | Reward: -387.94329588805033 | Average Reward: -173.533 | Steps: 332557 | Total Reward: -93806.59204775182|
| Episode: 950 | Epsilon:  0.10 | Reward: -16.66037238103985 | Average Reward: -172.801 | Steps: 332737 | Total Reward: -93823.2524201329|
| Episode: 951 | Epsilon:  0.10 | Reward: -216.8172874473035 | Average Reward: -174.790 | Steps: 332921 | Total Reward: -94040.06970758017|
| Episode: 952 | Epsilon:  0.10 | Reward: -210.30905075626993 | Average Reward: -174.612 | Steps: 333117 | Total Reward: -94250.3787583364|
| Episode: 953 | Epsilon:  0.10 | Reward: -22.9998767910854 | Average Reward: -172.319 | Steps: 333223 | Total Reward: -94273.3786351275|
| Episode: 954 | Epsilon:  0.10 | Reward: -249.9011268935144 | Average Reward: -172.457 | Steps: 333402 | Total Reward: -94523.27976202108|
| Episode: 955 | Epsilon:  0.10 | Reward: -200.3826645785071 | Average Reward: -174.183 | Steps: 333545 | Total Reward: -94723.66242659959|
| Episode: 956 | Epsilon:  0.10 | Reward: -163.8704103481195 | Average Reward: -172.972 | Steps: 333695 | Total Reward: -94887.5328369478|
| Episode: 957 | Epsilon:  0.10 | Reward: -180.46013225372312 | Average Reward: -172.314 | Steps: 333865 | Total Reward: -95067.99296920151|
| Episode: 958 | Epsilon:  0.10 | Reward: -239.4304496239908 | Average Reward: -172.498 | Steps: 334101 | Total Reward: -95307.42341882545|
| Episode: 959 | Epsilon:  0.10 | Reward: -188.80303541495482 | Average Reward: -171.963 | Steps: 334404 | Total Reward: -95496.22645424028|
| Episode: 960 | Epsilon:  0.10 | Reward: -257.9376776248174 | Average Reward: -172.358 | Steps: 334546 | Total Reward: -95754.16413186512|
| Episode: 961 | Epsilon:  0.10 | Reward: -53.05409060137846 | Average Reward: -170.500 | Steps: 334742 | Total Reward: -95807.21822246647|
| Episode: 962 | Epsilon:  0.10 | Reward: -85.40447690229949 | Average Reward: -170.574 | Steps: 334862 | Total Reward: -95892.62269936869|
| Episode: 963 | Epsilon:  0.10 | Reward: -283.48549541727806 | Average Reward: -172.184 | Steps: 335093 | Total Reward: -96176.10819478595|
| Episode: 964 | Epsilon:  0.10 | Reward: -30.845234668603837 | Average Reward: -172.009 | Steps: 335282 | Total Reward: -96206.95342945453|
| Episode: 965 | Epsilon:  0.10 | Reward: -294.33363495752724 | Average Reward: -172.671 | Steps: 335515 | Total Reward: -96501.28706441197|
| Episode: 966 | Epsilon:  0.10 | Reward: -66.54080720937341 | Average Reward: -171.281 | Steps: 335629 | Total Reward: -96567.82787162141|
