+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 15000     |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.010     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | hard      |
+------------------------------+-----------+
| Polyak Factor                | None      |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -506.5771569989993 | Average Reward: -506.577 | Steps:   102 | Total Reward: -506.5771569989993|
| Episode: 175 | Epsilon:  0.10 | Reward: -197.9311956772077 | Average Reward: -118.349 | Steps: 34788 | Total Reward: -28519.94882391106|
| Episode: 176 | Epsilon:  0.10 | Reward: -9.351101026765619 | Average Reward: -116.753 | Steps: 35077 | Total Reward: -28529.29992493779|
| Episode: 177 | Epsilon:  0.10 | Reward: -263.69238501228386 | Average Reward: -119.807 | Steps: 35351 | Total Reward: -28792.99230995007|
| Episode: 178 | Epsilon:  0.10 | Reward: -102.78088937849816 | Average Reward: -120.153 | Steps: 35570 | Total Reward: -28895.773199328538|
| Episode: 179 | Epsilon:  0.10 | Reward: -81.30931824516964 | Average Reward: -118.607 | Steps: 35756 | Total Reward: -28977.08251757369|
| Episode: 180 | Epsilon:  0.10 | Reward: -209.0778232226728 | Average Reward: -118.303 | Steps: 36003 | Total Reward: -29186.160340796345|
| Episode: 181 | Epsilon:  0.10 | Reward: 11.361195496456688 | Average Reward: -117.688 | Steps: 36167 | Total Reward: -29174.799145299898|
| Episode: 182 | Epsilon:  0.10 | Reward: 29.54175412694022 | Average Reward: -117.133 | Steps: 36355 | Total Reward: -29145.257391172952|
| Episode: 183 | Epsilon:  0.10 | Reward: -60.156620788257506 | Average Reward: -115.668 | Steps: 36564 | Total Reward: -29205.414011961206|
| Episode: 184 | Epsilon:  0.10 | Reward: -236.68749467750536 | Average Reward: -115.805 | Steps: 36753 | Total Reward: -29442.10150663872|
| Episode: 185 | Epsilon:  0.10 | Reward: -214.53797415280445 | Average Reward: -115.670 | Steps: 37000 | Total Reward: -29656.639480791488|
| Episode: 186 | Epsilon:  0.10 | Reward: -40.35553401411363 | Average Reward: -114.427 | Steps: 37243 | Total Reward: -29696.995014805587|
| Episode: 187 | Epsilon:  0.10 | Reward: -109.0844781839081 | Average Reward: -113.430 | Steps: 37447 | Total Reward: -29806.079492989487|
| Episode: 188 | Epsilon:  0.10 | Reward: -11.005645273922681 | Average Reward: -113.282 | Steps: 37738 | Total Reward: -29817.085138263403|
| Episode: 189 | Epsilon:  0.10 | Reward: 54.87814763799818 | Average Reward: -110.904 | Steps: 38738 | Total Reward: -29762.206990625393|
| Episode: 190 | Epsilon:  0.10 | Reward: -169.38815583141948 | Average Reward: -110.370 | Steps: 38956 | Total Reward: -29931.595146456824|
| Episode: 191 | Epsilon:  0.10 | Reward: -52.900012575960986 | Average Reward: -110.459 | Steps: 39153 | Total Reward: -29984.49515903281|
| Episode: 192 | Epsilon:  0.10 | Reward: -213.62080695834305 | Average Reward: -112.002 | Steps: 39375 | Total Reward: -30198.115965991165|
| Episode: 193 | Epsilon:  0.10 | Reward: -188.72897986491654 | Average Reward: -113.989 | Steps: 39579 | Total Reward: -30386.844945856075|
| Episode: 194 | Epsilon:  0.10 | Reward: -71.62505161071473 | Average Reward: -115.208 | Steps: 39765 | Total Reward: -30458.4699974668|
| Episode: 195 | Epsilon:  0.10 | Reward: -100.72815285331468 | Average Reward: -115.821 | Steps: 40028 | Total Reward: -30559.198150320117|
| Episode: 196 | Epsilon:  0.10 | Reward: -255.3257155954772 | Average Reward: -117.734 | Steps: 40272 | Total Reward: -30814.523865915588|
| Episode: 197 | Epsilon:  0.10 | Reward: -137.32972613336216 | Average Reward: -117.437 | Steps: 40443 | Total Reward: -30951.853592048956|
| Episode: 198 | Epsilon:  0.10 | Reward: -10.673296395340984 | Average Reward: -115.302 | Steps: 40624 | Total Reward: -30962.526888444285|
| Episode: 199 | Epsilon:  0.10 | Reward: -362.1949049323455 | Average Reward: -118.822 | Steps: 40839 | Total Reward: -31324.721793376637|
| Episode: 200 | Epsilon:  0.10 | Reward: -57.71699953258302 | Average Reward: -116.670 | Steps: 41015 | Total Reward: -31382.438792909226|
| Episode: 201 | Epsilon:  0.10 | Reward: 220.96361152135484 | Average Reward: -112.286 | Steps: 41378 | Total Reward: -31161.47518138786|
| Episode: 202 | Epsilon:  0.10 | Reward: -49.92617287887134 | Average Reward: -110.464 | Steps: 41579 | Total Reward: -31211.401354266713|
| Episode: 203 | Epsilon:  0.10 | Reward: -183.90072361978488 | Average Reward: -110.218 | Steps: 41749 | Total Reward: -31395.302077886485|
| Episode: 204 | Epsilon:  0.10 | Reward: -31.332134616034097 | Average Reward: -108.760 | Steps: 41954 | Total Reward: -31426.634212502515|
| Episode: 205 | Epsilon:  0.10 | Reward: -2.324855715601103 | Average Reward: -107.724 | Steps: 42188 | Total Reward: -31428.959068218115|
| Episode: 206 | Epsilon:  0.10 | Reward: -204.78987750958134 | Average Reward: -108.843 | Steps: 42389 | Total Reward: -31633.74894572769|
| Episode: 207 | Epsilon:  0.10 | Reward: -197.43294189939397 | Average Reward: -110.291 | Steps: 42595 | Total Reward: -31831.181887627085|
| Episode: 208 | Epsilon:  0.10 | Reward: -81.92898632950138 | Average Reward: -110.628 | Steps: 42817 | Total Reward: -31913.110873956593|
| Episode: 209 | Epsilon:  0.10 | Reward: -5.635335297667169 | Average Reward: -109.293 | Steps: 43027 | Total Reward: -31918.746209254226|
| Episode: 210 | Epsilon:  0.10 | Reward: -45.56041682987632 | Average Reward: -108.531 | Steps: 43199 | Total Reward: -31964.306626084122|
| Episode: 211 | Epsilon:  0.10 | Reward: -211.25652110940695 | Average Reward: -109.994 | Steps: 43456 | Total Reward: -32175.563147193498|
| Episode: 212 | Epsilon:  0.10 | Reward: -193.0519391135652 | Average Reward: -109.567 | Steps: 43620 | Total Reward: -32368.61508630706|
| Episode: 213 | Epsilon:  0.10 | Reward: -181.66093783898475 | Average Reward: -109.672 | Steps: 43813 | Total Reward: -32550.276024146053|
| Episode: 214 | Epsilon:  0.10 | Reward: -201.38853884094226 | Average Reward: -111.610 | Steps: 44042 | Total Reward: -32751.664562987004|
| Episode: 215 | Epsilon:  0.10 | Reward: -99.8670280117738 | Average Reward: -112.050 | Steps: 44249 | Total Reward: -32851.53159099877|
| Episode: 216 | Epsilon:  0.10 | Reward: -197.81127355282683 | Average Reward: -111.711 | Steps: 44557 | Total Reward: -33049.3428645516|
| Episode: 217 | Epsilon:  0.10 | Reward: -77.17738580686053 | Average Reward: -112.138 | Steps: 44802 | Total Reward: -33126.52025035843|
| Episode: 218 | Epsilon:  0.10 | Reward: 39.27496976087508 | Average Reward: -110.506 | Steps: 45001 | Total Reward: -33087.24528059754|
| Episode: 219 | Epsilon:  0.10 | Reward: -77.51279571576957 | Average Reward: -111.266 | Steps: 45137 | Total Reward: -33164.75807631336|
| Episode: 220 | Epsilon:  0.10 | Reward: -222.30028418728335 | Average Reward: -113.139 | Steps: 45377 | Total Reward: -33387.05836050066|
| Episode: 221 | Epsilon:  0.10 | Reward: -247.22386173193703 | Average Reward: -114.916 | Steps: 45535 | Total Reward: -33634.28222223259|
| Episode: 222 | Epsilon:  0.10 | Reward: -213.2464370898811 | Average Reward: -114.999 | Steps: 45771 | Total Reward: -33847.52865932244|
| Episode: 223 | Epsilon:  0.10 | Reward: 6.077270858570174 | Average Reward: -113.478 | Steps: 45971 | Total Reward: -33841.45138846376|
| Episode: 224 | Epsilon:  0.10 | Reward: -96.97323604770594 | Average Reward: -114.606 | Steps: 46178 | Total Reward: -33938.42462451148|
| Episode: 225 | Epsilon:  0.10 | Reward: -212.3808436400618 | Average Reward: -114.794 | Steps: 46360 | Total Reward: -34150.80546815153|
| Episode: 226 | Epsilon:  0.10 | Reward: -207.68666579597138 | Average Reward: -114.681 | Steps: 46520 | Total Reward: -34358.49213394747|
| Episode: 227 | Epsilon:  0.10 | Reward: 14.852182215902161 | Average Reward: -112.723 | Steps: 46739 | Total Reward: -34343.63995173158|
| Episode: 228 | Epsilon:  0.10 | Reward: -141.61541382001522 | Average Reward: -112.096 | Steps: 46962 | Total Reward: -34485.255365551624|
| Episode: 229 | Epsilon:  0.10 | Reward: -248.0109109616514 | Average Reward: -112.396 | Steps: 47208 | Total Reward: -34733.2662765133|
| Episode: 230 | Epsilon:  0.10 | Reward: -217.60821778413992 | Average Reward: -112.314 | Steps: 47377 | Total Reward: -34950.874494297444|
| Episode: 231 | Epsilon:  0.10 | Reward: -53.38608575200945 | Average Reward: -110.757 | Steps: 47623 | Total Reward: -35004.26058004941|
| Episode: 232 | Epsilon:  0.10 | Reward: -250.21756566385025 | Average Reward: -113.281 | Steps: 47863 | Total Reward: -35254.478145713314|
| Episode: 233 | Epsilon:  0.10 | Reward: -160.97227924831276 | Average Reward: -112.519 | Steps: 48051 | Total Reward: -35415.45042496158|
| Episode: 234 | Epsilon:  0.10 | Reward: -229.4563501068595 | Average Reward: -114.682 | Steps: 48234 | Total Reward: -35644.90677506847|
| Episode: 235 | Epsilon:  0.10 | Reward: 239.09325230662148 | Average Reward: -111.648 | Steps: 48716 | Total Reward: -35405.81352276177|
| Episode: 236 | Epsilon:  0.10 | Reward: -100.99777153292888 | Average Reward: -113.545 | Steps: 48894 | Total Reward: -35506.81129429468|
| Episode: 237 | Epsilon:  0.10 | Reward: -97.02308464864561 | Average Reward: -113.779 | Steps: 49155 | Total Reward: -35603.83437894331|
| Episode: 238 | Epsilon:  0.10 | Reward: -163.73778527917833 | Average Reward: -113.836 | Steps: 49324 | Total Reward: -35767.572164222445|
| Episode: 239 | Epsilon:  0.10 | Reward: -72.09636404006437 | Average Reward: -112.765 | Steps: 49509 | Total Reward: -35839.66852826248|
| Episode: 240 | Epsilon:  0.10 | Reward: -120.88370232247371 | Average Reward: -113.387 | Steps: 49748 | Total Reward: -35960.552230584966|
| Episode: 241 | Epsilon:  0.10 | Reward: -240.4567590923922 | Average Reward: -113.949 | Steps: 49984 | Total Reward: -36201.00898967726|
| Episode: 242 | Epsilon:  0.10 | Reward: 299.1109684479843 | Average Reward: -110.959 | Steps: 50384 | Total Reward: -35901.89802122933|
| Episode: 243 | Epsilon:  0.10 | Reward: -7.214921596329049 | Average Reward: -108.262 | Steps: 50611 | Total Reward: -35909.112942825624|
| Episode: 244 | Epsilon:  0.10 | Reward: -247.17640223620987 | Average Reward: -108.889 | Steps: 50841 | Total Reward: -36156.289345061814|
| Episode: 245 | Epsilon:  0.10 | Reward: -97.38595702320099 | Average Reward: -107.983 | Steps: 51142 | Total Reward: -36253.67530208502|
| Episode: 246 | Epsilon:  0.10 | Reward: -48.69010917268851 | Average Reward: -107.700 | Steps: 51359 | Total Reward: -36302.36541125774|
| Episode: 247 | Epsilon:  0.10 | Reward: -240.86922775767692 | Average Reward: -108.210 | Steps: 51521 | Total Reward: -36543.234639015434|
| Episode: 248 | Epsilon:  0.10 | Reward: -44.00626672470483 | Average Reward: -106.521 | Steps: 51717 | Total Reward: -36587.24090574017|
| Episode: 249 | Epsilon:  0.10 | Reward: -81.97758046816263 | Average Reward: -106.504 | Steps: 51917 | Total Reward: -36669.218486208294|
| Episode: 250 | Epsilon:  0.10 | Reward: -3.5760052157342983 | Average Reward: -106.903 | Steps: 52107 | Total Reward: -36672.79449142404|
| Episode: 251 | Epsilon:  0.10 | Reward: -171.96904185118257 | Average Reward: -107.116 | Steps: 52319 | Total Reward: -36844.7635332752|
| Episode: 252 | Epsilon:  0.10 | Reward: -9.65010592665999 | Average Reward: -104.405 | Steps: 52506 | Total Reward: -36854.413639201885|
| Episode: 253 | Epsilon:  0.10 | Reward: -190.05346597051073 | Average Reward: -104.300 | Steps: 52746 | Total Reward: -37044.46710517237|
| Episode: 254 | Epsilon:  0.10 | Reward: -224.27886010411922 | Average Reward: -106.249 | Steps: 52900 | Total Reward: -37268.74596527648|
| Episode: 255 | Epsilon:  0.10 | Reward: -89.98106117701622 | Average Reward: -108.873 | Steps: 53147 | Total Reward: -37358.7270264535|
| Episode: 256 | Epsilon:  0.10 | Reward: -74.56394604106112 | Average Reward: -109.057 | Steps: 53331 | Total Reward: -37433.290972494564|
| Episode: 257 | Epsilon:  0.10 | Reward: -72.46592455375043 | Average Reward: -107.161 | Steps: 53654 | Total Reward: -37505.75689704825|
| Episode: 258 | Epsilon:  0.10 | Reward: -29.380336236921266 | Average Reward: -107.449 | Steps: 53883 | Total Reward: -37535.137233285175|
| Episode: 259 | Epsilon:  0.10 | Reward: -59.37619892829887 | Average Reward: -107.368 | Steps: 54048 | Total Reward: -37594.51343221347|
| Episode: 260 | Epsilon:  0.10 | Reward: -72.58594943125465 | Average Reward: -107.058 | Steps: 54374 | Total Reward: -37667.099381644686|
| Episode: 261 | Epsilon:  0.10 | Reward: -181.49125338712867 | Average Reward: -106.420 | Steps: 54556 | Total Reward: -37848.59063503183|
| Episode: 262 | Epsilon:  0.10 | Reward: 240.05904894114738 | Average Reward: -103.683 | Steps: 54967 | Total Reward: -37608.5315860907|
| Episode: 263 | Epsilon:  0.10 | Reward: -108.64765265806241 | Average Reward: -102.655 | Steps: 55153 | Total Reward: -37717.179238748744|
| Episode: 264 | Epsilon:  0.10 | Reward: 248.21167160546185 | Average Reward: -100.093 | Steps: 55515 | Total Reward: -37468.9675671433|
| Episode: 265 | Epsilon:  0.10 | Reward: 27.08767270417107 | Average Reward: -99.749 | Steps: 55735 | Total Reward: -37441.87989443912|
| Episode: 266 | Epsilon:  0.10 | Reward: -246.88655715117073 | Average Reward: -104.638 | Steps: 55967 | Total Reward: -37688.766451590294|
| Episode: 267 | Epsilon:  0.10 | Reward: -208.20178168548983 | Average Reward: -106.014 | Steps: 56195 | Total Reward: -37896.968233275795|
| Episode: 268 | Epsilon:  0.10 | Reward: -192.47352975367602 | Average Reward: -107.457 | Steps: 56424 | Total Reward: -38089.44176302943|
| Episode: 269 | Epsilon:  0.10 | Reward: -71.96179182974741 | Average Reward: -106.261 | Steps: 56689 | Total Reward: -38161.40355485918|
| Episode: 270 | Epsilon:  0.10 | Reward: -350.5373879878691 | Average Reward: -109.801 | Steps: 56872 | Total Reward: -38511.94094284707|
| Episode: 271 | Epsilon:  0.10 | Reward: -184.6723936377594 | Average Reward: -109.340 | Steps: 57065 | Total Reward: -38696.61333648486|
| Episode: 272 | Epsilon:  0.10 | Reward: -54.90168434533959 | Average Reward: -107.231 | Steps: 57253 | Total Reward: -38751.515020830215|
| Episode: 273 | Epsilon:  0.10 | Reward: -43.51591299557465 | Average Reward: -107.021 | Steps: 57524 | Total Reward: -38795.030933825816|
| Episode: 274 | Epsilon:  0.10 | Reward: -191.67378362825056 | Average Reward: -106.647 | Steps: 57692 | Total Reward: -38986.704717454064|
| Episode: 275 | Epsilon:  0.10 | Reward: -169.7932387246084 | Average Reward: -106.365 | Steps: 57865 | Total Reward: -39156.49795617867|
| Episode: 276 | Epsilon:  0.10 | Reward: -191.51246724045347 | Average Reward: -108.187 | Steps: 58058 | Total Reward: -39348.010423419124|
| Episode: 277 | Epsilon:  0.10 | Reward: -178.74532743445982 | Average Reward: -107.338 | Steps: 58242 | Total Reward: -39526.7557508536|
| Episode: 278 | Epsilon:  0.10 | Reward: -179.98542188991323 | Average Reward: -108.110 | Steps: 58455 | Total Reward: -39706.74117274351|
| Episode: 279 | Epsilon:  0.10 | Reward: -151.49666393773907 | Average Reward: -108.812 | Steps: 58649 | Total Reward: -39858.23783668124|
| Episode: 280 | Epsilon:  0.10 | Reward: -197.5982752615385 | Average Reward: -108.697 | Steps: 58811 | Total Reward: -40055.83611194282|
| Episode: 281 | Epsilon:  0.10 | Reward: -77.21720015769151 | Average Reward: -109.583 | Steps: 58995 | Total Reward: -40133.05331210052|
| Episode: 282 | Epsilon:  0.10 | Reward: -242.1487710568297 | Average Reward: -112.299 | Steps: 59273 | Total Reward: -40375.202083157295|
| Episode: 283 | Epsilon:  0.10 | Reward: -210.9557527033704 | Average Reward: -113.807 | Steps: 59497 | Total Reward: -40586.15783586068|
| Episode: 284 | Epsilon:  0.10 | Reward: -252.08735536232203 | Average Reward: -113.961 | Steps: 59655 | Total Reward: -40838.245191222995|
| Episode: 285 | Epsilon:  0.10 | Reward: 248.39568715539215 | Average Reward: -109.332 | Steps: 60240 | Total Reward: -40589.84950406766|
| Episode: 286 | Epsilon:  0.10 | Reward: -168.33926749556838 | Average Reward: -110.612 | Steps: 60468 | Total Reward: -40758.188771563284|
| Episode: 287 | Epsilon:  0.10 | Reward: -197.96915307445943 | Average Reward: -111.501 | Steps: 60711 | Total Reward: -40956.1579246377|
| Episode: 288 | Epsilon:  0.10 | Reward: -35.120278532784326 | Average Reward: -111.742 | Steps: 60937 | Total Reward: -40991.27820317044|
| Episode: 289 | Epsilon:  0.10 | Reward: -156.46816729283353 | Average Reward: -113.855 | Steps: 61160 | Total Reward: -41147.74637046324|
| Episode: 290 | Epsilon:  0.10 | Reward: -42.564800716586525 | Average Reward: -112.587 | Steps: 61340 | Total Reward: -41190.31117117983|
| Episode: 291 | Epsilon:  0.10 | Reward: -222.21168424718215 | Average Reward: -114.280 | Steps: 61561 | Total Reward: -41412.522855427065|
| Episode: 292 | Epsilon:  0.10 | Reward: -106.8114650209219 | Average Reward: -113.212 | Steps: 61686 | Total Reward: -41519.334320448026|
| Episode: 293 | Epsilon:  0.10 | Reward: -206.24429620695767 | Average Reward: -113.387 | Steps: 61886 | Total Reward: -41725.578616655|
| Episode: 294 | Epsilon:  0.10 | Reward: 294.1160828471579 | Average Reward: -109.730 | Steps: 62223 | Total Reward: -41431.462533807826|
| Episode: 295 | Epsilon:  0.10 | Reward: -48.01071302199778 | Average Reward: -109.203 | Steps: 62447 | Total Reward: -41479.47324682979|
| Episode: 296 | Epsilon:  0.10 | Reward: 232.36979441716878 | Average Reward: -104.326 | Steps: 62894 | Total Reward: -41247.103452412615|
| Episode: 297 | Epsilon:  0.10 | Reward: -52.71351681890842 | Average Reward: -103.480 | Steps: 63086 | Total Reward: -41299.81696923156|
| Episode: 298 | Epsilon:  0.10 | Reward: -208.46617721443698 | Average Reward: -105.458 | Steps: 63370 | Total Reward: -41508.283146446|
| Episode: 299 | Epsilon:  0.10 | Reward: -228.0466835517763 | Average Reward: -104.116 | Steps: 63632 | Total Reward: -41736.329829997776|
| Episode: 300 | Epsilon:  0.10 | Reward: -82.34795667780806 | Average Reward: -104.362 | Steps: 63840 | Total Reward: -41818.67778667558|
| Episode: 301 | Epsilon:  0.10 | Reward: -204.38469981800952 | Average Reward: -108.616 | Steps: 63990 | Total Reward: -42023.06248649356|
| Episode: 302 | Epsilon:  0.10 | Reward: -88.02662507717771 | Average Reward: -108.997 | Steps: 64186 | Total Reward: -42111.08911157072|
| Episode: 303 | Epsilon:  0.10 | Reward: -179.66887862100316 | Average Reward: -108.955 | Steps: 64390 | Total Reward: -42290.75799019172|
| Episode: 304 | Epsilon:  0.10 | Reward: -252.59042596167046 | Average Reward: -111.167 | Steps: 64614 | Total Reward: -42543.34841615337|
| Episode: 305 | Epsilon:  0.10 | Reward: -157.10929353830153 | Average Reward: -112.715 | Steps: 64766 | Total Reward: -42700.45770969165|
| Episode: 306 | Epsilon:  0.10 | Reward: -194.58204050671145 | Average Reward: -112.613 | Steps: 64974 | Total Reward: -42895.03975019835|
| Episode: 307 | Epsilon:  0.10 | Reward: -196.70253238292068 | Average Reward: -112.606 | Steps: 65217 | Total Reward: -43091.74228258131|
| Episode: 308 | Epsilon:  0.10 | Reward: -39.39221990423755 | Average Reward: -112.180 | Steps: 65527 | Total Reward: -43131.1345024855|
| Episode: 309 | Epsilon:  0.10 | Reward: 103.28355499377466 | Average Reward: -111.091 | Steps: 66026 | Total Reward: -43027.850947491745|
| Episode: 310 | Epsilon:  0.10 | Reward: -57.4541566205927 | Average Reward: -111.210 | Steps: 66295 | Total Reward: -43085.3051041124|
| Episode: 311 | Epsilon:  0.10 | Reward: -210.5087901966903 | Average Reward: -111.203 | Steps: 66500 | Total Reward: -43295.81389430905|
| Episode: 312 | Epsilon:  0.10 | Reward: 8.73898127442257 | Average Reward: -109.185 | Steps: 66808 | Total Reward: -43287.0749130346|
| Episode: 313 | Epsilon:  0.10 | Reward: -53.76112322136787 | Average Reward: -107.906 | Steps: 67035 | Total Reward: -43340.836036255925|
| Episode: 314 | Epsilon:  0.10 | Reward: -187.03377683570773 | Average Reward: -107.762 | Steps: 67220 | Total Reward: -43527.86981309168|
| Episode: 315 | Epsilon:  0.10 | Reward: -247.6129290806929 | Average Reward: -109.240 | Steps: 67482 | Total Reward: -43775.482742172375|
| Episode: 316 | Epsilon:  0.10 | Reward: -84.09572388083082 | Average Reward: -108.102 | Steps: 67627 | Total Reward: -43859.578466053186|
| Episode: 317 | Epsilon:  0.10 | Reward: -198.96003898755947 | Average Reward: -109.320 | Steps: 67821 | Total Reward: -44058.538505040786|
| Episode: 318 | Epsilon:  0.10 | Reward: -187.46360982604077 | Average Reward: -111.588 | Steps: 68059 | Total Reward: -44246.0021148669|
| Episode: 319 | Epsilon:  0.10 | Reward: -66.3178110916329 | Average Reward: -111.476 | Steps: 68239 | Total Reward: -44312.31992595853|
| Episode: 320 | Epsilon:  0.10 | Reward: -182.8738878852012 | Average Reward: -111.081 | Steps: 68422 | Total Reward: -44495.19381384372|
| Episode: 321 | Epsilon:  0.10 | Reward: -101.06696612694101 | Average Reward: -109.620 | Steps: 68602 | Total Reward: -44596.26077997067|
| Episode: 322 | Epsilon:  0.10 | Reward: -195.78193982020048 | Average Reward: -109.445 | Steps: 68834 | Total Reward: -44792.042719790865|
| Episode: 323 | Epsilon:  0.10 | Reward: -229.13386795500452 | Average Reward: -111.797 | Steps: 69068 | Total Reward: -45021.17658774583|
| Episode: 324 | Epsilon:  0.10 | Reward: -184.16521707557254 | Average Reward: -112.669 | Steps: 69303 | Total Reward: -45205.341804821415|
| Episode: 325 | Epsilon:  0.10 | Reward: -69.75834172445414 | Average Reward: -111.243 | Steps: 69498 | Total Reward: -45275.10014654587|
| Episode: 326 | Epsilon:  0.10 | Reward: -87.1857817629181 | Average Reward: -110.038 | Steps: 69710 | Total Reward: -45362.285928308775|
| Episode: 327 | Epsilon:  0.10 | Reward: -179.9938716595594 | Average Reward: -111.986 | Steps: 69927 | Total Reward: -45542.279799968324|
| Episode: 328 | Epsilon:  0.10 | Reward: -167.512128306433 | Average Reward: -112.245 | Steps: 70173 | Total Reward: -45709.79192827475|
| Episode: 329 | Epsilon:  0.10 | Reward: -241.36557177306534 | Average Reward: -112.179 | Steps: 70504 | Total Reward: -45951.157500047804|
| Episode: 330 | Epsilon:  0.10 | Reward: -231.0477405572037 | Average Reward: -112.313 | Steps: 70668 | Total Reward: -46182.20524060501|
| Episode: 331 | Epsilon:  0.10 | Reward: -268.4431680994009 | Average Reward: -114.464 | Steps: 70958 | Total Reward: -46450.64840870436|
| Episode: 332 | Epsilon:  0.10 | Reward: -94.97306028146015 | Average Reward: -112.911 | Steps: 71133 | Total Reward: -46545.621468985824|
| Episode: 333 | Epsilon:  0.10 | Reward: -66.00241133400253 | Average Reward: -111.962 | Steps: 71327 | Total Reward: -46611.62388031979|
| Episode: 334 | Epsilon:  0.10 | Reward: 3.7987439626316473 | Average Reward: -109.629 | Steps: 71518 | Total Reward: -46607.82513635716|
| Episode: 335 | Epsilon:  0.10 | Reward: -110.43391558528221 | Average Reward: -113.124 | Steps: 71764 | Total Reward: -46718.2590519425|
| Episode: 336 | Epsilon:  0.10 | Reward: -178.6086310941819 | Average Reward: -113.901 | Steps: 71946 | Total Reward: -46896.86768303664|
| Episode: 337 | Epsilon:  0.10 | Reward: -80.4290980679365 | Average Reward: -113.735 | Steps: 72156 | Total Reward: -46977.2967811046|
| Episode: 338 | Epsilon:  0.10 | Reward: -183.68178481882256 | Average Reward: -113.934 | Steps: 72325 | Total Reward: -47160.97856592345|
| Episode: 339 | Epsilon:  0.10 | Reward: -249.61831891322694 | Average Reward: -115.709 | Steps: 72586 | Total Reward: -47410.596884836705|
| Episode: 340 | Epsilon:  0.10 | Reward: -204.26273304771325 | Average Reward: -116.543 | Steps: 72827 | Total Reward: -47614.8596178844|
| Episode: 341 | Epsilon:  0.10 | Reward: -120.964837292204 | Average Reward: -115.348 | Steps: 73188 | Total Reward: -47735.824455176655|
| Episode: 342 | Epsilon:  0.10 | Reward: -265.649564835214 | Average Reward: -120.996 | Steps: 73433 | Total Reward: -48001.474020011876|
| Episode: 343 | Epsilon:  0.10 | Reward: -28.012273983099448 | Average Reward: -121.204 | Steps: 73676 | Total Reward: -48029.486293994996|
| Episode: 344 | Epsilon:  0.10 | Reward: -66.32081784691789 | Average Reward: -119.395 | Steps: 73886 | Total Reward: -48095.80711184193|
| Episode: 345 | Epsilon:  0.10 | Reward: -223.38456491205412 | Average Reward: -120.655 | Steps: 74237 | Total Reward: -48319.19167675402|
| Episode: 346 | Epsilon:  0.10 | Reward: -91.24594096127228 | Average Reward: -121.081 | Steps: 74430 | Total Reward: -48410.43761771528|
| Episode: 347 | Epsilon:  0.10 | Reward: 17.82210049150568 | Average Reward: -118.494 | Steps: 74636 | Total Reward: -48392.61551722381|
| Episode: 348 | Epsilon:  0.10 | Reward: -77.33250601271683 | Average Reward: -118.827 | Steps: 74827 | Total Reward: -48469.948023236524|
| Episode: 349 | Epsilon:  0.10 | Reward: -256.31837461136445 | Average Reward: -120.570 | Steps: 75102 | Total Reward: -48726.266397847874|
| Episode: 350 | Epsilon:  0.10 | Reward: 3.380101863823157 | Average Reward: -120.501 | Steps: 75285 | Total Reward: -48722.886295984106|
| Episode: 351 | Epsilon:  0.10 | Reward: -196.40671557696848 | Average Reward: -120.745 | Steps: 75474 | Total Reward: -48919.293011561094|
| Episode: 352 | Epsilon:  0.10 | Reward: -183.6161837541626 | Average Reward: -122.485 | Steps: 75682 | Total Reward: -49102.90919531526|
| Episode: 353 | Epsilon:  0.10 | Reward: -94.07328664835235 | Average Reward: -121.525 | Steps: 75918 | Total Reward: -49196.982481963605|
| Episode: 354 | Epsilon:  0.10 | Reward: -208.4775023420783 | Average Reward: -121.367 | Steps: 76209 | Total Reward: -49405.45998430568|
| Episode: 355 | Epsilon:  0.10 | Reward: -214.2650136522564 | Average Reward: -122.610 | Steps: 76451 | Total Reward: -49619.72499795794|
| Episode: 356 | Epsilon:  0.10 | Reward: 0.2922950076132196 | Average Reward: -121.861 | Steps: 76702 | Total Reward: -49619.43270295034|
| Episode: 357 | Epsilon:  0.10 | Reward: -208.58350480578204 | Average Reward: -123.223 | Steps: 76951 | Total Reward: -49828.01620775619|
